           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.011500    0.071854   -1.482052   -1.232361   -0.061081        4.740782       -2.609581    0.016252    0.000026    0.000000    6.256357
    0.012000    0.074969   -1.478197   -1.232214   -0.063731        4.740782       -2.609581    0.017695    0.000031    0.000000    6.256357
    0.012500    0.078083   -1.474343   -1.232061   -0.066380        4.740782       -2.609581    0.019199    0.000036    0.000000    6.256357
    0.013000    0.081196   -1.470489   -1.231902   -0.069029        4.740782       -2.609581    0.020764    0.000042    0.000000    6.256357
    0.013500    0.084308   -1.466635   -1.231737   -0.071676        4.740782       -2.609581    0.022391    0.000049    0.000000    6.256357
    0.014000    0.087419   -1.462782   -1.231565   -0.074323        4.740782       -2.609581    0.024078    0.000057    0.000000    6.256357
    0.014500    0.090528   -1.458930   -1.231387   -0.076969        4.740782       -2.609581    0.025827    0.000065    0.000000    6.256357
    0.015000    0.093636   -1.455078   -1.231203   -0.079614        4.740782       -2.609581    0.027637    0.000075    0.000000    6.256357
    0.015500    0.096742   -1.451227   -1.231013   -0.082258        4.740782       -2.609581    0.029508    0.000085    0.000000    6.256357
    0.016000    0.099848   -1.447377   -1.230817   -0.084901        4.740782       -2.609581    0.031440    0.000097    0.000000    6.256357
    0.016500    0.102951   -1.443527   -1.230614   -0.087543        4.740782       -2.609581    0.033433    0.000109    0.000000    6.256357
    0.017000    0.106053   -1.439678   -1.230406   -0.090184        4.740782       -2.609581    0.035487    0.000123    0.000000    6.256357
    0.017500    0.109154   -1.435829   -1.230191   -0.092824        4.740782       -2.609581    0.037602    0.000138    0.000000    6.256357
    0.018000    0.112253   -1.431981   -1.229969   -0.095463        4.740782       -2.609581    0.039778    0.000155    0.000000    6.256357
    0.018500    0.115350   -1.428134   -1.229742   -0.098101        4.740782       -2.609581    0.042014    0.000173    0.000000    6.256357
    0.019000    0.118446   -1.424287   -1.229508   -0.100737        4.740782       -2.609581    0.044312    0.000192    0.000000    6.256357
    0.019500    0.121539   -1.420442   -1.229268   -0.103373        4.740782       -2.609581    0.046671    0.000213    0.000000    6.256357
    0.020000    0.124631   -1.416597   -1.229022   -0.106007        4.740782       -2.609581    0.049090    0.000235    0.000000    6.256357
    0.020500    0.127721   -1.412753   -1.228770   -0.108640        4.740782       -2.609581    0.051570    0.000260    0.000000    6.256357
    0.021000    0.130810   -1.408909   -1.228512   -0.111272        4.740782       -2.609581    0.054110    0.000286    0.000000    6.256357
    0.021500    0.133896   -1.405067   -1.228247   -0.113902        4.740782       -2.609581    0.056712    0.000314    0.000000    6.256357
    0.022000    0.136980   -1.401225   -1.227976   -0.116531        4.740782       -2.609581    0.059374    0.000344    0.000000    6.256357
    0.022500    0.140063   -1.397384   -1.227699   -0.119159        4.740782       -2.609581    0.062096    0.000376    0.000000    6.256357
    0.023000    0.143143   -1.393544   -1.227416   -0.121785        4.740782       -2.609581    0.064880    0.000411    0.000000    6.256357
    0.023500    0.146221   -1.389705   -1.227127   -0.124410        4.740782       -2.609581    0.067723    0.000447    0.000000    6.256357
    0.024000    0.149297   -1.385867   -1.226831   -0.127034        4.740782       -2.609581    0.070628    0.000486    0.000000    6.256357
    0.024500    0.152371   -1.382029   -1.226529   -0.129656        4.740782       -2.609581    0.073592    0.000528    0.000000    6.256357
    0.025000    0.155442   -1.378193   -1.226221   -0.132276        4.740782       -2.609581    0.076617    0.000572    0.000000    6.256357
    0.025500    0.158511   -1.374358   -1.225907   -0.134895        4.740782       -2.609581    0.079703    0.000619    0.000000    6.256357
    0.026000    0.161578   -1.370523   -1.225587   -0.137512        4.740782       -2.609581    0.082848    0.000669    0.000000    6.256357
    0.026500    0.164643   -1.366690   -1.225261   -0.140128        4.740782       -2.609581    0.086054    0.000721    0.000000    6.256357
    0.027000    0.167705   -1.362858   -1.224928   -0.142742        4.740782       -2.609581    0.089320    0.000777    0.000000    6.256357
    0.027500    0.170764   -1.359026   -1.224589   -0.145354        4.740782       -2.609581    0.092647    0.000835    0.000000    6.256357
    0.028000    0.173821   -1.355196   -1.224244   -0.147965        4.740782       -2.609581    0.096033    0.000897    0.000000    6.256357
    0.028500    0.176876   -1.351367   -1.223893   -0.150574        4.740782       -2.609581    0.099480    0.000962    0.000000    6.256357
    0.029000    0.179927   -1.347539   -1.223535   -0.153181        4.740782       -2.609581    0.102986    0.001031    0.000000    6.256357
    0.029500    0.182977   -1.343712   -1.223172   -0.155787        4.740782       -2.609581    0.106552    0.001103    0.000000    6.256357
    0.030000    0.186023   -1.339886   -1.222802   -0.158390        4.740782       -2.609581    0.110179    0.001179    0.000000    6.256357
    0.030500    0.189067   -1.336062   -1.222426   -0.160992        4.740782       -2.609581    0.113865    0.001259    0.000000    6.256357
    0.031000    0.192108   -1.332238   -1.222044   -0.163592        4.740782       -2.609581    0.117611    0.001343    0.000000    6.256357
    0.031500    0.195146   -1.328416   -1.221656   -0.166189        4.740782       -2.609581    0.121417    0.001430    0.000000    6.256357
    0.032000    0.198181   -1.324595   -1.221261   -0.168785        4.740782       -2.609581    0.125282    0.001522    0.000000    6.256357
    0.032500    0.201214   -1.320776   -1.220861   -0.171379        4.740782       -2.609581    0.129207    0.001619    0.000000    6.256357
    0.033000    0.204243   -1.316957   -1.220454   -0.173971        4.740782       -2.609581    0.133192    0.001719    0.000000    6.256357
    0.033500    0.207270   -1.313140   -1.220041   -0.176561        4.740782       -2.609581    0.137236    0.001824    0.000000    6.256357
    0.034000    0.210293   -1.309324   -1.219622   -0.179149        4.740782       -2.609581    0.141339    0.001934    0.000000    6.256357
    0.034500    0.213313   -1.305510   -1.219197   -0.181735        4.740782       -2.609581    0.145502    0.002049    0.000000    6.256357
    0.035000    0.216331   -1.301696   -1.218766   -0.184318        4.740782       -2.609581    0.149725    0.002169    0.000000    6.256357
    0.035500    0.219345   -1.297885   -1.218329   -0.186899        4.740782       -2.609581    0.154006    0.002294    0.000000    6.256357
    0.036000    0.222355   -1.294074   -1.217885   -0.189479        4.740782       -2.609581    0.158347    0.002424    0.000000    6.256357
    0.036500    0.225363   -1.290265   -1.217435   -0.192056        4.740782       -2.609581    0.162747    0.002559    0.000000    6.256357
    0.037000    0.228367   -1.286457   -1.216980   -0.194630        4.740782       -2.609581    0.167206    0.002700    0.000000    6.256357
    0.037500    0.231368   -1.282651   -1.216518   -0.197203        4.740782       -2.609581    0.171724    0.002847    0.000000    6.256357
    0.038000    0.234366   -1.278847   -1.216050   -0.199773        4.740782       -2.609581    0.176301    0.002999    0.000000    6.256357
    0.038500    0.237360   -1.275043   -1.215575   -0.202341        4.740782       -2.609581    0.180937    0.003158    0.000000    6.256357
    0.039000    0.240350   -1.271241   -1.215095   -0.204906        4.740782       -2.609581    0.185632    0.003322    0.000000    6.256357
    0.039500    0.243337   -1.267441   -1.214609   -0.207469        4.740782       -2.609581    0.190385    0.003493    0.000000    6.256357
    0.040000    0.246321   -1.263642   -1.214116   -0.210030        4.740782       -2.609581    0.195197    0.003670    0.000000    6.256357
    0.040500    0.249301   -1.259845   -1.213618   -0.212588        4.740782       -2.609581    0.200068    0.003853    0.000000    6.256357
    0.041000    0.252277   -1.256050   -1.213113   -0.215143        4.740782       -2.609581    0.204997    0.004044    0.000000    6.256357
    0.041500    0.255250   -1.252256   -1.212602   -0.217696        4.740782       -2.609581    0.209985    0.004241    0.000000    6.256357
    0.042000    0.258219   -1.248463   -1.212085   -0.220247        4.740782       -2.609581    0.215031    0.004445    0.000000    6.256357
    0.042500    0.261184   -1.244672   -1.211562   -0.222795        4.740782       -2.609581    0.220135    0.004656    0.000000    6.256357
    0.043000    0.264145   -1.240883   -1.211033   -0.225340        4.740782       -2.609581    0.225298    0.004874    0.000000    6.256357
    0.043500    0.267103   -1.237096   -1.210498   -0.227882        4.740782       -2.609581    0.230519    0.005100    0.000000    6.256357
    0.044000    0.270057   -1.233310   -1.209956   -0.230422        4.740782       -2.609581    0.235798    0.005334    0.000000    6.256357
    0.044500    0.273006   -1.229526   -1.209409   -0.232960        4.740782       -2.609581    0.241135    0.005575    0.000000    6.256357
    0.045000    0.275952   -1.225743   -1.208855   -0.235494        4.740782       -2.609581    0.246530    0.005824    0.000000    6.256357
    0.045500    0.278894   -1.221963   -1.208296   -0.238026        4.740782       -2.609581    0.251982    0.006081    0.000000    6.256357
    0.046000    0.281832   -1.218184   -1.207730   -0.240555        4.740782       -2.609581    0.257493    0.006347    0.000000    6.256357
    0.046500    0.284765   -1.214407   -1.207159   -0.243081        4.740782       -2.609581    0.263061    0.006620    0.000000    6.256357
    0.047000    0.287695   -1.210631   -1.206581   -0.245604        4.740782       -2.609581    0.268687    0.006903    0.000000    6.256357
    0.047500    0.290620   -1.206858   -1.205997   -0.248124        4.740782       -2.609581    0.274370    0.007194    0.000000    6.256357
    0.048000    0.293541   -1.203086   -1.205407   -0.250641        4.740782       -2.609581    0.280111    0.007494    0.000000    6.256357
    0.048500    0.296458   -1.199317   -1.204811   -0.253156        4.740782       -2.609581    0.285909    0.007803    0.000000    6.256357
    0.049000    0.299371   -1.195549   -1.204209   -0.255667        4.740782       -2.609581    0.291765    0.008121    0.000000    6.256357
    0.049500    0.302279   -1.191783   -1.203601   -0.258176        4.740782       -2.609581    0.297678    0.008448    0.000000    6.256357
    0.050000    0.305183   -1.188018   -1.202987   -0.260681        4.740782       -2.609581    0.303647    0.008785    0.000000    6.256357
    0.050500    0.308083   -1.184256   -1.202367   -0.263183        4.740782       -2.609581    0.309674    0.009132    0.000000    6.256357
    0.051000    0.310978   -1.180496   -1.201741   -0.265683        4.740782       -2.609581    0.315758    0.009489    0.000000    6.256357
    0.051500    0.313869   -1.176738   -1.201109   -0.268179        4.740782       -2.609581    0.321899    0.009855    0.000000    6.256357
    0.052000    0.316755   -1.172981   -1.200471   -0.270671        4.740782       -2.609581    0.328096    0.010232    0.000000    6.256357
    0.052500    0.319637   -1.169227   -1.199826   -0.273161        4.740782       -2.609581    0.334350    0.010619    0.000000    6.256357
    0.053000    0.322514   -1.165475   -1.199176   -0.275648        4.740782       -2.609581    0.340661    0.011017    0.000000    6.256357
    0.053500    0.325386   -1.161725   -1.198520   -0.278131        4.740782       -2.609581    0.347028    0.011426    0.000000    6.256357
    0.054000    0.328254   -1.157977   -1.197858   -0.280611        4.740782       -2.609581    0.353452    0.011845    0.000000    6.256357
    0.054500    0.331117   -1.154230   -1.197189   -0.283087        4.740782       -2.609581    0.359932    0.012275    0.000000    6.256357
    0.055000    0.333975   -1.150487   -1.196515   -0.285561        4.740782       -2.609581    0.366468    0.012717    0.000000    6.256357
    0.055500    0.336829   -1.146745   -1.195835   -0.288031        4.740782       -2.609581    0.373060    0.013170    0.000000    6.256357
    0.056000    0.339677   -1.143005   -1.195149   -0.290497        4.740782       -2.609581    0.379709    0.013635    0.000000    6.256357
    0.056500    0.342521   -1.139267   -1.194456   -0.292960        4.740782       -2.609581    0.386413    0.014111    0.000000    6.256357
    0.057000    0.345360   -1.135532   -1.193758   -0.295420        4.740782       -2.609581    0.393173    0.014599    0.000000    6.256357
    0.057500    0.348194   -1.131799   -1.193054   -0.297876        4.740782       -2.609581    0.399989    0.015099    0.000000    6.256357
    0.058000    0.351023   -1.128068   -1.192344   -0.300328        4.740782       -2.609581    0.406860    0.015612    0.000000    6.256357
    0.058500    0.353847   -1.124339   -1.191628   -0.302777        4.740782       -2.609581    0.413788    0.016137    0.000000    6.256357
    0.059000    0.356666   -1.120613   -1.190906   -0.305223        4.740782       -2.609581    0.420770    0.016675    0.000000    6.256357
    0.059500    0.359480   -1.116888   -1.190177   -0.307665        4.740782       -2.609581    0.427808    0.017225    0.000000    6.256357
    0.060000    0.362289   -1.113166   -1.189443   -0.310103        4.740782       -2.609581    0.434901    0.017788    0.000000    6.256357
    0.060500    0.365093   -1.109447   -1.188703   -0.312537        4.740782       -2.609581    0.442049    0.018365    0.000000    6.256357
    0.061000    0.367891   -1.105730   -1.187958   -0.314968        4.740782       -2.609581    0.449253    0.018955    0.000000    6.256357
    0.061500    0.370685   -1.102015   -1.187206   -0.317395        4.740782       -2.609581    0.456511    0.019558    0.000000    6.256357
    0.062000    0.373473   -1.098302   -1.186448   -0.319819        4.740782       -2.609581    0.463824    0.020175    0.000000    6.256357
    0.062500    0.376256   -1.094592   -1.185684   -0.322238        4.740782       -2.609581    0.471192    0.020806    0.000000    6.256357
    0.063000    0.379033   -1.090884   -1.184915   -0.324654        4.740782       -2.609581    0.478615    0.021450    0.000000    6.256357
    0.063500    0.381805   -1.087178   -1.184139   -0.327066        4.740782       -2.609581    0.486092    0.022109    0.000000    6.256357
    0.064000    0.384572   -1.083475   -1.183357   -0.329474        4.740782       -2.609581    0.493624    0.022783    0.000000    6.256357
    0.064500    0.387333   -1.079775   -1.182570   -0.331878        4.740782       -2.609581    0.501209    0.023471    0.000000    6.256357
    0.065000    0.390089   -1.076077   -1.181777   -0.334278        4.740782       -2.609581    0.508850    0.024173    0.000000    6.256357
    0.065500    0.392839   -1.072381   -1.180978   -0.336674        4.740782       -2.609581    0.516544    0.024891    0.000000    6.256357
    0.066000    0.395584   -1.068688   -1.180173   -0.339067        4.740782       -2.609581    0.524292    0.025623    0.000000    6.256357
    0.066500    0.398324   -1.064998   -1.179362   -0.341455        4.740782       -2.609581    0.532094    0.026371    0.000000    6.256357
    0.067000    0.401057   -1.061310   -1.178545   -0.343839        4.740782       -2.609581    0.539950    0.027134    0.000000    6.256357
    0.067500    0.403785   -1.057624   -1.177722   -0.346219        4.740782       -2.609581    0.547860    0.027913    0.000000    6.256357
    0.068000    0.406508   -1.053942   -1.176893   -0.348595        4.740782       -2.609581    0.555823    0.028708    0.000000    6.256357
    0.068500    0.409224   -1.050261   -1.176059   -0.350967        4.740782       -2.609581    0.563839    0.029518    0.000000    6.256357
    0.069000    0.411935   -1.046584   -1.175218   -0.353335        4.740782       -2.609581    0.571909    0.030345    0.000000    6.256357
    0.069500    0.414641   -1.042909   -1.174372   -0.355698        4.740782       -2.609581    0.580032    0.031188    0.000000    6.256357
    0.070000    0.417340   -1.039236   -1.173520   -0.358057        4.740782       -2.609581    0.588209    0.032047    0.000000    6.256357
    0.070500    0.420034   -1.035567   -1.172662   -0.360412        4.740782       -2.609581    0.596438    0.032923    0.000000    6.256357
    0.071000    0.422722   -1.031900   -1.171798   -0.362763        4.740782       -2.609581    0.604720    0.033816    0.000000    6.256357
    0.071500    0.425403   -1.028236   -1.170929   -0.365109        4.740782       -2.609581    0.613055    0.034725    0.000000    6.256357
    0.072000    0.428079   -1.024574   -1.170053   -0.367451        4.740782       -2.609581    0.621443    0.035652    0.000000    6.256357
    0.072500    0.430749   -1.020915   -1.169172   -0.369789        4.740782       -2.609581    0.629883    0.036596    0.000000    6.256357
    0.073000    0.433414   -1.017259   -1.168285   -0.372122        4.740782       -2.609581    0.638375    0.037558    0.000000    6.256357
    0.073500    0.436072   -1.013606   -1.167392   -0.374451        4.740782       -2.609581    0.646920    0.038537    0.000000    6.256357
    0.074000    0.438724   -1.009956   -1.166494   -0.376776        4.740782       -2.609581    0.655517    0.039535    0.000000    6.256357
    0.074500    0.441369   -1.006308   -1.165589   -0.379096        4.740782       -2.609581    0.664166    0.040550    0.000000    6.256357
    0.075000    0.444009   -1.002663   -1.164679   -0.381411        4.740782       -2.609581    0.672867    0.041583    0.000000    6.256357
    0.075500    0.446643   -0.999022   -1.163763   -0.383722        4.740782       -2.609581    0.681620    0.042635    0.000000    6.256357
    0.076000    0.449271   -0.995382   -1.162841   -0.386028        4.740782       -2.609581    0.690425    0.043705    0.000000    6.256357
    0.076500    0.451892   -0.991746   -1.161913   -0.388330        4.740782       -2.609581    0.699281    0.044794    0.000000    6.256357
    0.077000    0.454507   -0.988113   -1.160980   -0.390627        4.740782       -2.609581    0.708188    0.045901    0.000000    6.256357
    0.077500    0.457116   -0.984483   -1.160041   -0.392919        4.740782       -2.609581    0.717147    0.047028    0.000000    6.256357
    0.078000    0.459718   -0.980856   -1.159096   -0.395207        4.740782       -2.609581    0.726158    0.048174    0.000000    6.256357
    0.078500    0.462315   -0.977231   -1.158145   -0.397490        4.740782       -2.609581    0.735219    0.049339    0.000000    6.256357
    0.079000    0.464905   -0.973610   -1.157189   -0.399768        4.740782       -2.609581    0.744331    0.050523    0.000000    6.256357
    0.079500    0.467488   -0.969991   -1.156227   -0.402042        4.740782       -2.609581    0.753494    0.051728    0.000000    6.256357
    0.080000    0.470065   -0.966376   -1.155259   -0.404311        4.740782       -2.609581    0.762708    0.052952    0.000000    6.256357
    0.080500    0.472636   -0.962764   -1.154285   -0.406575        4.740782       -2.609581    0.771972    0.054196    0.000000    6.256357
    0.081000    0.475200   -0.959154   -1.153306   -0.408834        4.740782       -2.609581    0.781287    0.055460    0.000000    6.256357
    0.081500    0.477758   -0.955548   -1.152321   -0.411088        4.740782       -2.609581    0.790652    0.056744    0.000000    6.256357
    0.082000    0.480310   -0.951945   -1.151330   -0.413337        4.740782       -2.609581    0.800068    0.058049    0.000000    6.256357
    0.082500    0.482854   -0.948345   -1.150333   -0.415581        4.740782       -2.609581    0.809533    0.059375    0.000000    6.256357
    0.083000    0.485393   -0.944748   -1.149331   -0.417821        4.740782       -2.609581    0.819049    0.060721    0.000000    6.256357
    0.083500    0.487924   -0.941154   -1.148323   -0.420055        4.740782       -2.609581    0.828614    0.062088    0.000000    6.256357
    0.084000    0.490449   -0.937564   -1.147310   -0.422285        4.740782       -2.609581    0.838229    0.063477    0.000000    6.256357
    0.084500    0.492968   -0.933976   -1.146291   -0.424509        4.740782       -2.609581    0.847893    0.064886    0.000000    6.256357
    0.085000    0.495479   -0.930392   -1.145266   -0.426728        4.740782       -2.609581    0.857607    0.066317    0.000000    6.256357
    0.085500    0.497984   -0.926811   -1.144235   -0.428942        4.740782       -2.609581    0.867370    0.067769    0.000000    6.256357
    0.086000    0.500482   -0.923234   -1.143199   -0.431151        4.740782       -2.609581    0.877183    0.069243    0.000000    6.256357
    0.086500    0.502974   -0.919659   -1.142157   -0.433355        4.740782       -2.609581    0.887044    0.070739    0.000000    6.256357
    0.087000    0.505459   -0.916088   -1.141110   -0.435554        4.740782       -2.609581    0.896955    0.072257    0.000000    6.256357
    0.087500    0.507937   -0.912520   -1.140057   -0.437747        4.740782       -2.609581    0.906914    0.073797    0.000000    6.256357
    0.088000    0.510408   -0.908955   -1.138998   -0.439935        4.740782       -2.609581    0.916921    0.075359    0.000000    6.256357
    0.088500    0.512872   -0.905394   -1.137933   -0.442118        4.740782       -2.609581    0.926978    0.076944    0.000000    6.256357
    0.089000    0.515329   -0.901836   -1.136864   -0.444296        4.740782       -2.609581    0.937082    0.078551    0.000000    6.256357
    0.089500    0.517780   -0.898281   -1.135788   -0.446468        4.740782       -2.609581    0.947235    0.080181    0.000000    6.256357
    0.090000    0.520224   -0.894730   -1.134707   -0.448635        4.740782       -2.609581    0.957436    0.081834    0.000000    6.256357
    0.090500    0.522660   -0.891182   -1.133620   -0.450797        4.740782       -2.609581    0.967685    0.083510    0.000000    6.256357
    0.091000    0.525090   -0.887638   -1.132528   -0.452953        4.740782       -2.609581    0.977982    0.085208    0.000000    6.256357
    0.091500    0.527512   -0.884097   -1.131430   -0.455104        4.740782       -2.609581    0.988326    0.086931    0.000000    6.256357
    0.092000    0.529928   -0.880559   -1.130326   -0.457249        4.740782       -2.609581    0.998718    0.088676    0.000000    6.256357
    0.092500    0.532337   -0.877025   -1.129217   -0.459389        4.740782       -2.609581    1.009158    0.090445    0.000000    6.256357
    0.093000    0.534738   -0.873494   -1.128102   -0.461524        4.740782       -2.609581    1.019644    0.092238    0.000000    6.256357
    0.093500    0.537133   -0.869967   -1.126982   -0.463652        4.740782       -2.609581    1.030178    0.094054    0.000000    6.256357
    0.094000    0.539520   -0.866443   -1.125857   -0.465776        4.740782       -2.609581    1.040759    0.095894    0.000000    6.256357
    0.094500    0.541900   -0.862923   -1.124725   -0.467893        4.740782       -2.609581    1.051386    0.097759    0.000000    6.256357
    0.095000    0.544273   -0.859407   -1.123589   -0.470005        4.740782       -2.609581    1.062061    0.099647    0.000000    6.256357
    0.095500    0.546639   -0.855894   -1.122446   -0.472112        4.740782       -2.609581    1.072782    0.101560    0.000000    6.256357
    0.096000    0.548998   -0.852384   -1.121298   -0.474212        4.740782       -2.609581    1.083549    0.103498    0.000000    6.256357
    0.096500    0.551349   -0.848879   -1.120145   -0.476307        4.740782       -2.609581    1.094363    0.105459    0.000000    6.256357
    0.097000    0.553693   -0.845376   -1.118986   -0.478397        4.740782       -2.609581    1.105222    0.107446    0.000000    6.256357
    0.097500    0.556030   -0.841878   -1.117822   -0.480480        4.740782       -2.609581    1.116128    0.109457    0.000000    6.256357
    0.098000    0.558360   -0.838383   -1.116652   -0.482558        4.740782       -2.609581    1.127080    0.111493    0.000000    6.256357
    0.098500    0.560682   -0.834892   -1.115477   -0.484630        4.740782       -2.609581    1.138077    0.113555    0.000000    6.256357
    0.099000    0.562997   -0.831404   -1.114296   -0.486696        4.740782       -2.609581    1.149120    0.115641    0.000000    6.256357
    0.099500    0.565305   -0.827920   -1.113110   -0.488756        4.740782       -2.609581    1.160208    0.117753    0.000000    6.256357
    0.100000    0.567605   -0.824440   -1.111919   -0.490811        4.740782       -2.609581    1.171342    0.119890    0.000000    6.256357
    0.100500    0.569898   -0.820964   -1.110721   -0.492859        4.740782       -2.609581    1.182521    0.122052    0.000000    6.256357
    0.101000    0.572184   -0.817491   -1.109519   -0.494902        4.740782       -2.609581    1.193745    0.124240    0.000000    6.256357
    0.101500    0.574462   -0.814022   -1.108311   -0.496938        4.740782       -2.609581    1.205013    0.126454    0.000000    6.256357
    0.102000    0.576732   -0.810557   -1.107098   -0.498969        4.740782       -2.609581    1.216327    0.128694    0.000000    6.256357
    0.102500    0.578996   -0.807096   -1.105879   -0.500994        4.740782       -2.609581    1.227685    0.130959    0.000000    6.256357
    0.103000    0.581251   -0.803638   -1.104655   -0.503012        4.740782       -2.609581    1.239087    0.133251    0.000000    6.256357
    0.103500    0.583499   -0.800185   -1.103425   -0.505025        4.740782       -2.609581    1.250533    0.135568    0.000000    6.256357
    0.104000    0.585740   -0.796735   -1.102190   -0.507031        4.740782       -2.609581    1.262024    0.137912    0.000000    6.256357
    0.104500    0.587973   -0.793289   -1.100950   -0.509031        4.740782       -2.609581    1.273559    0.140282    0.000000    6.256357
    0.105000    0.590199   -0.789847   -1.099704   -0.511025        4.740782       -2.609581    1.285137    0.142679    0.000000    6.256357
    0.105500    0.592417   -0.786409   -1.098453   -0.513013        4.740782       -2.609581    1.296759    0.145102    0.000000    6.256357
    0.106000    0.594627   -0.782975   -1.097197   -0.514995        4.740782       -2.609581    1.308425    0.147552    0.000000    6.256357
    0.106500    0.596830   -0.779544   -1.095935   -0.516971        4.740782       -2.609581    1.320134    0.150028    0.000000    6.256357
    0.107000    0.599025   -0.776118   -1.094668   -0.518940        4.740782       -2.609581    1.331886    0.152531    0.000000    6.256357
    0.107500    0.601213   -0.772696   -1.093396   -0.520903        4.740782       -2.609581    1.343681    0.155061    0.000000    6.256357
    0.108000    0.603392   -0.769277   -1.092118   -0.522860        4.740782       -2.609581    1.355520    0.157618    0.000000    6.256357
    0.108500    0.605565   -0.765863   -1.090835   -0.524810        4.740782       -2.609581    1.367401    0.160202    0.000000    6.256357
    0.109000    0.607729   -0.762453   -1.089547   -0.526754        4.740782       -2.609581    1.379324    0.162813    0.000000    6.256357
    0.109500    0.609886   -0.759046   -1.088253   -0.528692        4.740782       -2.609581    1.391290    0.165452    0.000000    6.256357
    0.110000    0.612035   -0.755644   -1.086954   -0.530624        4.740782       -2.609581    1.403299    0.168117    0.000000    6.256357
    0.110500    0.614176   -0.752246   -1.085650   -0.532548        4.740782       -2.609581    1.415349    0.170810    0.000000    6.256357
    0.111000    0.616310   -0.748852   -1.084341   -0.534467        4.740782       -2.609581    1.427442    0.173531    0.000000    6.256357
    0.111500    0.618436   -0.745462   -1.083026   -0.536379        4.740782       -2.609581    1.439576    0.176279    0.000000    6.256357
    0.112000    0.620554   -0.742076   -1.081706   -0.538284        4.740782       -2.609581    1.451752    0.179054    0.000000    6.256357
    0.112500    0.622664   -0.738694   -1.080381   -0.540183        4.740782       -2.609581    1.463970    0.181857    0.000000    6.256357
    0.113000    0.624766   -0.735317   -1.079051   -0.542076        4.740782       -2.609581    1.476229    0.184688    0.000000    6.256357
    0.113500    0.626861   -0.731944   -1.077715   -0.543962        4.740782       -2.609581    1.488530    0.187547    0.000000    6.256357
    0.114000    0.628947   -0.728574   -1.076374   -0.545841        4.740782       -2.609581    1.500871    0.190434    0.000000    6.256357
    0.114500    0.631026   -0.725209   -1.075028   -0.547714        4.740782       -2.609581    1.513253    0.193348    0.000000    6.256357
    0.115000    0.633097   -0.721849   -1.073677   -0.549580        4.740782       -2.609581    1.525676    0.196291    0.000000    6.256357
    0.115500    0.635160   -0.718492   -1.072320   -0.551439        4.740782       -2.609581    1.538140    0.199261    0.000000    6.256357
