           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.008500    0.040852   -1.519389   -1.257385   -0.048159        5.029235       -2.935749    0.005246    0.000003    0.000000    4.808194
    0.009000    0.043252   -1.516366   -1.257294   -0.050990        5.029235       -2.935749    0.005882    0.000003    0.000000    4.808194
    0.009500    0.045653   -1.513343   -1.257198   -0.053820        5.029235       -2.935749    0.006553    0.000004    0.000000    4.808194
    0.010000    0.048053   -1.510321   -1.257097   -0.056650        5.029235       -2.935749    0.007261    0.000005    0.000000    4.808194
    0.010500    0.050452   -1.507299   -1.256991   -0.059479        5.029235       -2.935749    0.008005    0.000006    0.000000    4.808194
    0.011000    0.052851   -1.504277   -1.256881   -0.062308        5.029235       -2.935749    0.008785    0.000008    0.000000    4.808194
    0.011500    0.055250   -1.501256   -1.256765   -0.065136        5.029235       -2.935749    0.009601    0.000009    0.000000    4.808194
    0.012000    0.057648   -1.498234   -1.256644   -0.067964        5.029235       -2.935749    0.010454    0.000011    0.000000    4.808194
    0.012500    0.060045   -1.495213   -1.256519   -0.070791        5.029235       -2.935749    0.011343    0.000013    0.000000    4.808194
    0.013000    0.062442   -1.492193   -1.256388   -0.073618        5.029235       -2.935749    0.012268    0.000015    0.000000    4.808194
    0.013500    0.064839   -1.489172   -1.256252   -0.076444        5.029235       -2.935749    0.013229    0.000017    0.000000    4.808194
    0.014000    0.067234   -1.486152   -1.256111   -0.079270        5.029235       -2.935749    0.014227    0.000020    0.000000    4.808194
    0.014500    0.069630   -1.483133   -1.255966   -0.082094        5.029235       -2.935749    0.015261    0.000023    0.000000    4.808194
    0.015000    0.072024   -1.480113   -1.255815   -0.084919        5.029235       -2.935749    0.016330    0.000027    0.000000    4.808194
    0.015500    0.074418   -1.477095   -1.255659   -0.087742        5.029235       -2.935749    0.017436    0.000030    0.000000    4.808194
    0.016000    0.076811   -1.474076   -1.255497   -0.090565        5.029235       -2.935749    0.018579    0.000034    0.000000    4.808194
    0.016500    0.079204   -1.471058   -1.255331   -0.093387        5.029235       -2.935749    0.019757    0.000039    0.000000    4.808194
    0.017000    0.081595   -1.468040   -1.255160   -0.096208        5.029235       -2.935749    0.020971    0.000044    0.000000    4.808194
    0.017500    0.083986   -1.465023   -1.254984   -0.099028        5.029235       -2.935749    0.022222    0.000049    0.000000    4.808194
    0.018000    0.086377   -1.462006   -1.254802   -0.101848        5.029235       -2.935749    0.023509    0.000055    0.000000    4.808194
    0.018500    0.088766   -1.458989   -1.254616   -0.104667        5.029235       -2.935749    0.024832    0.000062    0.000000    4.808194
    0.019000    0.091155   -1.455974   -1.254424   -0.107485        5.029235       -2.935749    0.026190    0.000068    0.000000    4.808194
    0.019500    0.093543   -1.452958   -1.254228   -0.110302        5.029235       -2.935749    0.027585    0.000076    0.000000    4.808194
    0.020000    0.095930   -1.449943   -1.254026   -0.113118        5.029235       -2.935749    0.029016    0.000084    0.000000    4.808194
    0.020500    0.098316   -1.446928   -1.253819   -0.115933        5.029235       -2.935749    0.030484    0.000093    0.000000    4.808194
    0.021000    0.100701   -1.443914   -1.253607   -0.118747        5.029235       -2.935749    0.031987    0.000102    0.000000    4.808194
    0.021500    0.103085   -1.440901   -1.253390   -0.121561        5.029235       -2.935749    0.033526    0.000112    0.000000    4.808194
    0.022000    0.105469   -1.437888   -1.253168   -0.124373        5.029235       -2.935749    0.035101    0.000123    0.000000    4.808194
    0.022500    0.107851   -1.434875   -1.252941   -0.127184        5.029235       -2.935749    0.036712    0.000134    0.000000    4.808194
    0.023000    0.110233   -1.431863   -1.252709   -0.129994        5.029235       -2.935749    0.038359    0.000147    0.000000    4.808194
    0.023500    0.112613   -1.428852   -1.252472   -0.132804        5.029235       -2.935749    0.040042    0.000160    0.000000    4.808194
    0.024000    0.114992   -1.425841   -1.252229   -0.135612        5.029235       -2.935749    0.041761    0.000174    0.000000    4.808194
    0.024500    0.117371   -1.422831   -1.251982   -0.138419        5.029235       -2.935749    0.043516    0.000189    0.000000    4.808194
    0.025000    0.119748   -1.419822   -1.251729   -0.141225        5.029235       -2.935749    0.045307    0.000205    0.000000    4.808194
    0.025500    0.122124   -1.416813   -1.251472   -0.144029        5.029235       -2.935749    0.047134    0.000221    0.000000    4.808194
    0.026000    0.124499   -1.413804   -1.251209   -0.146833        5.029235       -2.935749    0.048997    0.000239    0.000000    4.808194
    0.026500    0.126873   -1.410797   -1.250941   -0.149635        5.029235       -2.935749    0.050895    0.000258    0.000000    4.808194
    0.027000    0.129246   -1.407789   -1.250669   -0.152436        5.029235       -2.935749    0.052830    0.000278    0.000000    4.808194
    0.027500    0.131618   -1.404783   -1.250391   -0.155236        5.029235       -2.935749    0.054800    0.000299    0.000000    4.808194
    0.028000    0.133988   -1.401777   -1.250108   -0.158035        5.029235       -2.935749    0.056806    0.000321    0.000000    4.808194
    0.028500    0.136357   -1.398772   -1.249820   -0.160832        5.029235       -2.935749    0.058848    0.000344    0.000000    4.808194
    0.029000    0.138725   -1.395768   -1.249527   -0.163628        5.029235       -2.935749    0.060925    0.000369    0.000000    4.808194
    0.029500    0.141092   -1.392764   -1.249229   -0.166423        5.029235       -2.935749    0.063039    0.000395    0.000000    4.808194
    0.030000    0.143458   -1.389761   -1.248925   -0.169216        5.029235       -2.935749    0.065188    0.000422    0.000000    4.808194
    0.030500    0.145822   -1.386759   -1.248617   -0.172008        5.029235       -2.935749    0.067373    0.000451    0.000000    4.808194
    0.031000    0.148185   -1.383758   -1.248304   -0.174798        5.029235       -2.935749    0.069593    0.000481    0.000000    4.808194
    0.031500    0.150546   -1.380757   -1.247985   -0.177587        5.029235       -2.935749    0.071849    0.000513    0.000000    4.808194
    0.032000    0.152906   -1.377757   -1.247662   -0.180375        5.029235       -2.935749    0.074141    0.000546    0.000000    4.808194
    0.032500    0.155265   -1.374758   -1.247334   -0.183161        5.029235       -2.935749    0.076469    0.000581    0.000000    4.808194
    0.033000    0.157622   -1.371760   -1.247000   -0.185946        5.029235       -2.935749    0.078832    0.000617    0.000000    4.808194
    0.033500    0.159978   -1.368762   -1.246661   -0.188729        5.029235       -2.935749    0.081231    0.000655    0.000000    4.808194
    0.034000    0.162333   -1.365766   -1.246318   -0.191511        5.029235       -2.935749    0.083665    0.000694    0.000000    4.808194
    0.034500    0.164686   -1.362770   -1.245969   -0.194291        5.029235       -2.935749    0.086135    0.000736    0.000000    4.808194
    0.035000    0.167037   -1.359775   -1.245615   -0.197069        5.029235       -2.935749    0.088640    0.000779    0.000000    4.808194
    0.035500    0.169387   -1.356781   -1.245257   -0.199846        5.029235       -2.935749    0.091181    0.000824    0.000000    4.808194
    0.036000    0.171736   -1.353787   -1.244893   -0.202621        5.029235       -2.935749    0.093758    0.000871    0.000000    4.808194
    0.036500    0.174083   -1.350795   -1.244524   -0.205394        5.029235       -2.935749    0.096370    0.000920    0.000000    4.808194
    0.037000    0.176428   -1.347803   -1.244150   -0.208166        5.029235       -2.935749    0.099017    0.000971    0.000000    4.808194
    0.037500    0.178772   -1.344813   -1.243771   -0.210936        5.029235       -2.935749    0.101700    0.001024    0.000000    4.808194
    0.038000    0.181114   -1.341823   -1.243387   -0.213705        5.029235       -2.935749    0.104418    0.001079    0.000000    4.808194
    0.038500    0.183455   -1.338834   -1.242998   -0.216472        5.029235       -2.935749    0.107171    0.001137    0.000000    4.808194
    0.039000    0.185793   -1.335847   -1.242604   -0.219236        5.029235       -2.935749    0.109960    0.001196    0.000000    4.808194
    0.039500    0.188131   -1.332860   -1.242205   -0.222000        5.029235       -2.935749    0.112784    0.001258    0.000000    4.808194
    0.040000    0.190466   -1.329874   -1.241801   -0.224761        5.029235       -2.935749    0.115644    0.001322    0.000000    4.808194
    0.040500    0.192800   -1.326889   -1.241391   -0.227520        5.029235       -2.935749    0.118538    0.001389    0.000000    4.808194
    0.041000    0.195132   -1.323905   -1.240977   -0.230278        5.029235       -2.935749    0.121468    0.001458    0.000000    4.808194
    0.041500    0.197462   -1.320922   -1.240558   -0.233034        5.029235       -2.935749    0.124433    0.001529    0.000000    4.808194
    0.042000    0.199791   -1.317940   -1.240134   -0.235787        5.029235       -2.935749    0.127434    0.001603    0.000000    4.808194
    0.042500    0.202118   -1.314959   -1.239705   -0.238539        5.029235       -2.935749    0.130469    0.001680    0.000000    4.808194
    0.043000    0.204443   -1.311979   -1.239270   -0.241289        5.029235       -2.935749    0.133540    0.001760    0.000000    4.808194
    0.043500    0.206766   -1.309001   -1.238831   -0.244037        5.029235       -2.935749    0.136645    0.001842    0.000000    4.808194
    0.044000    0.209087   -1.306023   -1.238387   -0.246783        5.029235       -2.935749    0.139786    0.001927    0.000000    4.808194
    0.044500    0.211406   -1.303046   -1.237937   -0.249527        5.029235       -2.935749    0.142962    0.002015    0.000000    4.808194
    0.045000    0.213724   -1.300071   -1.237483   -0.252269        5.029235       -2.935749    0.146173    0.002105    0.000000    4.808194
    0.045500    0.216039   -1.297096   -1.237024   -0.255008        5.029235       -2.935749    0.149419    0.002199    0.000000    4.808194
    0.046000    0.218353   -1.294123   -1.236559   -0.257746        5.029235       -2.935749    0.152700    0.002296    0.000000    4.808194
    0.046500    0.220665   -1.291151   -1.236090   -0.260482        5.029235       -2.935749    0.156015    0.002396    0.000000    4.808194
    0.047000    0.222974   -1.288179   -1.235616   -0.263215        5.029235       -2.935749    0.159366    0.002499    0.000000    4.808194
    0.047500    0.225282   -1.285209   -1.235137   -0.265946        5.029235       -2.935749    0.162752    0.002605    0.000000    4.808194
    0.048000    0.227588   -1.282241   -1.234652   -0.268676        5.029235       -2.935749    0.166172    0.002715    0.000000    4.808194
    0.048500    0.229892   -1.279273   -1.234163   -0.271402        5.029235       -2.935749    0.169627    0.002828    0.000000    4.808194
    0.049000    0.232193   -1.276307   -1.233669   -0.274127        5.029235       -2.935749    0.173117    0.002944    0.000000    4.808194
    0.049500    0.234493   -1.273341   -1.233169   -0.276849        5.029235       -2.935749    0.176642    0.003064    0.000000    4.808194
    0.050000    0.236790   -1.270377   -1.232665   -0.279570        5.029235       -2.935749    0.180201    0.003188    0.000000    4.808194
    0.050500    0.239086   -1.267414   -1.232156   -0.282288        5.029235       -2.935749    0.183796    0.003315    0.000000    4.808194
    0.051000    0.241379   -1.264453   -1.231642   -0.285003        5.029235       -2.935749    0.187424    0.003446    0.000000    4.808194
    0.051500    0.243670   -1.261492   -1.231122   -0.287716        5.029235       -2.935749    0.191088    0.003581    0.000000    4.808194
    0.052000    0.245959   -1.258533   -1.230598   -0.290427        5.029235       -2.935749    0.194786    0.003719    0.000000    4.808194
    0.052500    0.248246   -1.255576   -1.230069   -0.293136        5.029235       -2.935749    0.198518    0.003861    0.000000    4.808194
    0.053000    0.250530   -1.252619   -1.229535   -0.295842        5.029235       -2.935749    0.202286    0.004008    0.000000    4.808194
    0.053500    0.252812   -1.249664   -1.228996   -0.298545        5.029235       -2.935749    0.206087    0.004158    0.000000    4.808194
    0.054000    0.255093   -1.246710   -1.228452   -0.301246        5.029235       -2.935749    0.209923    0.004312    0.000000    4.808194
    0.054500    0.257370   -1.243757   -1.227903   -0.303945        5.029235       -2.935749    0.213794    0.004471    0.000000    4.808194
    0.055000    0.259646   -1.240806   -1.227349   -0.306641        5.029235       -2.935749    0.217699    0.004634    0.000000    4.808194
    0.055500    0.261919   -1.237856   -1.226790   -0.309335        5.029235       -2.935749    0.221638    0.004801    0.000000    4.808194
    0.056000    0.264190   -1.234907   -1.226226   -0.312026        5.029235       -2.935749    0.225611    0.004972    0.000000    4.808194
    0.056500    0.266459   -1.231960   -1.225657   -0.314715        5.029235       -2.935749    0.229619    0.005148    0.000000    4.808194
    0.057000    0.268725   -1.229014   -1.225084   -0.317401        5.029235       -2.935749    0.233661    0.005329    0.000000    4.808194
    0.057500    0.270989   -1.226069   -1.224505   -0.320084        5.029235       -2.935749    0.237738    0.005514    0.000000    4.808194
    0.058000    0.273250   -1.223126   -1.223921   -0.322765        5.029235       -2.935749    0.241848    0.005704    0.000000    4.808194
    0.058500    0.275509   -1.220185   -1.223333   -0.325443        5.029235       -2.935749    0.245993    0.005898    0.000000    4.808194
    0.059000    0.277766   -1.217244   -1.222739   -0.328118        5.029235       -2.935749    0.250171    0.006098    0.000000    4.808194
    0.059500    0.280020   -1.214305   -1.222141   -0.330791        5.029235       -2.935749    0.254384    0.006302    0.000000    4.808194
    0.060000    0.282272   -1.211368   -1.221537   -0.333461        5.029235       -2.935749    0.258631    0.006511    0.000000    4.808194
    0.060500    0.284521   -1.208432   -1.220929   -0.336128        5.029235       -2.935749    0.262912    0.006725    0.000000    4.808194
    0.061000    0.286768   -1.205497   -1.220316   -0.338792        5.029235       -2.935749    0.267227    0.006945    0.000000    4.808194
    0.061500    0.289012   -1.202564   -1.219698   -0.341454        5.029235       -2.935749    0.271575    0.007169    0.000000    4.808194
    0.062000    0.291253   -1.199633   -1.219075   -0.344113        5.029235       -2.935749    0.275958    0.007399    0.000000    4.808194
    0.062500    0.293493   -1.196703   -1.218447   -0.346769        5.029235       -2.935749    0.280374    0.007634    0.000000    4.808194
    0.063000    0.295729   -1.193774   -1.217814   -0.349422        5.029235       -2.935749    0.284824    0.007874    0.000000    4.808194
    0.063500    0.297963   -1.190847   -1.217176   -0.352072        5.029235       -2.935749    0.289308    0.008120    0.000000    4.808194
    0.064000    0.300194   -1.187922   -1.216533   -0.354720        5.029235       -2.935749    0.293826    0.008372    0.000000    4.808194
    0.064500    0.302423   -1.184998   -1.215886   -0.357364        5.029235       -2.935749    0.298377    0.008629    0.000000    4.808194
    0.065000    0.304649   -1.182076   -1.215233   -0.360006        5.029235       -2.935749    0.302963    0.008892    0.000000    4.808194
    0.065500    0.306873   -1.179155   -1.214576   -0.362644        5.029235       -2.935749    0.307581    0.009160    0.000000    4.808194
    0.066000    0.309093   -1.176236   -1.213914   -0.365280        5.029235       -2.935749    0.312233    0.009435    0.000000    4.808194
    0.066500    0.311311   -1.173318   -1.213247   -0.367912        5.029235       -2.935749    0.316919    0.009715    0.000000    4.808194
    0.067000    0.313527   -1.170402   -1.212575   -0.370542        5.029235       -2.935749    0.321638    0.010001    0.000000    4.808194
    0.067500    0.315739   -1.167488   -1.211898   -0.373168        5.029235       -2.935749    0.326391    0.010294    0.000000    4.808194
    0.068000    0.317949   -1.164575   -1.211216   -0.375792        5.029235       -2.935749    0.331177    0.010592    0.000000    4.808194
    0.068500    0.320156   -1.161664   -1.210529   -0.378412        5.029235       -2.935749    0.335996    0.010897    0.000000    4.808194
    0.069000    0.322360   -1.158755   -1.209838   -0.381029        5.029235       -2.935749    0.340849    0.011208    0.000000    4.808194
    0.069500    0.324562   -1.155847   -1.209142   -0.383643        5.029235       -2.935749    0.345735    0.011526    0.000000    4.808194
    0.070000    0.326761   -1.152941   -1.208440   -0.386254        5.029235       -2.935749    0.350654    0.011850    0.000000    4.808194
    0.070500    0.328956   -1.150037   -1.207734   -0.388862        5.029235       -2.935749    0.355607    0.012180    0.000000    4.808194
    0.071000    0.331149   -1.147134   -1.207023   -0.391466        5.029235       -2.935749    0.360592    0.012517    0.000000    4.808194
    0.071500    0.333340   -1.144233   -1.206308   -0.394067        5.029235       -2.935749    0.365611    0.012861    0.000000    4.808194
    0.072000    0.335527   -1.141334   -1.205587   -0.396665        5.029235       -2.935749    0.370663    0.013212    0.000000    4.808194
    0.072500    0.337711   -1.138436   -1.204861   -0.399260        5.029235       -2.935749    0.375748    0.013569    0.000000    4.808194
    0.073000    0.339892   -1.135541   -1.204131   -0.401851        5.029235       -2.935749    0.380865    0.013934    0.000000    4.808194
    0.073500    0.342071   -1.132647   -1.203396   -0.404439        5.029235       -2.935749    0.386016    0.014305    0.000000    4.808194
    0.074000    0.344246   -1.129755   -1.202656   -0.407024        5.029235       -2.935749    0.391200    0.014684    0.000000    4.808194
    0.074500    0.346419   -1.126864   -1.201911   -0.409605        5.029235       -2.935749    0.396416    0.015069    0.000000    4.808194
    0.075000    0.348589   -1.123975   -1.201162   -0.412183        5.029235       -2.935749    0.401665    0.015462    0.000000    4.808194
    0.075500    0.350755   -1.121089   -1.200407   -0.414758        5.029235       -2.935749    0.406947    0.015863    0.000000    4.808194
    0.076000    0.352919   -1.118204   -1.199648   -0.417329        5.029235       -2.935749    0.412262    0.016270    0.000000    4.808194
    0.076500    0.355079   -1.115321   -1.198884   -0.419896        5.029235       -2.935749    0.417609    0.016685    0.000000    4.808194
    0.077000    0.357237   -1.112439   -1.198115   -0.422460        5.029235       -2.935749    0.422989    0.017108    0.000000    4.808194
    0.077500    0.359391   -1.109560   -1.197341   -0.425021        5.029235       -2.935749    0.428401    0.017538    0.000000    4.808194
    0.078000    0.361542   -1.106682   -1.196563   -0.427578        5.029235       -2.935749    0.433846    0.017976    0.000000    4.808194
    0.078500    0.363691   -1.103806   -1.195780   -0.430132        5.029235       -2.935749    0.439324    0.018422    0.000000    4.808194
    0.079000    0.365836   -1.100933   -1.194991   -0.432682        5.029235       -2.935749    0.444834    0.018876    0.000000    4.808194
    0.079500    0.367978   -1.098061   -1.194199   -0.435228        5.029235       -2.935749    0.450376    0.019338    0.000000    4.808194
    0.080000    0.370117   -1.095191   -1.193401   -0.437771        5.029235       -2.935749    0.455951    0.019807    0.000000    4.808194
    0.080500    0.372252   -1.092323   -1.192599   -0.440310        5.029235       -2.935749    0.461558    0.020285    0.000000    4.808194
    0.081000    0.374385   -1.089456   -1.191791   -0.442846        5.029235       -2.935749    0.467197    0.020771    0.000000    4.808194
    0.081500    0.376514   -1.086592   -1.190979   -0.445378        5.029235       -2.935749    0.472868    0.021265    0.000000    4.808194
    0.082000    0.378640   -1.083730   -1.190163   -0.447906        5.029235       -2.935749    0.478571    0.021768    0.000000    4.808194
    0.082500    0.380763   -1.080870   -1.189341   -0.450430        5.029235       -2.935749    0.484307    0.022279    0.000000    4.808194
    0.083000    0.382883   -1.078011   -1.188515   -0.452951        5.029235       -2.935749    0.490075    0.022798    0.000000    4.808194
    0.083500    0.384999   -1.075155   -1.187684   -0.455468        5.029235       -2.935749    0.495874    0.023327    0.000000    4.808194
    0.084000    0.387113   -1.072301   -1.186848   -0.457981        5.029235       -2.935749    0.501706    0.023863    0.000000    4.808194
    0.084500    0.389222   -1.069449   -1.186008   -0.460491        5.029235       -2.935749    0.507569    0.024409    0.000000    4.808194
    0.085000    0.391329   -1.066598   -1.185163   -0.462996        5.029235       -2.935749    0.513464    0.024963    0.000000    4.808194
    0.085500    0.393432   -1.063750   -1.184313   -0.465498        5.029235       -2.935749    0.519391    0.025526    0.000000    4.808194
    0.086000    0.395532   -1.060904   -1.183458   -0.467996        5.029235       -2.935749    0.525350    0.026099    0.000000    4.808194
    0.086500    0.397629   -1.058060   -1.182599   -0.470490        5.029235       -2.935749    0.531341    0.026680    0.000000    4.808194
    0.087000    0.399722   -1.055218   -1.181735   -0.472980        5.029235       -2.935749    0.537363    0.027270    0.000000    4.808194
    0.087500    0.401812   -1.052378   -1.180866   -0.475466        5.029235       -2.935749    0.543417    0.027870    0.000000    4.808194
    0.088000    0.403899   -1.049540   -1.179992   -0.477948        5.029235       -2.935749    0.549502    0.028479    0.000000    4.808194
    0.088500    0.405982   -1.046704   -1.179114   -0.480426        5.029235       -2.935749    0.555619    0.029097    0.000000    4.808194
    0.089000    0.408061   -1.043870   -1.178231   -0.482900        5.029235       -2.935749    0.561767    0.029725    0.000000    4.808194
    0.089500    0.410138   -1.041039   -1.177343   -0.485370        5.029235       -2.935749    0.567947    0.030362    0.000000    4.808194
    0.090000    0.412211   -1.038210   -1.176451   -0.487836        5.029235       -2.935749    0.574158    0.031009    0.000000    4.808194
    0.090500    0.414280   -1.035382   -1.175554   -0.490298        5.029235       -2.935749    0.580400    0.031665    0.000000    4.808194
    0.091000    0.416346   -1.032557   -1.174652   -0.492756        5.029235       -2.935749    0.586673    0.032331    0.000000    4.808194
    0.091500    0.418408   -1.029734   -1.173746   -0.495210        5.029235       -2.935749    0.592978    0.033007    0.000000    4.808194
    0.092000    0.420467   -1.026914   -1.172835   -0.497660        5.029235       -2.935749    0.599314    0.033693    0.000000    4.808194
    0.092500    0.422523   -1.024095   -1.171919   -0.500105        5.029235       -2.935749    0.605681    0.034389    0.000000    4.808194
    0.093000    0.424575   -1.021279   -1.170999   -0.502547        5.029235       -2.935749    0.612078    0.035095    0.000000    4.808194
    0.093500    0.426623   -1.018465   -1.170074   -0.504984        5.029235       -2.935749    0.618507    0.035811    0.000000    4.808194
    0.094000    0.428668   -1.015653   -1.169144   -0.507417        5.029235       -2.935749    0.624967    0.036538    0.000000    4.808194
    0.094500    0.430709   -1.012843   -1.168210   -0.509846        5.029235       -2.935749    0.631458    0.037274    0.000000    4.808194
    0.095000    0.432747   -1.010036   -1.167271   -0.512270        5.029235       -2.935749    0.637979    0.038021    0.000000    4.808194
    0.095500    0.434781   -1.007231   -1.166327   -0.514690        5.029235       -2.935749    0.644531    0.038779    0.000000    4.808194
    0.096000    0.436811   -1.004428   -1.165379   -0.517106        5.029235       -2.935749    0.651114    0.039547    0.000000    4.808194
    0.096500    0.438838   -1.001628   -1.164426   -0.519518        5.029235       -2.935749    0.657728    0.040325    0.000000    4.808194
    0.097000    0.440862   -0.998829   -1.163468   -0.521925        5.029235       -2.935749    0.664372    0.041115    0.000000    4.808194
    0.097500    0.442881   -0.996033   -1.162506   -0.524328        5.029235       -2.935749    0.671046    0.041915    0.000000    4.808194
    0.098000    0.444897   -0.993240   -1.161540   -0.526727        5.029235       -2.935749    0.677751    0.042725    0.000000    4.808194
    0.098500    0.446910   -0.990448   -1.160568   -0.529121        5.029235       -2.935749    0.684487    0.043547    0.000000    4.808194
    0.099000    0.448918   -0.987659   -1.159592   -0.531510        5.029235       -2.935749    0.691253    0.044380    0.000000    4.808194
    0.099500    0.450923   -0.984873   -1.158612   -0.533896        5.029235       -2.935749    0.698049    0.045223    0.000000    4.808194
    0.100000    0.452924   -0.982089   -1.157627   -0.536276        5.029235       -2.935749    0.704876    0.046078    0.000000    4.808194
    0.100500    0.454922   -0.979307   -1.156637   -0.538653        5.029235       -2.935749    0.711732    0.046944    0.000000    4.808194
    0.101000    0.456916   -0.976527   -1.155643   -0.541025        5.029235       -2.935749    0.718619    0.047821    0.000000    4.808194
    0.101500    0.458906   -0.973750   -1.154644   -0.543392        5.029235       -2.935749    0.725536    0.048710    0.000000    4.808194
    0.102000    0.460892   -0.970976   -1.153640   -0.545754        5.029235       -2.935749    0.732483    0.049610    0.000000    4.808194
    0.102500    0.462875   -0.968203   -1.152632   -0.548113        5.029235       -2.935749    0.739460    0.050521    0.000000    4.808194
    0.103000    0.464853   -0.965434   -1.151620   -0.550466        5.029235       -2.935749    0.746467    0.051444    0.000000    4.808194
    0.103500    0.466828   -0.962666   -1.150603   -0.552815        5.029235       -2.935749    0.753504    0.052379    0.000000    4.808194
    0.104000    0.468800   -0.959901   -1.149581   -0.555159        5.029235       -2.935749    0.760570    0.053325    0.000000    4.808194
    0.104500    0.470767   -0.957139   -1.148555   -0.557499        5.029235       -2.935749    0.767666    0.054283    0.000000    4.808194
    0.105000    0.472731   -0.954379   -1.147524   -0.559834        5.029235       -2.935749    0.774792    0.055253    0.000000    4.808194
    0.105500    0.474690   -0.951621   -1.146489   -0.562164        5.029235       -2.935749    0.781948    0.056234    0.000000    4.808194
    0.106000    0.476646   -0.948866   -1.145449   -0.564490        5.029235       -2.935749    0.789133    0.057228    0.000000    4.808194
    0.106500    0.478598   -0.946114   -1.144405   -0.566810        5.029235       -2.935749    0.796348    0.058234    0.000000    4.808194
    0.107000    0.480546   -0.943364   -1.143356   -0.569126        5.029235       -2.935749    0.803592    0.059252    0.000000    4.808194
    0.107500    0.482491   -0.940616   -1.142303   -0.571438        5.029235       -2.935749    0.810865    0.060282    0.000000    4.808194
    0.108000    0.484431   -0.937871   -1.141245   -0.573744        5.029235       -2.935749    0.818168    0.061324    0.000000    4.808194
    0.108500    0.486367   -0.935129   -1.140183   -0.576046        5.029235       -2.935749    0.825500    0.062378    0.000000    4.808194
    0.109000    0.488300   -0.932389   -1.139116   -0.578343        5.029235       -2.935749    0.832862    0.063445    0.000000    4.808194
    0.109500    0.490229   -0.929652   -1.138044   -0.580634        5.029235       -2.935749    0.840252    0.064525    0.000000    4.808194
    0.110000    0.492153   -0.926917   -1.136969   -0.582922        5.029235       -2.935749    0.847672    0.065617    0.000000    4.808194
    0.110500    0.494074   -0.924185   -1.135888   -0.585204        5.029235       -2.935749    0.855121    0.066721    0.000000    4.808194
    0.111000    0.495991   -0.921456   -1.134804   -0.587481        5.029235       -2.935749    0.862598    0.067838    0.000000    4.808194
    0.111500    0.497904   -0.918729   -1.133715   -0.589753        5.029235       -2.935749    0.870105    0.068968    0.000000    4.808194
    0.112000    0.499813   -0.916004   -1.132621   -0.592020        5.029235       -2.935749    0.877640    0.070111    0.000000    4.808194
    0.112500    0.501717   -0.913283   -1.131523   -0.594283        5.029235       -2.935749    0.885205    0.071266    0.000000    4.808194
    0.113000    0.503618   -0.910564   -1.130420   -0.596540        5.029235       -2.935749    0.892798    0.072435    0.000000    4.808194
    0.113500    0.505515   -0.907848   -1.129313   -0.598792        5.029235       -2.935749    0.900419    0.073616    0.000000    4.808194
    0.114000    0.507408   -0.905134   -1.128202   -0.601040        5.029235       -2.935749    0.908070    0.074810    0.000000    4.808194
    0.114500    0.509297   -0.902423   -1.127086   -0.603282        5.029235       -2.935749    0.915748    0.076018    0.000000    4.808194
    0.115000    0.511182   -0.899715   -1.125966   -0.605519        5.029235       -2.935749    0.923456    0.077238    0.000000    4.808194
    0.115500    0.513062   -0.897009   -1.124841   -0.607751        5.029235       -2.935749    0.931192    0.078472    0.000000    4.808194
