           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.016000    0.074664   -1.474650   -1.283970   -0.094915        5.423856       -3.095680    0.017554    0.000031    0.000000    4.673695
    0.016500    0.076990   -1.471650   -1.283800   -0.097873        5.423856       -3.095680    0.018667    0.000036    0.000000    4.673695
    0.017000    0.079315   -1.468650   -1.283626   -0.100830        5.423856       -3.095680    0.019815    0.000040    0.000000    4.673695
    0.017500    0.081639   -1.465651   -1.283446   -0.103786        5.423856       -3.095680    0.020996    0.000045    0.000000    4.673695
    0.018000    0.083963   -1.462652   -1.283261   -0.106741        5.423856       -3.095680    0.022212    0.000050    0.000000    4.673695
    0.018500    0.086285   -1.459653   -1.283072   -0.109695        5.423856       -3.095680    0.023462    0.000056    0.000000    4.673695
    0.019000    0.088607   -1.456655   -1.282876   -0.112648        5.423856       -3.095680    0.024746    0.000063    0.000000    4.673695
    0.019500    0.090929   -1.453657   -1.282676   -0.115600        5.423856       -3.095680    0.026064    0.000069    0.000000    4.673695
    0.020000    0.093249   -1.450660   -1.282470   -0.118552        5.423856       -3.095680    0.027416    0.000077    0.000000    4.673695
    0.020500    0.095569   -1.447663   -1.282260   -0.121502        5.423856       -3.095680    0.028802    0.000085    0.000000    4.673695
    0.021000    0.097887   -1.444667   -1.282044   -0.124452        5.423856       -3.095680    0.030223    0.000093    0.000000    4.673695
    0.021500    0.100205   -1.441671   -1.281823   -0.127400        5.423856       -3.095680    0.031677    0.000102    0.000000    4.673695
    0.022000    0.102522   -1.438676   -1.281597   -0.130348        5.423856       -3.095680    0.033165    0.000112    0.000000    4.673695
    0.022500    0.104838   -1.435682   -1.281365   -0.133294        5.423856       -3.095680    0.034688    0.000123    0.000000    4.673695
    0.023000    0.107153   -1.432688   -1.281129   -0.136239        5.423856       -3.095680    0.036244    0.000134    0.000000    4.673695
    0.023500    0.109467   -1.429694   -1.280887   -0.139183        5.423856       -3.095680    0.037834    0.000146    0.000000    4.673695
    0.024000    0.111780   -1.426701   -1.280640   -0.142126        5.423856       -3.095680    0.039458    0.000159    0.000000    4.673695
    0.024500    0.114093   -1.423709   -1.280388   -0.145068        5.423856       -3.095680    0.041117    0.000172    0.000000    4.673695
    0.025000    0.116404   -1.420717   -1.280131   -0.148009        5.423856       -3.095680    0.042809    0.000187    0.000000    4.673695
    0.025500    0.118714   -1.417726   -1.279868   -0.150948        5.423856       -3.095680    0.044535    0.000202    0.000000    4.673695
    0.026000    0.121023   -1.414735   -1.279601   -0.153886        5.423856       -3.095680    0.046295    0.000218    0.000000    4.673695
    0.026500    0.123331   -1.411745   -1.279328   -0.156823        5.423856       -3.095680    0.048089    0.000235    0.000000    4.673695
    0.027000    0.125637   -1.408756   -1.279050   -0.159759        5.423856       -3.095680    0.049917    0.000254    0.000000    4.673695
    0.027500    0.127943   -1.405767   -1.278767   -0.162693        5.423856       -3.095680    0.051778    0.000273    0.000000    4.673695
    0.028000    0.130248   -1.402780   -1.278479   -0.165626        5.423856       -3.095680    0.053674    0.000293    0.000000    4.673695
    0.028500    0.132551   -1.399792   -1.278186   -0.168558        5.423856       -3.095680    0.055603    0.000315    0.000000    4.673695
    0.029000    0.134853   -1.396806   -1.277887   -0.171488        5.423856       -3.095680    0.057566    0.000337    0.000000    4.673695
    0.029500    0.137154   -1.393820   -1.277583   -0.174417        5.423856       -3.095680    0.059563    0.000361    0.000000    4.673695
    0.030000    0.139454   -1.390835   -1.277274   -0.177345        5.423856       -3.095680    0.061594    0.000386    0.000000    4.673695
    0.030500    0.141752   -1.387850   -1.276960   -0.180271        5.423856       -3.095680    0.063658    0.000412    0.000000    4.673695
    0.031000    0.144049   -1.384867   -1.276641   -0.183195        5.423856       -3.095680    0.065756    0.000439    0.000000    4.673695
    0.031500    0.146345   -1.381884   -1.276317   -0.186118        5.423856       -3.095680    0.067888    0.000468    0.000000    4.673695
    0.032000    0.148640   -1.378901   -1.275987   -0.189040        5.423856       -3.095680    0.070054    0.000498    0.000000    4.673695
    0.032500    0.150933   -1.375920   -1.275653   -0.191960        5.423856       -3.095680    0.072253    0.000530    0.000000    4.673695
    0.033000    0.153225   -1.372939   -1.275313   -0.194878        5.423856       -3.095680    0.074486    0.000563    0.000000    4.673695
    0.033500    0.155516   -1.369960   -1.274968   -0.197795        5.423856       -3.095680    0.076753    0.000598    0.000000    4.673695
    0.034000    0.157805   -1.366981   -1.274618   -0.200710        5.423856       -3.095680    0.079053    0.000634    0.000000    4.673695
    0.034500    0.160093   -1.364002   -1.274263   -0.203623        5.423856       -3.095680    0.081387    0.000672    0.000000    4.673695
    0.035000    0.162379   -1.361025   -1.273902   -0.206535        5.423856       -3.095680    0.083754    0.000711    0.000000    4.673695
    0.035500    0.164664   -1.358049   -1.273537   -0.209446        5.423856       -3.095680    0.086155    0.000753    0.000000    4.673695
    0.036000    0.166947   -1.355073   -1.273166   -0.212354        5.423856       -3.095680    0.088590    0.000795    0.000000    4.673695
    0.036500    0.169229   -1.352098   -1.272791   -0.215261        5.423856       -3.095680    0.091058    0.000840    0.000000    4.673695
    0.037000    0.171510   -1.349124   -1.272410   -0.218166        5.423856       -3.095680    0.093559    0.000887    0.000000    4.673695
    0.037500    0.173789   -1.346151   -1.272024   -0.221069        5.423856       -3.095680    0.096094    0.000935    0.000000    4.673695
    0.038000    0.176066   -1.343179   -1.271632   -0.223970        5.423856       -3.095680    0.098663    0.000986    0.000000    4.673695
    0.038500    0.178342   -1.340208   -1.271236   -0.226870        5.423856       -3.095680    0.101265    0.001038    0.000000    4.673695
    0.039000    0.180616   -1.337238   -1.270835   -0.229767        5.423856       -3.095680    0.103900    0.001092    0.000000    4.673695
    0.039500    0.182889   -1.334269   -1.270428   -0.232663        5.423856       -3.095680    0.106569    0.001149    0.000000    4.673695
    0.040000    0.185160   -1.331300   -1.270016   -0.235557        5.423856       -3.095680    0.109271    0.001207    0.000000    4.673695
    0.040500    0.187429   -1.328333   -1.269600   -0.238449        5.423856       -3.095680    0.112006    0.001268    0.000000    4.673695
    0.041000    0.189697   -1.325367   -1.269178   -0.241339        5.423856       -3.095680    0.114774    0.001331    0.000000    4.673695
    0.041500    0.191963   -1.322401   -1.268751   -0.244227        5.423856       -3.095680    0.117576    0.001397    0.000000    4.673695
    0.042000    0.194227   -1.319437   -1.268319   -0.247113        5.423856       -3.095680    0.120412    0.001464    0.000000    4.673695
    0.042500    0.196489   -1.316474   -1.267881   -0.249997        5.423856       -3.095680    0.123280    0.001534    0.000000    4.673695
    0.043000    0.198750   -1.313511   -1.267439   -0.252879        5.423856       -3.095680    0.126182    0.001607    0.000000    4.673695
    0.043500    0.201009   -1.310550   -1.266992   -0.255759        5.423856       -3.095680    0.129116    0.001682    0.000000    4.673695
    0.044000    0.203266   -1.307590   -1.266539   -0.258636        5.423856       -3.095680    0.132084    0.001760    0.000000    4.673695
    0.044500    0.205522   -1.304630   -1.266081   -0.261512        5.423856       -3.095680    0.135085    0.001840    0.000000    4.673695
    0.045000    0.207776   -1.301672   -1.265618   -0.264386        5.423856       -3.095680    0.138120    0.001923    0.000000    4.673695
    0.045500    0.210027   -1.298715   -1.265151   -0.267257        5.423856       -3.095680    0.141187    0.002008    0.000000    4.673695
    0.046000    0.212277   -1.295759   -1.264678   -0.270126        5.423856       -3.095680    0.144287    0.002097    0.000000    4.673695
    0.046500    0.214525   -1.292805   -1.264200   -0.272993        5.423856       -3.095680    0.147421    0.002188    0.000000    4.673695
    0.047000    0.216772   -1.289851   -1.263716   -0.275858        5.423856       -3.095680    0.150587    0.002282    0.000000    4.673695
    0.047500    0.219016   -1.286898   -1.263228   -0.278720        5.423856       -3.095680    0.153786    0.002379    0.000000    4.673695
    0.048000    0.221258   -1.283947   -1.262735   -0.281580        5.423856       -3.095680    0.157018    0.002480    0.000000    4.673695
    0.048500    0.223499   -1.280997   -1.262236   -0.284438        5.423856       -3.095680    0.160284    0.002583    0.000000    4.673695
    0.049000    0.225737   -1.278048   -1.261733   -0.287293        5.423856       -3.095680    0.163582    0.002689    0.000000    4.673695
    0.049500    0.227973   -1.275100   -1.261224   -0.290147        5.423856       -3.095680    0.166913    0.002799    0.000000    4.673695
    0.050000    0.230208   -1.272153   -1.260711   -0.292997        5.423856       -3.095680    0.170276    0.002912    0.000000    4.673695
    0.050500    0.232440   -1.269208   -1.260192   -0.295846        5.423856       -3.095680    0.173673    0.003028    0.000000    4.673695
    0.051000    0.234671   -1.266263   -1.259668   -0.298692        5.423856       -3.095680    0.177102    0.003147    0.000000    4.673695
    0.051500    0.236899   -1.263320   -1.259139   -0.301535        5.423856       -3.095680    0.180564    0.003270    0.000000    4.673695
    0.052000    0.239125   -1.260379   -1.258605   -0.304376        5.423856       -3.095680    0.184059    0.003397    0.000000    4.673695
    0.052500    0.241349   -1.257438   -1.258066   -0.307214        5.423856       -3.095680    0.187586    0.003527    0.000000    4.673695
    0.053000    0.243571   -1.254499   -1.257522   -0.310050        5.423856       -3.095680    0.191146    0.003660    0.000000    4.673695
    0.053500    0.245791   -1.251561   -1.256973   -0.312884        5.423856       -3.095680    0.194739    0.003798    0.000000    4.673695
    0.054000    0.248009   -1.248624   -1.256419   -0.315715        5.423856       -3.095680    0.198364    0.003939    0.000000    4.673695
    0.054500    0.250224   -1.245689   -1.255860   -0.318543        5.423856       -3.095680    0.202022    0.004084    0.000000    4.673695
    0.055000    0.252438   -1.242755   -1.255295   -0.321368        5.423856       -3.095680    0.205712    0.004232    0.000000    4.673695
    0.055500    0.254649   -1.239822   -1.254726   -0.324191        5.423856       -3.095680    0.209435    0.004385    0.000000    4.673695
    0.056000    0.256858   -1.236890   -1.254152   -0.327012        5.423856       -3.095680    0.213190    0.004542    0.000000    4.673695
    0.056500    0.259064   -1.233960   -1.253572   -0.329829        5.423856       -3.095680    0.216977    0.004703    0.000000    4.673695
    0.057000    0.261269   -1.231032   -1.252988   -0.332644        5.423856       -3.095680    0.220797    0.004867    0.000000    4.673695
    0.057500    0.263471   -1.228104   -1.252399   -0.335456        5.423856       -3.095680    0.224650    0.005037    0.000000    4.673695
    0.058000    0.265671   -1.225178   -1.251804   -0.338266        5.423856       -3.095680    0.228534    0.005210    0.000000    4.673695
    0.058500    0.267868   -1.222254   -1.251205   -0.341072        5.423856       -3.095680    0.232451    0.005388    0.000000    4.673695
    0.059000    0.270063   -1.219330   -1.250600   -0.343876        5.423856       -3.095680    0.236401    0.005570    0.000000    4.673695
    0.059500    0.272256   -1.216409   -1.249990   -0.346677        5.423856       -3.095680    0.240382    0.005756    0.000000    4.673695
    0.060000    0.274447   -1.213488   -1.249376   -0.349475        5.423856       -3.095680    0.244396    0.005948    0.000000    4.673695
    0.060500    0.276635   -1.210570   -1.248756   -0.352270        5.423856       -3.095680    0.248441    0.006143    0.000000    4.673695
    0.061000    0.278820   -1.207652   -1.248132   -0.355063        5.423856       -3.095680    0.252519    0.006344    0.000000    4.673695
    0.061500    0.281004   -1.204736   -1.247502   -0.357852        5.423856       -3.095680    0.256629    0.006549    0.000000    4.673695
    0.062000    0.283184   -1.201822   -1.246867   -0.360638        5.423856       -3.095680    0.260771    0.006759    0.000000    4.673695
    0.062500    0.285363   -1.198909   -1.246228   -0.363422        5.423856       -3.095680    0.264945    0.006973    0.000000    4.673695
    0.063000    0.287539   -1.195997   -1.245583   -0.366202        5.423856       -3.095680    0.269151    0.007193    0.000000    4.673695
    0.063500    0.289712   -1.193087   -1.244934   -0.368980        5.423856       -3.095680    0.273389    0.007418    0.000000    4.673695
    0.064000    0.291883   -1.190179   -1.244279   -0.371754        5.423856       -3.095680    0.277658    0.007648    0.000000    4.673695
    0.064500    0.294051   -1.187272   -1.243619   -0.374525        5.423856       -3.095680    0.281960    0.007883    0.000000    4.673695
    0.065000    0.296217   -1.184366   -1.242955   -0.377294        5.423856       -3.095680    0.286293    0.008123    0.000000    4.673695
    0.065500    0.298380   -1.181463   -1.242285   -0.380059        5.423856       -3.095680    0.290659    0.008368    0.000000    4.673695
    0.066000    0.300541   -1.178560   -1.241611   -0.382821        5.423856       -3.095680    0.295055    0.008619    0.000000    4.673695
    0.066500    0.302699   -1.175660   -1.240931   -0.385580        5.423856       -3.095680    0.299484    0.008875    0.000000    4.673695
    0.067000    0.304854   -1.172761   -1.240247   -0.388335        5.423856       -3.095680    0.303944    0.009137    0.000000    4.673695
    0.067500    0.307007   -1.169863   -1.239557   -0.391088        5.423856       -3.095680    0.308436    0.009404    0.000000    4.673695
    0.068000    0.309157   -1.166967   -1.238863   -0.393837        5.423856       -3.095680    0.312960    0.009677    0.000000    4.673695
    0.068500    0.311305   -1.164073   -1.238163   -0.396583        5.423856       -3.095680    0.317515    0.009956    0.000000    4.673695
    0.069000    0.313450   -1.161181   -1.237459   -0.399326        5.423856       -3.095680    0.322102    0.010240    0.000000    4.673695
    0.069500    0.315592   -1.158290   -1.236750   -0.402065        5.423856       -3.095680    0.326720    0.010530    0.000000    4.673695
    0.070000    0.317732   -1.155400   -1.236036   -0.404801        5.423856       -3.095680    0.331369    0.010826    0.000000    4.673695
    0.070500    0.319868   -1.152513   -1.235316   -0.407534        5.423856       -3.095680    0.336050    0.011128    0.000000    4.673695
    0.071000    0.322002   -1.149627   -1.234592   -0.410263        5.423856       -3.095680    0.340762    0.011436    0.000000    4.673695
    0.071500    0.324134   -1.146743   -1.233863   -0.412989        5.423856       -3.095680    0.345506    0.011751    0.000000    4.673695
    0.072000    0.326262   -1.143860   -1.233129   -0.415712        5.423856       -3.095680    0.350281    0.012071    0.000000    4.673695
    0.072500    0.328388   -1.140979   -1.232390   -0.418431        5.423856       -3.095680    0.355087    0.012398    0.000000    4.673695
    0.073000    0.330511   -1.138100   -1.231647   -0.421146        5.423856       -3.095680    0.359924    0.012731    0.000000    4.673695
    0.073500    0.332631   -1.135223   -1.230898   -0.423859        5.423856       -3.095680    0.364792    0.013071    0.000000    4.673695
    0.074000    0.334748   -1.132348   -1.230144   -0.426567        5.423856       -3.095680    0.369692    0.013416    0.000000    4.673695
    0.074500    0.336862   -1.129474   -1.229386   -0.429272        5.423856       -3.095680    0.374622    0.013769    0.000000    4.673695
    0.075000    0.338974   -1.126602   -1.228622   -0.431974        5.423856       -3.095680    0.379584    0.014128    0.000000    4.673695
    0.075500    0.341082   -1.123732   -1.227854   -0.434672        5.423856       -3.095680    0.384577    0.014494    0.000000    4.673695
    0.076000    0.343188   -1.120863   -1.227080   -0.437366        5.423856       -3.095680    0.389600    0.014867    0.000000    4.673695
    0.076500    0.345291   -1.117997   -1.226302   -0.440057        5.423856       -3.095680    0.394655    0.015246    0.000000    4.673695
    0.077000    0.347391   -1.115132   -1.225519   -0.442744        5.423856       -3.095680    0.399740    0.015633    0.000000    4.673695
    0.077500    0.349488   -1.112269   -1.224731   -0.445427        5.423856       -3.095680    0.404856    0.016026    0.000000    4.673695
    0.078000    0.351582   -1.109408   -1.223938   -0.448107        5.423856       -3.095680    0.410003    0.016426    0.000000    4.673695
    0.078500    0.353673   -1.106549   -1.223140   -0.450783        5.423856       -3.095680    0.415180    0.016834    0.000000    4.673695
    0.079000    0.355761   -1.103691   -1.222338   -0.453456        5.423856       -3.095680    0.420389    0.017249    0.000000    4.673695
    0.079500    0.357846   -1.100836   -1.221530   -0.456124        5.423856       -3.095680    0.425628    0.017671    0.000000    4.673695
    0.080000    0.359928   -1.097982   -1.220718   -0.458789        5.423856       -3.095680    0.430897    0.018100    0.000000    4.673695
    0.080500    0.362007   -1.095130   -1.219901   -0.461450        5.423856       -3.095680    0.436197    0.018537    0.000000    4.673695
    0.081000    0.364083   -1.092281   -1.219079   -0.464107        5.423856       -3.095680    0.441528    0.018981    0.000000    4.673695
    0.081500    0.366155   -1.089433   -1.218252   -0.466760        5.423856       -3.095680    0.446889    0.019433    0.000000    4.673695
    0.082000    0.368225   -1.086587   -1.217420   -0.469409        5.423856       -3.095680    0.452280    0.019893    0.000000    4.673695
    0.082500    0.370292   -1.083743   -1.216583   -0.472055        5.423856       -3.095680    0.457702    0.020360    0.000000    4.673695
    0.083000    0.372355   -1.080901   -1.215742   -0.474696        5.423856       -3.095680    0.463154    0.020835    0.000000    4.673695
    0.083500    0.374416   -1.078061   -1.214896   -0.477334        5.423856       -3.095680    0.468636    0.021318    0.000000    4.673695
    0.084000    0.376473   -1.075223   -1.214044   -0.479968        5.423856       -3.095680    0.474149    0.021809    0.000000    4.673695
    0.084500    0.378527   -1.072387   -1.213188   -0.482597        5.423856       -3.095680    0.479692    0.022308    0.000000    4.673695
    0.085000    0.380578   -1.069553   -1.212328   -0.485223        5.423856       -3.095680    0.485265    0.022814    0.000000    4.673695
    0.085500    0.382626   -1.066721   -1.211462   -0.487845        5.423856       -3.095680    0.490868    0.023330    0.000000    4.673695
    0.086000    0.384671   -1.063891   -1.210592   -0.490462        5.423856       -3.095680    0.496501    0.023853    0.000000    4.673695
    0.086500    0.386712   -1.061063   -1.209716   -0.493076        5.423856       -3.095680    0.502164    0.024384    0.000000    4.673695
    0.087000    0.388750   -1.058237   -1.208836   -0.495685        5.423856       -3.095680    0.507857    0.024924    0.000000    4.673695
    0.087500    0.390785   -1.055413   -1.207951   -0.498290        5.423856       -3.095680    0.513580    0.025473    0.000000    4.673695
    0.088000    0.392817   -1.052591   -1.207062   -0.500891        5.423856       -3.095680    0.519332    0.026029    0.000000    4.673695
    0.088500    0.394845   -1.049772   -1.206167   -0.503488        5.423856       -3.095680    0.525115    0.026595    0.000000    4.673695
    0.089000    0.396870   -1.046954   -1.205268   -0.506081        5.423856       -3.095680    0.530927    0.027169    0.000000    4.673695
    0.089500    0.398892   -1.044139   -1.204364   -0.508669        5.423856       -3.095680    0.536769    0.027752    0.000000    4.673695
    0.090000    0.400911   -1.041325   -1.203455   -0.511254        5.423856       -3.095680    0.542641    0.028343    0.000000    4.673695
    0.090500    0.402926   -1.038514   -1.202542   -0.513834        5.423856       -3.095680    0.548542    0.028944    0.000000    4.673695
    0.091000    0.404938   -1.035705   -1.201624   -0.516409        5.423856       -3.095680    0.554473    0.029553    0.000000    4.673695
    0.091500    0.406946   -1.032898   -1.200701   -0.518981        5.423856       -3.095680    0.560433    0.030171    0.000000    4.673695
    0.092000    0.408952   -1.030093   -1.199773   -0.521548        5.423856       -3.095680    0.566423    0.030799    0.000000    4.673695
    0.092500    0.410953   -1.027291   -1.198840   -0.524111        5.423856       -3.095680    0.572443    0.031435    0.000000    4.673695
    0.093000    0.412952   -1.024490   -1.197903   -0.526669        5.423856       -3.095680    0.578491    0.032081    0.000000    4.673695
    0.093500    0.414947   -1.021692   -1.196961   -0.529223        5.423856       -3.095680    0.584569    0.032736    0.000000    4.673695
    0.094000    0.416938   -1.018896   -1.196014   -0.531772        5.423856       -3.095680    0.590676    0.033401    0.000000    4.673695
    0.094500    0.418927   -1.016102   -1.195063   -0.534317        5.423856       -3.095680    0.596813    0.034074    0.000000    4.673695
    0.095000    0.420911   -1.013311   -1.194106   -0.536858        5.423856       -3.095680    0.602979    0.034758    0.000000    4.673695
    0.095500    0.422893   -1.010521   -1.193145   -0.539394        5.423856       -3.095680    0.609173    0.035451    0.000000    4.673695
    0.096000    0.424870   -1.007734   -1.192180   -0.541926        5.423856       -3.095680    0.615397    0.036153    0.000000    4.673695
    0.096500    0.426845   -1.004950   -1.191209   -0.544453        5.423856       -3.095680    0.621650    0.036865    0.000000    4.673695
    0.097000    0.428816   -1.002167   -1.190234   -0.546976        5.423856       -3.095680    0.627932    0.037587    0.000000    4.673695
    0.097500    0.430783   -0.999387   -1.189254   -0.549494        5.423856       -3.095680    0.634242    0.038319    0.000000    4.673695
    0.098000    0.432747   -0.996609   -1.188270   -0.552007        5.423856       -3.095680    0.640582    0.039061    0.000000    4.673695
    0.098500    0.434707   -0.993833   -1.187281   -0.554516        5.423856       -3.095680    0.646950    0.039813    0.000000    4.673695
    0.099000    0.436664   -0.991060   -1.186287   -0.557020        5.423856       -3.095680    0.653347    0.040575    0.000000    4.673695
    0.099500    0.438617   -0.988289   -1.185288   -0.559519        5.423856       -3.095680    0.659773    0.041347    0.000000    4.673695
    0.100000    0.440567   -0.985520   -1.184285   -0.562014        5.423856       -3.095680    0.666228    0.042129    0.000000    4.673695
    0.100500    0.442513   -0.982754   -1.183277   -0.564504        5.423856       -3.095680    0.672711    0.042921    0.000000    4.673695
    0.101000    0.444456   -0.979990   -1.182265   -0.566989        5.423856       -3.095680    0.679222    0.043724    0.000000    4.673695
    0.101500    0.446394   -0.977228   -1.181248   -0.569470        5.423856       -3.095680    0.685762    0.044537    0.000000    4.673695
    0.102000    0.448330   -0.974469   -1.180226   -0.571946        5.423856       -3.095680    0.692331    0.045360    0.000000    4.673695
    0.102500    0.450262   -0.971712   -1.179199   -0.574417        5.423856       -3.095680    0.698928    0.046194    0.000000    4.673695
    0.103000    0.452190   -0.968958   -1.178168   -0.576883        5.423856       -3.095680    0.705553    0.047039    0.000000    4.673695
    0.103500    0.454114   -0.966206   -1.177133   -0.579344        5.423856       -3.095680    0.712207    0.047894    0.000000    4.673695
    0.104000    0.456035   -0.963456   -1.176092   -0.581801        5.423856       -3.095680    0.718888    0.048760    0.000000    4.673695
    0.104500    0.457952   -0.960709   -1.175047   -0.584253        5.423856       -3.095680    0.725598    0.049637    0.000000    4.673695
    0.105000    0.459865   -0.957965   -1.173998   -0.586699        5.423856       -3.095680    0.732337    0.050524    0.000000    4.673695
    0.105500    0.461775   -0.955222   -1.172944   -0.589141        5.423856       -3.095680    0.739103    0.051423    0.000000    4.673695
    0.106000    0.463681   -0.952483   -1.171885   -0.591578        5.423856       -3.095680    0.745897    0.052332    0.000000    4.673695
    0.106500    0.465583   -0.949745   -1.170821   -0.594010        5.423856       -3.095680    0.752719    0.053252    0.000000    4.673695
    0.107000    0.467482   -0.947010   -1.169753   -0.596437        5.423856       -3.095680    0.759569    0.054184    0.000000    4.673695
    0.107500    0.469377   -0.944278   -1.168681   -0.598858        5.423856       -3.095680    0.766447    0.055127    0.000000    4.673695
    0.108000    0.471268   -0.941548   -1.167604   -0.601275        5.423856       -3.095680    0.773353    0.056081    0.000000    4.673695
    0.108500    0.473156   -0.938821   -1.166522   -0.603687        5.423856       -3.095680    0.780286    0.057046    0.000000    4.673695
    0.109000    0.475039   -0.936096   -1.165436   -0.606094        5.423856       -3.095680    0.787247    0.058023    0.000000    4.673695
    0.109500    0.476919   -0.933374   -1.164345   -0.608495        5.423856       -3.095680    0.794236    0.059011    0.000000    4.673695
    0.110000    0.478795   -0.930655   -1.163249   -0.610892        5.423856       -3.095680    0.801252    0.060010    0.000000    4.673695
    0.110500    0.480667   -0.927938   -1.162149   -0.613283        5.423856       -3.095680    0.808296    0.061021    0.000000    4.673695
    0.111000    0.482536   -0.925223   -1.161045   -0.615669        5.423856       -3.095680    0.815367    0.062044    0.000000    4.673695
    0.111500    0.484401   -0.922511   -1.159936   -0.618050        5.423856       -3.095680    0.822466    0.063078    0.000000    4.673695
    0.112000    0.486261   -0.919802   -1.158822   -0.620426        5.423856       -3.095680    0.829592    0.064124    0.000000    4.673695
    0.112500    0.488118   -0.917095   -1.157704   -0.622796        5.423856       -3.095680    0.836745    0.065182    0.000000    4.673695
    0.113000    0.489971   -0.914391   -1.156582   -0.625162        5.423856       -3.095680    0.843926    0.066252    0.000000    4.673695
    0.113500    0.491821   -0.911690   -1.155455   -0.627522        5.423856       -3.095680    0.851134    0.067333    0.000000    4.673695
    0.114000    0.493666   -0.908991   -1.154323   -0.629876        5.423856       -3.095680    0.858369    0.068427    0.000000    4.673695
    0.114500    0.495508   -0.906295   -1.153187   -0.632226        5.423856       -3.095680    0.865631    0.069532    0.000000    4.673695
    0.115000    0.497345   -0.903601   -1.152046   -0.634570        5.423856       -3.095680    0.872919    0.070650    0.000000    4.673695
    0.115500    0.499179   -0.900911   -1.150901   -0.636909        5.423856       -3.095680    0.880235    0.071779    0.000000    4.673695
