           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.008000    0.036513   -1.522761   -1.314646   -0.049668        5.805338       -3.241068    0.004191    0.000002    0.000000    4.565872
    0.008500    0.038793   -1.519760   -1.314556   -0.052770        5.805338       -3.241068    0.004731    0.000002    0.000000    4.565872
    0.009000    0.041073   -1.516759   -1.314461   -0.055872        5.805338       -3.241068    0.005304    0.000003    0.000000    4.565872
    0.009500    0.043352   -1.513758   -1.314361   -0.058974        5.805338       -3.241068    0.005909    0.000004    0.000000    4.565872
    0.010000    0.045631   -1.510758   -1.314256   -0.062074        5.805338       -3.241068    0.006547    0.000004    0.000000    4.565872
    0.010500    0.047910   -1.507758   -1.314146   -0.065175        5.805338       -3.241068    0.007218    0.000005    0.000000    4.565872
    0.011000    0.050188   -1.504758   -1.314031   -0.068275        5.805338       -3.241068    0.007922    0.000007    0.000000    4.565872
    0.011500    0.052466   -1.501758   -1.313910   -0.071374        5.805338       -3.241068    0.008658    0.000008    0.000000    4.565872
    0.012000    0.054743   -1.498759   -1.313785   -0.074472        5.805338       -3.241068    0.009427    0.000009    0.000000    4.565872
    0.012500    0.057020   -1.495759   -1.313654   -0.077571        5.805338       -3.241068    0.010229    0.000011    0.000000    4.565872
    0.013000    0.059296   -1.492761   -1.313518   -0.080668        5.805338       -3.241068    0.011063    0.000013    0.000000    4.565872
    0.013500    0.061572   -1.489762   -1.313376   -0.083765        5.805338       -3.241068    0.011930    0.000015    0.000000    4.565872
    0.014000    0.063847   -1.486764   -1.313230   -0.086861        5.805338       -3.241068    0.012829    0.000017    0.000000    4.565872
    0.014500    0.066122   -1.483766   -1.313078   -0.089956        5.805338       -3.241068    0.013761    0.000020    0.000000    4.565872
    0.015000    0.068396   -1.480769   -1.312921   -0.093051        5.805338       -3.241068    0.014726    0.000023    0.000000    4.565872
    0.015500    0.070669   -1.477771   -1.312758   -0.096144        5.805338       -3.241068    0.015723    0.000026    0.000000    4.565872
    0.016000    0.072942   -1.474775   -1.312590   -0.099237        5.805338       -3.241068    0.016753    0.000029    0.000000    4.565872
    0.016500    0.075214   -1.471778   -1.312417   -0.102330        5.805338       -3.241068    0.017816    0.000033    0.000000    4.565872
    0.017000    0.077485   -1.468782   -1.312239   -0.105421        5.805338       -3.241068    0.018911    0.000037    0.000000    4.565872
    0.017500    0.079756   -1.465787   -1.312056   -0.108511        5.805338       -3.241068    0.020039    0.000042    0.000000    4.565872
    0.018000    0.082026   -1.462792   -1.311867   -0.111601        5.805338       -3.241068    0.021199    0.000047    0.000000    4.565872
    0.018500    0.084295   -1.459797   -1.311673   -0.114690        5.805338       -3.241068    0.022392    0.000052    0.000000    4.565872
    0.019000    0.086564   -1.456803   -1.311474   -0.117778        5.805338       -3.241068    0.023617    0.000058    0.000000    4.565872
    0.019500    0.088831   -1.453809   -1.311269   -0.120864        5.805338       -3.241068    0.024875    0.000065    0.000000    4.565872
    0.020000    0.091098   -1.450816   -1.311059   -0.123950        5.805338       -3.241068    0.026166    0.000071    0.000000    4.565872
    0.020500    0.093364   -1.447823   -1.310844   -0.127035        5.805338       -3.241068    0.027489    0.000079    0.000000    4.565872
    0.021000    0.095630   -1.444830   -1.310623   -0.130119        5.805338       -3.241068    0.028844    0.000087    0.000000    4.565872
    0.021500    0.097894   -1.441839   -1.310397   -0.133201        5.805338       -3.241068    0.030232    0.000095    0.000000    4.565872
    0.022000    0.100158   -1.438847   -1.310166   -0.136283        5.805338       -3.241068    0.031653    0.000104    0.000000    4.565872
    0.022500    0.102420   -1.435857   -1.309930   -0.139364        5.805338       -3.241068    0.033106    0.000114    0.000000    4.565872
    0.023000    0.104682   -1.432866   -1.309688   -0.142443        5.805338       -3.241068    0.034591    0.000125    0.000000    4.565872
    0.023500    0.106943   -1.429877   -1.309442   -0.145521        5.805338       -3.241068    0.036109    0.000136    0.000000    4.565872
    0.024000    0.109203   -1.426888   -1.309189   -0.148598        5.805338       -3.241068    0.037659    0.000148    0.000000    4.565872
    0.024500    0.111461   -1.423899   -1.308932   -0.151674        5.805338       -3.241068    0.039242    0.000160    0.000000    4.565872
    0.025000    0.113719   -1.420911   -1.308669   -0.154748        5.805338       -3.241068    0.040857    0.000174    0.000000    4.565872
    0.025500    0.115976   -1.417924   -1.308401   -0.157822        5.805338       -3.241068    0.042504    0.000188    0.000000    4.565872
    0.026000    0.118232   -1.414937   -1.308128   -0.160894        5.805338       -3.241068    0.044184    0.000203    0.000000    4.565872
    0.026500    0.120487   -1.411951   -1.307849   -0.163964        5.805338       -3.241068    0.045896    0.000219    0.000000    4.565872
    0.027000    0.122740   -1.408966   -1.307565   -0.167034        5.805338       -3.241068    0.047640    0.000236    0.000000    4.565872
    0.027500    0.124993   -1.405981   -1.307276   -0.170102        5.805338       -3.241068    0.049417    0.000254    0.000000    4.565872
    0.028000    0.127244   -1.402997   -1.306982   -0.173168        5.805338       -3.241068    0.051226    0.000273    0.000000    4.565872
    0.028500    0.129495   -1.400014   -1.306682   -0.176233        5.805338       -3.241068    0.053067    0.000293    0.000000    4.565872
    0.029000    0.131744   -1.397031   -1.306377   -0.179297        5.805338       -3.241068    0.054941    0.000314    0.000000    4.565872
    0.029500    0.133992   -1.394049   -1.306067   -0.182359        5.805338       -3.241068    0.056847    0.000336    0.000000    4.565872
    0.030000    0.136238   -1.391067   -1.305752   -0.185420        5.805338       -3.241068    0.058785    0.000359    0.000000    4.565872
    0.030500    0.138484   -1.388087   -1.305431   -0.188479        5.805338       -3.241068    0.060755    0.000384    0.000000    4.565872
    0.031000    0.140728   -1.385107   -1.305105   -0.191537        5.805338       -3.241068    0.062758    0.000409    0.000000    4.565872
    0.031500    0.142971   -1.382128   -1.304773   -0.194593        5.805338       -3.241068    0.064793    0.000436    0.000000    4.565872
    0.032000    0.145213   -1.379150   -1.304437   -0.197648        5.805338       -3.241068    0.066860    0.000464    0.000000    4.565872
    0.032500    0.147454   -1.376172   -1.304095   -0.200701        5.805338       -3.241068    0.068959    0.000494    0.000000    4.565872
    0.033000    0.149693   -1.373195   -1.303748   -0.203752        5.805338       -3.241068    0.071090    0.000525    0.000000    4.565872
    0.033500    0.151931   -1.370219   -1.303396   -0.206801        5.805338       -3.241068    0.073253    0.000557    0.000000    4.565872
    0.034000    0.154167   -1.367244   -1.303038   -0.209849        5.805338       -3.241068    0.075448    0.000590    0.000000    4.565872
    0.034500    0.156402   -1.364270   -1.302675   -0.212896        5.805338       -3.241068    0.077676    0.000626    0.000000    4.565872
    0.035000    0.158636   -1.361296   -1.302307   -0.215940        5.805338       -3.241068    0.079935    0.000662    0.000000    4.565872
    0.035500    0.160868   -1.358324   -1.301934   -0.218983        5.805338       -3.241068    0.082227    0.000701    0.000000    4.565872
    0.036000    0.163099   -1.355352   -1.301555   -0.222024        5.805338       -3.241068    0.084550    0.000741    0.000000    4.565872
    0.036500    0.165329   -1.352381   -1.301172   -0.225063        5.805338       -3.241068    0.086906    0.000782    0.000000    4.565872
    0.037000    0.167557   -1.349411   -1.300783   -0.228100        5.805338       -3.241068    0.089293    0.000826    0.000000    4.565872
    0.037500    0.169783   -1.346442   -1.300388   -0.231135        5.805338       -3.241068    0.091713    0.000871    0.000000    4.565872
    0.038000    0.172008   -1.343473   -1.299989   -0.234169        5.805338       -3.241068    0.094164    0.000918    0.000000    4.565872
    0.038500    0.174231   -1.340506   -1.299584   -0.237200        5.805338       -3.241068    0.096647    0.000966    0.000000    4.565872
    0.039000    0.176453   -1.337540   -1.299174   -0.240230        5.805338       -3.241068    0.099162    0.001017    0.000000    4.565872
    0.039500    0.178674   -1.334574   -1.298759   -0.243257        5.805338       -3.241068    0.101709    0.001070    0.000000    4.565872
    0.040000    0.180892   -1.331610   -1.298338   -0.246283        5.805338       -3.241068    0.104288    0.001124    0.000000    4.565872
    0.040500    0.183110   -1.328646   -1.297912   -0.249307        5.805338       -3.241068    0.106899    0.001181    0.000000    4.565872
    0.041000    0.185325   -1.325684   -1.297481   -0.252328        5.805338       -3.241068    0.109541    0.001240    0.000000    4.565872
    0.041500    0.187539   -1.322722   -1.297045   -0.255348        5.805338       -3.241068    0.112215    0.001301    0.000000    4.565872
    0.042000    0.189751   -1.319762   -1.296604   -0.258365        5.805338       -3.241068    0.114921    0.001364    0.000000    4.565872
    0.042500    0.191962   -1.316802   -1.296157   -0.261381        5.805338       -3.241068    0.117659    0.001429    0.000000    4.565872
    0.043000    0.194171   -1.313843   -1.295705   -0.264394        5.805338       -3.241068    0.120428    0.001496    0.000000    4.565872
    0.043500    0.196378   -1.310886   -1.295248   -0.267405        5.805338       -3.241068    0.123229    0.001566    0.000000    4.565872
    0.044000    0.198583   -1.307930   -1.294786   -0.270413        5.805338       -3.241068    0.126062    0.001639    0.000000    4.565872
    0.044500    0.200787   -1.304974   -1.294319   -0.273420        5.805338       -3.241068    0.128926    0.001713    0.000000    4.565872
    0.045000    0.202989   -1.302020   -1.293846   -0.276424        5.805338       -3.241068    0.131822    0.001790    0.000000    4.565872
    0.045500    0.205189   -1.299067   -1.293368   -0.279426        5.805338       -3.241068    0.134750    0.001870    0.000000    4.565872
    0.046000    0.207387   -1.296115   -1.292885   -0.282426        5.805338       -3.241068    0.137709    0.001953    0.000000    4.565872
    0.046500    0.209583   -1.293163   -1.292397   -0.285424        5.805338       -3.241068    0.140699    0.002038    0.000000    4.565872
    0.047000    0.211778   -1.290214   -1.291903   -0.288419        5.805338       -3.241068    0.143721    0.002125    0.000000    4.565872
    0.047500    0.213971   -1.287265   -1.291404   -0.291411        5.805338       -3.241068    0.146775    0.002216    0.000000    4.565872
    0.048000    0.216161   -1.284317   -1.290901   -0.294402        5.805338       -3.241068    0.149860    0.002309    0.000000    4.565872
    0.048500    0.218350   -1.281371   -1.290391   -0.297390        5.805338       -3.241068    0.152976    0.002405    0.000000    4.565872
    0.049000    0.220537   -1.278425   -1.289877   -0.300375        5.805338       -3.241068    0.156124    0.002504    0.000000    4.565872
    0.049500    0.222723   -1.275481   -1.289358   -0.303358        5.805338       -3.241068    0.159303    0.002606    0.000000    4.565872
    0.050000    0.224906   -1.272538   -1.288833   -0.306339        5.805338       -3.241068    0.162513    0.002711    0.000000    4.565872
    0.050500    0.227087   -1.269597   -1.288303   -0.309317        5.805338       -3.241068    0.165755    0.002820    0.000000    4.565872
    0.051000    0.229266   -1.266656   -1.287768   -0.312292        5.805338       -3.241068    0.169028    0.002931    0.000000    4.565872
    0.051500    0.231443   -1.263717   -1.287228   -0.315265        5.805338       -3.241068    0.172332    0.003045    0.000000    4.565872
    0.052000    0.233618   -1.260779   -1.286683   -0.318235        5.805338       -3.241068    0.175668    0.003163    0.000000    4.565872
    0.052500    0.235791   -1.257842   -1.286132   -0.321203        5.805338       -3.241068    0.179034    0.003284    0.000000    4.565872
    0.053000    0.237962   -1.254907   -1.285576   -0.324168        5.805338       -3.241068    0.182432    0.003409    0.000000    4.565872
    0.053500    0.240131   -1.251972   -1.285016   -0.327130        5.805338       -3.241068    0.185861    0.003537    0.000000    4.565872
    0.054000    0.242298   -1.249039   -1.284450   -0.330090        5.805338       -3.241068    0.189321    0.003668    0.000000    4.565872
    0.054500    0.244463   -1.246108   -1.283878   -0.333047        5.805338       -3.241068    0.192812    0.003803    0.000000    4.565872
    0.055000    0.246625   -1.243177   -1.283302   -0.336001        5.805338       -3.241068    0.196334    0.003941    0.000000    4.565872
    0.055500    0.248786   -1.240248   -1.282721   -0.338953        5.805338       -3.241068    0.199887    0.004084    0.000000    4.565872
    0.056000    0.250944   -1.237321   -1.282134   -0.341902        5.805338       -3.241068    0.203472    0.004230    0.000000    4.565872
    0.056500    0.253100   -1.234394   -1.281542   -0.344847        5.805338       -3.241068    0.207087    0.004379    0.000000    4.565872
    0.057000    0.255254   -1.231469   -1.280945   -0.347790        5.805338       -3.241068    0.210733    0.004533    0.000000    4.565872
    0.057500    0.257406   -1.228546   -1.280343   -0.350731        5.805338       -3.241068    0.214409    0.004690    0.000000    4.565872
    0.058000    0.259555   -1.225623   -1.279736   -0.353668        5.805338       -3.241068    0.218117    0.004852    0.000000    4.565872
    0.058500    0.261702   -1.222703   -1.279124   -0.356602        5.805338       -3.241068    0.221856    0.005017    0.000000    4.565872
    0.059000    0.263847   -1.219783   -1.278506   -0.359534        5.805338       -3.241068    0.225625    0.005187    0.000000    4.565872
    0.059500    0.265990   -1.216865   -1.277884   -0.362462        5.805338       -3.241068    0.229425    0.005361    0.000000    4.565872
    0.060000    0.268130   -1.213948   -1.277256   -0.365388        5.805338       -3.241068    0.233256    0.005539    0.000000    4.565872
    0.060500    0.270268   -1.211033   -1.276623   -0.368310        5.805338       -3.241068    0.237117    0.005721    0.000000    4.565872
    0.061000    0.272404   -1.208120   -1.275985   -0.371229        5.805338       -3.241068    0.241009    0.005908    0.000000    4.565872
    0.061500    0.274537   -1.205207   -1.275342   -0.374146        5.805338       -3.241068    0.244932    0.006099    0.000000    4.565872
    0.062000    0.276668   -1.202296   -1.274694   -0.377059        5.805338       -3.241068    0.248885    0.006294    0.000000    4.565872
    0.062500    0.278796   -1.199387   -1.274040   -0.379969        5.805338       -3.241068    0.252869    0.006494    0.000000    4.565872
    0.063000    0.280922   -1.196479   -1.273382   -0.382876        5.805338       -3.241068    0.256883    0.006699    0.000000    4.565872
    0.063500    0.283046   -1.193573   -1.272719   -0.385780        5.805338       -3.241068    0.260928    0.006908    0.000000    4.565872
    0.064000    0.285167   -1.190668   -1.272050   -0.388681        5.805338       -3.241068    0.265003    0.007122    0.000000    4.565872
    0.064500    0.287286   -1.187765   -1.271376   -0.391578        5.805338       -3.241068    0.269109    0.007341    0.000000    4.565872
    0.065000    0.289402   -1.184863   -1.270697   -0.394473        5.805338       -3.241068    0.273245    0.007565    0.000000    4.565872
    0.065500    0.291516   -1.181963   -1.270014   -0.397364        5.805338       -3.241068    0.277411    0.007793    0.000000    4.565872
    0.066000    0.293627   -1.179065   -1.269325   -0.400251        5.805338       -3.241068    0.281608    0.008027    0.000000    4.565872
    0.066500    0.295736   -1.176168   -1.268631   -0.403136        5.805338       -3.241068    0.285835    0.008265    0.000000    4.565872
    0.067000    0.297842   -1.173272   -1.267931   -0.406017        5.805338       -3.241068    0.290092    0.008509    0.000000    4.565872
    0.067500    0.299946   -1.170378   -1.267227   -0.408895        5.805338       -3.241068    0.294379    0.008758    0.000000    4.565872
    0.068000    0.302047   -1.167486   -1.266518   -0.411769        5.805338       -3.241068    0.298697    0.009012    0.000000    4.565872
    0.068500    0.304145   -1.164596   -1.265804   -0.414640        5.805338       -3.241068    0.303045    0.009272    0.000000    4.565872
    0.069000    0.306241   -1.161707   -1.265084   -0.417508        5.805338       -3.241068    0.307422    0.009536    0.000000    4.565872
    0.069500    0.308334   -1.158819   -1.264360   -0.420372        5.805338       -3.241068    0.311830    0.009807    0.000000    4.565872
    0.070000    0.310425   -1.155934   -1.263630   -0.423232        5.805338       -3.241068    0.316268    0.010083    0.000000    4.565872
    0.070500    0.312513   -1.153050   -1.262896   -0.426089        5.805338       -3.241068    0.320736    0.010364    0.000000    4.565872
    0.071000    0.314598   -1.150168   -1.262156   -0.428943        5.805338       -3.241068    0.325233    0.010651    0.000000    4.565872
    0.071500    0.316681   -1.147287   -1.261412   -0.431793        5.805338       -3.241068    0.329761    0.010944    0.000000    4.565872
    0.072000    0.318761   -1.144408   -1.260662   -0.434639        5.805338       -3.241068    0.334318    0.011242    0.000000    4.565872
    0.072500    0.320838   -1.141531   -1.259907   -0.437482        5.805338       -3.241068    0.338906    0.011546    0.000000    4.565872
    0.073000    0.322912   -1.138656   -1.259148   -0.440322        5.805338       -3.241068    0.343523    0.011857    0.000000    4.565872
    0.073500    0.324984   -1.135782   -1.258383   -0.443157        5.805338       -3.241068    0.348169    0.012173    0.000000    4.565872
    0.074000    0.327053   -1.132910   -1.257613   -0.445989        5.805338       -3.241068    0.352846    0.012495    0.000000    4.565872
    0.074500    0.329119   -1.130040   -1.256838   -0.448817        5.805338       -3.241068    0.357552    0.012824    0.000000    4.565872
    0.075000    0.331182   -1.127171   -1.256058   -0.451642        5.805338       -3.241068    0.362288    0.013158    0.000000    4.565872
    0.075500    0.333243   -1.124305   -1.255274   -0.454463        5.805338       -3.241068    0.367053    0.013499    0.000000    4.565872
    0.076000    0.335301   -1.121440   -1.254484   -0.457280        5.805338       -3.241068    0.371848    0.013846    0.000000    4.565872
    0.076500    0.337355   -1.118577   -1.253689   -0.460093        5.805338       -3.241068    0.376672    0.014199    0.000000    4.565872
    0.077000    0.339408   -1.115716   -1.252889   -0.462902        5.805338       -3.241068    0.381526    0.014559    0.000000    4.565872
    0.077500    0.341457   -1.112857   -1.252084   -0.465708        5.805338       -3.241068    0.386409    0.014926    0.000000    4.565872
    0.078000    0.343503   -1.109999   -1.251274   -0.468509        5.805338       -3.241068    0.391322    0.015299    0.000000    4.565872
    0.078500    0.345546   -1.107143   -1.250460   -0.471307        5.805338       -3.241068    0.396264    0.015678    0.000000    4.565872
    0.079000    0.347587   -1.104290   -1.249640   -0.474101        5.805338       -3.241068    0.401235    0.016065    0.000000    4.565872
    0.079500    0.349624   -1.101438   -1.248815   -0.476891        5.805338       -3.241068    0.406235    0.016458    0.000000    4.565872
    0.080000    0.351659   -1.098588   -1.247985   -0.479677        5.805338       -3.241068    0.411265    0.016858    0.000000    4.565872
    0.080500    0.353690   -1.095740   -1.247151   -0.482459        5.805338       -3.241068    0.416324    0.017265    0.000000    4.565872
    0.081000    0.355719   -1.092893   -1.246311   -0.485237        5.805338       -3.241068    0.421412    0.017679    0.000000    4.565872
    0.081500    0.357745   -1.090049   -1.245467   -0.488011        5.805338       -3.241068    0.426529    0.018099    0.000000    4.565872
    0.082000    0.359767   -1.087207   -1.244617   -0.490781        5.805338       -3.241068    0.431675    0.018527    0.000000    4.565872
    0.082500    0.361787   -1.084366   -1.243762   -0.493547        5.805338       -3.241068    0.436850    0.018963    0.000000    4.565872
    0.083000    0.363804   -1.081528   -1.242903   -0.496309        5.805338       -3.241068    0.442054    0.019405    0.000000    4.565872
    0.083500    0.365817   -1.078691   -1.242039   -0.499067        5.805338       -3.241068    0.447286    0.019855    0.000000    4.565872
    0.084000    0.367828   -1.075857   -1.241169   -0.501820        5.805338       -3.241068    0.452548    0.020312    0.000000    4.565872
    0.084500    0.369835   -1.073024   -1.240295   -0.504569        5.805338       -3.241068    0.457839    0.020777    0.000000    4.565872
    0.085000    0.371840   -1.070194   -1.239416   -0.507314        5.805338       -3.241068    0.463158    0.021249    0.000000    4.565872
    0.085500    0.373841   -1.067365   -1.238532   -0.510055        5.805338       -3.241068    0.468506    0.021729    0.000000    4.565872
    0.086000    0.375839   -1.064539   -1.237643   -0.512792        5.805338       -3.241068    0.473883    0.022216    0.000000    4.565872
    0.086500    0.377834   -1.061714   -1.236749   -0.515524        5.805338       -3.241068    0.479288    0.022711    0.000000    4.565872
    0.087000    0.379826   -1.058892   -1.235850   -0.518253        5.805338       -3.241068    0.484722    0.023214    0.000000    4.565872
    0.087500    0.381815   -1.056072   -1.234946   -0.520976        5.805338       -3.241068    0.490185    0.023725    0.000000    4.565872
    0.088000    0.383800   -1.053253   -1.234038   -0.523696        5.805338       -3.241068    0.495676    0.024244    0.000000    4.565872
    0.088500    0.385782   -1.050437   -1.233124   -0.526411        5.805338       -3.241068    0.501195    0.024770    0.000000    4.565872
    0.089000    0.387762   -1.047623   -1.232206   -0.529122        5.805338       -3.241068    0.506743    0.025305    0.000000    4.565872
    0.089500    0.389738   -1.044811   -1.231282   -0.531828        5.805338       -3.241068    0.512320    0.025848    0.000000    4.565872
    0.090000    0.391710   -1.042001   -1.230354   -0.534530        5.805338       -3.241068    0.517924    0.026399    0.000000    4.565872
    0.090500    0.393680   -1.039194   -1.229421   -0.537227        5.805338       -3.241068    0.523557    0.026958    0.000000    4.565872
    0.091000    0.395646   -1.036388   -1.228483   -0.539920        5.805338       -3.241068    0.529218    0.027526    0.000000    4.565872
    0.091500    0.397609   -1.033584   -1.227541   -0.542608        5.805338       -3.241068    0.534907    0.028102    0.000000    4.565872
    0.092000    0.399569   -1.030783   -1.226593   -0.545292        5.805338       -3.241068    0.540625    0.028686    0.000000    4.565872
    0.092500    0.401525   -1.027984   -1.225640   -0.547972        5.805338       -3.241068    0.546370    0.029279    0.000000    4.565872
    0.093000    0.403478   -1.025187   -1.224683   -0.550646        5.805338       -3.241068    0.552144    0.029881    0.000000    4.565872
    0.093500    0.405428   -1.022392   -1.223721   -0.553317        5.805338       -3.241068    0.557945    0.030491    0.000000    4.565872
    0.094000    0.407375   -1.019600   -1.222754   -0.555982        5.805338       -3.241068    0.563775    0.031110    0.000000    4.565872
    0.094500    0.409318   -1.016809   -1.221782   -0.558643        5.805338       -3.241068    0.569632    0.031738    0.000000    4.565872
    0.095000    0.411258   -1.014021   -1.220806   -0.561299        5.805338       -3.241068    0.575517    0.032375    0.000000    4.565872
    0.095500    0.413194   -1.011235   -1.219824   -0.563951        5.805338       -3.241068    0.581430    0.033020    0.000000    4.565872
    0.096000    0.415127   -1.008452   -1.218838   -0.566598        5.805338       -3.241068    0.587371    0.033674    0.000000    4.565872
    0.096500    0.417057   -1.005670   -1.217847   -0.569240        5.805338       -3.241068    0.593340    0.034338    0.000000    4.565872
    0.097000    0.418983   -1.002891   -1.216851   -0.571877        5.805338       -3.241068    0.599336    0.035011    0.000000    4.565872
    0.097500    0.420906   -1.000114   -1.215850   -0.574510        5.805338       -3.241068    0.605360    0.035692    0.000000    4.565872
    0.098000    0.422825   -0.997340   -1.214845   -0.577137        5.805338       -3.241068    0.611411    0.036383    0.000000    4.565872
    0.098500    0.424742   -0.994567   -1.213834   -0.579760        5.805338       -3.241068    0.617490    0.037084    0.000000    4.565872
    0.099000    0.426654   -0.991797   -1.212819   -0.582378        5.805338       -3.241068    0.623596    0.037793    0.000000    4.565872
    0.099500    0.428563   -0.989030   -1.211800   -0.584992        5.805338       -3.241068    0.629730    0.038513    0.000000    4.565872
    0.100000    0.430469   -0.986265   -1.210775   -0.587600        5.805338       -3.241068    0.635891    0.039241    0.000000    4.565872
    0.100500    0.432371   -0.983502   -1.209746   -0.590203        5.805338       -3.241068    0.642079    0.039979    0.000000    4.565872
    0.101000    0.434270   -0.980741   -1.208712   -0.592802        5.805338       -3.241068    0.648295    0.040727    0.000000    4.565872
    0.101500    0.436165   -0.977983   -1.207673   -0.595395        5.805338       -3.241068    0.654537    0.041484    0.000000    4.565872
    0.102000    0.438056   -0.975227   -1.206629   -0.597984        5.805338       -3.241068    0.660807    0.042252    0.000000    4.565872
    0.102500    0.439945   -0.972473   -1.205581   -0.600567        5.805338       -3.241068    0.667104    0.043029    0.000000    4.565872
    0.103000    0.441829   -0.969722   -1.204528   -0.603145        5.805338       -3.241068    0.673429    0.043815    0.000000    4.565872
    0.103500    0.443710   -0.966974   -1.203470   -0.605719        5.805338       -3.241068    0.679780    0.044612    0.000000    4.565872
    0.104000    0.445588   -0.964227   -1.202407   -0.608287        5.805338       -3.241068    0.686158    0.045419    0.000000    4.565872
    0.104500    0.447462   -0.961484   -1.201340   -0.610850        5.805338       -3.241068    0.692563    0.046236    0.000000    4.565872
    0.105000    0.449332   -0.958742   -1.200268   -0.613408        5.805338       -3.241068    0.698995    0.047063    0.000000    4.565872
    0.105500    0.451199   -0.956003   -1.199191   -0.615961        5.805338       -3.241068    0.705453    0.047900    0.000000    4.565872
    0.106000    0.453062   -0.953267   -1.198110   -0.618509        5.805338       -3.241068    0.711939    0.048747    0.000000    4.565872
    0.106500    0.454921   -0.950533   -1.197024   -0.621051        5.805338       -3.241068    0.718451    0.049605    0.000000    4.565872
    0.107000    0.456777   -0.947802   -1.195933   -0.623588        5.805338       -3.241068    0.724990    0.050472    0.000000    4.565872
    0.107500    0.458629   -0.945073   -1.194838   -0.626120        5.805338       -3.241068    0.731555    0.051351    0.000000    4.565872
    0.108000    0.460478   -0.942346   -1.193738   -0.628647        5.805338       -3.241068    0.738147    0.052240    0.000000    4.565872
    0.108500    0.462323   -0.939622   -1.192633   -0.631169        5.805338       -3.241068    0.744765    0.053139    0.000000    4.565872
    0.109000    0.464164   -0.936901   -1.191523   -0.633685        5.805338       -3.241068    0.751410    0.054049    0.000000    4.565872
    0.109500    0.466002   -0.934182   -1.190409   -0.636196        5.805338       -3.241068    0.758081    0.054969    0.000000    4.565872
    0.110000    0.467836   -0.931465   -1.189291   -0.638701        5.805338       -3.241068    0.764779    0.055901    0.000000    4.565872
    0.110500    0.469666   -0.928752   -1.188167   -0.641201        5.805338       -3.241068    0.771503    0.056843    0.000000    4.565872
    0.111000    0.471492   -0.926040   -1.187039   -0.643696        5.805338       -3.241068    0.778253    0.057795    0.000000    4.565872
    0.111500    0.473315   -0.923332   -1.185907   -0.646185        5.805338       -3.241068    0.785029    0.058759    0.000000    4.565872
    0.112000    0.475134   -0.920626   -1.184769   -0.648669        5.805338       -3.241068    0.791831    0.059734    0.000000    4.565872
    0.112500    0.476949   -0.917922   -1.183627   -0.651147        5.805338       -3.241068    0.798659    0.060719    0.000000    4.565872
    0.113000    0.478761   -0.915221   -1.182481   -0.653620        5.805338       -3.241068    0.805514    0.061716    0.000000    4.565872
    0.113500    0.480569   -0.912523   -1.181330   -0.656088        5.805338       -3.241068    0.812394    0.062724    0.000000    4.565872
    0.114000    0.482373   -0.909828   -1.180174   -0.658549        5.805338       -3.241068    0.819301    0.063742    0.000000    4.565872
    0.114500    0.484173   -0.907135   -1.179014   -0.661006        5.805338       -3.241068    0.826233    0.064772    0.000000    4.565872
    0.115000    0.485969   -0.904444   -1.177849   -0.663456        5.805338       -3.241068    0.833191    0.065814    0.000000    4.565872
    0.115500    0.487762   -0.901757   -1.176679   -0.665902        5.805338       -3.241068    0.840174    0.066866    0.000000    4.565872
