           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.040500    0.205121   -1.305518   -1.266171   -0.228537        4.918651       -2.780566    0.134542    0.001822    0.000000    5.124842
    0.041000    0.207593   -1.302275   -1.265727   -0.231306        4.918651       -2.780566    0.137864    0.001913    0.000000    5.124842
    0.041500    0.210062   -1.299032   -1.265278   -0.234074        4.918651       -2.780566    0.141227    0.002007    0.000000    5.124842
    0.042000    0.212530   -1.295790   -1.264823   -0.236839        4.918651       -2.780566    0.144629    0.002104    0.000000    5.124842
    0.042500    0.214995   -1.292550   -1.264363   -0.239602        4.918651       -2.780566    0.148070    0.002204    0.000000    5.124842
    0.043000    0.217457   -1.289311   -1.263898   -0.242363        4.918651       -2.780566    0.151551    0.002308    0.000000    5.124842
    0.043500    0.219918   -1.286073   -1.263427   -0.245122        4.918651       -2.780566    0.155072    0.002416    0.000000    5.124842
    0.044000    0.222376   -1.282836   -1.262951   -0.247880        4.918651       -2.780566    0.158633    0.002527    0.000000    5.124842
    0.044500    0.224832   -1.279600   -1.262470   -0.250635        4.918651       -2.780566    0.162233    0.002642    0.000000    5.124842
    0.045000    0.227285   -1.276366   -1.261983   -0.253388        4.918651       -2.780566    0.165873    0.002760    0.000000    5.124842
    0.045500    0.229736   -1.273133   -1.261491   -0.256139        4.918651       -2.780566    0.169552    0.002883    0.000000    5.124842
    0.046000    0.232184   -1.269901   -1.260993   -0.258887        4.918651       -2.780566    0.173270    0.003010    0.000000    5.124842
    0.046500    0.234631   -1.266670   -1.260490   -0.261634        4.918651       -2.780566    0.177028    0.003140    0.000000    5.124842
    0.047000    0.237074   -1.263441   -1.259982   -0.264379        4.918651       -2.780566    0.180825    0.003275    0.000000    5.124842
    0.047500    0.239515   -1.260213   -1.259468   -0.267121        4.918651       -2.780566    0.184662    0.003414    0.000000    5.124842
    0.048000    0.241954   -1.256986   -1.258949   -0.269861        4.918651       -2.780566    0.188538    0.003557    0.000000    5.124842
    0.048500    0.244390   -1.253761   -1.258424   -0.272599        4.918651       -2.780566    0.192453    0.003705    0.000000    5.124842
    0.049000    0.246823   -1.250537   -1.257895   -0.275334        4.918651       -2.780566    0.196407    0.003857    0.000000    5.124842
    0.049500    0.249254   -1.247315   -1.257360   -0.278067        4.918651       -2.780566    0.200401    0.004014    0.000000    5.124842
    0.050000    0.251682   -1.244093   -1.256819   -0.280798        4.918651       -2.780566    0.204433    0.004175    0.000000    5.124842
    0.050500    0.254108   -1.240874   -1.256273   -0.283527        4.918651       -2.780566    0.208505    0.004341    0.000000    5.124842
    0.051000    0.256531   -1.237655   -1.255722   -0.286253        4.918651       -2.780566    0.212615    0.004512    0.000000    5.124842
    0.051500    0.258951   -1.234438   -1.255165   -0.288977        4.918651       -2.780566    0.216765    0.004688    0.000000    5.124842
    0.052000    0.261368   -1.231223   -1.254604   -0.291698        4.918651       -2.780566    0.220954    0.004868    0.000000    5.124842
    0.052500    0.263783   -1.228009   -1.254036   -0.294417        4.918651       -2.780566    0.225181    0.005054    0.000000    5.124842
    0.053000    0.266195   -1.224796   -1.253464   -0.297134        4.918651       -2.780566    0.229448    0.005245    0.000000    5.124842
    0.053500    0.268604   -1.221585   -1.252886   -0.299848        4.918651       -2.780566    0.233753    0.005441    0.000000    5.124842
    0.054000    0.271010   -1.218375   -1.252303   -0.302559        4.918651       -2.780566    0.238097    0.005642    0.000000    5.124842
    0.054500    0.273414   -1.215167   -1.251714   -0.305268        4.918651       -2.780566    0.242479    0.005849    0.000000    5.124842
    0.055000    0.275815   -1.211960   -1.251120   -0.307975        4.918651       -2.780566    0.246901    0.006062    0.000000    5.124842
    0.055500    0.278212   -1.208755   -1.250521   -0.310678        4.918651       -2.780566    0.251361    0.006279    0.000000    5.124842
    0.056000    0.280607   -1.205552   -1.249917   -0.313380        4.918651       -2.780566    0.255859    0.006503    0.000000    5.124842
    0.056500    0.282999   -1.202350   -1.249307   -0.316078        4.918651       -2.780566    0.260396    0.006732    0.000000    5.124842
    0.057000    0.285388   -1.199149   -1.248692   -0.318774        4.918651       -2.780566    0.264972    0.006967    0.000000    5.124842
    0.057500    0.287774   -1.195950   -1.248071   -0.321468        4.918651       -2.780566    0.269586    0.007208    0.000000    5.124842
    0.058000    0.290157   -1.192753   -1.247445   -0.324158        4.918651       -2.780566    0.274238    0.007456    0.000000    5.124842
    0.058500    0.292537   -1.189557   -1.246814   -0.326846        4.918651       -2.780566    0.278929    0.007709    0.000000    5.124842
    0.059000    0.294914   -1.186363   -1.246178   -0.329532        4.918651       -2.780566    0.283658    0.007968    0.000000    5.124842
    0.059500    0.297288   -1.183171   -1.245536   -0.332214        4.918651       -2.780566    0.288425    0.008234    0.000000    5.124842
    0.060000    0.299659   -1.179980   -1.244889   -0.334894        4.918651       -2.780566    0.293231    0.008506    0.000000    5.124842
    0.060500    0.302026   -1.176791   -1.244237   -0.337571        4.918651       -2.780566    0.298075    0.008785    0.000000    5.124842
    0.061000    0.304391   -1.173604   -1.243579   -0.340245        4.918651       -2.780566    0.302956    0.009070    0.000000    5.124842
    0.061500    0.306752   -1.170418   -1.242916   -0.342916        4.918651       -2.780566    0.307876    0.009362    0.000000    5.124842
    0.062000    0.309110   -1.167234   -1.242248   -0.345584        4.918651       -2.780566    0.312834    0.009660    0.000000    5.124842
    0.062500    0.311465   -1.164051   -1.241575   -0.348250        4.918651       -2.780566    0.317829    0.009966    0.000000    5.124842
    0.063000    0.313817   -1.160871   -1.240896   -0.350912        4.918651       -2.780566    0.322863    0.010278    0.000000    5.124842
    0.063500    0.316166   -1.157692   -1.240212   -0.353572        4.918651       -2.780566    0.327934    0.010598    0.000000    5.124842
    0.064000    0.318511   -1.154515   -1.239522   -0.356228        4.918651       -2.780566    0.333044    0.010925    0.000000    5.124842
    0.064500    0.320853   -1.151340   -1.238828   -0.358882        4.918651       -2.780566    0.338191    0.011258    0.000000    5.124842
    0.065000    0.323191   -1.148166   -1.238128   -0.361533        4.918651       -2.780566    0.343375    0.011600    0.000000    5.124842
    0.065500    0.325527   -1.144995   -1.237423   -0.364180        4.918651       -2.780566    0.348597    0.011948    0.000000    5.124842
    0.066000    0.327859   -1.141825   -1.236713   -0.366825        4.918651       -2.780566    0.353857    0.012304    0.000000    5.124842
    0.066500    0.330187   -1.138657   -1.235997   -0.369466        4.918651       -2.780566    0.359155    0.012668    0.000000    5.124842
    0.067000    0.332512   -1.135490   -1.235276   -0.372105        4.918651       -2.780566    0.364489    0.013040    0.000000    5.124842
    0.067500    0.334834   -1.132326   -1.234550   -0.374740        4.918651       -2.780566    0.369862    0.013419    0.000000    5.124842
    0.068000    0.337152   -1.129164   -1.233818   -0.377372        4.918651       -2.780566    0.375271    0.013806    0.000000    5.124842
    0.068500    0.339467   -1.126003   -1.233082   -0.380001        4.918651       -2.780566    0.380718    0.014201    0.000000    5.124842
    0.069000    0.341779   -1.122844   -1.232340   -0.382627        4.918651       -2.780566    0.386202    0.014604    0.000000    5.124842
    0.069500    0.344086   -1.119687   -1.231593   -0.385249        4.918651       -2.780566    0.391723    0.015016    0.000000    5.124842
    0.070000    0.346391   -1.116532   -1.230840   -0.387869        4.918651       -2.780566    0.397282    0.015435    0.000000    5.124842
    0.070500    0.348691   -1.113379   -1.230083   -0.390485        4.918651       -2.780566    0.402877    0.015863    0.000000    5.124842
    0.071000    0.350989   -1.110228   -1.229320   -0.393098        4.918651       -2.780566    0.408510    0.016300    0.000000    5.124842
    0.071500    0.353282   -1.107079   -1.228552   -0.395707        4.918651       -2.780566    0.414179    0.016745    0.000000    5.124842
    0.072000    0.355572   -1.103932   -1.227779   -0.398313        4.918651       -2.780566    0.419885    0.017199    0.000000    5.124842
    0.072500    0.357859   -1.100787   -1.227000   -0.400916        4.918651       -2.780566    0.425629    0.017661    0.000000    5.124842
    0.073000    0.360141   -1.097644   -1.226217   -0.403516        4.918651       -2.780566    0.431409    0.018132    0.000000    5.124842
    0.073500    0.362420   -1.094503   -1.225428   -0.406112        4.918651       -2.780566    0.437225    0.018613    0.000000    5.124842
    0.074000    0.364696   -1.091364   -1.224633   -0.408704        4.918651       -2.780566    0.443079    0.019102    0.000000    5.124842
    0.074500    0.366968   -1.088227   -1.223834   -0.411294        4.918651       -2.780566    0.448969    0.019601    0.000000    5.124842
    0.075000    0.369235   -1.085092   -1.223030   -0.413879        4.918651       -2.780566    0.454895    0.020108    0.000000    5.124842
    0.075500    0.371500   -1.081959   -1.222220   -0.416462        4.918651       -2.780566    0.460858    0.020625    0.000000    5.124842
    0.076000    0.373760   -1.078828   -1.221405   -0.419040        4.918651       -2.780566    0.466857    0.021152    0.000000    5.124842
    0.076500    0.376017   -1.075700   -1.220585   -0.421616        4.918651       -2.780566    0.472893    0.021688    0.000000    5.124842
    0.077000    0.378270   -1.072573   -1.219760   -0.424187        4.918651       -2.780566    0.478965    0.022233    0.000000    5.124842
    0.077500    0.380519   -1.069449   -1.218929   -0.426756        4.918651       -2.780566    0.485074    0.022789    0.000000    5.124842
    0.078000    0.382764   -1.066326   -1.218093   -0.429320        4.918651       -2.780566    0.491218    0.023354    0.000000    5.124842
    0.078500    0.385005   -1.063206   -1.217253   -0.431881        4.918651       -2.780566    0.497399    0.023929    0.000000    5.124842
    0.079000    0.387242   -1.060088   -1.216407   -0.434438        4.918651       -2.780566    0.503615    0.024514    0.000000    5.124842
    0.079500    0.389476   -1.056972   -1.215555   -0.436992        4.918651       -2.780566    0.509868    0.025109    0.000000    5.124842
    0.080000    0.391705   -1.053859   -1.214699   -0.439542        4.918651       -2.780566    0.516157    0.025714    0.000000    5.124842
    0.080500    0.393931   -1.050747   -1.213837   -0.442088        4.918651       -2.780566    0.522481    0.026330    0.000000    5.124842
    0.081000    0.396153   -1.047638   -1.212971   -0.444631        4.918651       -2.780566    0.528841    0.026956    0.000000    5.124842
    0.081500    0.398370   -1.044531   -1.212099   -0.447169        4.918651       -2.780566    0.535237    0.027592    0.000000    5.124842
    0.082000    0.400584   -1.041426   -1.211222   -0.449704        4.918651       -2.780566    0.541669    0.028239    0.000000    5.124842
    0.082500    0.402794   -1.038323   -1.210340   -0.452236        4.918651       -2.780566    0.548136    0.028897    0.000000    5.124842
    0.083000    0.404999   -1.035223   -1.209453   -0.454763        4.918651       -2.780566    0.554639    0.029565    0.000000    5.124842
    0.083500    0.407201   -1.032125   -1.208560   -0.457287        4.918651       -2.780566    0.561177    0.030245    0.000000    5.124842
    0.084000    0.409399   -1.029030   -1.207663   -0.459806        4.918651       -2.780566    0.567751    0.030935    0.000000    5.124842
    0.084500    0.411592   -1.025936   -1.206760   -0.462322        4.918651       -2.780566    0.574360    0.031636    0.000000    5.124842
    0.085000    0.413781   -1.022845   -1.205853   -0.464834        4.918651       -2.780566    0.581004    0.032349    0.000000    5.124842
    0.085500    0.415967   -1.019756   -1.204940   -0.467342        4.918651       -2.780566    0.587684    0.033072    0.000000    5.124842
    0.086000    0.418148   -1.016670   -1.204022   -0.469846        4.918651       -2.780566    0.594399    0.033807    0.000000    5.124842
    0.086500    0.420325   -1.013586   -1.203099   -0.472346        4.918651       -2.780566    0.601148    0.034554    0.000000    5.124842
    0.087000    0.422497   -1.010504   -1.202170   -0.474842        4.918651       -2.780566    0.607933    0.035311    0.000000    5.124842
    0.087500    0.424666   -1.007425   -1.201237   -0.477334        4.918651       -2.780566    0.614753    0.036081    0.000000    5.124842
    0.088000    0.426830   -1.004348   -1.200299   -0.479822        4.918651       -2.780566    0.621608    0.036862    0.000000    5.124842
    0.088500    0.428990   -1.001274   -1.199355   -0.482306        4.918651       -2.780566    0.628497    0.037655    0.000000    5.124842
    0.089000    0.431146   -0.998202   -1.198407   -0.484786        4.918651       -2.780566    0.635421    0.038460    0.000000    5.124842
    0.089500    0.433298   -0.995132   -1.197453   -0.487262        4.918651       -2.780566    0.642380    0.039277    0.000000    5.124842
    0.090000    0.435445   -0.992065   -1.196494   -0.489734        4.918651       -2.780566    0.649373    0.040105    0.000000    5.124842
    0.090500    0.437588   -0.989000   -1.195531   -0.492201        4.918651       -2.780566    0.656401    0.040946    0.000000    5.124842
    0.091000    0.439727   -0.985938   -1.194562   -0.494665        4.918651       -2.780566    0.663464    0.041800    0.000000    5.124842
    0.091500    0.441861   -0.982878   -1.193588   -0.497124        4.918651       -2.780566    0.670561    0.042665    0.000000    5.124842
    0.092000    0.443991   -0.979821   -1.192609   -0.499579        4.918651       -2.780566    0.677692    0.043543    0.000000    5.124842
    0.092500    0.446117   -0.976766   -1.191625   -0.502029        4.918651       -2.780566    0.684857    0.044433    0.000000    5.124842
    0.093000    0.448238   -0.973714   -1.190636   -0.504476        4.918651       -2.780566    0.692057    0.045336    0.000000    5.124842
    0.093500    0.450355   -0.970665   -1.189641   -0.506918        4.918651       -2.780566    0.699291    0.046252    0.000000    5.124842
    0.094000    0.452467   -0.967617   -1.188642   -0.509356        4.918651       -2.780566    0.706559    0.047181    0.000000    5.124842
    0.094500    0.454575   -0.964573   -1.187638   -0.511790        4.918651       -2.780566    0.713860    0.048122    0.000000    5.124842
    0.095000    0.456679   -0.961531   -1.186629   -0.514219        4.918651       -2.780566    0.721196    0.049076    0.000000    5.124842
    0.095500    0.458778   -0.958492   -1.185614   -0.516644        4.918651       -2.780566    0.728566    0.050044    0.000000    5.124842
    0.096000    0.460873   -0.955455   -1.184595   -0.519064        4.918651       -2.780566    0.735969    0.051024    0.000000    5.124842
    0.096500    0.462963   -0.952421   -1.183571   -0.521480        4.918651       -2.780566    0.743406    0.052018    0.000000    5.124842
    0.097000    0.465048   -0.949389   -1.182541   -0.523892        4.918651       -2.780566    0.750876    0.053024    0.000000    5.124842
    0.097500    0.467130   -0.946360   -1.181507   -0.526299        4.918651       -2.780566    0.758380    0.054045    0.000000    5.124842
    0.098000    0.469206   -0.943334   -1.180468   -0.528702        4.918651       -2.780566    0.765918    0.055078    0.000000    5.124842
    0.098500    0.471278   -0.940311   -1.179423   -0.531100        4.918651       -2.780566    0.773489    0.056126    0.000000    5.124842
    0.099000    0.473346   -0.937290   -1.178374   -0.533494        4.918651       -2.780566    0.781093    0.057187    0.000000    5.124842
    0.099500    0.475409   -0.934272   -1.177320   -0.535883        4.918651       -2.780566    0.788731    0.058261    0.000000    5.124842
    0.100000    0.477467   -0.931256   -1.176260   -0.538268        4.918651       -2.780566    0.796402    0.059350    0.000000    5.124842
    0.100500    0.479521   -0.928244   -1.175196   -0.540648        4.918651       -2.780566    0.804105    0.060452    0.000000    5.124842
    0.101000    0.481570   -0.925234   -1.174127   -0.543023        4.918651       -2.780566    0.811842    0.061568    0.000000    5.124842
    0.101500    0.483614   -0.922226   -1.173053   -0.545394        4.918651       -2.780566    0.819612    0.062698    0.000000    5.124842
    0.102000    0.485654   -0.919222   -1.171973   -0.547760        4.918651       -2.780566    0.827415    0.063843    0.000000    5.124842
    0.102500    0.487689   -0.916220   -1.170889   -0.550122        4.918651       -2.780566    0.835250    0.065001    0.000000    5.124842
    0.103000    0.489719   -0.913221   -1.169800   -0.552479        4.918651       -2.780566    0.843119    0.066174    0.000000    5.124842
    0.103500    0.491745   -0.910225   -1.168706   -0.554831        4.918651       -2.780566    0.851019    0.067361    0.000000    5.124842
    0.104000    0.493766   -0.907232   -1.167607   -0.557178        4.918651       -2.780566    0.858953    0.068563    0.000000    5.124842
    0.104500    0.495783   -0.904241   -1.166503   -0.559521        4.918651       -2.780566    0.866919    0.069779    0.000000    5.124842
    0.105000    0.497794   -0.901254   -1.165394   -0.561859        4.918651       -2.780566    0.874917    0.071010    0.000000    5.124842
    0.105500    0.499801   -0.898269   -1.164281   -0.564192        4.918651       -2.780566    0.882948    0.072255    0.000000    5.124842
    0.106000    0.501803   -0.895287   -1.163162   -0.566520        4.918651       -2.780566    0.891011    0.073515    0.000000    5.124842
    0.106500    0.503800   -0.892308   -1.162038   -0.568844        4.918651       -2.780566    0.899106    0.074790    0.000000    5.124842
    0.107000    0.505793   -0.889332   -1.160910   -0.571163        4.918651       -2.780566    0.907233    0.076080    0.000000    5.124842
    0.107500    0.507781   -0.886358   -1.159776   -0.573476        4.918651       -2.780566    0.915393    0.077385    0.000000    5.124842
    0.108000    0.509763   -0.883388   -1.158638   -0.575785        4.918651       -2.780566    0.923584    0.078705    0.000000    5.124842
    0.108500    0.511741   -0.880421   -1.157495   -0.578089        4.918651       -2.780566    0.931807    0.080039    0.000000    5.124842
    0.109000    0.513715   -0.877456   -1.156347   -0.580388        4.918651       -2.780566    0.940062    0.081390    0.000000    5.124842
    0.109500    0.515683   -0.874495   -1.155194   -0.582682        4.918651       -2.780566    0.948349    0.082755    0.000000    5.124842
    0.110000    0.517647   -0.871536   -1.154036   -0.584971        4.918651       -2.780566    0.956668    0.084136    0.000000    5.124842
    0.110500    0.519605   -0.868580   -1.152873   -0.587255        4.918651       -2.780566    0.965017    0.085532    0.000000    5.124842
    0.111000    0.521559   -0.865628   -1.151705   -0.589535        4.918651       -2.780566    0.973399    0.086943    0.000000    5.124842
    0.111500    0.523508   -0.862678   -1.150533   -0.591809        4.918651       -2.780566    0.981812    0.088371    0.000000    5.124842
    0.112000    0.525452   -0.859731   -1.149355   -0.594077        4.918651       -2.780566    0.990256    0.089813    0.000000    5.124842
    0.112500    0.527391   -0.856788   -1.148173   -0.596341        4.918651       -2.780566    0.998732    0.091272    0.000000    5.124842
    0.113000    0.529325   -0.853847   -1.146986   -0.598600        4.918651       -2.780566    1.007238    0.092746    0.000000    5.124842
    0.113500    0.531254   -0.850910   -1.145794   -0.600854        4.918651       -2.780566    1.015776    0.094236    0.000000    5.124842
    0.114000    0.533178   -0.847975   -1.144598   -0.603102        4.918651       -2.780566    1.024345    0.095742    0.000000    5.124842
    0.114500    0.535097   -0.845044   -1.143396   -0.605346        4.918651       -2.780566    1.032944    0.097264    0.000000    5.124842
    0.115000    0.537011   -0.842115   -1.142190   -0.607584        4.918651       -2.780566    1.041575    0.098801    0.000000    5.124842
    0.115500    0.538921   -0.839190   -1.140979   -0.609817        4.918651       -2.780566    1.050236    0.100355    0.000000    5.124842
