           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.029000    0.167450   -1.365063   -1.213814   -0.145302        4.251040       -2.446035    0.089029    0.000765    0.000000    5.815153
    0.029500    0.170295   -1.361534   -1.213493   -0.147781        4.251040       -2.446035    0.092114    0.000818    0.000000    5.815153
    0.030000    0.173138   -1.358006   -1.213168   -0.150258        4.251040       -2.446035    0.095251    0.000875    0.000000    5.815153
    0.030500    0.175979   -1.354479   -1.212836   -0.152734        4.251040       -2.446035    0.098440    0.000934    0.000000    5.815153
    0.031000    0.178818   -1.350953   -1.212500   -0.155208        4.251040       -2.446035    0.101681    0.000996    0.000000    5.815153
    0.031500    0.181654   -1.347428   -1.212157   -0.157681        4.251040       -2.446035    0.104974    0.001061    0.000000    5.815153
    0.032000    0.184488   -1.343904   -1.211810   -0.160153        4.251040       -2.446035    0.108318    0.001130    0.000000    5.815153
    0.032500    0.187320   -1.340382   -1.211457   -0.162623        4.251040       -2.446035    0.111714    0.001201    0.000000    5.815153
    0.033000    0.190150   -1.336860   -1.211098   -0.165092        4.251040       -2.446035    0.115162    0.001276    0.000000    5.815153
    0.033500    0.192977   -1.333339   -1.210734   -0.167559        4.251040       -2.446035    0.118662    0.001355    0.000000    5.815153
    0.034000    0.195802   -1.329819   -1.210365   -0.170025        4.251040       -2.446035    0.122213    0.001436    0.000000    5.815153
    0.034500    0.198624   -1.326300   -1.209990   -0.172489        4.251040       -2.446035    0.125816    0.001522    0.000000    5.815153
    0.035000    0.201444   -1.322783   -1.209610   -0.174951        4.251040       -2.446035    0.129471    0.001611    0.000000    5.815153
    0.035500    0.204261   -1.319266   -1.209224   -0.177412        4.251040       -2.446035    0.133176    0.001704    0.000000    5.815153
    0.036000    0.207076   -1.315751   -1.208833   -0.179871        4.251040       -2.446035    0.136934    0.001801    0.000000    5.815153
    0.036500    0.209888   -1.312237   -1.208436   -0.182328        4.251040       -2.446035    0.140743    0.001901    0.000000    5.815153
    0.037000    0.212698   -1.308724   -1.208034   -0.184784        4.251040       -2.446035    0.144603    0.002006    0.000000    5.815153
    0.037500    0.215505   -1.305212   -1.207627   -0.187238        4.251040       -2.446035    0.148514    0.002116    0.000000    5.815153
    0.038000    0.218309   -1.301701   -1.207214   -0.189691        4.251040       -2.446035    0.152477    0.002229    0.000000    5.815153
    0.038500    0.221111   -1.298192   -1.206796   -0.192141        4.251040       -2.446035    0.156491    0.002347    0.000000    5.815153
    0.039000    0.223910   -1.294684   -1.206372   -0.194590        4.251040       -2.446035    0.160556    0.002470    0.000000    5.815153
    0.039500    0.226706   -1.291177   -1.205943   -0.197037        4.251040       -2.446035    0.164672    0.002597    0.000000    5.815153
    0.040000    0.229499   -1.287671   -1.205509   -0.199483        4.251040       -2.446035    0.168839    0.002729    0.000000    5.815153
    0.040500    0.232289   -1.284166   -1.205069   -0.201926        4.251040       -2.446035    0.173057    0.002866    0.000000    5.815153
    0.041000    0.235077   -1.280663   -1.204624   -0.204368        4.251040       -2.446035    0.177326    0.003008    0.000000    5.815153
    0.041500    0.237862   -1.277161   -1.204173   -0.206807        4.251040       -2.446035    0.181646    0.003155    0.000000    5.815153
    0.042000    0.240643   -1.273661   -1.203717   -0.209245        4.251040       -2.446035    0.186017    0.003307    0.000000    5.815153
    0.042500    0.243422   -1.270161   -1.203255   -0.211681        4.251040       -2.446035    0.190439    0.003464    0.000000    5.815153
    0.043000    0.246198   -1.266664   -1.202789   -0.214115        4.251040       -2.446035    0.194911    0.003627    0.000000    5.815153
    0.043500    0.248970   -1.263167   -1.202316   -0.216547        4.251040       -2.446035    0.199434    0.003796    0.000000    5.815153
    0.044000    0.251740   -1.259672   -1.201839   -0.218977        4.251040       -2.446035    0.204008    0.003970    0.000000    5.815153
    0.044500    0.254506   -1.256178   -1.201356   -0.221404        4.251040       -2.446035    0.208632    0.004150    0.000000    5.815153
    0.045000    0.257269   -1.252686   -1.200867   -0.223830        4.251040       -2.446035    0.213307    0.004337    0.000000    5.815153
    0.045500    0.260029   -1.249195   -1.200373   -0.226254        4.251040       -2.446035    0.218032    0.004529    0.000000    5.815153
    0.046000    0.262786   -1.245706   -1.199874   -0.228676        4.251040       -2.446035    0.222808    0.004727    0.000000    5.815153
    0.046500    0.265540   -1.242218   -1.199369   -0.231095        4.251040       -2.446035    0.227634    0.004932    0.000000    5.815153
    0.047000    0.268290   -1.238731   -1.198859   -0.233513        4.251040       -2.446035    0.232510    0.005143    0.000000    5.815153
    0.047500    0.271037   -1.235246   -1.198344   -0.235928        4.251040       -2.446035    0.237436    0.005360    0.000000    5.815153
    0.048000    0.273781   -1.231762   -1.197823   -0.238341        4.251040       -2.446035    0.242413    0.005585    0.000000    5.815153
    0.048500    0.276522   -1.228280   -1.197297   -0.240752        4.251040       -2.446035    0.247440    0.005816    0.000000    5.815153
    0.049000    0.279259   -1.224800   -1.196766   -0.243161        4.251040       -2.446035    0.252516    0.006054    0.000000    5.815153
    0.049500    0.281992   -1.221321   -1.196229   -0.245567        4.251040       -2.446035    0.257643    0.006299    0.000000    5.815153
    0.050000    0.284722   -1.217844   -1.195686   -0.247971        4.251040       -2.446035    0.262820    0.006551    0.000000    5.815153
    0.050500    0.287449   -1.214368   -1.195139   -0.250373        4.251040       -2.446035    0.268046    0.006811    0.000000    5.815153
    0.051000    0.290172   -1.210894   -1.194586   -0.252772        4.251040       -2.446035    0.273322    0.007078    0.000000    5.815153
    0.051500    0.292891   -1.207421   -1.194028   -0.255170        4.251040       -2.446035    0.278648    0.007353    0.000000    5.815153
    0.052000    0.295607   -1.203950   -1.193464   -0.257564        4.251040       -2.446035    0.284024    0.007635    0.000000    5.815153
    0.052500    0.298320   -1.200481   -1.192895   -0.259957        4.251040       -2.446035    0.289449    0.007925    0.000000    5.815153
    0.053000    0.301028   -1.197014   -1.192320   -0.262347        4.251040       -2.446035    0.294924    0.008224    0.000000    5.815153
    0.053500    0.303733   -1.193548   -1.191741   -0.264734        4.251040       -2.446035    0.300448    0.008530    0.000000    5.815153
    0.054000    0.306434   -1.190083   -1.191156   -0.267120        4.251040       -2.446035    0.306022    0.008845    0.000000    5.815153
    0.054500    0.309132   -1.186621   -1.190565   -0.269502        4.251040       -2.446035    0.311644    0.009167    0.000000    5.815153
    0.055000    0.311826   -1.183160   -1.189969   -0.271882        4.251040       -2.446035    0.317317    0.009499    0.000000    5.815153
    0.055500    0.314516   -1.179701   -1.189368   -0.274260        4.251040       -2.446035    0.323038    0.009839    0.000000    5.815153
    0.056000    0.317202   -1.176244   -1.188762   -0.276635        4.251040       -2.446035    0.328808    0.010188    0.000000    5.815153
    0.056500    0.319884   -1.172788   -1.188150   -0.279008        4.251040       -2.446035    0.334628    0.010546    0.000000    5.815153
    0.057000    0.322562   -1.169334   -1.187533   -0.281378        4.251040       -2.446035    0.340496    0.010912    0.000000    5.815153
    0.057500    0.325237   -1.165883   -1.186910   -0.283745        4.251040       -2.446035    0.346413    0.011288    0.000000    5.815153
    0.058000    0.327907   -1.162432   -1.186283   -0.286110        4.251040       -2.446035    0.352379    0.011674    0.000000    5.815153
    0.058500    0.330574   -1.158984   -1.185650   -0.288472        4.251040       -2.446035    0.358394    0.012068    0.000000    5.815153
    0.059000    0.333236   -1.155538   -1.185011   -0.290831        4.251040       -2.446035    0.364458    0.012473    0.000000    5.815153
    0.059500    0.335895   -1.152093   -1.184367   -0.293188        4.251040       -2.446035    0.370570    0.012887    0.000000    5.815153
    0.060000    0.338549   -1.148650   -1.183718   -0.295542        4.251040       -2.446035    0.376731    0.013311    0.000000    5.815153
    0.060500    0.341199   -1.145210   -1.183064   -0.297893        4.251040       -2.446035    0.382940    0.013745    0.000000    5.815153
    0.061000    0.343846   -1.141771   -1.182404   -0.300242        4.251040       -2.446035    0.389197    0.014189    0.000000    5.815153
    0.061500    0.346488   -1.138334   -1.181739   -0.302587        4.251040       -2.446035    0.395503    0.014643    0.000000    5.815153
    0.062000    0.349125   -1.134899   -1.181069   -0.304930        4.251040       -2.446035    0.401857    0.015108    0.000000    5.815153
    0.062500    0.351759   -1.131466   -1.180394   -0.307270        4.251040       -2.446035    0.408259    0.015584    0.000000    5.815153
    0.063000    0.354388   -1.128035   -1.179713   -0.309607        4.251040       -2.446035    0.414709    0.016070    0.000000    5.815153
    0.063500    0.357013   -1.124605   -1.179027   -0.311942        4.251040       -2.446035    0.421208    0.016567    0.000000    5.815153
    0.064000    0.359634   -1.121178   -1.178335   -0.314273        4.251040       -2.446035    0.427754    0.017075    0.000000    5.815153
    0.064500    0.362250   -1.117753   -1.177639   -0.316601        4.251040       -2.446035    0.434348    0.017594    0.000000    5.815153
    0.065000    0.364863   -1.114330   -1.176937   -0.318927        4.251040       -2.446035    0.440990    0.018124    0.000000    5.815153
    0.065500    0.367470   -1.110909   -1.176229   -0.321250        4.251040       -2.446035    0.447679    0.018666    0.000000    5.815153
    0.066000    0.370074   -1.107490   -1.175517   -0.323569        4.251040       -2.446035    0.454416    0.019219    0.000000    5.815153
    0.066500    0.372672   -1.104073   -1.174799   -0.325886        4.251040       -2.446035    0.461201    0.019784    0.000000    5.815153
    0.067000    0.375267   -1.100659   -1.174076   -0.328199        4.251040       -2.446035    0.468033    0.020361    0.000000    5.815153
    0.067500    0.377857   -1.097246   -1.173348   -0.330510        4.251040       -2.446035    0.474912    0.020949    0.000000    5.815153
    0.068000    0.380442   -1.093835   -1.172614   -0.332817        4.251040       -2.446035    0.481839    0.021550    0.000000    5.815153
    0.068500    0.383023   -1.090427   -1.171875   -0.335122        4.251040       -2.446035    0.488812    0.022163    0.000000    5.815153
    0.069000    0.385599   -1.087021   -1.171131   -0.337423        4.251040       -2.446035    0.495833    0.022789    0.000000    5.815153
    0.069500    0.388171   -1.083617   -1.170382   -0.339721        4.251040       -2.446035    0.502901    0.023427    0.000000    5.815153
    0.070000    0.390738   -1.080215   -1.169627   -0.342016        4.251040       -2.446035    0.510016    0.024078    0.000000    5.815153
    0.070500    0.393300   -1.076815   -1.168867   -0.344307        4.251040       -2.446035    0.517178    0.024741    0.000000    5.815153
    0.071000    0.395857   -1.073418   -1.168102   -0.346596        4.251040       -2.446035    0.524386    0.025417    0.000000    5.815153
    0.071500    0.398410   -1.070022   -1.167332   -0.348881        4.251040       -2.446035    0.531642    0.026107    0.000000    5.815153
    0.072000    0.400959   -1.066629   -1.166556   -0.351163        4.251040       -2.446035    0.538943    0.026810    0.000000    5.815153
    0.072500    0.403502   -1.063239   -1.165776   -0.353442        4.251040       -2.446035    0.546292    0.027526    0.000000    5.815153
    0.073000    0.406041   -1.059850   -1.164990   -0.355718        4.251040       -2.446035    0.553686    0.028255    0.000000    5.815153
    0.073500    0.408574   -1.056464   -1.164198   -0.357990        4.251040       -2.446035    0.561127    0.028999    0.000000    5.815153
    0.074000    0.411103   -1.053080   -1.163402   -0.360258        4.251040       -2.446035    0.568615    0.029756    0.000000    5.815153
    0.074500    0.413628   -1.049699   -1.162600   -0.362524        4.251040       -2.446035    0.576148    0.030527    0.000000    5.815153
    0.075000    0.416147   -1.046320   -1.161793   -0.364786        4.251040       -2.446035    0.583728    0.031312    0.000000    5.815153
    0.075500    0.418661   -1.042943   -1.160981   -0.367045        4.251040       -2.446035    0.591353    0.032111    0.000000    5.815153
    0.076000    0.421170   -1.039568   -1.160164   -0.369300        4.251040       -2.446035    0.599025    0.032925    0.000000    5.815153
    0.076500    0.423675   -1.036196   -1.159342   -0.371552        4.251040       -2.446035    0.606742    0.033753    0.000000    5.815153
    0.077000    0.426174   -1.032827   -1.158514   -0.373800        4.251040       -2.446035    0.614505    0.034596    0.000000    5.815153
    0.077500    0.428669   -1.029459   -1.157681   -0.376045        4.251040       -2.446035    0.622313    0.035453    0.000000    5.815153
    0.078000    0.431158   -1.026095   -1.156843   -0.378286        4.251040       -2.446035    0.630167    0.036325    0.000000    5.815153
    0.078500    0.433642   -1.022732   -1.156000   -0.380524        4.251040       -2.446035    0.638067    0.037213    0.000000    5.815153
    0.079000    0.436121   -1.019372   -1.155151   -0.382758        4.251040       -2.446035    0.646011    0.038115    0.000000    5.815153
    0.079500    0.438595   -1.016015   -1.154298   -0.384989        4.251040       -2.446035    0.654001    0.039033    0.000000    5.815153
    0.080000    0.441064   -1.012660   -1.153439   -0.387216        4.251040       -2.446035    0.662037    0.039967    0.000000    5.815153
    0.080500    0.443528   -1.009307   -1.152575   -0.389439        4.251040       -2.446035    0.670117    0.040916    0.000000    5.815153
    0.081000    0.445987   -1.005957   -1.151706   -0.391659        4.251040       -2.446035    0.678242    0.041880    0.000000    5.815153
    0.081500    0.448440   -1.002610   -1.150832   -0.393875        4.251040       -2.446035    0.686412    0.042861    0.000000    5.815153
    0.082000    0.450888   -0.999265   -1.149953   -0.396088        4.251040       -2.446035    0.694627    0.043857    0.000000    5.815153
    0.082500    0.453331   -0.995923   -1.149068   -0.398297        4.251040       -2.446035    0.702886    0.044870    0.000000    5.815153
    0.083000    0.455768   -0.992583   -1.148178   -0.400502        4.251040       -2.446035    0.711191    0.045899    0.000000    5.815153
    0.083500    0.458201   -0.989246   -1.147283   -0.402703        4.251040       -2.446035    0.719539    0.046944    0.000000    5.815153
    0.084000    0.460628   -0.985912   -1.146384   -0.404900        4.251040       -2.446035    0.727932    0.048006    0.000000    5.815153
    0.084500    0.463049   -0.982580   -1.145478   -0.407094        4.251040       -2.446035    0.736369    0.049084    0.000000    5.815153
    0.085000    0.465465   -0.979250   -1.144568   -0.409284        4.251040       -2.446035    0.744851    0.050179    0.000000    5.815153
    0.085500    0.467876   -0.975924   -1.143653   -0.411470        4.251040       -2.446035    0.753376    0.051291    0.000000    5.815153
    0.086000    0.470282   -0.972600   -1.142732   -0.413652        4.251040       -2.446035    0.761946    0.052420    0.000000    5.815153
    0.086500    0.472682   -0.969279   -1.141807   -0.415831        4.251040       -2.446035    0.770559    0.053567    0.000000    5.815153
    0.087000    0.475076   -0.965960   -1.140876   -0.418005        4.251040       -2.446035    0.779217    0.054730    0.000000    5.815153
    0.087500    0.477465   -0.962644   -1.139940   -0.420176        4.251040       -2.446035    0.787918    0.055911    0.000000    5.815153
    0.088000    0.479849   -0.959331   -1.138999   -0.422342        4.251040       -2.446035    0.796662    0.057110    0.000000    5.815153
    0.088500    0.482227   -0.956021   -1.138054   -0.424505        4.251040       -2.446035    0.805450    0.058326    0.000000    5.815153
    0.089000    0.484599   -0.952713   -1.137102   -0.426663        4.251040       -2.446035    0.814281    0.059560    0.000000    5.815153
    0.089500    0.486966   -0.949408   -1.136146   -0.428818        4.251040       -2.446035    0.823156    0.060812    0.000000    5.815153
    0.090000    0.489327   -0.946106   -1.135185   -0.430969        4.251040       -2.446035    0.832074    0.062082    0.000000    5.815153
    0.090500    0.491683   -0.942807   -1.134219   -0.433115        4.251040       -2.446035    0.841035    0.063371    0.000000    5.815153
    0.091000    0.494033   -0.939511   -1.133247   -0.435258        4.251040       -2.446035    0.850039    0.064677    0.000000    5.815153
    0.091500    0.496377   -0.936217   -1.132271   -0.437396        4.251040       -2.446035    0.859086    0.066002    0.000000    5.815153
    0.092000    0.498716   -0.932926   -1.131289   -0.439530        4.251040       -2.446035    0.868175    0.067346    0.000000    5.815153
    0.092500    0.501049   -0.929639   -1.130303   -0.441661        4.251040       -2.446035    0.877308    0.068708    0.000000    5.815153
    0.093000    0.503376   -0.926354   -1.129311   -0.443787        4.251040       -2.446035    0.886483    0.070089    0.000000    5.815153
    0.093500    0.505698   -0.923071   -1.128314   -0.445909        4.251040       -2.446035    0.895700    0.071489    0.000000    5.815153
    0.094000    0.508014   -0.919792   -1.127313   -0.448026        4.251040       -2.446035    0.904960    0.072908    0.000000    5.815153
    0.094500    0.510324   -0.916516   -1.126306   -0.450140        4.251040       -2.446035    0.914261    0.074346    0.000000    5.815153
    0.095000    0.512628   -0.913243   -1.125294   -0.452249        4.251040       -2.446035    0.923606    0.075803    0.000000    5.815153
    0.095500    0.514926   -0.909972   -1.124277   -0.454354        4.251040       -2.446035    0.932992    0.077280    0.000000    5.815153
    0.096000    0.517219   -0.906705   -1.123255   -0.456455        4.251040       -2.446035    0.942420    0.078777    0.000000    5.815153
    0.096500    0.519505   -0.903440   -1.122228   -0.458551        4.251040       -2.446035    0.951890    0.080292    0.000000    5.815153
    0.097000    0.521786   -0.900179   -1.121196   -0.460643        4.251040       -2.446035    0.961401    0.081828    0.000000    5.815153
    0.097500    0.524061   -0.896920   -1.120159   -0.462731        4.251040       -2.446035    0.970954    0.083384    0.000000    5.815153
    0.098000    0.526330   -0.893665   -1.119117   -0.464814        4.251040       -2.446035    0.980549    0.084959    0.000000    5.815153
    0.098500    0.528593   -0.890413   -1.118070   -0.466893        4.251040       -2.446035    0.990185    0.086555    0.000000    5.815153
    0.099000    0.530851   -0.887163   -1.117019   -0.468968        4.251040       -2.446035    0.999863    0.088170    0.000000    5.815153
    0.099500    0.533102   -0.883917   -1.115962   -0.471038        4.251040       -2.446035    1.009581    0.089806    0.000000    5.815153
    0.100000    0.535347   -0.880674   -1.114900   -0.473104        4.251040       -2.446035    1.019341    0.091463    0.000000    5.815153
    0.100500    0.537586   -0.877434   -1.113833   -0.475165        4.251040       -2.446035    1.029142    0.093140    0.000000    5.815153
    0.101000    0.539819   -0.874197   -1.112761   -0.477222        4.251040       -2.446035    1.038983    0.094837    0.000000    5.815153
    0.101500    0.542047   -0.870963   -1.111684   -0.479274        4.251040       -2.446035    1.048865    0.096555    0.000000    5.815153
    0.102000    0.544268   -0.867732   -1.110602   -0.481322        4.251040       -2.446035    1.058788    0.098294    0.000000    5.815153
    0.102500    0.546483   -0.864504   -1.109515   -0.483365        4.251040       -2.446035    1.068752    0.100054    0.000000    5.815153
    0.103000    0.548692   -0.861280   -1.108424   -0.485404        4.251040       -2.446035    1.078755    0.101835    0.000000    5.815153
    0.103500    0.550895   -0.858059   -1.107327   -0.487438        4.251040       -2.446035    1.088799    0.103638    0.000000    5.815153
    0.104000    0.553091   -0.854841   -1.106225   -0.489468        4.251040       -2.446035    1.098884    0.105461    0.000000    5.815153
    0.104500    0.555282   -0.851626   -1.105119   -0.491492        4.251040       -2.446035    1.109008    0.107306    0.000000    5.815153
    0.105000    0.557466   -0.848414   -1.104007   -0.493513        4.251040       -2.446035    1.119172    0.109172    0.000000    5.815153
    0.105500    0.559645   -0.845206   -1.102891   -0.495528        4.251040       -2.446035    1.129377    0.111059    0.000000    5.815153
    0.106000    0.561817   -0.842001   -1.101770   -0.497539        4.251040       -2.446035    1.139620    0.112969    0.000000    5.815153
    0.106500    0.563983   -0.838799   -1.100643   -0.499545        4.251040       -2.446035    1.149904    0.114900    0.000000    5.815153
    0.107000    0.566142   -0.835600   -1.099512   -0.501547        4.251040       -2.446035    1.160227    0.116852    0.000000    5.815153
    0.107500    0.568296   -0.832405   -1.098376   -0.503544        4.251040       -2.446035    1.170590    0.118827    0.000000    5.815153
    0.108000    0.570443   -0.829213   -1.097235   -0.505535        4.251040       -2.446035    1.180991    0.120824    0.000000    5.815153
    0.108500    0.572584   -0.826025   -1.096089   -0.507523        4.251040       -2.446035    1.191432    0.122843    0.000000    5.815153
    0.109000    0.574718   -0.822839   -1.094938   -0.509505        4.251040       -2.446035    1.201912    0.124884    0.000000    5.815153
    0.109500    0.576847   -0.819657   -1.093783   -0.511483        4.251040       -2.446035    1.212431    0.126947    0.000000    5.815153
    0.110000    0.578969   -0.816479   -1.092622   -0.513455        4.251040       -2.446035    1.222989    0.129032    0.000000    5.815153
    0.110500    0.581085   -0.813304   -1.091457   -0.515423        4.251040       -2.446035    1.233585    0.131140    0.000000    5.815153
    0.111000    0.583194   -0.810132   -1.090287   -0.517386        4.251040       -2.446035    1.244220    0.133271    0.000000    5.815153
    0.111500    0.585297   -0.806963   -1.089111   -0.519344        4.251040       -2.446035    1.254894    0.135424    0.000000    5.815153
    0.112000    0.587394   -0.803798   -1.087932   -0.521297        4.251040       -2.446035    1.265605    0.137600    0.000000    5.815153
    0.112500    0.589484   -0.800637   -1.086747   -0.523246        4.251040       -2.446035    1.276356    0.139798    0.000000    5.815153
    0.113000    0.591568   -0.797479   -1.085557   -0.525189        4.251040       -2.446035    1.287144    0.142020    0.000000    5.815153
    0.113500    0.593645   -0.794324   -1.084362   -0.527127        4.251040       -2.446035    1.297970    0.144264    0.000000    5.815153
    0.114000    0.595716   -0.791173   -1.083163   -0.529060        4.251040       -2.446035    1.308834    0.146531    0.000000    5.815153
    0.114500    0.597781   -0.788025   -1.081959   -0.530989        4.251040       -2.446035    1.319736    0.148822    0.000000    5.815153
    0.115000    0.599839   -0.784881   -1.080750   -0.532912        4.251040       -2.446035    1.330676    0.151136    0.000000    5.815153
    0.115500    0.601890   -0.781741   -1.079536   -0.534830        4.251040       -2.446035    1.341653    0.153472    0.000000    5.815153
