           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.010500    0.062499   -1.496031   -1.194360   -0.050490        3.974254       -2.337670    0.012289    0.000014    0.000000    5.957880
    0.011000    0.065470   -1.492473   -1.194244   -0.052891        3.974254       -2.337670    0.013486    0.000017    0.000000    5.957880
    0.011500    0.068439   -1.488916   -1.194123   -0.055291        3.974254       -2.337670    0.014740    0.000021    0.000000    5.957880
    0.012000    0.071408   -1.485359   -1.193996   -0.057691        3.974254       -2.337670    0.016048    0.000024    0.000000    5.957880
    0.012500    0.074375   -1.481802   -1.193865   -0.060090        3.974254       -2.337670    0.017413    0.000029    0.000000    5.957880
    0.013000    0.077342   -1.478246   -1.193727   -0.062489        3.974254       -2.337670    0.018833    0.000034    0.000000    5.957880
    0.013500    0.080308   -1.474690   -1.193585   -0.064887        3.974254       -2.337670    0.020308    0.000039    0.000000    5.957880
    0.014000    0.083272   -1.471135   -1.193437   -0.067285        3.974254       -2.337670    0.021839    0.000045    0.000000    5.957880
    0.014500    0.086236   -1.467580   -1.193284   -0.069682        3.974254       -2.337670    0.023425    0.000052    0.000000    5.957880
    0.015000    0.089198   -1.464025   -1.193125   -0.072078        3.974254       -2.337670    0.025067    0.000060    0.000000    5.957880
    0.015500    0.092160   -1.460471   -1.192961   -0.074474        3.974254       -2.337670    0.026764    0.000068    0.000000    5.957880
    0.016000    0.095120   -1.456918   -1.192792   -0.076869        3.974254       -2.337670    0.028517    0.000077    0.000000    5.957880
    0.016500    0.098079   -1.453365   -1.192617   -0.079263        3.974254       -2.337670    0.030325    0.000087    0.000000    5.957880
    0.017000    0.101037   -1.449812   -1.192437   -0.081657        3.974254       -2.337670    0.032189    0.000098    0.000000    5.957880
    0.017500    0.103993   -1.446260   -1.192252   -0.084049        3.974254       -2.337670    0.034107    0.000110    0.000000    5.957880
    0.018000    0.106949   -1.442709   -1.192061   -0.086441        3.974254       -2.337670    0.036081    0.000123    0.000000    5.957880
    0.018500    0.109902   -1.439158   -1.191865   -0.088833        3.974254       -2.337670    0.038111    0.000138    0.000000    5.957880
    0.019000    0.112855   -1.435608   -1.191663   -0.091223        3.974254       -2.337670    0.040196    0.000153    0.000000    5.957880
    0.019500    0.115806   -1.432058   -1.191457   -0.093612        3.974254       -2.337670    0.042336    0.000170    0.000000    5.957880
    0.020000    0.118756   -1.428509   -1.191244   -0.096001        3.974254       -2.337670    0.044531    0.000188    0.000000    5.957880
    0.020500    0.121704   -1.424961   -1.191027   -0.098389        3.974254       -2.337670    0.046781    0.000207    0.000000    5.957880
    0.021000    0.124650   -1.421413   -1.190804   -0.100776        3.974254       -2.337670    0.049087    0.000228    0.000000    5.957880
    0.021500    0.127595   -1.417866   -1.190576   -0.103162        3.974254       -2.337670    0.051447    0.000251    0.000000    5.957880
    0.022000    0.130539   -1.414320   -1.190342   -0.105547        3.974254       -2.337670    0.053863    0.000275    0.000000    5.957880
    0.022500    0.133480   -1.410774   -1.190104   -0.107931        3.974254       -2.337670    0.056334    0.000300    0.000000    5.957880
    0.023000    0.136420   -1.407230   -1.189859   -0.110314        3.974254       -2.337670    0.058860    0.000328    0.000000    5.957880
    0.023500    0.139359   -1.403685   -1.189610   -0.112696        3.974254       -2.337670    0.061441    0.000357    0.000000    5.957880
    0.024000    0.142295   -1.400142   -1.189355   -0.115077        3.974254       -2.337670    0.064077    0.000388    0.000000    5.957880
    0.024500    0.145230   -1.396599   -1.189095   -0.117457        3.974254       -2.337670    0.066767    0.000421    0.000000    5.957880
    0.025000    0.148163   -1.393058   -1.188829   -0.119835        3.974254       -2.337670    0.069513    0.000457    0.000000    5.957880
    0.025500    0.151094   -1.389517   -1.188558   -0.122213        3.974254       -2.337670    0.072314    0.000494    0.000000    5.957880
    0.026000    0.154023   -1.385976   -1.188282   -0.124590        3.974254       -2.337670    0.075169    0.000534    0.000000    5.957880
    0.026500    0.156950   -1.382437   -1.188000   -0.126965        3.974254       -2.337670    0.078080    0.000576    0.000000    5.957880
    0.027000    0.159876   -1.378898   -1.187713   -0.129339        3.974254       -2.337670    0.081045    0.000620    0.000000    5.957880
    0.027500    0.162799   -1.375361   -1.187421   -0.131713        3.974254       -2.337670    0.084064    0.000667    0.000000    5.957880
    0.028000    0.165720   -1.371824   -1.187123   -0.134084        3.974254       -2.337670    0.087139    0.000717    0.000000    5.957880
    0.028500    0.168639   -1.368288   -1.186820   -0.136455        3.974254       -2.337670    0.090268    0.000769    0.000000    5.957880
    0.029000    0.171556   -1.364753   -1.186512   -0.138824        3.974254       -2.337670    0.093452    0.000824    0.000000    5.957880
    0.029500    0.174471   -1.361219   -1.186198   -0.141192        3.974254       -2.337670    0.096690    0.000881    0.000000    5.957880
    0.030000    0.177384   -1.357686   -1.185879   -0.143559        3.974254       -2.337670    0.099983    0.000942    0.000000    5.957880
    0.030500    0.180294   -1.354154   -1.185555   -0.145925        3.974254       -2.337670    0.103330    0.001006    0.000000    5.957880
    0.031000    0.183202   -1.350622   -1.185225   -0.148289        3.974254       -2.337670    0.106732    0.001073    0.000000    5.957880
    0.031500    0.186108   -1.347092   -1.184890   -0.150651        3.974254       -2.337670    0.110188    0.001143    0.000000    5.957880
    0.032000    0.189012   -1.343563   -1.184550   -0.153013        3.974254       -2.337670    0.113699    0.001217    0.000000    5.957880
    0.032500    0.191913   -1.340035   -1.184204   -0.155373        3.974254       -2.337670    0.117264    0.001294    0.000000    5.957880
    0.033000    0.194812   -1.336508   -1.183853   -0.157731        3.974254       -2.337670    0.120883    0.001375    0.000000    5.957880
    0.033500    0.197708   -1.332981   -1.183497   -0.160088        3.974254       -2.337670    0.124557    0.001459    0.000000    5.957880
    0.034000    0.200602   -1.329456   -1.183136   -0.162444        3.974254       -2.337670    0.128284    0.001547    0.000000    5.957880
    0.034500    0.203493   -1.325932   -1.182769   -0.164798        3.974254       -2.337670    0.132066    0.001639    0.000000    5.957880
    0.035000    0.206382   -1.322410   -1.182396   -0.167150        3.974254       -2.337670    0.135902    0.001735    0.000000    5.957880
    0.035500    0.209268   -1.318888   -1.182019   -0.169501        3.974254       -2.337670    0.139792    0.001835    0.000000    5.957880
    0.036000    0.212152   -1.315367   -1.181636   -0.171851        3.974254       -2.337670    0.143736    0.001939    0.000000    5.957880
    0.036500    0.215033   -1.311848   -1.181248   -0.174198        3.974254       -2.337670    0.147734    0.002048    0.000000    5.957880
    0.037000    0.217911   -1.308330   -1.180854   -0.176544        3.974254       -2.337670    0.151785    0.002161    0.000000    5.957880
    0.037500    0.220787   -1.304812   -1.180456   -0.178889        3.974254       -2.337670    0.155891    0.002278    0.000000    5.957880
    0.038000    0.223659   -1.301297   -1.180052   -0.181232        3.974254       -2.337670    0.160050    0.002401    0.000000    5.957880
    0.038500    0.226529   -1.297782   -1.179642   -0.183573        3.974254       -2.337670    0.164264    0.002528    0.000000    5.957880
    0.039000    0.229397   -1.294268   -1.179228   -0.185913        3.974254       -2.337670    0.168530    0.002660    0.000000    5.957880
    0.039500    0.232261   -1.290756   -1.178808   -0.188250        3.974254       -2.337670    0.172851    0.002797    0.000000    5.957880
    0.040000    0.235122   -1.287245   -1.178382   -0.190587        3.974254       -2.337670    0.177225    0.002939    0.000000    5.957880
    0.040500    0.237981   -1.283736   -1.177952   -0.192921        3.974254       -2.337670    0.181653    0.003086    0.000000    5.957880
    0.041000    0.240836   -1.280227   -1.177516   -0.195253        3.974254       -2.337670    0.186134    0.003239    0.000000    5.957880
    0.041500    0.243689   -1.276720   -1.177075   -0.197584        3.974254       -2.337670    0.190668    0.003397    0.000000    5.957880
    0.042000    0.246539   -1.273214   -1.176628   -0.199913        3.974254       -2.337670    0.195256    0.003561    0.000000    5.957880
    0.042500    0.249385   -1.269710   -1.176177   -0.202240        3.974254       -2.337670    0.199897    0.003731    0.000000    5.957880
    0.043000    0.252228   -1.266207   -1.175720   -0.204565        3.974254       -2.337670    0.204592    0.003907    0.000000    5.957880
    0.043500    0.255069   -1.262705   -1.175257   -0.206888        3.974254       -2.337670    0.209339    0.004088    0.000000    5.957880
    0.044000    0.257906   -1.259205   -1.174790   -0.209210        3.974254       -2.337670    0.214140    0.004276    0.000000    5.957880
    0.044500    0.260740   -1.255706   -1.174317   -0.211529        3.974254       -2.337670    0.218994    0.004470    0.000000    5.957880
    0.045000    0.263570   -1.252208   -1.173839   -0.213846        3.974254       -2.337670    0.223900    0.004670    0.000000    5.957880
    0.045500    0.266398   -1.248712   -1.173355   -0.216162        3.974254       -2.337670    0.228860    0.004877    0.000000    5.957880
    0.046000    0.269222   -1.245218   -1.172867   -0.218475        3.974254       -2.337670    0.233873    0.005091    0.000000    5.957880
    0.046500    0.272043   -1.241724   -1.172373   -0.220787        3.974254       -2.337670    0.238938    0.005311    0.000000    5.957880
    0.047000    0.274860   -1.238233   -1.171873   -0.223096        3.974254       -2.337670    0.244057    0.005538    0.000000    5.957880
    0.047500    0.277674   -1.234743   -1.171369   -0.225403        3.974254       -2.337670    0.249228    0.005773    0.000000    5.957880
    0.048000    0.280485   -1.231254   -1.170859   -0.227709        3.974254       -2.337670    0.254451    0.006014    0.000000    5.957880
    0.048500    0.283292   -1.227767   -1.170344   -0.230012        3.974254       -2.337670    0.259727    0.006263    0.000000    5.957880
    0.049000    0.286095   -1.224281   -1.169824   -0.232313        3.974254       -2.337670    0.265056    0.006520    0.000000    5.957880
    0.049500    0.288895   -1.220797   -1.169298   -0.234611        3.974254       -2.337670    0.270437    0.006784    0.000000    5.957880
    0.050000    0.291692   -1.217315   -1.168768   -0.236908        3.974254       -2.337670    0.275871    0.007055    0.000000    5.957880
    0.050500    0.294485   -1.213834   -1.168232   -0.239203        3.974254       -2.337670    0.281356    0.007335    0.000000    5.957880
    0.051000    0.297274   -1.210354   -1.167690   -0.241495        3.974254       -2.337670    0.286895    0.007623    0.000000    5.957880
    0.051500    0.300060   -1.206877   -1.167144   -0.243785        3.974254       -2.337670    0.292485    0.007918    0.000000    5.957880
    0.052000    0.302842   -1.203401   -1.166592   -0.246072        3.974254       -2.337670    0.298127    0.008223    0.000000    5.957880
    0.052500    0.305620   -1.199926   -1.166035   -0.248358        3.974254       -2.337670    0.303821    0.008535    0.000000    5.957880
    0.053000    0.308395   -1.196454   -1.165473   -0.250641        3.974254       -2.337670    0.309568    0.008856    0.000000    5.957880
    0.053500    0.311165   -1.192983   -1.164905   -0.252922        3.974254       -2.337670    0.315366    0.009186    0.000000    5.957880
    0.054000    0.313932   -1.189513   -1.164332   -0.255200        3.974254       -2.337670    0.321216    0.009525    0.000000    5.957880
    0.054500    0.316696   -1.186046   -1.163754   -0.257476        3.974254       -2.337670    0.327118    0.009872    0.000000    5.957880
    0.055000    0.319455   -1.182580   -1.163171   -0.259750        3.974254       -2.337670    0.333071    0.010229    0.000000    5.957880
    0.055500    0.322210   -1.179116   -1.162583   -0.262021        3.974254       -2.337670    0.339077    0.010596    0.000000    5.957880
    0.056000    0.324961   -1.175653   -1.161989   -0.264290        3.974254       -2.337670    0.345133    0.010971    0.000000    5.957880
    0.056500    0.327709   -1.172193   -1.161390   -0.266556        3.974254       -2.337670    0.351241    0.011356    0.000000    5.957880
    0.057000    0.330452   -1.168734   -1.160786   -0.268820        3.974254       -2.337670    0.357401    0.011751    0.000000    5.957880
    0.057500    0.333192   -1.165277   -1.160177   -0.271082        3.974254       -2.337670    0.363612    0.012156    0.000000    5.957880
    0.058000    0.335927   -1.161822   -1.159563   -0.273340        3.974254       -2.337670    0.369874    0.012571    0.000000    5.957880
    0.058500    0.338658   -1.158368   -1.158943   -0.275597        3.974254       -2.337670    0.376187    0.012996    0.000000    5.957880
    0.059000    0.341385   -1.154917   -1.158318   -0.277850        3.974254       -2.337670    0.382551    0.013432    0.000000    5.957880
    0.059500    0.344108   -1.151467   -1.157688   -0.280102        3.974254       -2.337670    0.388966    0.013878    0.000000    5.957880
    0.060000    0.346827   -1.148019   -1.157053   -0.282350        3.974254       -2.337670    0.395432    0.014334    0.000000    5.957880
    0.060500    0.349541   -1.144574   -1.156412   -0.284596        3.974254       -2.337670    0.401950    0.014801    0.000000    5.957880
    0.061000    0.352252   -1.141130   -1.155766   -0.286839        3.974254       -2.337670    0.408517    0.015280    0.000000    5.957880
    0.061500    0.354958   -1.137688   -1.155116   -0.289080        3.974254       -2.337670    0.415136    0.015769    0.000000    5.957880
    0.062000    0.357659   -1.134248   -1.154459   -0.291318        3.974254       -2.337670    0.421805    0.016269    0.000000    5.957880
    0.062500    0.360357   -1.130809   -1.153798   -0.293553        3.974254       -2.337670    0.428525    0.016781    0.000000    5.957880
    0.063000    0.363050   -1.127373   -1.153132   -0.295786        3.974254       -2.337670    0.435295    0.017305    0.000000    5.957880
    0.063500    0.365739   -1.123939   -1.152460   -0.298015        3.974254       -2.337670    0.442115    0.017840    0.000000    5.957880
    0.064000    0.368423   -1.120507   -1.151783   -0.300242        3.974254       -2.337670    0.448986    0.018387    0.000000    5.957880
    0.064500    0.371103   -1.117077   -1.151101   -0.302466        3.974254       -2.337670    0.455907    0.018946    0.000000    5.957880
    0.065000    0.373778   -1.113649   -1.150414   -0.304688        3.974254       -2.337670    0.462878    0.019517    0.000000    5.957880
    0.065500    0.376449   -1.110223   -1.149722   -0.306906        3.974254       -2.337670    0.469899    0.020100    0.000000    5.957880
    0.066000    0.379115   -1.106799   -1.149025   -0.309122        3.974254       -2.337670    0.476970    0.020696    0.000000    5.957880
    0.066500    0.381777   -1.103377   -1.148322   -0.311334        3.974254       -2.337670    0.484091    0.021304    0.000000    5.957880
    0.067000    0.384434   -1.099958   -1.147614   -0.313544        3.974254       -2.337670    0.491262    0.021925    0.000000    5.957880
    0.067500    0.387086   -1.096540   -1.146901   -0.315751        3.974254       -2.337670    0.498482    0.022559    0.000000    5.957880
    0.068000    0.389734   -1.093124   -1.146183   -0.317955        3.974254       -2.337670    0.505752    0.023206    0.000000    5.957880
    0.068500    0.392377   -1.089711   -1.145460   -0.320156        3.974254       -2.337670    0.513071    0.023866    0.000000    5.957880
    0.069000    0.395016   -1.086300   -1.144732   -0.322354        3.974254       -2.337670    0.520440    0.024539    0.000000    5.957880
    0.069500    0.397649   -1.082891   -1.143998   -0.324549        3.974254       -2.337670    0.527859    0.025226    0.000000    5.957880
    0.070000    0.400278   -1.079484   -1.143260   -0.326741        3.974254       -2.337670    0.535326    0.025927    0.000000    5.957880
    0.070500    0.402902   -1.076080   -1.142516   -0.328930        3.974254       -2.337670    0.542843    0.026641    0.000000    5.957880
    0.071000    0.405522   -1.072677   -1.141767   -0.331116        3.974254       -2.337670    0.550409    0.027369    0.000000    5.957880
    0.071500    0.408136   -1.069277   -1.141013   -0.333298        3.974254       -2.337670    0.558023    0.028112    0.000000    5.957880
    0.072000    0.410746   -1.065879   -1.140254   -0.335478        3.974254       -2.337670    0.565687    0.028868    0.000000    5.957880
    0.072500    0.413351   -1.062484   -1.139490   -0.337654        3.974254       -2.337670    0.573399    0.029639    0.000000    5.957880
    0.073000    0.415951   -1.059090   -1.138720   -0.339828        3.974254       -2.337670    0.581160    0.030425    0.000000    5.957880
    0.073500    0.418545   -1.055699   -1.137946   -0.341998        3.974254       -2.337670    0.588970    0.031225    0.000000    5.957880
    0.074000    0.421135   -1.052311   -1.137166   -0.344165        3.974254       -2.337670    0.596828    0.032040    0.000000    5.957880
    0.074500    0.423720   -1.048924   -1.136381   -0.346328        3.974254       -2.337670    0.604735    0.032870    0.000000    5.957880
    0.075000    0.426300   -1.045540   -1.135592   -0.348489        3.974254       -2.337670    0.612690    0.033715    0.000000    5.957880
    0.075500    0.428875   -1.042158   -1.134797   -0.350646        3.974254       -2.337670    0.620693    0.034576    0.000000    5.957880
    0.076000    0.431445   -1.038779   -1.133997   -0.352800        3.974254       -2.337670    0.628745    0.035452    0.000000    5.957880
    0.076500    0.434009   -1.035402   -1.133192   -0.354951        3.974254       -2.337670    0.636844    0.036343    0.000000    5.957880
    0.077000    0.436569   -1.032028   -1.132382   -0.357098        3.974254       -2.337670    0.644992    0.037251    0.000000    5.957880
    0.077500    0.439123   -1.028656   -1.131566   -0.359242        3.974254       -2.337670    0.653187    0.038174    0.000000    5.957880
    0.078000    0.441673   -1.025286   -1.130746   -0.361382        3.974254       -2.337670    0.661430    0.039113    0.000000    5.957880
    0.078500    0.444216   -1.021919   -1.129921   -0.363520        3.974254       -2.337670    0.669721    0.040068    0.000000    5.957880
    0.079000    0.446755   -1.018554   -1.129090   -0.365653        3.974254       -2.337670    0.678059    0.041040    0.000000    5.957880
    0.079500    0.449289   -1.015192   -1.128255   -0.367784        3.974254       -2.337670    0.686445    0.042028    0.000000    5.957880
    0.080000    0.451817   -1.011832   -1.127414   -0.369911        3.974254       -2.337670    0.694878    0.043033    0.000000    5.957880
    0.080500    0.454340   -1.008475   -1.126569   -0.372034        3.974254       -2.337670    0.703358    0.044054    0.000000    5.957880
    0.081000    0.456857   -1.005120   -1.125718   -0.374154        3.974254       -2.337670    0.711886    0.045093    0.000000    5.957880
    0.081500    0.459370   -1.001768   -1.124862   -0.376271        3.974254       -2.337670    0.720460    0.046148    0.000000    5.957880
    0.082000    0.461876   -0.998418   -1.124002   -0.378383        3.974254       -2.337670    0.729082    0.047221    0.000000    5.957880
    0.082500    0.464378   -0.995071   -1.123136   -0.380493        3.974254       -2.337670    0.737750    0.048311    0.000000    5.957880
    0.083000    0.466874   -0.991727   -1.122265   -0.382599        3.974254       -2.337670    0.746466    0.049419    0.000000    5.957880
    0.083500    0.469364   -0.988385   -1.121389   -0.384701        3.974254       -2.337670    0.755228    0.050544    0.000000    5.957880
    0.084000    0.471850   -0.985046   -1.120508   -0.386799        3.974254       -2.337670    0.764036    0.051687    0.000000    5.957880
    0.084500    0.474329   -0.981709   -1.119622   -0.388894        3.974254       -2.337670    0.772891    0.052848    0.000000    5.957880
    0.085000    0.476803   -0.978375   -1.118731   -0.390986        3.974254       -2.337670    0.781792    0.054027    0.000000    5.957880
    0.085500    0.479272   -0.975044   -1.117835   -0.393073        3.974254       -2.337670    0.790740    0.055224    0.000000    5.957880
    0.086000    0.481735   -0.971715   -1.116934   -0.395157        3.974254       -2.337670    0.799734    0.056439    0.000000    5.957880
    0.086500    0.484192   -0.968389   -1.116029   -0.397237        3.974254       -2.337670    0.808773    0.057673    0.000000    5.957880
    0.087000    0.486644   -0.965066   -1.115118   -0.399314        3.974254       -2.337670    0.817859    0.058926    0.000000    5.957880
    0.087500    0.489090   -0.961746   -1.114202   -0.401387        3.974254       -2.337670    0.826990    0.060197    0.000000    5.957880
    0.088000    0.491530   -0.958428   -1.113281   -0.403456        3.974254       -2.337670    0.836168    0.061487    0.000000    5.957880
    0.088500    0.493965   -0.955113   -1.112355   -0.405521        3.974254       -2.337670    0.845391    0.062796    0.000000    5.957880
    0.089000    0.496394   -0.951801   -1.111424   -0.407582        3.974254       -2.337670    0.854659    0.064125    0.000000    5.957880
    0.089500    0.498818   -0.948491   -1.110488   -0.409640        3.974254       -2.337670    0.863973    0.065472    0.000000    5.957880
    0.090000    0.501235   -0.945184   -1.109547   -0.411693        3.974254       -2.337670    0.873332    0.066839    0.000000    5.957880
    0.090500    0.503647   -0.941880   -1.108601   -0.413743        3.974254       -2.337670    0.882736    0.068226    0.000000    5.957880
    0.091000    0.506053   -0.938579   -1.107650   -0.415789        3.974254       -2.337670    0.892186    0.069632    0.000000    5.957880
    0.091500    0.508454   -0.935281   -1.106695   -0.417831        3.974254       -2.337670    0.901680    0.071059    0.000000    5.957880
    0.092000    0.510848   -0.931986   -1.105734   -0.419869        3.974254       -2.337670    0.911219    0.072505    0.000000    5.957880
    0.092500    0.513237   -0.928693   -1.104768   -0.421903        3.974254       -2.337670    0.920803    0.073971    0.000000    5.957880
    0.093000    0.515619   -0.925404   -1.103798   -0.423933        3.974254       -2.337670    0.930432    0.075458    0.000000    5.957880
    0.093500    0.517996   -0.922117   -1.102822   -0.425959        3.974254       -2.337670    0.940105    0.076964    0.000000    5.957880
    0.094000    0.520367   -0.918833   -1.101842   -0.427981        3.974254       -2.337670    0.949823    0.078492    0.000000    5.957880
    0.094500    0.522732   -0.915552   -1.100856   -0.429999        3.974254       -2.337670    0.959585    0.080040    0.000000    5.957880
    0.095000    0.525091   -0.912275   -1.099866   -0.432013        3.974254       -2.337670    0.969391    0.081608    0.000000    5.957880
    0.095500    0.527444   -0.909000   -1.098870   -0.434023        3.974254       -2.337670    0.979241    0.083198    0.000000    5.957880
    0.096000    0.529791   -0.905728   -1.097870   -0.436029        3.974254       -2.337670    0.989136    0.084808    0.000000    5.957880
    0.096500    0.532132   -0.902459   -1.096865   -0.438030        3.974254       -2.337670    0.999074    0.086440    0.000000    5.957880
    0.097000    0.534467   -0.899193   -1.095855   -0.440028        3.974254       -2.337670    1.009056    0.088093    0.000000    5.957880
    0.097500    0.536796   -0.895930   -1.094840   -0.442021        3.974254       -2.337670    1.019081    0.089767    0.000000    5.957880
    0.098000    0.539119   -0.892670   -1.093820   -0.444011        3.974254       -2.337670    1.029150    0.091462    0.000000    5.957880
    0.098500    0.541436   -0.889413   -1.092796   -0.445996        3.974254       -2.337670    1.039263    0.093180    0.000000    5.957880
    0.099000    0.543746   -0.886159   -1.091766   -0.447976        3.974254       -2.337670    1.049419    0.094918    0.000000    5.957880
    0.099500    0.546051   -0.882908   -1.090731   -0.449953        3.974254       -2.337670    1.059618    0.096679    0.000000    5.957880
    0.100000    0.548349   -0.879661   -1.089692   -0.451925        3.974254       -2.337670    1.069860    0.098462    0.000000    5.957880
    0.100500    0.550642   -0.876416   -1.088648   -0.453893        3.974254       -2.337670    1.080145    0.100267    0.000000    5.957880
    0.101000    0.552928   -0.873175   -1.087599   -0.455857        3.974254       -2.337670    1.090473    0.102094    0.000000    5.957880
    0.101500    0.555208   -0.869936   -1.086545   -0.457816        3.974254       -2.337670    1.100843    0.103943    0.000000    5.957880
    0.102000    0.557481   -0.866701   -1.085486   -0.459772        3.974254       -2.337670    1.111256    0.105814    0.000000    5.957880
    0.102500    0.559749   -0.863469   -1.084422   -0.461722        3.974254       -2.337670    1.121712    0.107708    0.000000    5.957880
    0.103000    0.562010   -0.860240   -1.083354   -0.463669        3.974254       -2.337670    1.132210    0.109625    0.000000    5.957880
    0.103500    0.564265   -0.857015   -1.082280   -0.465611        3.974254       -2.337670    1.142751    0.111565    0.000000    5.957880
    0.104000    0.566513   -0.853792   -1.081202   -0.467548        3.974254       -2.337670    1.153333    0.113527    0.000000    5.957880
    0.104500    0.568756   -0.850573   -1.080119   -0.469481        3.974254       -2.337670    1.163958    0.115512    0.000000    5.957880
    0.105000    0.570992   -0.847357   -1.079031   -0.471410        3.974254       -2.337670    1.174624    0.117520    0.000000    5.957880
    0.105500    0.573221   -0.844144   -1.077938   -0.473334        3.974254       -2.337670    1.185333    0.119552    0.000000    5.957880
    0.106000    0.575445   -0.840935   -1.076841   -0.475254        3.974254       -2.337670    1.196082    0.121606    0.000000    5.957880
    0.106500    0.577662   -0.837728   -1.075738   -0.477169        3.974254       -2.337670    1.206874    0.123684    0.000000    5.957880
    0.107000    0.579872   -0.834526   -1.074631   -0.479080        3.974254       -2.337670    1.217707    0.125786    0.000000    5.957880
    0.107500    0.582076   -0.831326   -1.073519   -0.480986        3.974254       -2.337670    1.228581    0.127911    0.000000    5.957880
    0.108000    0.584274   -0.828130   -1.072402   -0.482888        3.974254       -2.337670    1.239497    0.130059    0.000000    5.957880
    0.108500    0.586465   -0.824937   -1.071281   -0.484785        3.974254       -2.337670    1.250453    0.132232    0.000000    5.957880
    0.109000    0.588650   -0.821747   -1.070155   -0.486677        3.974254       -2.337670    1.261451    0.134428    0.000000    5.957880
    0.109500    0.590828   -0.818561   -1.069024   -0.488565        3.974254       -2.337670    1.272489    0.136648    0.000000    5.957880
    0.110000    0.593000   -0.815378   -1.067888   -0.490448        3.974254       -2.337670    1.283568    0.138892    0.000000    5.957880
    0.110500    0.595166   -0.812198   -1.066747   -0.492326        3.974254       -2.337670    1.294687    0.141161    0.000000    5.957880
    0.111000    0.597324   -0.809022   -1.065602   -0.494200        3.974254       -2.337670    1.305847    0.143453    0.000000    5.957880
    0.111500    0.599477   -0.805850   -1.064451   -0.496069        3.974254       -2.337670    1.317048    0.145770    0.000000    5.957880
    0.112000    0.601623   -0.802681   -1.063297   -0.497934        3.974254       -2.337670    1.328289    0.148111    0.000000    5.957880
    0.112500    0.603762   -0.799515   -1.062137   -0.499793        3.974254       -2.337670    1.339569    0.150477    0.000000    5.957880
    0.113000    0.605894   -0.796352   -1.060972   -0.501648        3.974254       -2.337670    1.350890    0.152867    0.000000    5.957880
    0.113500    0.608021   -0.793194   -1.059803   -0.503498        3.974254       -2.337670    1.362251    0.155282    0.000000    5.957880
    0.114000    0.610140   -0.790038   -1.058629   -0.505344        3.974254       -2.337670    1.373651    0.157722    0.000000    5.957880
    0.114500    0.612253   -0.786886   -1.057451   -0.507184        3.974254       -2.337670    1.385091    0.160186    0.000000    5.957880
    0.115000    0.614359   -0.783738   -1.056268   -0.509020        3.974254       -2.337670    1.396570    0.162676    0.000000    5.957880
    0.115500    0.616459   -0.780593   -1.055080   -0.510851        3.974254       -2.337670    1.408089    0.165190    0.000000    5.957880
