           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.010000    0.056772   -1.499747   -1.249711   -0.052648        4.545604       -2.558284    0.010138    0.000010    0.000000    5.681949
    0.010500    0.059605   -1.496196   -1.249595   -0.055277        4.545604       -2.558284    0.011177    0.000012    0.000000    5.681949
    0.011000    0.062438   -1.492646   -1.249474   -0.057905        4.545604       -2.558284    0.012266    0.000015    0.000000    5.681949
    0.011500    0.065270   -1.489097   -1.249347   -0.060533        4.545604       -2.558284    0.013406    0.000018    0.000000    5.681949
    0.012000    0.068101   -1.485548   -1.249215   -0.063161        4.545604       -2.558284    0.014596    0.000021    0.000000    5.681949
    0.012500    0.070931   -1.481999   -1.249077   -0.065788        4.545604       -2.558284    0.015837    0.000025    0.000000    5.681949
    0.013000    0.073760   -1.478451   -1.248934   -0.068414        4.545604       -2.558284    0.017129    0.000029    0.000000    5.681949
    0.013500    0.076589   -1.474903   -1.248785   -0.071040        4.545604       -2.558284    0.018471    0.000034    0.000000    5.681949
    0.014000    0.079416   -1.471355   -1.248631   -0.073665        4.545604       -2.558284    0.019863    0.000039    0.000000    5.681949
    0.014500    0.082243   -1.467808   -1.248471   -0.076289        4.545604       -2.558284    0.021306    0.000045    0.000000    5.681949
    0.015000    0.085068   -1.464261   -1.248305   -0.078912        4.545604       -2.558284    0.022799    0.000052    0.000000    5.681949
    0.015500    0.087892   -1.460715   -1.248134   -0.081535        4.545604       -2.558284    0.024343    0.000059    0.000000    5.681949
    0.016000    0.090716   -1.457169   -1.247957   -0.084157        4.545604       -2.558284    0.025937    0.000067    0.000000    5.681949
    0.016500    0.093538   -1.453624   -1.247775   -0.086779        4.545604       -2.558284    0.027581    0.000076    0.000000    5.681949
    0.017000    0.096359   -1.450080   -1.247587   -0.089399        4.545604       -2.558284    0.029276    0.000085    0.000000    5.681949
    0.017500    0.099178   -1.446536   -1.247393   -0.092019        4.545604       -2.558284    0.031021    0.000095    0.000000    5.681949
    0.018000    0.101997   -1.442992   -1.247194   -0.094638        4.545604       -2.558284    0.032817    0.000107    0.000000    5.681949
    0.018500    0.104814   -1.439449   -1.246989   -0.097256        4.545604       -2.558284    0.034663    0.000119    0.000000    5.681949
    0.019000    0.107630   -1.435907   -1.246779   -0.099873        4.545604       -2.558284    0.036559    0.000133    0.000000    5.681949
    0.019500    0.110444   -1.432365   -1.246563   -0.102489        4.545604       -2.558284    0.038505    0.000147    0.000000    5.681949
    0.020000    0.113257   -1.428824   -1.246341   -0.105104        4.545604       -2.558284    0.040502    0.000163    0.000000    5.681949
    0.020500    0.116069   -1.425283   -1.246114   -0.107719        4.545604       -2.558284    0.042549    0.000179    0.000000    5.681949
    0.021000    0.118879   -1.421743   -1.245882   -0.110332        4.545604       -2.558284    0.044645    0.000197    0.000000    5.681949
    0.021500    0.121688   -1.418204   -1.245643   -0.112944        4.545604       -2.558284    0.046793    0.000217    0.000000    5.681949
    0.022000    0.124495   -1.414666   -1.245400   -0.115555        4.545604       -2.558284    0.048990    0.000238    0.000000    5.681949
    0.022500    0.127301   -1.411128   -1.245150   -0.118166        4.545604       -2.558284    0.051237    0.000260    0.000000    5.681949
    0.023000    0.130105   -1.407591   -1.244895   -0.120775        4.545604       -2.558284    0.053535    0.000284    0.000000    5.681949
    0.023500    0.132907   -1.404055   -1.244634   -0.123383        4.545604       -2.558284    0.055882    0.000309    0.000000    5.681949
    0.024000    0.135708   -1.400519   -1.244368   -0.125990        4.545604       -2.558284    0.058279    0.000336    0.000000    5.681949
    0.024500    0.138507   -1.396984   -1.244097   -0.128595        4.545604       -2.558284    0.060727    0.000365    0.000000    5.681949
    0.025000    0.141304   -1.393450   -1.243819   -0.131200        4.545604       -2.558284    0.063224    0.000395    0.000000    5.681949
    0.025500    0.144100   -1.389917   -1.243536   -0.133803        4.545604       -2.558284    0.065771    0.000428    0.000000    5.681949
    0.026000    0.146893   -1.386384   -1.243248   -0.136405        4.545604       -2.558284    0.068369    0.000462    0.000000    5.681949
    0.026500    0.149685   -1.382853   -1.242954   -0.139006        4.545604       -2.558284    0.071016    0.000498    0.000000    5.681949
    0.027000    0.152475   -1.379322   -1.242654   -0.141605        4.545604       -2.558284    0.073713    0.000537    0.000000    5.681949
    0.027500    0.155263   -1.375792   -1.242349   -0.144204        4.545604       -2.558284    0.076459    0.000577    0.000000    5.681949
    0.028000    0.158050   -1.372263   -1.242038   -0.146801        4.545604       -2.558284    0.079256    0.000620    0.000000    5.681949
    0.028500    0.160834   -1.368735   -1.241722   -0.149396        4.545604       -2.558284    0.082102    0.000665    0.000000    5.681949
    0.029000    0.163616   -1.365208   -1.241400   -0.151990        4.545604       -2.558284    0.084997    0.000713    0.000000    5.681949
    0.029500    0.166396   -1.361681   -1.241072   -0.154583        4.545604       -2.558284    0.087943    0.000763    0.000000    5.681949
    0.030000    0.169174   -1.358156   -1.240739   -0.157174        4.545604       -2.558284    0.090938    0.000815    0.000000    5.681949
    0.030500    0.171950   -1.354631   -1.240401   -0.159764        4.545604       -2.558284    0.093982    0.000871    0.000000    5.681949
    0.031000    0.174724   -1.351108   -1.240056   -0.162353        4.545604       -2.558284    0.097077    0.000929    0.000000    5.681949
    0.031500    0.177495   -1.347586   -1.239707   -0.164940        4.545604       -2.558284    0.100220    0.000990    0.000000    5.681949
    0.032000    0.180265   -1.344064   -1.239351   -0.167525        4.545604       -2.558284    0.103413    0.001053    0.000000    5.681949
    0.032500    0.183032   -1.340544   -1.238991   -0.170109        4.545604       -2.558284    0.106656    0.001120    0.000000    5.681949
    0.033000    0.185797   -1.337024   -1.238624   -0.172691        4.545604       -2.558284    0.109948    0.001190    0.000000    5.681949
    0.033500    0.188559   -1.333506   -1.238252   -0.175272        4.545604       -2.558284    0.113289    0.001263    0.000000    5.681949
    0.034000    0.191319   -1.329989   -1.237875   -0.177851        4.545604       -2.558284    0.116679    0.001339    0.000000    5.681949
    0.034500    0.194077   -1.326472   -1.237491   -0.180429        4.545604       -2.558284    0.120119    0.001419    0.000000    5.681949
    0.035000    0.196833   -1.322957   -1.237103   -0.183005        4.545604       -2.558284    0.123608    0.001502    0.000000    5.681949
    0.035500    0.199586   -1.319443   -1.236709   -0.185579        4.545604       -2.558284    0.127146    0.001588    0.000000    5.681949
    0.036000    0.202336   -1.315930   -1.236309   -0.188151        4.545604       -2.558284    0.130733    0.001679    0.000000    5.681949
    0.036500    0.205084   -1.312419   -1.235904   -0.190722        4.545604       -2.558284    0.134370    0.001773    0.000000    5.681949
    0.037000    0.207829   -1.308908   -1.235493   -0.193291        4.545604       -2.558284    0.138055    0.001870    0.000000    5.681949
    0.037500    0.210572   -1.305399   -1.235076   -0.195858        4.545604       -2.558284    0.141789    0.001972    0.000000    5.681949
    0.038000    0.213312   -1.301890   -1.234655   -0.198423        4.545604       -2.558284    0.145573    0.002078    0.000000    5.681949
    0.038500    0.216050   -1.298383   -1.234227   -0.200987        4.545604       -2.558284    0.149405    0.002188    0.000000    5.681949
    0.039000    0.218785   -1.294877   -1.233794   -0.203549        4.545604       -2.558284    0.153286    0.002302    0.000000    5.681949
    0.039500    0.221517   -1.291373   -1.233356   -0.206108        4.545604       -2.558284    0.157215    0.002421    0.000000    5.681949
    0.040000    0.224246   -1.287870   -1.232912   -0.208666        4.545604       -2.558284    0.161194    0.002544    0.000000    5.681949
    0.040500    0.226973   -1.284368   -1.232462   -0.211222        4.545604       -2.558284    0.165221    0.002671    0.000000    5.681949
    0.041000    0.229697   -1.280867   -1.232007   -0.213776        4.545604       -2.558284    0.169297    0.002804    0.000000    5.681949
    0.041500    0.232418   -1.277367   -1.231546   -0.216328        4.545604       -2.558284    0.173422    0.002941    0.000000    5.681949
    0.042000    0.235136   -1.273869   -1.231080   -0.218879        4.545604       -2.558284    0.177595    0.003083    0.000000    5.681949
    0.042500    0.237851   -1.270372   -1.230608   -0.221427        4.545604       -2.558284    0.181816    0.003230    0.000000    5.681949
    0.043000    0.240563   -1.266877   -1.230131   -0.223973        4.545604       -2.558284    0.186086    0.003382    0.000000    5.681949
    0.043500    0.243273   -1.263383   -1.229648   -0.226517        4.545604       -2.558284    0.190404    0.003539    0.000000    5.681949
    0.044000    0.245979   -1.259890   -1.229160   -0.229058        4.545604       -2.558284    0.194771    0.003701    0.000000    5.681949
    0.044500    0.248682   -1.256399   -1.228667   -0.231598        4.545604       -2.558284    0.199186    0.003869    0.000000    5.681949
    0.045000    0.251382   -1.252909   -1.228167   -0.234136        4.545604       -2.558284    0.203649    0.004043    0.000000    5.681949
    0.045500    0.254079   -1.249421   -1.227663   -0.236671        4.545604       -2.558284    0.208160    0.004222    0.000000    5.681949
    0.046000    0.256773   -1.245933   -1.227152   -0.239204        4.545604       -2.558284    0.212720    0.004407    0.000000    5.681949
    0.046500    0.259464   -1.242448   -1.226637   -0.241736        4.545604       -2.558284    0.217327    0.004597    0.000000    5.681949
    0.047000    0.262152   -1.238964   -1.226115   -0.244264        4.545604       -2.558284    0.221983    0.004794    0.000000    5.681949
    0.047500    0.264836   -1.235481   -1.225588   -0.246791        4.545604       -2.558284    0.226686    0.004997    0.000000    5.681949
    0.048000    0.267517   -1.232000   -1.225056   -0.249315        4.545604       -2.558284    0.231438    0.005206    0.000000    5.681949
    0.048500    0.270195   -1.228520   -1.224518   -0.251837        4.545604       -2.558284    0.236237    0.005422    0.000000    5.681949
    0.049000    0.272870   -1.225042   -1.223975   -0.254357        4.545604       -2.558284    0.241084    0.005644    0.000000    5.681949
    0.049500    0.275541   -1.221566   -1.223426   -0.256874        4.545604       -2.558284    0.245979    0.005872    0.000000    5.681949
    0.050000    0.278208   -1.218091   -1.222872   -0.259389        4.545604       -2.558284    0.250921    0.006107    0.000000    5.681949
    0.050500    0.280873   -1.214618   -1.222313   -0.261902        4.545604       -2.558284    0.255911    0.006350    0.000000    5.681949
    0.051000    0.283534   -1.211146   -1.221747   -0.264412        4.545604       -2.558284    0.260948    0.006599    0.000000    5.681949
    0.051500    0.286191   -1.207676   -1.221177   -0.266920        4.545604       -2.558284    0.266033    0.006855    0.000000    5.681949
    0.052000    0.288845   -1.204207   -1.220601   -0.269425        4.545604       -2.558284    0.271165    0.007118    0.000000    5.681949
    0.052500    0.291496   -1.200740   -1.220019   -0.271927        4.545604       -2.558284    0.276345    0.007388    0.000000    5.681949
    0.053000    0.294143   -1.197275   -1.219432   -0.274428        4.545604       -2.558284    0.281572    0.007666    0.000000    5.681949
    0.053500    0.296786   -1.193812   -1.218839   -0.276925        4.545604       -2.558284    0.286846    0.007952    0.000000    5.681949
    0.054000    0.299425   -1.190350   -1.218241   -0.279421        4.545604       -2.558284    0.292167    0.008245    0.000000    5.681949
    0.054500    0.302062   -1.186890   -1.217638   -0.281913        4.545604       -2.558284    0.297536    0.008546    0.000000    5.681949
    0.055000    0.304694   -1.183431   -1.217029   -0.284403        4.545604       -2.558284    0.302951    0.008855    0.000000    5.681949
    0.055500    0.307322   -1.179975   -1.216415   -0.286890        4.545604       -2.558284    0.308414    0.009172    0.000000    5.681949
    0.056000    0.309947   -1.176520   -1.215795   -0.289375        4.545604       -2.558284    0.313923    0.009498    0.000000    5.681949
    0.056500    0.312568   -1.173066   -1.215169   -0.291857        4.545604       -2.558284    0.319479    0.009831    0.000000    5.681949
    0.057000    0.315186   -1.169615   -1.214539   -0.294336        4.545604       -2.558284    0.325082    0.010173    0.000000    5.681949
    0.057500    0.317799   -1.166166   -1.213903   -0.296813        4.545604       -2.558284    0.330731    0.010524    0.000000    5.681949
    0.058000    0.320409   -1.162718   -1.213261   -0.299286        4.545604       -2.558284    0.336427    0.010883    0.000000    5.681949
    0.058500    0.323015   -1.159272   -1.212614   -0.301757        4.545604       -2.558284    0.342170    0.011251    0.000000    5.681949
    0.059000    0.325616   -1.155828   -1.211961   -0.304226        4.545604       -2.558284    0.347959    0.011628    0.000000    5.681949
    0.059500    0.328214   -1.152386   -1.211303   -0.306691        4.545604       -2.558284    0.353795    0.012014    0.000000    5.681949
    0.060000    0.330808   -1.148945   -1.210640   -0.309154        4.545604       -2.558284    0.359677    0.012409    0.000000    5.681949
    0.060500    0.333398   -1.145507   -1.209971   -0.311613        4.545604       -2.558284    0.365605    0.012814    0.000000    5.681949
    0.061000    0.335984   -1.142070   -1.209297   -0.314070        4.545604       -2.558284    0.371579    0.013228    0.000000    5.681949
    0.061500    0.338566   -1.138636   -1.208617   -0.316524        4.545604       -2.558284    0.377600    0.013652    0.000000    5.681949
    0.062000    0.341144   -1.135203   -1.207932   -0.318975        4.545604       -2.558284    0.383666    0.014085    0.000000    5.681949
    0.062500    0.343717   -1.131772   -1.207242   -0.321423        4.545604       -2.558284    0.389779    0.014528    0.000000    5.681949
    0.063000    0.346287   -1.128343   -1.206546   -0.323868        4.545604       -2.558284    0.395937    0.014981    0.000000    5.681949
    0.063500    0.348852   -1.124917   -1.205845   -0.326310        4.545604       -2.558284    0.402141    0.015445    0.000000    5.681949
    0.064000    0.351413   -1.121492   -1.205138   -0.328749        4.545604       -2.558284    0.408391    0.015918    0.000000    5.681949
    0.064500    0.353970   -1.118069   -1.204426   -0.331185        4.545604       -2.558284    0.414687    0.016402    0.000000    5.681949
    0.065000    0.356523   -1.114648   -1.203708   -0.333618        4.545604       -2.558284    0.421028    0.016897    0.000000    5.681949
    0.065500    0.359071   -1.111230   -1.202986   -0.336048        4.545604       -2.558284    0.427415    0.017402    0.000000    5.681949
    0.066000    0.361615   -1.107813   -1.202257   -0.338474        4.545604       -2.558284    0.433847    0.017918    0.000000    5.681949
    0.066500    0.364155   -1.104399   -1.201524   -0.340898        4.545604       -2.558284    0.440325    0.018444    0.000000    5.681949
    0.067000    0.366690   -1.100986   -1.200785   -0.343318        4.545604       -2.558284    0.446848    0.018982    0.000000    5.681949
    0.067500    0.369221   -1.097576   -1.200040   -0.345735        4.545604       -2.558284    0.453416    0.019531    0.000000    5.681949
    0.068000    0.371748   -1.094168   -1.199290   -0.348149        4.545604       -2.558284    0.460029    0.020091    0.000000    5.681949
    0.068500    0.374270   -1.090761   -1.198535   -0.350560        4.545604       -2.558284    0.466688    0.020663    0.000000    5.681949
    0.069000    0.376787   -1.087358   -1.197775   -0.352967        4.545604       -2.558284    0.473391    0.021246    0.000000    5.681949
    0.069500    0.379301   -1.083956   -1.197009   -0.355372        4.545604       -2.558284    0.480139    0.021841    0.000000    5.681949
    0.070000    0.381809   -1.080556   -1.196238   -0.357772        4.545604       -2.558284    0.486932    0.022447    0.000000    5.681949
    0.070500    0.384313   -1.077159   -1.195461   -0.360170        4.545604       -2.558284    0.493770    0.023066    0.000000    5.681949
    0.071000    0.386813   -1.073764   -1.194679   -0.362564        4.545604       -2.558284    0.500653    0.023697    0.000000    5.681949
    0.071500    0.389308   -1.070371   -1.193892   -0.364955        4.545604       -2.558284    0.507580    0.024340    0.000000    5.681949
    0.072000    0.391798   -1.066980   -1.193099   -0.367342        4.545604       -2.558284    0.514551    0.024995    0.000000    5.681949
    0.072500    0.394284   -1.063592   -1.192301   -0.369726        4.545604       -2.558284    0.521567    0.025662    0.000000    5.681949
    0.073000    0.396765   -1.060205   -1.191498   -0.372107        4.545604       -2.558284    0.528627    0.026343    0.000000    5.681949
    0.073500    0.399241   -1.056822   -1.190689   -0.374484        4.545604       -2.558284    0.535732    0.027036    0.000000    5.681949
    0.074000    0.401712   -1.053440   -1.189875   -0.376858        4.545604       -2.558284    0.542881    0.027742    0.000000    5.681949
    0.074500    0.404179   -1.050061   -1.189055   -0.379228        4.545604       -2.558284    0.550073    0.028461    0.000000    5.681949
    0.075000    0.406641   -1.046684   -1.188231   -0.381594        4.545604       -2.558284    0.557310    0.029192    0.000000    5.681949
    0.075500    0.409098   -1.043309   -1.187401   -0.383957        4.545604       -2.558284    0.564591    0.029938    0.000000    5.681949
    0.076000    0.411551   -1.039937   -1.186565   -0.386317        4.545604       -2.558284    0.571915    0.030696    0.000000    5.681949
    0.076500    0.413998   -1.036567   -1.185725   -0.388673        4.545604       -2.558284    0.579283    0.031468    0.000000    5.681949
    0.077000    0.416441   -1.033200   -1.184879   -0.391025        4.545604       -2.558284    0.586695    0.032254    0.000000    5.681949
    0.077500    0.418879   -1.029835   -1.184028   -0.393374        4.545604       -2.558284    0.594151    0.033054    0.000000    5.681949
    0.078000    0.421312   -1.026472   -1.183171   -0.395718        4.545604       -2.558284    0.601649    0.033867    0.000000    5.681949
    0.078500    0.423740   -1.023112   -1.182309   -0.398060        4.545604       -2.558284    0.609192    0.034694    0.000000    5.681949
    0.079000    0.426163   -1.019755   -1.181442   -0.400397        4.545604       -2.558284    0.616777    0.035536    0.000000    5.681949
    0.079500    0.428581   -1.016399   -1.180570   -0.402731        4.545604       -2.558284    0.624406    0.036392    0.000000    5.681949
    0.080000    0.430993   -1.013047   -1.179692   -0.405061        4.545604       -2.558284    0.632078    0.037262    0.000000    5.681949
    0.080500    0.433401   -1.009696   -1.178809   -0.407387        4.545604       -2.558284    0.639793    0.038147    0.000000    5.681949
    0.081000    0.435804   -1.006349   -1.177921   -0.409710        4.545604       -2.558284    0.647551    0.039046    0.000000    5.681949
    0.081500    0.438202   -1.003003   -1.177027   -0.412028        4.545604       -2.558284    0.655351    0.039961    0.000000    5.681949
    0.082000    0.440595   -0.999661   -1.176128   -0.414343        4.545604       -2.558284    0.663195    0.040890    0.000000    5.681949
    0.082500    0.442982   -0.996321   -1.175224   -0.416654        4.545604       -2.558284    0.671081    0.041834    0.000000    5.681949
    0.083000    0.445364   -0.992983   -1.174315   -0.418961        4.545604       -2.558284    0.679009    0.042793    0.000000    5.681949
    0.083500    0.447742   -0.989648   -1.173400   -0.421264        4.545604       -2.558284    0.686981    0.043768    0.000000    5.681949
    0.084000    0.450114   -0.986316   -1.172480   -0.423563        4.545604       -2.558284    0.694994    0.044758    0.000000    5.681949
    0.084500    0.452480   -0.982986   -1.171555   -0.425858        4.545604       -2.558284    0.703050    0.045763    0.000000    5.681949
    0.085000    0.454842   -0.979659   -1.170625   -0.428150        4.545604       -2.558284    0.711148    0.046784    0.000000    5.681949
    0.085500    0.457198   -0.976335   -1.169689   -0.430437        4.545604       -2.558284    0.719288    0.047821    0.000000    5.681949
    0.086000    0.459549   -0.973013   -1.168749   -0.432720        4.545604       -2.558284    0.727470    0.048874    0.000000    5.681949
    0.086500    0.461895   -0.969694   -1.167803   -0.434999        4.545604       -2.558284    0.735694    0.049943    0.000000    5.681949
    0.087000    0.464235   -0.966378   -1.166851   -0.437274        4.545604       -2.558284    0.743960    0.051028    0.000000    5.681949
    0.087500    0.466570   -0.963064   -1.165895   -0.439545        4.545604       -2.558284    0.752268    0.052129    0.000000    5.681949
    0.088000    0.468900   -0.959753   -1.164933   -0.441812        4.545604       -2.558284    0.760617    0.053247    0.000000    5.681949
    0.088500    0.471224   -0.956445   -1.163966   -0.444075        4.545604       -2.558284    0.769008    0.054381    0.000000    5.681949
    0.089000    0.473543   -0.953140   -1.162994   -0.446333        4.545604       -2.558284    0.777440    0.055532    0.000000    5.681949
    0.089500    0.475856   -0.949837   -1.162017   -0.448587        4.545604       -2.558284    0.785914    0.056699    0.000000    5.681949
    0.090000    0.478164   -0.946537   -1.161034   -0.450838        4.545604       -2.558284    0.794428    0.057883    0.000000    5.681949
    0.090500    0.480466   -0.943240   -1.160047   -0.453084        4.545604       -2.558284    0.802984    0.059085    0.000000    5.681949
    0.091000    0.482763   -0.939946   -1.159054   -0.455325        4.545604       -2.558284    0.811581    0.060303    0.000000    5.681949
    0.091500    0.485055   -0.936654   -1.158056   -0.457563        4.545604       -2.558284    0.820219    0.061539    0.000000    5.681949
    0.092000    0.487340   -0.933366   -1.157053   -0.459796        4.545604       -2.558284    0.828898    0.062791    0.000000    5.681949
    0.092500    0.489621   -0.930080   -1.156044   -0.462025        4.545604       -2.558284    0.837618    0.064062    0.000000    5.681949
    0.093000    0.491895   -0.926797   -1.155031   -0.464249        4.545604       -2.558284    0.846378    0.065349    0.000000    5.681949
    0.093500    0.494165   -0.923517   -1.154012   -0.466469        4.545604       -2.558284    0.855179    0.066655    0.000000    5.681949
    0.094000    0.496428   -0.920240   -1.152988   -0.468685        4.545604       -2.558284    0.864020    0.067978    0.000000    5.681949
    0.094500    0.498686   -0.916966   -1.151959   -0.470896        4.545604       -2.558284    0.872901    0.069319    0.000000    5.681949
    0.095000    0.500938   -0.913695   -1.150925   -0.473103        4.545604       -2.558284    0.881823    0.070678    0.000000    5.681949
    0.095500    0.503185   -0.910427   -1.149885   -0.475306        4.545604       -2.558284    0.890785    0.072055    0.000000    5.681949
    0.096000    0.505426   -0.907161   -1.148841   -0.477504        4.545604       -2.558284    0.899787    0.073451    0.000000    5.681949
    0.096500    0.507661   -0.903899   -1.147791   -0.479697        4.545604       -2.558284    0.908829    0.074864    0.000000    5.681949
    0.097000    0.509890   -0.900640   -1.146737   -0.481886        4.545604       -2.558284    0.917911    0.076296    0.000000    5.681949
    0.097500    0.512114   -0.897383   -1.145677   -0.484071        4.545604       -2.558284    0.927033    0.077747    0.000000    5.681949
    0.098000    0.514332   -0.894130   -1.144612   -0.486251        4.545604       -2.558284    0.936194    0.079216    0.000000    5.681949
    0.098500    0.516544   -0.890880   -1.143542   -0.488426        4.545604       -2.558284    0.945395    0.080704    0.000000    5.681949
    0.099000    0.518750   -0.887632   -1.142466   -0.490597        4.545604       -2.558284    0.954635    0.082210    0.000000    5.681949
    0.099500    0.520951   -0.884388   -1.141386   -0.492763        4.545604       -2.558284    0.963914    0.083736    0.000000    5.681949
    0.100000    0.523145   -0.881147   -1.140301   -0.494925        4.545604       -2.558284    0.973233    0.085281    0.000000    5.681949
    0.100500    0.525334   -0.877909   -1.139210   -0.497081        4.545604       -2.558284    0.982591    0.086844    0.000000    5.681949
    0.101000    0.527517   -0.874674   -1.138115   -0.499234        4.545604       -2.558284    0.991988    0.088427    0.000000    5.681949
    0.101500    0.529694   -0.871442   -1.137014   -0.501381        4.545604       -2.558284    1.001424    0.090030    0.000000    5.681949
    0.102000    0.531865   -0.868214   -1.135908   -0.503524        4.545604       -2.558284    1.010898    0.091651    0.000000    5.681949
    0.102500    0.534030   -0.864988   -1.134797   -0.505662        4.545604       -2.558284    1.020412    0.093293    0.000000    5.681949
    0.103000    0.536190   -0.861766   -1.133682   -0.507795        4.545604       -2.558284    1.029964    0.094954    0.000000    5.681949
    0.103500    0.538343   -0.858547   -1.132561   -0.509924        4.545604       -2.558284    1.039554    0.096634    0.000000    5.681949
    0.104000    0.540490   -0.855331   -1.131435   -0.512047        4.545604       -2.558284    1.049183    0.098334    0.000000    5.681949
    0.104500    0.542632   -0.852118   -1.130304   -0.514166        4.545604       -2.558284    1.058850    0.100055    0.000000    5.681949
    0.105000    0.544767   -0.848908   -1.129167   -0.516280        4.545604       -2.558284    1.068555    0.101795    0.000000    5.681949
    0.105500    0.546896   -0.845702   -1.128026   -0.518389        4.545604       -2.558284    1.078298    0.103555    0.000000    5.681949
    0.106000    0.549019   -0.842499   -1.126880   -0.520493        4.545604       -2.558284    1.088080    0.105336    0.000000    5.681949
    0.106500    0.551137   -0.839299   -1.125729   -0.522593        4.545604       -2.558284    1.097899    0.107137    0.000000    5.681949
    0.107000    0.553248   -0.836103   -1.124573   -0.524687        4.545604       -2.558284    1.107756    0.108958    0.000000    5.681949
    0.107500    0.555353   -0.832910   -1.123412   -0.526776        4.545604       -2.558284    1.117650    0.110799    0.000000    5.681949
    0.108000    0.557452   -0.829720   -1.122245   -0.528861        4.545604       -2.558284    1.127582    0.112661    0.000000    5.681949
    0.108500    0.559545   -0.826533   -1.121074   -0.530940        4.545604       -2.558284    1.137552    0.114544    0.000000    5.681949
    0.109000    0.561631   -0.823350   -1.119898   -0.533015        4.545604       -2.558284    1.147558    0.116447    0.000000    5.681949
    0.109500    0.563712   -0.820170   -1.118717   -0.535084        4.545604       -2.558284    1.157602    0.118372    0.000000    5.681949
    0.110000    0.565786   -0.816993   -1.117531   -0.537149        4.545604       -2.558284    1.167683    0.120317    0.000000    5.681949
    0.110500    0.567855   -0.813820   -1.116339   -0.539208        4.545604       -2.558284    1.177801    0.122282    0.000000    5.681949
    0.111000    0.569917   -0.810650   -1.115143   -0.541262        4.545604       -2.558284    1.187956    0.124269    0.000000    5.681949
    0.111500    0.571972   -0.807484   -1.113942   -0.543311        4.545604       -2.558284    1.198148    0.126277    0.000000    5.681949
    0.112000    0.574022   -0.804321   -1.112736   -0.545355        4.545604       -2.558284    1.208376    0.128307    0.000000    5.681949
    0.112500    0.576066   -0.801161   -1.111525   -0.547394        4.545604       -2.558284    1.218641    0.130357    0.000000    5.681949
    0.113000    0.578103   -0.798005   -1.110309   -0.549427        4.545604       -2.558284    1.228942    0.132429    0.000000    5.681949
    0.113500    0.580134   -0.794853   -1.109088   -0.551456        4.545604       -2.558284    1.239279    0.134522    0.000000    5.681949
    0.114000    0.582158   -0.791703   -1.107862   -0.553479        4.545604       -2.558284    1.249653    0.136636    0.000000    5.681949
    0.114500    0.584177   -0.788558   -1.106631   -0.555497        4.545604       -2.558284    1.260063    0.138773    0.000000    5.681949
    0.115000    0.586189   -0.785416   -1.105396   -0.557509        4.545604       -2.558284    1.270508    0.140930    0.000000    5.681949
    0.115500    0.588194   -0.782277   -1.104155   -0.559516        4.545604       -2.558284    1.280990    0.143110    0.000000    5.681949
