           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.057000    0.227007   -1.272120   -1.275839   -0.348426        7.151558       -3.916490    0.165577    0.002793    0.000000    4.042790
    0.057500    0.228938   -1.269542   -1.275306   -0.351367        7.151558       -3.916490    0.168473    0.002891    0.000000    4.042790
    0.058000    0.230867   -1.266965   -1.274769   -0.354305        7.151558       -3.916490    0.171393    0.002991    0.000000    4.042790
    0.058500    0.232796   -1.264388   -1.274227   -0.357240        7.151558       -3.916490    0.174337    0.003093    0.000000    4.042790
    0.059000    0.234722   -1.261813   -1.273680   -0.360171        7.151558       -3.916490    0.177306    0.003198    0.000000    4.042790
    0.059500    0.236647   -1.259239   -1.273129   -0.363100        7.151558       -3.916490    0.180299    0.003306    0.000000    4.042790
    0.060000    0.238570   -1.256666   -1.272574   -0.366025        7.151558       -3.916490    0.183317    0.003416    0.000000    4.042790
    0.060500    0.240492   -1.254094   -1.272014   -0.368948        7.151558       -3.916490    0.186359    0.003529    0.000000    4.042790
    0.061000    0.242412   -1.251524   -1.271449   -0.371867        7.151558       -3.916490    0.189426    0.003645    0.000000    4.042790
    0.061500    0.244330   -1.248954   -1.270880   -0.374783        7.151558       -3.916490    0.192517    0.003764    0.000000    4.042790
    0.062000    0.246247   -1.246386   -1.270307   -0.377696        7.151558       -3.916490    0.195632    0.003885    0.000000    4.042790
    0.062500    0.248162   -1.243818   -1.269729   -0.380605        7.151558       -3.916490    0.198772    0.004009    0.000000    4.042790
    0.063000    0.250076   -1.241252   -1.269146   -0.383511        7.151558       -3.916490    0.201936    0.004136    0.000000    4.042790
    0.063500    0.251987   -1.238688   -1.268559   -0.386414        7.151558       -3.916490    0.205124    0.004266    0.000000    4.042790
    0.064000    0.253898   -1.236124   -1.267968   -0.389314        7.151558       -3.916490    0.208337    0.004399    0.000000    4.042790
    0.064500    0.255806   -1.233561   -1.267372   -0.392210        7.151558       -3.916490    0.211574    0.004535    0.000000    4.042790
    0.065000    0.257713   -1.231000   -1.266771   -0.395103        7.151558       -3.916490    0.214835    0.004674    0.000000    4.042790
    0.065500    0.259618   -1.228440   -1.266167   -0.397993        7.151558       -3.916490    0.218120    0.004816    0.000000    4.042790
    0.066000    0.261521   -1.225881   -1.265557   -0.400879        7.151558       -3.916490    0.221430    0.004962    0.000000    4.042790
    0.066500    0.263422   -1.223324   -1.264944   -0.403761        7.151558       -3.916490    0.224763    0.005110    0.000000    4.042790
    0.067000    0.265322   -1.220767   -1.264325   -0.406641        7.151558       -3.916490    0.228121    0.005262    0.000000    4.042790
    0.067500    0.267220   -1.218212   -1.263703   -0.409516        7.151558       -3.916490    0.231503    0.005417    0.000000    4.042790
    0.068000    0.269116   -1.215659   -1.263076   -0.412388        7.151558       -3.916490    0.234909    0.005575    0.000000    4.042790
    0.068500    0.271010   -1.213106   -1.262444   -0.415257        7.151558       -3.916490    0.238339    0.005736    0.000000    4.042790
    0.069000    0.272903   -1.210555   -1.261808   -0.418122        7.151558       -3.916490    0.241793    0.005901    0.000000    4.042790
    0.069500    0.274794   -1.208005   -1.261168   -0.420983        7.151558       -3.916490    0.245271    0.006070    0.000000    4.042790
    0.070000    0.276683   -1.205456   -1.260523   -0.423841        7.151558       -3.916490    0.248773    0.006242    0.000000    4.042790
    0.070500    0.278570   -1.202909   -1.259873   -0.426695        7.151558       -3.916490    0.252299    0.006417    0.000000    4.042790
    0.071000    0.280455   -1.200363   -1.259220   -0.429546        7.151558       -3.916490    0.255849    0.006596    0.000000    4.042790
    0.071500    0.282338   -1.197818   -1.258562   -0.432393        7.151558       -3.916490    0.259423    0.006779    0.000000    4.042790
    0.072000    0.284220   -1.195275   -1.257899   -0.435236        7.151558       -3.916490    0.263021    0.006965    0.000000    4.042790
    0.072500    0.286099   -1.192733   -1.257232   -0.438075        7.151558       -3.916490    0.266643    0.007155    0.000000    4.042790
    0.073000    0.287977   -1.190192   -1.256561   -0.440911        7.151558       -3.916490    0.270288    0.007349    0.000000    4.042790
    0.073500    0.289853   -1.187653   -1.255885   -0.443742        7.151558       -3.916490    0.273958    0.007547    0.000000    4.042790
    0.074000    0.291727   -1.185115   -1.255205   -0.446570        7.151558       -3.916490    0.277651    0.007748    0.000000    4.042790
    0.074500    0.293599   -1.182578   -1.254520   -0.449394        7.151558       -3.916490    0.281368    0.007953    0.000000    4.042790
    0.075000    0.295469   -1.180043   -1.253832   -0.452214        7.151558       -3.916490    0.285109    0.008162    0.000000    4.042790
    0.075500    0.297337   -1.177509   -1.253138   -0.455031        7.151558       -3.916490    0.288873    0.008376    0.000000    4.042790
    0.076000    0.299203   -1.174977   -1.252441   -0.457843        7.151558       -3.916490    0.292662    0.008593    0.000000    4.042790
    0.076500    0.301067   -1.172446   -1.251739   -0.460652        7.151558       -3.916490    0.296474    0.008814    0.000000    4.042790
    0.077000    0.302929   -1.169916   -1.251032   -0.463456        7.151558       -3.916490    0.300309    0.009039    0.000000    4.042790
    0.077500    0.304789   -1.167388   -1.250322   -0.466256        7.151558       -3.916490    0.304169    0.009269    0.000000    4.042790
    0.078000    0.306647   -1.164861   -1.249606   -0.469053        7.151558       -3.916490    0.308051    0.009502    0.000000    4.042790
    0.078500    0.308503   -1.162336   -1.248887   -0.471845        7.151558       -3.916490    0.311958    0.009740    0.000000    4.042790
    0.079000    0.310357   -1.159812   -1.248163   -0.474634        7.151558       -3.916490    0.315888    0.009983    0.000000    4.042790
    0.079500    0.312209   -1.157290   -1.247435   -0.477418        7.151558       -3.916490    0.319841    0.010229    0.000000    4.042790
    0.080000    0.314059   -1.154769   -1.246703   -0.480198        7.151558       -3.916490    0.323818    0.010480    0.000000    4.042790
    0.080500    0.315907   -1.152250   -1.245966   -0.482974        7.151558       -3.916490    0.327819    0.010735    0.000000    4.042790
    0.081000    0.317753   -1.149732   -1.245225   -0.485746        7.151558       -3.916490    0.331843    0.010995    0.000000    4.042790
    0.081500    0.319597   -1.147216   -1.244479   -0.488513        7.151558       -3.916490    0.335890    0.011260    0.000000    4.042790
    0.082000    0.321439   -1.144701   -1.243729   -0.491276        7.151558       -3.916490    0.339961    0.011528    0.000000    4.042790
    0.082500    0.323278   -1.142188   -1.242975   -0.494036        7.151558       -3.916490    0.344056    0.011802    0.000000    4.042790
    0.083000    0.325116   -1.139676   -1.242217   -0.496790        7.151558       -3.916490    0.348173    0.012080    0.000000    4.042790
    0.083500    0.326951   -1.137166   -1.241454   -0.499541        7.151558       -3.916490    0.352314    0.012363    0.000000    4.042790
    0.084000    0.328785   -1.134657   -1.240687   -0.502287        7.151558       -3.916490    0.356478    0.012651    0.000000    4.042790
    0.084500    0.330616   -1.132150   -1.239916   -0.505029        7.151558       -3.916490    0.360666    0.012943    0.000000    4.042790
    0.085000    0.332445   -1.129644   -1.239140   -0.507767        7.151558       -3.916490    0.364876    0.013240    0.000000    4.042790
    0.085500    0.334271   -1.127140   -1.238360   -0.510500        7.151558       -3.916490    0.369110    0.013542    0.000000    4.042790
    0.086000    0.336096   -1.124638   -1.237576   -0.513228        7.151558       -3.916490    0.373367    0.013849    0.000000    4.042790
    0.086500    0.337918   -1.122137   -1.236788   -0.515953        7.151558       -3.916490    0.377648    0.014161    0.000000    4.042790
    0.087000    0.339739   -1.119638   -1.235995   -0.518672        7.151558       -3.916490    0.381951    0.014479    0.000000    4.042790
    0.087500    0.341557   -1.117140   -1.235198   -0.521388        7.151558       -3.916490    0.386277    0.014801    0.000000    4.042790
    0.088000    0.343372   -1.114644   -1.234397   -0.524098        7.151558       -3.916490    0.390627    0.015128    0.000000    4.042790
    0.088500    0.345186   -1.112150   -1.233592   -0.526805        7.151558       -3.916490    0.395000    0.015460    0.000000    4.042790
    0.089000    0.346997   -1.109657   -1.232782   -0.529506        7.151558       -3.916490    0.399395    0.015798    0.000000    4.042790
    0.089500    0.348807   -1.107166   -1.231968   -0.532203        7.151558       -3.916490    0.403814    0.016141    0.000000    4.042790
    0.090000    0.350613   -1.104676   -1.231150   -0.534896        7.151558       -3.916490    0.408256    0.016489    0.000000    4.042790
    0.090500    0.352418   -1.102189   -1.230328   -0.537584        7.151558       -3.916490    0.412720    0.016843    0.000000    4.042790
    0.091000    0.354220   -1.099702   -1.229501   -0.540267        7.151558       -3.916490    0.417208    0.017201    0.000000    4.042790
    0.091500    0.356020   -1.097218   -1.228670   -0.542945        7.151558       -3.916490    0.421718    0.017566    0.000000    4.042790
    0.092000    0.357818   -1.094735   -1.227835   -0.545619        7.151558       -3.916490    0.426251    0.017936    0.000000    4.042790
    0.092500    0.359614   -1.092254   -1.226996   -0.548288        7.151558       -3.916490    0.430807    0.018311    0.000000    4.042790
    0.093000    0.361407   -1.089775   -1.226152   -0.550953        7.151558       -3.916490    0.435386    0.018692    0.000000    4.042790
    0.093500    0.363198   -1.087297   -1.225305   -0.553612        7.151558       -3.916490    0.439987    0.019079    0.000000    4.042790
    0.094000    0.364986   -1.084821   -1.224453   -0.556267        7.151558       -3.916490    0.444612    0.019471    0.000000    4.042790
    0.094500    0.366772   -1.082347   -1.223597   -0.558917        7.151558       -3.916490    0.449259    0.019869    0.000000    4.042790
    0.095000    0.368556   -1.079874   -1.222737   -0.561562        7.151558       -3.916490    0.453928    0.020273    0.000000    4.042790
    0.095500    0.370338   -1.077404   -1.221872   -0.564202        7.151558       -3.916490    0.458620    0.020682    0.000000    4.042790
    0.096000    0.372117   -1.074935   -1.221004   -0.566837        7.151558       -3.916490    0.463335    0.021098    0.000000    4.042790
    0.096500    0.373894   -1.072467   -1.220131   -0.569467        7.151558       -3.916490    0.468073    0.021519    0.000000    4.042790
    0.097000    0.375668   -1.070002   -1.219254   -0.572093        7.151558       -3.916490    0.472833    0.021946    0.000000    4.042790
    0.097500    0.377440   -1.067538   -1.218373   -0.574713        7.151558       -3.916490    0.477615    0.022380    0.000000    4.042790
    0.098000    0.379210   -1.065076   -1.217488   -0.577329        7.151558       -3.916490    0.482420    0.022819    0.000000    4.042790
    0.098500    0.380977   -1.062616   -1.216599   -0.579939        7.151558       -3.916490    0.487248    0.023264    0.000000    4.042790
    0.099000    0.382742   -1.060158   -1.215706   -0.582544        7.151558       -3.916490    0.492098    0.023716    0.000000    4.042790
    0.099500    0.384504   -1.057701   -1.214808   -0.585145        7.151558       -3.916490    0.496970    0.024174    0.000000    4.042790
    0.100000    0.386264   -1.055247   -1.213907   -0.587740        7.151558       -3.916490    0.501865    0.024638    0.000000    4.042790
    0.100500    0.388021   -1.052794   -1.213001   -0.590330        7.151558       -3.916490    0.506782    0.025108    0.000000    4.042790
    0.101000    0.389776   -1.050343   -1.212091   -0.592915        7.151558       -3.916490    0.511721    0.025585    0.000000    4.042790
    0.101500    0.391529   -1.047893   -1.211177   -0.595495        7.151558       -3.916490    0.516683    0.026068    0.000000    4.042790
    0.102000    0.393279   -1.045446   -1.210259   -0.598069        7.151558       -3.916490    0.521667    0.026557    0.000000    4.042790
    0.102500    0.395026   -1.043001   -1.209337   -0.600638        7.151558       -3.916490    0.526673    0.027053    0.000000    4.042790
    0.103000    0.396771   -1.040557   -1.208411   -0.603203        7.151558       -3.916490    0.531701    0.027555    0.000000    4.042790
    0.103500    0.398514   -1.038115   -1.207480   -0.605761        7.151558       -3.916490    0.536751    0.028064    0.000000    4.042790
    0.104000    0.400254   -1.035675   -1.206546   -0.608315        7.151558       -3.916490    0.541824    0.028579    0.000000    4.042790
    0.104500    0.401992   -1.033237   -1.205608   -0.610863        7.151558       -3.916490    0.546918    0.029102    0.000000    4.042790
    0.105000    0.403727   -1.030801   -1.204665   -0.613406        7.151558       -3.916490    0.552035    0.029630    0.000000    4.042790
    0.105500    0.405459   -1.028367   -1.203719   -0.615944        7.151558       -3.916490    0.557174    0.030166    0.000000    4.042790
    0.106000    0.407189   -1.025935   -1.202768   -0.618476        7.151558       -3.916490    0.562334    0.030708    0.000000    4.042790
    0.106500    0.408916   -1.023505   -1.201814   -0.621003        7.151558       -3.916490    0.567517    0.031257    0.000000    4.042790
    0.107000    0.410641   -1.021076   -1.200855   -0.623524        7.151558       -3.916490    0.572721    0.031813    0.000000    4.042790
    0.107500    0.412364   -1.018650   -1.199892   -0.626040        7.151558       -3.916490    0.577948    0.032376    0.000000    4.042790
    0.108000    0.414083   -1.016225   -1.198926   -0.628551        7.151558       -3.916490    0.583196    0.032946    0.000000    4.042790
    0.108500    0.415801   -1.013803   -1.197955   -0.631056        7.151558       -3.916490    0.588466    0.033523    0.000000    4.042790
    0.109000    0.417515   -1.011382   -1.196980   -0.633556        7.151558       -3.916490    0.593758    0.034107    0.000000    4.042790
    0.109500    0.419227   -1.008964   -1.196002   -0.636050        7.151558       -3.916490    0.599072    0.034698    0.000000    4.042790
    0.110000    0.420936   -1.006547   -1.195019   -0.638538        7.151558       -3.916490    0.604407    0.035296    0.000000    4.042790
    0.110500    0.422643   -1.004133   -1.194032   -0.641021        7.151558       -3.916490    0.609764    0.035902    0.000000    4.042790
    0.111000    0.424347   -1.001720   -1.193042   -0.643498        7.151558       -3.916490    0.615143    0.036514    0.000000    4.042790
    0.111500    0.426049   -0.999309   -1.192047   -0.645970        7.151558       -3.916490    0.620543    0.037134    0.000000    4.042790
    0.112000    0.427748   -0.996901   -1.191049   -0.648436        7.151558       -3.916490    0.625965    0.037761    0.000000    4.042790
    0.112500    0.429444   -0.994494   -1.190046   -0.650896        7.151558       -3.916490    0.631409    0.038396    0.000000    4.042790
    0.113000    0.431137   -0.992090   -1.189040   -0.653350        7.151558       -3.916490    0.636874    0.039037    0.000000    4.042790
    0.113500    0.432828   -0.989687   -1.188030   -0.655799        7.151558       -3.916490    0.642360    0.039687    0.000000    4.042790
    0.114000    0.434517   -0.987287   -1.187015   -0.658242        7.151558       -3.916490    0.647868    0.040344    0.000000    4.042790
    0.114500    0.436202   -0.984888   -1.185997   -0.660680        7.151558       -3.916490    0.653398    0.041008    0.000000    4.042790
    0.115000    0.437885   -0.982492   -1.184975   -0.663111        7.151558       -3.916490    0.658949    0.041680    0.000000    4.042790
    0.115500    0.439565   -0.980098   -1.183949   -0.665537        7.151558       -3.916490    0.664521    0.042359    0.000000    4.042790
