           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.016000    0.108234   -1.445836   -1.149504   -0.075067        3.918533       -2.301370    0.036946    0.000125    0.000000    6.782253
    0.016500    0.111598   -1.441938   -1.149310   -0.077402        3.918533       -2.301370    0.039288    0.000141    0.000000    6.782253
    0.017000    0.114960   -1.438041   -1.149110   -0.079737        3.918533       -2.301370    0.041702    0.000159    0.000000    6.782253
    0.017500    0.118320   -1.434144   -1.148904   -0.082071        3.918533       -2.301370    0.044187    0.000178    0.000000    6.782253
    0.018000    0.121679   -1.430249   -1.148692   -0.084403        3.918533       -2.301370    0.046744    0.000200    0.000000    6.782253
    0.018500    0.125035   -1.426354   -1.148474   -0.086735        3.918533       -2.301370    0.049372    0.000223    0.000000    6.782253
    0.019000    0.128390   -1.422459   -1.148250   -0.089066        3.918533       -2.301370    0.052072    0.000248    0.000000    6.782253
    0.019500    0.131743   -1.418566   -1.148020   -0.091395        3.918533       -2.301370    0.054844    0.000275    0.000000    6.782253
    0.020000    0.135094   -1.414673   -1.147784   -0.093724        3.918533       -2.301370    0.057686    0.000304    0.000000    6.782253
    0.020500    0.138443   -1.410781   -1.147542   -0.096051        3.918533       -2.301370    0.060601    0.000335    0.000000    6.782253
    0.021000    0.141790   -1.406890   -1.147295   -0.098377        3.918533       -2.301370    0.063586    0.000369    0.000000    6.782253
    0.021500    0.145134   -1.403000   -1.147041   -0.100702        3.918533       -2.301370    0.066643    0.000405    0.000000    6.782253
    0.022000    0.148477   -1.399111   -1.146782   -0.103025        3.918533       -2.301370    0.069771    0.000444    0.000000    6.782253
    0.022500    0.151817   -1.395222   -1.146516   -0.105348        3.918533       -2.301370    0.072970    0.000485    0.000000    6.782253
    0.023000    0.155155   -1.391335   -1.146245   -0.107669        3.918533       -2.301370    0.076240    0.000530    0.000000    6.782253
    0.023500    0.158490   -1.387448   -1.145967   -0.109989        3.918533       -2.301370    0.079582    0.000577    0.000000    6.782253
    0.024000    0.161823   -1.383563   -1.145684   -0.112307        3.918533       -2.301370    0.082994    0.000627    0.000000    6.782253
    0.024500    0.165154   -1.379678   -1.145395   -0.114624        3.918533       -2.301370    0.086478    0.000681    0.000000    6.782253
    0.025000    0.168482   -1.375794   -1.145100   -0.116940        3.918533       -2.301370    0.090032    0.000738    0.000000    6.782253
    0.025500    0.171807   -1.371912   -1.144799   -0.119254        3.918533       -2.301370    0.093657    0.000798    0.000000    6.782253
    0.026000    0.175130   -1.368030   -1.144492   -0.121567        3.918533       -2.301370    0.097354    0.000862    0.000000    6.782253
    0.026500    0.178451   -1.364149   -1.144179   -0.123878        3.918533       -2.301370    0.101120    0.000930    0.000000    6.782253
    0.027000    0.181768   -1.360270   -1.143860   -0.126188        3.918533       -2.301370    0.104958    0.001001    0.000000    6.782253
    0.027500    0.185083   -1.356391   -1.143535   -0.128496        3.918533       -2.301370    0.108866    0.001077    0.000000    6.782253
    0.028000    0.188395   -1.352514   -1.143204   -0.130802        3.918533       -2.301370    0.112845    0.001157    0.000000    6.782253
    0.028500    0.191705   -1.348638   -1.142868   -0.133107        3.918533       -2.301370    0.116895    0.001241    0.000000    6.782253
    0.029000    0.195011   -1.344763   -1.142525   -0.135411        3.918533       -2.301370    0.121015    0.001329    0.000000    6.782253
    0.029500    0.198314   -1.340889   -1.142177   -0.137713        3.918533       -2.301370    0.125205    0.001422    0.000000    6.782253
    0.030000    0.201615   -1.337016   -1.141822   -0.140013        3.918533       -2.301370    0.129465    0.001520    0.000000    6.782253
    0.030500    0.204912   -1.333145   -1.141462   -0.142311        3.918533       -2.301370    0.133796    0.001623    0.000000    6.782253
    0.031000    0.208206   -1.329275   -1.141096   -0.144608        3.918533       -2.301370    0.138198    0.001731    0.000000    6.782253
    0.031500    0.211497   -1.325406   -1.140724   -0.146902        3.918533       -2.301370    0.142669    0.001844    0.000000    6.782253
    0.032000    0.214785   -1.321538   -1.140346   -0.149195        3.918533       -2.301370    0.147210    0.001962    0.000000    6.782253
    0.032500    0.218070   -1.317672   -1.139962   -0.151487        3.918533       -2.301370    0.151822    0.002087    0.000000    6.782253
    0.033000    0.221351   -1.313807   -1.139573   -0.153776        3.918533       -2.301370    0.156503    0.002216    0.000000    6.782253
    0.033500    0.224630   -1.309943   -1.139177   -0.156063        3.918533       -2.301370    0.161255    0.002352    0.000000    6.782253
    0.034000    0.227904   -1.306080   -1.138776   -0.158349        3.918533       -2.301370    0.166076    0.002494    0.000000    6.782253
    0.034500    0.231176   -1.302219   -1.138368   -0.160632        3.918533       -2.301370    0.170966    0.002642    0.000000    6.782253
    0.035000    0.234443   -1.298360   -1.137955   -0.162914        3.918533       -2.301370    0.175927    0.002796    0.000000    6.782253
    0.035500    0.237708   -1.294501   -1.137536   -0.165194        3.918533       -2.301370    0.180957    0.002957    0.000000    6.782253
    0.036000    0.240968   -1.290645   -1.137111   -0.167471        3.918533       -2.301370    0.186057    0.003124    0.000000    6.782253
    0.036500    0.244225   -1.286789   -1.136680   -0.169747        3.918533       -2.301370    0.191226    0.003299    0.000000    6.782253
    0.037000    0.247479   -1.282935   -1.136243   -0.172020        3.918533       -2.301370    0.196464    0.003480    0.000000    6.782253
    0.037500    0.250729   -1.279083   -1.135800   -0.174292        3.918533       -2.301370    0.201772    0.003669    0.000000    6.782253
    0.038000    0.253975   -1.275232   -1.135352   -0.176561        3.918533       -2.301370    0.207149    0.003866    0.000000    6.782253
    0.038500    0.257217   -1.271383   -1.134898   -0.178828        3.918533       -2.301370    0.212595    0.004070    0.000000    6.782253
    0.039000    0.260455   -1.267535   -1.134437   -0.181093        3.918533       -2.301370    0.218110    0.004282    0.000000    6.782253
    0.039500    0.263690   -1.263689   -1.133971   -0.183355        3.918533       -2.301370    0.223694    0.004501    0.000000    6.782253
    0.040000    0.266920   -1.259844   -1.133499   -0.185616        3.918533       -2.301370    0.229347    0.004730    0.000000    6.782253
    0.040500    0.270146   -1.256001   -1.133022   -0.187874        3.918533       -2.301370    0.235068    0.004966    0.000000    6.782253
    0.041000    0.273369   -1.252160   -1.132538   -0.190130        3.918533       -2.301370    0.240859    0.005211    0.000000    6.782253
    0.041500    0.276587   -1.248320   -1.132049   -0.192383        3.918533       -2.301370    0.246718    0.005465    0.000000    6.782253
    0.042000    0.279802   -1.244482   -1.131553   -0.194634        3.918533       -2.301370    0.252645    0.005728    0.000000    6.782253
    0.042500    0.283012   -1.240645   -1.131052   -0.196883        3.918533       -2.301370    0.258641    0.006000    0.000000    6.782253
    0.043000    0.286218   -1.236811   -1.130545   -0.199129        3.918533       -2.301370    0.264705    0.006281    0.000000    6.782253
    0.043500    0.289419   -1.232978   -1.130032   -0.201373        3.918533       -2.301370    0.270838    0.006572    0.000000    6.782253
    0.044000    0.292616   -1.229147   -1.129514   -0.203614        3.918533       -2.301370    0.277039    0.006873    0.000000    6.782253
    0.044500    0.295809   -1.225317   -1.128989   -0.205853        3.918533       -2.301370    0.283307    0.007183    0.000000    6.782253
    0.045000    0.298998   -1.221489   -1.128459   -0.208090        3.918533       -2.301370    0.289644    0.007504    0.000000    6.782253
    0.045500    0.302182   -1.217664   -1.127923   -0.210323        3.918533       -2.301370    0.296049    0.007835    0.000000    6.782253
    0.046000    0.305362   -1.213840   -1.127381   -0.212555        3.918533       -2.301370    0.302521    0.008177    0.000000    6.782253
    0.046500    0.308537   -1.210017   -1.126833   -0.214783        3.918533       -2.301370    0.309062    0.008530    0.000000    6.782253
    0.047000    0.311707   -1.206197   -1.126280   -0.217009        3.918533       -2.301370    0.315669    0.008893    0.000000    6.782253
    0.047500    0.314873   -1.202379   -1.125721   -0.219232        3.918533       -2.301370    0.322345    0.009268    0.000000    6.782253
    0.048000    0.318034   -1.198562   -1.125155   -0.221453        3.918533       -2.301370    0.329088    0.009654    0.000000    6.782253
    0.048500    0.321191   -1.194748   -1.124585   -0.223671        3.918533       -2.301370    0.335898    0.010052    0.000000    6.782253
    0.049000    0.324343   -1.190935   -1.124008   -0.225886        3.918533       -2.301370    0.342775    0.010461    0.000000    6.782253
    0.049500    0.327490   -1.187124   -1.123425   -0.228098        3.918533       -2.301370    0.349719    0.010883    0.000000    6.782253
    0.050000    0.330632   -1.183316   -1.122837   -0.230308        3.918533       -2.301370    0.356730    0.011317    0.000000    6.782253
    0.050500    0.333769   -1.179509   -1.122243   -0.232514        3.918533       -2.301370    0.363809    0.011763    0.000000    6.782253
    0.051000    0.336902   -1.175704   -1.121643   -0.234718        3.918533       -2.301370    0.370954    0.012222    0.000000    6.782253
    0.051500    0.340029   -1.171902   -1.121038   -0.236919        3.918533       -2.301370    0.378165    0.012694    0.000000    6.782253
    0.052000    0.343151   -1.168101   -1.120427   -0.239117        3.918533       -2.301370    0.385444    0.013179    0.000000    6.782253
    0.052500    0.346269   -1.164303   -1.119810   -0.241312        3.918533       -2.301370    0.392788    0.013677    0.000000    6.782253
    0.053000    0.349381   -1.160506   -1.119187   -0.243504        3.918533       -2.301370    0.400200    0.014189    0.000000    6.782253
    0.053500    0.352488   -1.156712   -1.118558   -0.245693        3.918533       -2.301370    0.407677    0.014715    0.000000    6.782253
    0.054000    0.355590   -1.152920   -1.117924   -0.247879        3.918533       -2.301370    0.415221    0.015254    0.000000    6.782253
    0.054500    0.358687   -1.149130   -1.117284   -0.250062        3.918533       -2.301370    0.422830    0.015808    0.000000    6.782253
    0.055000    0.361778   -1.145342   -1.116638   -0.252242        3.918533       -2.301370    0.430506    0.016376    0.000000    6.782253
    0.055500    0.364864   -1.141557   -1.115986   -0.254419        3.918533       -2.301370    0.438247    0.016959    0.000000    6.782253
    0.056000    0.367945   -1.137773   -1.115329   -0.256593        3.918533       -2.301370    0.446054    0.017557    0.000000    6.782253
    0.056500    0.371020   -1.133992   -1.114666   -0.258763        3.918533       -2.301370    0.453927    0.018170    0.000000    6.782253
    0.057000    0.374090   -1.130214   -1.113997   -0.260931        3.918533       -2.301370    0.461865    0.018798    0.000000    6.782253
    0.057500    0.377155   -1.126437   -1.113323   -0.263095        3.918533       -2.301370    0.469868    0.019442    0.000000    6.782253
    0.058000    0.380214   -1.122663   -1.112643   -0.265256        3.918533       -2.301370    0.477937    0.020101    0.000000    6.782253
    0.058500    0.383268   -1.118891   -1.111957   -0.267413        3.918533       -2.301370    0.486071    0.020776    0.000000    6.782253
    0.059000    0.386315   -1.115121   -1.111266   -0.269567        3.918533       -2.301370    0.494269    0.021468    0.000000    6.782253
    0.059500    0.389358   -1.111354   -1.110568   -0.271718        3.918533       -2.301370    0.502533    0.022176    0.000000    6.782253
    0.060000    0.392394   -1.107589   -1.109865   -0.273866        3.918533       -2.301370    0.510861    0.022900    0.000000    6.782253
    0.060500    0.395425   -1.103826   -1.109157   -0.276010        3.918533       -2.301370    0.519255    0.023642    0.000000    6.782253
    0.061000    0.398451   -1.100066   -1.108442   -0.278151        3.918533       -2.301370    0.527712    0.024400    0.000000    6.782253
    0.061500    0.401470   -1.096309   -1.107722   -0.280288        3.918533       -2.301370    0.536234    0.025176    0.000000    6.782253
    0.062000    0.404483   -1.092554   -1.106997   -0.282422        3.918533       -2.301370    0.544820    0.025969    0.000000    6.782253
    0.062500    0.407491   -1.088801   -1.106265   -0.284552        3.918533       -2.301370    0.553471    0.026780    0.000000    6.782253
    0.063000    0.410493   -1.085051   -1.105529   -0.286679        3.918533       -2.301370    0.562185    0.027609    0.000000    6.782253
    0.063500    0.413489   -1.081303   -1.104786   -0.288803        3.918533       -2.301370    0.570964    0.028457    0.000000    6.782253
    0.064000    0.416479   -1.077558   -1.104038   -0.290922        3.918533       -2.301370    0.579806    0.029322    0.000000    6.782253
    0.064500    0.419463   -1.073815   -1.103284   -0.293039        3.918533       -2.301370    0.588711    0.030207    0.000000    6.782253
    0.065000    0.422441   -1.070075   -1.102524   -0.295151        3.918533       -2.301370    0.597681    0.031110    0.000000    6.782253
    0.065500    0.425412   -1.066337   -1.101759   -0.297260        3.918533       -2.301370    0.606713    0.032032    0.000000    6.782253
    0.066000    0.428378   -1.062603   -1.100988   -0.299365        3.918533       -2.301370    0.615809    0.032974    0.000000    6.782253
    0.066500    0.431338   -1.058870   -1.100212   -0.301467        3.918533       -2.301370    0.624968    0.033935    0.000000    6.782253
    0.067000    0.434291   -1.055141   -1.099429   -0.303564        3.918533       -2.301370    0.634190    0.034916    0.000000    6.782253
    0.067500    0.437238   -1.051414   -1.098642   -0.305658        3.918533       -2.301370    0.643475    0.035916    0.000000    6.782253
    0.068000    0.440179   -1.047689   -1.097848   -0.307749        3.918533       -2.301370    0.652823    0.036937    0.000000    6.782253
    0.068500    0.443113   -1.043968   -1.097050   -0.309835        3.918533       -2.301370    0.662233    0.037979    0.000000    6.782253
    0.069000    0.446041   -1.040249   -1.096245   -0.311918        3.918533       -2.301370    0.671706    0.039041    0.000000    6.782253
    0.069500    0.448963   -1.036533   -1.095435   -0.313996        3.918533       -2.301370    0.681241    0.040124    0.000000    6.782253
    0.070000    0.451878   -1.032819   -1.094619   -0.316071        3.918533       -2.301370    0.690838    0.041228    0.000000    6.782253
    0.070500    0.454787   -1.029109   -1.093798   -0.318142        3.918533       -2.301370    0.700497    0.042353    0.000000    6.782253
    0.071000    0.457690   -1.025401   -1.092971   -0.320209        3.918533       -2.301370    0.710218    0.043500    0.000000    6.782253
    0.071500    0.460586   -1.021696   -1.092139   -0.322272        3.918533       -2.301370    0.720001    0.044669    0.000000    6.782253
    0.072000    0.463475   -1.017994   -1.091301   -0.324331        3.918533       -2.301370    0.729845    0.045859    0.000000    6.782253
    0.072500    0.466358   -1.014294   -1.090457   -0.326386        3.918533       -2.301370    0.739751    0.047072    0.000000    6.782253
    0.073000    0.469234   -1.010598   -1.089608   -0.328437        3.918533       -2.301370    0.749719    0.048307    0.000000    6.782253
    0.073500    0.472103   -1.006905   -1.088754   -0.330483        3.918533       -2.301370    0.759747    0.049565    0.000000    6.782253
    0.074000    0.474966   -1.003214   -1.087893   -0.332526        3.918533       -2.301370    0.769837    0.050846    0.000000    6.782253
    0.074500    0.477822   -0.999526   -1.087028   -0.334565        3.918533       -2.301370    0.779988    0.052149    0.000000    6.782253
    0.075000    0.480671   -0.995841   -1.086156   -0.336599        3.918533       -2.301370    0.790199    0.053476    0.000000    6.782253
    0.075500    0.483514   -0.992160   -1.085280   -0.338629        3.918533       -2.301370    0.800471    0.054826    0.000000    6.782253
    0.076000    0.486349   -0.988481   -1.084397   -0.340655        3.918533       -2.301370    0.810803    0.056200    0.000000    6.782253
    0.076500    0.489178   -0.984805   -1.083510   -0.342677        3.918533       -2.301370    0.821196    0.057598    0.000000    6.782253
    0.077000    0.492000   -0.981132   -1.082616   -0.344695        3.918533       -2.301370    0.831649    0.059020    0.000000    6.782253
    0.077500    0.494815   -0.977462   -1.081717   -0.346708        3.918533       -2.301370    0.842162    0.060466    0.000000    6.782253
    0.078000    0.497623   -0.973796   -1.080813   -0.348717        3.918533       -2.301370    0.852735    0.061937    0.000000    6.782253
    0.078500    0.500424   -0.970132   -1.079903   -0.350721        3.918533       -2.301370    0.863368    0.063432    0.000000    6.782253
    0.079000    0.503218   -0.966471   -1.078988   -0.352722        3.918533       -2.301370    0.874060    0.064953    0.000000    6.782253
    0.079500    0.506005   -0.962814   -1.078067   -0.354717        3.918533       -2.301370    0.884812    0.066498    0.000000    6.782253
    0.080000    0.508785   -0.959160   -1.077141   -0.356709        3.918533       -2.301370    0.895623    0.068069    0.000000    6.782253
    0.080500    0.511558   -0.955509   -1.076210   -0.358696        3.918533       -2.301370    0.906494    0.069666    0.000000    6.782253
    0.081000    0.514324   -0.951861   -1.075273   -0.360678        3.918533       -2.301370    0.917423    0.071288    0.000000    6.782253
    0.081500    0.517082   -0.948216   -1.074330   -0.362656        3.918533       -2.301370    0.928411    0.072936    0.000000    6.782253
    0.082000    0.519833   -0.944574   -1.073382   -0.364630        3.918533       -2.301370    0.939458    0.074610    0.000000    6.782253
    0.082500    0.522577   -0.940936   -1.072429   -0.366599        3.918533       -2.301370    0.950563    0.076310    0.000000    6.782253
    0.083000    0.525314   -0.937301   -1.071470   -0.368563        3.918533       -2.301370    0.961727    0.078037    0.000000    6.782253
    0.083500    0.528044   -0.933669   -1.070505   -0.370523        3.918533       -2.301370    0.972949    0.079791    0.000000    6.782253
    0.084000    0.530766   -0.930040   -1.069536   -0.372478        3.918533       -2.301370    0.984229    0.081572    0.000000    6.782253
    0.084500    0.533480   -0.926415   -1.068561   -0.374428        3.918533       -2.301370    0.995567    0.083379    0.000000    6.782253
    0.085000    0.536188   -0.922793   -1.067580   -0.376374        3.918533       -2.301370    1.006963    0.085214    0.000000    6.782253
    0.085500    0.538888   -0.919174   -1.066594   -0.378315        3.918533       -2.301370    1.018416    0.087077    0.000000    6.782253
    0.086000    0.541580   -0.915559   -1.065603   -0.380252        3.918533       -2.301370    1.029927    0.088967    0.000000    6.782253
    0.086500    0.544266   -0.911947   -1.064606   -0.382183        3.918533       -2.301370    1.041495    0.090885    0.000000    6.782253
    0.087000    0.546943   -0.908339   -1.063604   -0.384110        3.918533       -2.301370    1.053120    0.092831    0.000000    6.782253
    0.087500    0.549613   -0.904734   -1.062597   -0.386032        3.918533       -2.301370    1.064803    0.094805    0.000000    6.782253
    0.088000    0.552276   -0.901132   -1.061584   -0.387950        3.918533       -2.301370    1.076542    0.096808    0.000000    6.782253
    0.088500    0.554931   -0.897534   -1.060566   -0.389862        3.918533       -2.301370    1.088337    0.098839    0.000000    6.782253
    0.089000    0.557578   -0.893939   -1.059543   -0.391770        3.918533       -2.301370    1.100190    0.100900    0.000000    6.782253
    0.089500    0.560218   -0.890348   -1.058514   -0.393672        3.918533       -2.301370    1.112098    0.102989    0.000000    6.782253
    0.090000    0.562850   -0.886760   -1.057480   -0.395570        3.918533       -2.301370    1.124063    0.105107    0.000000    6.782253
    0.090500    0.565474   -0.883176   -1.056441   -0.397463        3.918533       -2.301370    1.136083    0.107254    0.000000    6.782253
    0.091000    0.568091   -0.879595   -1.055396   -0.399350        3.918533       -2.301370    1.148160    0.109431    0.000000    6.782253
    0.091500    0.570700   -0.876018   -1.054346   -0.401233        3.918533       -2.301370    1.160292    0.111638    0.000000    6.782253
    0.092000    0.573301   -0.872444   -1.053290   -0.403111        3.918533       -2.301370    1.172480    0.113874    0.000000    6.782253
    0.092500    0.575894   -0.868874   -1.052230   -0.404984        3.918533       -2.301370    1.184723    0.116140    0.000000    6.782253
    0.093000    0.578480   -0.865307   -1.051164   -0.406851        3.918533       -2.301370    1.197021    0.118437    0.000000    6.782253
    0.093500    0.581058   -0.861745   -1.050093   -0.408714        3.918533       -2.301370    1.209374    0.120764    0.000000    6.782253
    0.094000    0.583627   -0.858186   -1.049016   -0.410571        3.918533       -2.301370    1.221782    0.123121    0.000000    6.782253
    0.094500    0.586189   -0.854630   -1.047934   -0.412424        3.918533       -2.301370    1.234245    0.125509    0.000000    6.782253
    0.095000    0.588743   -0.851078   -1.046847   -0.414271        3.918533       -2.301370    1.246762    0.127928    0.000000    6.782253
    0.095500    0.591290   -0.847530   -1.045755   -0.416113        3.918533       -2.301370    1.259334    0.130377    0.000000    6.782253
    0.096000    0.593828   -0.843986   -1.044658   -0.417949        3.918533       -2.301370    1.271959    0.132858    0.000000    6.782253
    0.096500    0.596358   -0.840445   -1.043555   -0.419781        3.918533       -2.301370    1.284639    0.135370    0.000000    6.782253
    0.097000    0.598880   -0.836908   -1.042447   -0.421607        3.918533       -2.301370    1.297372    0.137913    0.000000    6.782253
    0.097500    0.601394   -0.833375   -1.041334   -0.423428        3.918533       -2.301370    1.310160    0.140488    0.000000    6.782253
    0.098000    0.603900   -0.829845   -1.040216   -0.425243        3.918533       -2.301370    1.323000    0.143095    0.000000    6.782253
    0.098500    0.606398   -0.826320   -1.039092   -0.427054        3.918533       -2.301370    1.335894    0.145733    0.000000    6.782253
    0.099000    0.608888   -0.822798   -1.037963   -0.428859        3.918533       -2.301370    1.348841    0.148404    0.000000    6.782253
    0.099500    0.611370   -0.819280   -1.036829   -0.430658        3.918533       -2.301370    1.361842    0.151106    0.000000    6.782253
    0.100000    0.613844   -0.815766   -1.035690   -0.432452        3.918533       -2.301370    1.374894    0.153841    0.000000    6.782253
    0.100500    0.616309   -0.812256   -1.034546   -0.434241        3.918533       -2.301370    1.388000    0.156609    0.000000    6.782253
    0.101000    0.618767   -0.808749   -1.033397   -0.436024        3.918533       -2.301370    1.401158    0.159408    0.000000    6.782253
    0.101500    0.621216   -0.805247   -1.032242   -0.437801        3.918533       -2.301370    1.414368    0.162241    0.000000    6.782253
    0.102000    0.623657   -0.801748   -1.031082   -0.439574        3.918533       -2.301370    1.427630    0.165106    0.000000    6.782253
    0.102500    0.626089   -0.798254   -1.029917   -0.441340        3.918533       -2.301370    1.440945    0.168004    0.000000    6.782253
    0.103000    0.628514   -0.794763   -1.028747   -0.443101        3.918533       -2.301370    1.454311    0.170936    0.000000    6.782253
    0.103500    0.630930   -0.791277   -1.027572   -0.444857        3.918533       -2.301370    1.467728    0.173900    0.000000    6.782253
    0.104000    0.633338   -0.787794   -1.026392   -0.446607        3.918533       -2.301370    1.481197    0.176898    0.000000    6.782253
    0.104500    0.635737   -0.784315   -1.025207   -0.448351        3.918533       -2.301370    1.494717    0.179929    0.000000    6.782253
    0.105000    0.638128   -0.780841   -1.024016   -0.450090        3.918533       -2.301370    1.508288    0.182994    0.000000    6.782253
    0.105500    0.640511   -0.777370   -1.022821   -0.451823        3.918533       -2.301370    1.521910    0.186092    0.000000    6.782253
    0.106000    0.642885   -0.773904   -1.021620   -0.453550        3.918533       -2.301370    1.535583    0.189224    0.000000    6.782253
    0.106500    0.645251   -0.770441   -1.020415   -0.455271        3.918533       -2.301370    1.549306    0.192390    0.000000    6.782253
    0.107000    0.647609   -0.766983   -1.019204   -0.456987        3.918533       -2.301370    1.563080    0.195590    0.000000    6.782253
    0.107500    0.649958   -0.763529   -1.017988   -0.458697        3.918533       -2.301370    1.576904    0.198824    0.000000    6.782253
    0.108000    0.652299   -0.760079   -1.016767   -0.460401        3.918533       -2.301370    1.590777    0.202093    0.000000    6.782253
    0.108500    0.654631   -0.756633   -1.015541   -0.462100        3.918533       -2.301370    1.604701    0.205395    0.000000    6.782253
    0.109000    0.656954   -0.753191   -1.014311   -0.463793        3.918533       -2.301370    1.618674    0.208732    0.000000    6.782253
    0.109500    0.659270   -0.749754   -1.013075   -0.465479        3.918533       -2.301370    1.632696    0.212104    0.000000    6.782253
    0.110000    0.661576   -0.746320   -1.011834   -0.467160        3.918533       -2.301370    1.646768    0.215510    0.000000    6.782253
    0.110500    0.663874   -0.742891   -1.010588   -0.468835        3.918533       -2.301370    1.660889    0.218951    0.000000    6.782253
    0.111000    0.666164   -0.739466   -1.009337   -0.470504        3.918533       -2.301370    1.675058    0.222426    0.000000    6.782253
    0.111500    0.668445   -0.736046   -1.008081   -0.472167        3.918533       -2.301370    1.689277    0.225937    0.000000    6.782253
    0.112000    0.670717   -0.732629   -1.006820   -0.473824        3.918533       -2.301370    1.703543    0.229482    0.000000    6.782253
    0.112500    0.672981   -0.729217   -1.005555   -0.475475        3.918533       -2.301370    1.717859    0.233063    0.000000    6.782253
    0.113000    0.675236   -0.725809   -1.004284   -0.477121        3.918533       -2.301370    1.732222    0.236678    0.000000    6.782253
    0.113500    0.677483   -0.722406   -1.003008   -0.478760        3.918533       -2.301370    1.746633    0.240329    0.000000    6.782253
    0.114000    0.679720   -0.719007   -1.001727   -0.480393        3.918533       -2.301370    1.761092    0.244015    0.000000    6.782253
    0.114500    0.681950   -0.715612   -1.000442   -0.482020        3.918533       -2.301370    1.775599    0.247736    0.000000    6.782253
    0.115000    0.684170   -0.712221   -0.999151   -0.483640        3.918533       -2.301370    1.790153    0.251493    0.000000    6.782253
    0.115500    0.686382   -0.708835   -0.997856   -0.485255        3.918533       -2.301370    1.804754    0.255286    0.000000    6.782253
