           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.021000    0.133246   -1.409117   -1.204520   -0.106829        4.461480       -2.505784    0.056144    0.000302    0.000000    6.372815
    0.021500    0.136390   -1.405280   -1.204261   -0.109354        4.461480       -2.505784    0.058843    0.000332    0.000000    6.372815
    0.022000    0.139532   -1.401443   -1.203997   -0.111879        4.461480       -2.505784    0.061605    0.000363    0.000000    6.372815
    0.022500    0.142672   -1.397607   -1.203726   -0.114401        4.461480       -2.505784    0.064430    0.000397    0.000000    6.372815
    0.023000    0.145809   -1.393772   -1.203449   -0.116923        4.461480       -2.505784    0.067318    0.000434    0.000000    6.372815
    0.023500    0.148945   -1.389937   -1.203166   -0.119443        4.461480       -2.505784    0.070269    0.000472    0.000000    6.372815
    0.024000    0.152078   -1.386104   -1.202877   -0.121962        4.461480       -2.505784    0.073282    0.000513    0.000000    6.372815
    0.024500    0.155209   -1.382272   -1.202582   -0.124479        4.461480       -2.505784    0.076358    0.000557    0.000000    6.372815
    0.025000    0.158338   -1.378440   -1.202280   -0.126995        4.461480       -2.505784    0.079497    0.000604    0.000000    6.372815
    0.025500    0.161465   -1.374610   -1.201973   -0.129510        4.461480       -2.505784    0.082698    0.000653    0.000000    6.372815
    0.026000    0.164589   -1.370780   -1.201660   -0.132023        4.461480       -2.505784    0.085962    0.000706    0.000000    6.372815
    0.026500    0.167710   -1.366952   -1.201341   -0.134534        4.461480       -2.505784    0.089289    0.000761    0.000000    6.372815
    0.027000    0.170829   -1.363124   -1.201015   -0.137044        4.461480       -2.505784    0.092677    0.000820    0.000000    6.372815
    0.027500    0.173946   -1.359298   -1.200684   -0.139552        4.461480       -2.505784    0.096129    0.000882    0.000000    6.372815
    0.028000    0.177060   -1.355473   -1.200346   -0.142059        4.461480       -2.505784    0.099643    0.000947    0.000000    6.372815
    0.028500    0.180172   -1.351648   -1.200003   -0.144564        4.461480       -2.505784    0.103219    0.001016    0.000000    6.372815
    0.029000    0.183281   -1.347825   -1.199653   -0.147067        4.461480       -2.505784    0.106857    0.001088    0.000000    6.372815
    0.029500    0.186387   -1.344003   -1.199298   -0.149568        4.461480       -2.505784    0.110557    0.001164    0.000000    6.372815
    0.030000    0.189490   -1.340182   -1.198936   -0.152068        4.461480       -2.505784    0.114320    0.001245    0.000000    6.372815
    0.030500    0.192591   -1.336363   -1.198569   -0.154566        4.461480       -2.505784    0.118145    0.001329    0.000000    6.372815
    0.031000    0.195689   -1.332544   -1.198195   -0.157062        4.461480       -2.505784    0.122032    0.001417    0.000000    6.372815
    0.031500    0.198784   -1.328727   -1.197815   -0.159557        4.461480       -2.505784    0.125981    0.001510    0.000000    6.372815
    0.032000    0.201876   -1.324911   -1.197430   -0.162049        4.461480       -2.505784    0.129991    0.001607    0.000000    6.372815
    0.032500    0.204965   -1.321096   -1.197038   -0.164540        4.461480       -2.505784    0.134064    0.001708    0.000000    6.372815
    0.033000    0.208051   -1.317282   -1.196640   -0.167028        4.461480       -2.505784    0.138198    0.001815    0.000000    6.372815
    0.033500    0.211134   -1.313470   -1.196237   -0.169515        4.461480       -2.505784    0.142395    0.001926    0.000000    6.372815
    0.034000    0.214214   -1.309659   -1.195827   -0.172000        4.461480       -2.505784    0.146652    0.002042    0.000000    6.372815
    0.034500    0.217291   -1.305849   -1.195411   -0.174482        4.461480       -2.505784    0.150972    0.002163    0.000000    6.372815
    0.035000    0.220364   -1.302041   -1.194989   -0.176963        4.461480       -2.505784    0.155353    0.002290    0.000000    6.372815
    0.035500    0.223435   -1.298234   -1.194562   -0.179442        4.461480       -2.505784    0.159796    0.002421    0.000000    6.372815
    0.036000    0.226502   -1.294428   -1.194128   -0.181918        4.461480       -2.505784    0.164300    0.002559    0.000000    6.372815
    0.036500    0.229566   -1.290624   -1.193688   -0.184393        4.461480       -2.505784    0.168865    0.002702    0.000000    6.372815
    0.037000    0.232626   -1.286821   -1.193242   -0.186865        4.461480       -2.505784    0.173492    0.002850    0.000000    6.372815
    0.037500    0.235683   -1.283019   -1.192791   -0.189335        4.461480       -2.505784    0.178180    0.003005    0.000000    6.372815
    0.038000    0.238737   -1.279219   -1.192333   -0.191803        4.461480       -2.505784    0.182929    0.003166    0.000000    6.372815
    0.038500    0.241787   -1.275421   -1.191869   -0.194268        4.461480       -2.505784    0.187739    0.003333    0.000000    6.372815
    0.039000    0.244834   -1.271624   -1.191399   -0.196732        4.461480       -2.505784    0.192611    0.003507    0.000000    6.372815
    0.039500    0.247877   -1.267828   -1.190924   -0.199193        4.461480       -2.505784    0.197543    0.003687    0.000000    6.372815
    0.040000    0.250916   -1.264034   -1.190442   -0.201651        4.461480       -2.505784    0.202536    0.003874    0.000000    6.372815
    0.040500    0.253952   -1.260242   -1.189954   -0.204108        4.461480       -2.505784    0.207590    0.004068    0.000000    6.372815
    0.041000    0.256984   -1.256451   -1.189461   -0.206561        4.461480       -2.505784    0.212704    0.004269    0.000000    6.372815
    0.041500    0.260013   -1.252662   -1.188961   -0.209013        4.461480       -2.505784    0.217880    0.004477    0.000000    6.372815
    0.042000    0.263037   -1.248874   -1.188456   -0.211462        4.461480       -2.505784    0.223116    0.004692    0.000000    6.372815
    0.042500    0.266058   -1.245088   -1.187944   -0.213909        4.461480       -2.505784    0.228412    0.004915    0.000000    6.372815
    0.043000    0.269075   -1.241303   -1.187427   -0.216353        4.461480       -2.505784    0.233769    0.005146    0.000000    6.372815
    0.043500    0.272088   -1.237521   -1.186903   -0.218794        4.461480       -2.505784    0.239186    0.005384    0.000000    6.372815
    0.044000    0.275097   -1.233739   -1.186374   -0.221233        4.461480       -2.505784    0.244664    0.005630    0.000000    6.372815
    0.044500    0.278102   -1.229960   -1.185838   -0.223669        4.461480       -2.505784    0.250202    0.005885    0.000000    6.372815
    0.045000    0.281103   -1.226182   -1.185297   -0.226103        4.461480       -2.505784    0.255800    0.006148    0.000000    6.372815
    0.045500    0.284100   -1.222406   -1.184750   -0.228534        4.461480       -2.505784    0.261457    0.006420    0.000000    6.372815
    0.046000    0.287093   -1.218632   -1.184197   -0.230963        4.461480       -2.505784    0.267175    0.006700    0.000000    6.372815
    0.046500    0.290082   -1.214860   -1.183638   -0.233388        4.461480       -2.505784    0.272953    0.006989    0.000000    6.372815
    0.047000    0.293067   -1.211089   -1.183073   -0.235811        4.461480       -2.505784    0.278791    0.007287    0.000000    6.372815
    0.047500    0.296047   -1.207320   -1.182502   -0.238232        4.461480       -2.505784    0.284688    0.007594    0.000000    6.372815
    0.048000    0.299023   -1.203553   -1.181925   -0.240649        4.461480       -2.505784    0.290645    0.007911    0.000000    6.372815
    0.048500    0.301995   -1.199788   -1.181342   -0.243064        4.461480       -2.505784    0.296661    0.008237    0.000000    6.372815
    0.049000    0.304962   -1.196025   -1.180753   -0.245475        4.461480       -2.505784    0.302737    0.008573    0.000000    6.372815
    0.049500    0.307925   -1.192263   -1.180159   -0.247884        4.461480       -2.505784    0.308872    0.008919    0.000000    6.372815
    0.050000    0.310884   -1.188504   -1.179558   -0.250290        4.461480       -2.505784    0.315067    0.009275    0.000000    6.372815
    0.050500    0.313838   -1.184746   -1.178952   -0.252693        4.461480       -2.505784    0.321321    0.009641    0.000000    6.372815
    0.051000    0.316788   -1.180991   -1.178339   -0.255093        4.461480       -2.505784    0.327633    0.010017    0.000000    6.372815
    0.051500    0.319733   -1.177237   -1.177721   -0.257490        4.461480       -2.505784    0.334005    0.010404    0.000000    6.372815
    0.052000    0.322673   -1.173485   -1.177097   -0.259884        4.461480       -2.505784    0.340436    0.010802    0.000000    6.372815
    0.052500    0.325609   -1.169735   -1.176467   -0.262275        4.461480       -2.505784    0.346926    0.011211    0.000000    6.372815
    0.053000    0.328540   -1.165988   -1.175831   -0.264663        4.461480       -2.505784    0.353474    0.011631    0.000000    6.372815
    0.053500    0.331467   -1.162242   -1.175189   -0.267048        4.461480       -2.505784    0.360081    0.012062    0.000000    6.372815
    0.054000    0.334389   -1.158499   -1.174541   -0.269429        4.461480       -2.505784    0.366746    0.012505    0.000000    6.372815
    0.054500    0.337306   -1.154757   -1.173888   -0.271808        4.461480       -2.505784    0.373470    0.012959    0.000000    6.372815
    0.055000    0.340218   -1.151018   -1.173228   -0.274183        4.461480       -2.505784    0.380253    0.013425    0.000000    6.372815
    0.055500    0.343125   -1.147280   -1.172563   -0.276555        4.461480       -2.505784    0.387093    0.013904    0.000000    6.372815
    0.056000    0.346028   -1.143545   -1.171892   -0.278924        4.461480       -2.505784    0.393992    0.014394    0.000000    6.372815
    0.056500    0.348925   -1.139812   -1.171215   -0.281289        4.461480       -2.505784    0.400949    0.014897    0.000000    6.372815
    0.057000    0.351818   -1.136081   -1.170532   -0.283652        4.461480       -2.505784    0.407963    0.015412    0.000000    6.372815
    0.057500    0.354705   -1.132352   -1.169843   -0.286010        4.461480       -2.505784    0.415036    0.015941    0.000000    6.372815
    0.058000    0.357588   -1.128626   -1.169149   -0.288366        4.461480       -2.505784    0.422166    0.016482    0.000000    6.372815
    0.058500    0.360465   -1.124902   -1.168448   -0.290718        4.461480       -2.505784    0.429354    0.017036    0.000000    6.372815
    0.059000    0.363337   -1.121180   -1.167742   -0.293067        4.461480       -2.505784    0.436600    0.017604    0.000000    6.372815
    0.059500    0.366205   -1.117460   -1.167030   -0.295412        4.461480       -2.505784    0.443903    0.018185    0.000000    6.372815
    0.060000    0.369066   -1.113742   -1.166312   -0.297754        4.461480       -2.505784    0.451263    0.018780    0.000000    6.372815
    0.060500    0.371923   -1.110027   -1.165588   -0.300092        4.461480       -2.505784    0.458681    0.019389    0.000000    6.372815
    0.061000    0.374775   -1.106314   -1.164859   -0.302426        4.461480       -2.505784    0.466156    0.020011    0.000000    6.372815
    0.061500    0.377621   -1.102604   -1.164124   -0.304758        4.461480       -2.505784    0.473687    0.020648    0.000000    6.372815
    0.062000    0.380462   -1.098896   -1.163382   -0.307085        4.461480       -2.505784    0.481276    0.021300    0.000000    6.372815
    0.062500    0.383297   -1.095190   -1.162636   -0.309409        4.461480       -2.505784    0.488922    0.021966    0.000000    6.372815
    0.063000    0.386127   -1.091486   -1.161883   -0.311729        4.461480       -2.505784    0.496624    0.022647    0.000000    6.372815
    0.063500    0.388952   -1.087785   -1.161124   -0.314046        4.461480       -2.505784    0.504383    0.023342    0.000000    6.372815
    0.064000    0.391771   -1.084087   -1.160360   -0.316359        4.461480       -2.505784    0.512198    0.024053    0.000000    6.372815
    0.064500    0.394585   -1.080390   -1.159590   -0.318668        4.461480       -2.505784    0.520070    0.024780    0.000000    6.372815
    0.065000    0.397393   -1.076697   -1.158814   -0.320973        4.461480       -2.505784    0.527998    0.025522    0.000000    6.372815
    0.065500    0.400195   -1.073006   -1.158032   -0.323275        4.461480       -2.505784    0.535982    0.026279    0.000000    6.372815
    0.066000    0.402992   -1.069317   -1.157245   -0.325573        4.461480       -2.505784    0.544022    0.027053    0.000000    6.372815
    0.066500    0.405783   -1.065631   -1.156452   -0.327867        4.461480       -2.505784    0.552118    0.027842    0.000000    6.372815
    0.067000    0.408569   -1.061947   -1.155653   -0.330157        4.461480       -2.505784    0.560270    0.028648    0.000000    6.372815
    0.067500    0.411349   -1.058266   -1.154848   -0.332443        4.461480       -2.505784    0.568478    0.029470    0.000000    6.372815
    0.068000    0.414123   -1.054587   -1.154038   -0.334725        4.461480       -2.505784    0.576741    0.030309    0.000000    6.372815
    0.068500    0.416891   -1.050911   -1.153222   -0.337003        4.461480       -2.505784    0.585060    0.031165    0.000000    6.372815
    0.069000    0.419654   -1.047238   -1.152400   -0.339278        4.461480       -2.505784    0.593434    0.032038    0.000000    6.372815
    0.069500    0.422410   -1.043567   -1.151572   -0.341548        4.461480       -2.505784    0.601864    0.032928    0.000000    6.372815
    0.070000    0.425161   -1.039899   -1.150739   -0.343814        4.461480       -2.505784    0.610348    0.033836    0.000000    6.372815
    0.070500    0.427906   -1.036234   -1.149899   -0.346076        4.461480       -2.505784    0.618888    0.034760    0.000000    6.372815
    0.071000    0.430645   -1.032571   -1.149055   -0.348334        4.461480       -2.505784    0.627482    0.035703    0.000000    6.372815
    0.071500    0.433378   -1.028911   -1.148204   -0.350588        4.461480       -2.505784    0.636131    0.036664    0.000000    6.372815
    0.072000    0.436105   -1.025254   -1.147348   -0.352838        4.461480       -2.505784    0.644835    0.037643    0.000000    6.372815
    0.072500    0.438825   -1.021599   -1.146486   -0.355084        4.461480       -2.505784    0.653594    0.038640    0.000000    6.372815
    0.073000    0.441540   -1.017948   -1.145618   -0.357325        4.461480       -2.505784    0.662406    0.039655    0.000000    6.372815
    0.073500    0.444249   -1.014299   -1.144745   -0.359562        4.461480       -2.505784    0.671274    0.040689    0.000000    6.372815
    0.074000    0.446951   -1.010652   -1.143866   -0.361795        4.461480       -2.505784    0.680195    0.041742    0.000000    6.372815
    0.074500    0.449648   -1.007009   -1.142982   -0.364024        4.461480       -2.505784    0.689170    0.042814    0.000000    6.372815
    0.075000    0.452338   -1.003368   -1.142091   -0.366248        4.461480       -2.505784    0.698199    0.043906    0.000000    6.372815
    0.075500    0.455022   -0.999731   -1.141195   -0.368468        4.461480       -2.505784    0.707282    0.045016    0.000000    6.372815
    0.076000    0.457700   -0.996096   -1.140294   -0.370684        4.461480       -2.505784    0.716419    0.046146    0.000000    6.372815
    0.076500    0.460371   -0.992464   -1.139386   -0.372895        4.461480       -2.505784    0.725609    0.047296    0.000000    6.372815
    0.077000    0.463036   -0.988835   -1.138473   -0.375102        4.461480       -2.505784    0.734853    0.048466    0.000000    6.372815
    0.077500    0.465695   -0.985209   -1.137555   -0.377304        4.461480       -2.505784    0.744150    0.049656    0.000000    6.372815
    0.078000    0.468347   -0.981585   -1.136631   -0.379502        4.461480       -2.505784    0.753500    0.050866    0.000000    6.372815
    0.078500    0.470993   -0.977965   -1.135701   -0.381696        4.461480       -2.505784    0.762903    0.052096    0.000000    6.372815
    0.079000    0.473632   -0.974348   -1.134765   -0.383885        4.461480       -2.505784    0.772359    0.053347    0.000000    6.372815
    0.079500    0.476265   -0.970733   -1.133824   -0.386069        4.461480       -2.505784    0.781868    0.054619    0.000000    6.372815
    0.080000    0.478892   -0.967122   -1.132877   -0.388249        4.461480       -2.505784    0.791430    0.055911    0.000000    6.372815
    0.080500    0.481512   -0.963514   -1.131925   -0.390424        4.461480       -2.505784    0.801044    0.057225    0.000000    6.372815
    0.081000    0.484125   -0.959909   -1.130967   -0.392594        4.461480       -2.505784    0.810710    0.058560    0.000000    6.372815
    0.081500    0.486732   -0.956306   -1.130004   -0.394760        4.461480       -2.505784    0.820429    0.059917    0.000000    6.372815
    0.082000    0.489332   -0.952707   -1.129035   -0.396921        4.461480       -2.505784    0.830200    0.061295    0.000000    6.372815
    0.082500    0.491926   -0.949111   -1.128060   -0.399078        4.461480       -2.505784    0.840023    0.062695    0.000000    6.372815
    0.083000    0.494513   -0.945518   -1.127080   -0.401229        4.461480       -2.505784    0.849897    0.064117    0.000000    6.372815
    0.083500    0.497093   -0.941929   -1.126094   -0.403376        4.461480       -2.505784    0.859824    0.065561    0.000000    6.372815
    0.084000    0.499666   -0.938342   -1.125103   -0.405518        4.461480       -2.505784    0.869802    0.067027    0.000000    6.372815
    0.084500    0.502233   -0.934758   -1.124106   -0.407656        4.461480       -2.505784    0.879831    0.068515    0.000000    6.372815
    0.085000    0.504793   -0.931178   -1.123103   -0.409788        4.461480       -2.505784    0.889912    0.070027    0.000000    6.372815
    0.085500    0.507346   -0.927601   -1.122095   -0.411916        4.461480       -2.505784    0.900044    0.071561    0.000000    6.372815
    0.086000    0.509892   -0.924027   -1.121082   -0.414038        4.461480       -2.505784    0.910227    0.073117    0.000000    6.372815
    0.086500    0.512432   -0.920457   -1.120063   -0.416156        4.461480       -2.505784    0.920460    0.074697    0.000000    6.372815
    0.087000    0.514964   -0.916889   -1.119038   -0.418269        4.461480       -2.505784    0.930745    0.076301    0.000000    6.372815
    0.087500    0.517490   -0.913325   -1.118008   -0.420376        4.461480       -2.505784    0.941080    0.077927    0.000000    6.372815
    0.088000    0.520009   -0.909765   -1.116972   -0.422479        4.461480       -2.505784    0.951466    0.079577    0.000000    6.372815
    0.088500    0.522520   -0.906207   -1.115931   -0.424577        4.461480       -2.505784    0.961902    0.081251    0.000000    6.372815
    0.089000    0.525025   -0.902653   -1.114885   -0.426670        4.461480       -2.505784    0.972389    0.082948    0.000000    6.372815
    0.089500    0.527523   -0.899102   -1.113833   -0.428757        4.461480       -2.505784    0.982925    0.084670    0.000000    6.372815
    0.090000    0.530014   -0.895555   -1.112775   -0.430840        4.461480       -2.505784    0.993512    0.086416    0.000000    6.372815
    0.090500    0.532497   -0.892011   -1.111712   -0.432917        4.461480       -2.505784    1.004148    0.088186    0.000000    6.372815
    0.091000    0.534974   -0.888470   -1.110644   -0.434989        4.461480       -2.505784    1.014833    0.089980    0.000000    6.372815
    0.091500    0.537443   -0.884933   -1.109570   -0.437056        4.461480       -2.505784    1.025569    0.091799    0.000000    6.372815
    0.092000    0.539905   -0.881399   -1.108490   -0.439118        4.461480       -2.505784    1.036354    0.093642    0.000000    6.372815
    0.092500    0.542361   -0.877868   -1.107405   -0.441174        4.461480       -2.505784    1.047187    0.095511    0.000000    6.372815
    0.093000    0.544809   -0.874342   -1.106315   -0.443226        4.461480       -2.505784    1.058070    0.097405    0.000000    6.372815
    0.093500    0.547249   -0.870818   -1.105219   -0.445271        4.461480       -2.505784    1.069002    0.099323    0.000000    6.372815
    0.094000    0.549683   -0.867298   -1.104118   -0.447312        4.461480       -2.505784    1.079983    0.101267    0.000000    6.372815
    0.094500    0.552109   -0.863782   -1.103012   -0.449347        4.461480       -2.505784    1.091013    0.103236    0.000000    6.372815
    0.095000    0.554528   -0.860269   -1.101900   -0.451377        4.461480       -2.505784    1.102090    0.105231    0.000000    6.372815
    0.095500    0.556940   -0.856760   -1.100782   -0.453402        4.461480       -2.505784    1.113217    0.107252    0.000000    6.372815
    0.096000    0.559344   -0.853254   -1.099660   -0.455421        4.461480       -2.505784    1.124391    0.109298    0.000000    6.372815
    0.096500    0.561741   -0.849752   -1.098532   -0.457435        4.461480       -2.505784    1.135614    0.111371    0.000000    6.372815
    0.097000    0.564131   -0.846253   -1.097398   -0.459443        4.461480       -2.505784    1.146884    0.113469    0.000000    6.372815
    0.097500    0.566513   -0.842758   -1.096259   -0.461445        4.461480       -2.505784    1.158202    0.115594    0.000000    6.372815
    0.098000    0.568888   -0.839267   -1.095115   -0.463443        4.461480       -2.505784    1.169568    0.117745    0.000000    6.372815
    0.098500    0.571256   -0.835779   -1.093965   -0.465434        4.461480       -2.505784    1.180981    0.119922    0.000000    6.372815
    0.099000    0.573616   -0.832295   -1.092810   -0.467420        4.461480       -2.505784    1.192442    0.122126    0.000000    6.372815
    0.099500    0.575968   -0.828815   -1.091650   -0.469401        4.461480       -2.505784    1.203950    0.124357    0.000000    6.372815
    0.100000    0.578313   -0.825338   -1.090484   -0.471375        4.461480       -2.505784    1.215505    0.126614    0.000000    6.372815
    0.100500    0.580651   -0.821865   -1.089313   -0.473345        4.461480       -2.505784    1.227106    0.128899    0.000000    6.372815
    0.101000    0.582981   -0.818396   -1.088137   -0.475308        4.461480       -2.505784    1.238755    0.131210    0.000000    6.372815
    0.101500    0.585303   -0.814931   -1.086956   -0.477266        4.461480       -2.505784    1.250450    0.133549    0.000000    6.372815
    0.102000    0.587618   -0.811469   -1.085769   -0.479218        4.461480       -2.505784    1.262191    0.135915    0.000000    6.372815
    0.102500    0.589925   -0.808012   -1.084576   -0.481164        4.461480       -2.505784    1.273979    0.138308    0.000000    6.372815
    0.103000    0.592225   -0.804558   -1.083379   -0.483105        4.461480       -2.505784    1.285813    0.140729    0.000000    6.372815
    0.103500    0.594517   -0.801107   -1.082176   -0.485040        4.461480       -2.505784    1.297692    0.143177    0.000000    6.372815
    0.104000    0.596802   -0.797661   -1.080968   -0.486968        4.461480       -2.505784    1.309618    0.145653    0.000000    6.372815
    0.104500    0.599078   -0.794219   -1.079755   -0.488892        4.461480       -2.505784    1.321589    0.148157    0.000000    6.372815
    0.105000    0.601347   -0.790780   -1.078536   -0.490809        4.461480       -2.505784    1.333606    0.150689    0.000000    6.372815
    0.105500    0.603609   -0.787345   -1.077313   -0.492720        4.461480       -2.505784    1.345668    0.153249    0.000000    6.372815
    0.106000    0.605862   -0.783915   -1.076084   -0.494625        4.461480       -2.505784    1.357775    0.155837    0.000000    6.372815
    0.106500    0.608108   -0.780488   -1.074849   -0.496525        4.461480       -2.505784    1.369928    0.158453    0.000000    6.372815
    0.107000    0.610346   -0.777065   -1.073610   -0.498418        4.461480       -2.505784    1.382125    0.161098    0.000000    6.372815
    0.107500    0.612577   -0.773646   -1.072365   -0.500306        4.461480       -2.505784    1.394367    0.163771    0.000000    6.372815
    0.108000    0.614799   -0.770231   -1.071115   -0.502187        4.461480       -2.505784    1.406653    0.166472    0.000000    6.372815
    0.108500    0.617014   -0.766820   -1.069860   -0.504063        4.461480       -2.505784    1.418984    0.169202    0.000000    6.372815
    0.109000    0.619221   -0.763413   -1.068600   -0.505932        4.461480       -2.505784    1.431360    0.171961    0.000000    6.372815
    0.109500    0.621420   -0.760010   -1.067334   -0.507795        4.461480       -2.505784    1.443779    0.174749    0.000000    6.372815
    0.110000    0.623612   -0.756611   -1.066064   -0.509653        4.461480       -2.505784    1.456242    0.177565    0.000000    6.372815
    0.110500    0.625795   -0.753216   -1.064788   -0.511504        4.461480       -2.505784    1.468749    0.180410    0.000000    6.372815
    0.111000    0.627971   -0.749825   -1.063507   -0.513348        4.461480       -2.505784    1.481300    0.183285    0.000000    6.372815
    0.111500    0.630138   -0.746438   -1.062221   -0.515187        4.461480       -2.505784    1.493894    0.186188    0.000000    6.372815
    0.112000    0.632298   -0.743056   -1.060930   -0.517020        4.461480       -2.505784    1.506532    0.189121    0.000000    6.372815
    0.112500    0.634450   -0.739677   -1.059633   -0.518846        4.461480       -2.505784    1.519212    0.192083    0.000000    6.372815
    0.113000    0.636593   -0.736303   -1.058332   -0.520666        4.461480       -2.505784    1.531936    0.195074    0.000000    6.372815
    0.113500    0.638729   -0.732933   -1.057025   -0.522479        4.461480       -2.505784    1.544702    0.198094    0.000000    6.372815
    0.114000    0.640857   -0.729567   -1.055713   -0.524287        4.461480       -2.505784    1.557512    0.201144    0.000000    6.372815
    0.114500    0.642977   -0.726205   -1.054396   -0.526088        4.461480       -2.505784    1.570363    0.204224    0.000000    6.372815
    0.115000    0.645089   -0.722847   -1.053075   -0.527883        4.461480       -2.505784    1.583257    0.207333    0.000000    6.372815
    0.115500    0.647193   -0.719494   -1.051748   -0.529671        4.461480       -2.505784    1.596194    0.210472    0.000000    6.372815
