           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.026000    0.170081   -1.369259   -1.171494   -0.126488        4.172126       -2.397940    0.091809    0.000785    0.000000    6.586144
    0.026500    0.173306   -1.365402   -1.171178   -0.128894        4.172126       -2.397940    0.095361    0.000846    0.000000    6.586144
    0.027000    0.176528   -1.361546   -1.170856   -0.131298        4.172126       -2.397940    0.098981    0.000911    0.000000    6.586144
    0.027500    0.179748   -1.357691   -1.170528   -0.133700        4.172126       -2.397940    0.102666    0.000980    0.000000    6.586144
    0.028000    0.182966   -1.353837   -1.170194   -0.136101        4.172126       -2.397940    0.106419    0.001053    0.000000    6.586144
    0.028500    0.186180   -1.349984   -1.169854   -0.138500        4.172126       -2.397940    0.110238    0.001129    0.000000    6.586144
    0.029000    0.189392   -1.346132   -1.169508   -0.140897        4.172126       -2.397940    0.114123    0.001210    0.000000    6.586144
    0.029500    0.192601   -1.342281   -1.169156   -0.143293        4.172126       -2.397940    0.118075    0.001295    0.000000    6.586144
    0.030000    0.195807   -1.338432   -1.168798   -0.145687        4.172126       -2.397940    0.122094    0.001384    0.000000    6.586144
    0.030500    0.199010   -1.334583   -1.168434   -0.148079        4.172126       -2.397940    0.126178    0.001478    0.000000    6.586144
    0.031000    0.202210   -1.330736   -1.168064   -0.150469        4.172126       -2.397940    0.130329    0.001576    0.000000    6.586144
    0.031500    0.205407   -1.326890   -1.167688   -0.152858        4.172126       -2.397940    0.134546    0.001679    0.000000    6.586144
    0.032000    0.208601   -1.323046   -1.167306   -0.155245        4.172126       -2.397940    0.138829    0.001787    0.000000    6.586144
    0.032500    0.211792   -1.319202   -1.166918   -0.157630        4.172126       -2.397940    0.143178    0.001900    0.000000    6.586144
    0.033000    0.214980   -1.315360   -1.166524   -0.160013        4.172126       -2.397940    0.147593    0.002018    0.000000    6.586144
    0.033500    0.218165   -1.311519   -1.166125   -0.162394        4.172126       -2.397940    0.152074    0.002141    0.000000    6.586144
    0.034000    0.221346   -1.307680   -1.165719   -0.164773        4.172126       -2.397940    0.156621    0.002270    0.000000    6.586144
    0.034500    0.224524   -1.303842   -1.165307   -0.167150        4.172126       -2.397940    0.161234    0.002405    0.000000    6.586144
    0.035000    0.227699   -1.300005   -1.164890   -0.169526        4.172126       -2.397940    0.165913    0.002546    0.000000    6.586144
    0.035500    0.230870   -1.296170   -1.164466   -0.171899        4.172126       -2.397940    0.170657    0.002692    0.000000    6.586144
    0.036000    0.234038   -1.292336   -1.164037   -0.174270        4.172126       -2.397940    0.175467    0.002845    0.000000    6.586144
    0.036500    0.237203   -1.288503   -1.163601   -0.176639        4.172126       -2.397940    0.180342    0.003004    0.000000    6.586144
    0.037000    0.240364   -1.284672   -1.163160   -0.179006        4.172126       -2.397940    0.185282    0.003169    0.000000    6.586144
    0.037500    0.243521   -1.280842   -1.162713   -0.181371        4.172126       -2.397940    0.190288    0.003341    0.000000    6.586144
    0.038000    0.246675   -1.277014   -1.162259   -0.183733        4.172126       -2.397940    0.195360    0.003520    0.000000    6.586144
    0.038500    0.249825   -1.273188   -1.161800   -0.186094        4.172126       -2.397940    0.200496    0.003706    0.000000    6.586144
    0.039000    0.252971   -1.269362   -1.161335   -0.188452        4.172126       -2.397940    0.205698    0.003899    0.000000    6.586144
    0.039500    0.256114   -1.265539   -1.160864   -0.190807        4.172126       -2.397940    0.210965    0.004099    0.000000    6.586144
    0.040000    0.259253   -1.261717   -1.160387   -0.193161        4.172126       -2.397940    0.216296    0.004307    0.000000    6.586144
    0.040500    0.262388   -1.257896   -1.159905   -0.195512        4.172126       -2.397940    0.221693    0.004522    0.000000    6.586144
    0.041000    0.265519   -1.254078   -1.159416   -0.197861        4.172126       -2.397940    0.227155    0.004745    0.000000    6.586144
    0.041500    0.268647   -1.250260   -1.158921   -0.200208        4.172126       -2.397940    0.232681    0.004976    0.000000    6.586144
    0.042000    0.271770   -1.246445   -1.158421   -0.202552        4.172126       -2.397940    0.238272    0.005216    0.000000    6.586144
    0.042500    0.274889   -1.242631   -1.157914   -0.204893        4.172126       -2.397940    0.243927    0.005463    0.000000    6.586144
    0.043000    0.278005   -1.238819   -1.157402   -0.207233        4.172126       -2.397940    0.249647    0.005720    0.000000    6.586144
    0.043500    0.281116   -1.235008   -1.156884   -0.209569        4.172126       -2.397940    0.255431    0.005985    0.000000    6.586144
    0.044000    0.284223   -1.231199   -1.156360   -0.211904        4.172126       -2.397940    0.261280    0.006258    0.000000    6.586144
    0.044500    0.287326   -1.227392   -1.155830   -0.214235        4.172126       -2.397940    0.267193    0.006541    0.000000    6.586144
    0.045000    0.290425   -1.223587   -1.155294   -0.216564        4.172126       -2.397940    0.273170    0.006834    0.000000    6.586144
    0.045500    0.293519   -1.219783   -1.154752   -0.218891        4.172126       -2.397940    0.279211    0.007135    0.000000    6.586144
    0.046000    0.296609   -1.215981   -1.154205   -0.221215        4.172126       -2.397940    0.285317    0.007447    0.000000    6.586144
    0.046500    0.299695   -1.212181   -1.153651   -0.223536        4.172126       -2.397940    0.291486    0.007768    0.000000    6.586144
    0.047000    0.302776   -1.208383   -1.153092   -0.225854        4.172126       -2.397940    0.297719    0.008099    0.000000    6.586144
    0.047500    0.305853   -1.204587   -1.152527   -0.228170        4.172126       -2.397940    0.304015    0.008440    0.000000    6.586144
    0.048000    0.308926   -1.200793   -1.151956   -0.230483        4.172126       -2.397940    0.310375    0.008792    0.000000    6.586144
    0.048500    0.311994   -1.197000   -1.151379   -0.232793        4.172126       -2.397940    0.316799    0.009155    0.000000    6.586144
    0.049000    0.315057   -1.193209   -1.150796   -0.235101        4.172126       -2.397940    0.323286    0.009528    0.000000    6.586144
    0.049500    0.318116   -1.189421   -1.150207   -0.237405        4.172126       -2.397940    0.329837    0.009912    0.000000    6.586144
    0.050000    0.321170   -1.185634   -1.149613   -0.239707        4.172126       -2.397940    0.336450    0.010307    0.000000    6.586144
    0.050500    0.324219   -1.181849   -1.149012   -0.242006        4.172126       -2.397940    0.343127    0.010714    0.000000    6.586144
    0.051000    0.327264   -1.178066   -1.148406   -0.244302        4.172126       -2.397940    0.349867    0.011132    0.000000    6.586144
    0.051500    0.330304   -1.174286   -1.147794   -0.246595        4.172126       -2.397940    0.356670    0.011562    0.000000    6.586144
    0.052000    0.333339   -1.170507   -1.147176   -0.248885        4.172126       -2.397940    0.363536    0.012004    0.000000    6.586144
    0.052500    0.336370   -1.166730   -1.146553   -0.251172        4.172126       -2.397940    0.370464    0.012458    0.000000    6.586144
    0.053000    0.339395   -1.162956   -1.145923   -0.253456        4.172126       -2.397940    0.377455    0.012924    0.000000    6.586144
    0.053500    0.342416   -1.159183   -1.145288   -0.255736        4.172126       -2.397940    0.384509    0.013403    0.000000    6.586144
    0.054000    0.345431   -1.155413   -1.144647   -0.258014        4.172126       -2.397940    0.391625    0.013895    0.000000    6.586144
    0.054500    0.348442   -1.151644   -1.144000   -0.260289        4.172126       -2.397940    0.398804    0.014400    0.000000    6.586144
    0.055000    0.351447   -1.147878   -1.143347   -0.262561        4.172126       -2.397940    0.406044    0.014917    0.000000    6.586144
    0.055500    0.354447   -1.144114   -1.142689   -0.264829        4.172126       -2.397940    0.413347    0.015449    0.000000    6.586144
    0.056000    0.357443   -1.140352   -1.142025   -0.267094        4.172126       -2.397940    0.420712    0.015993    0.000000    6.586144
    0.056500    0.360433   -1.136592   -1.141354   -0.269356        4.172126       -2.397940    0.428139    0.016552    0.000000    6.586144
    0.057000    0.363418   -1.132835   -1.140679   -0.271615        4.172126       -2.397940    0.435627    0.017124    0.000000    6.586144
    0.057500    0.366397   -1.129080   -1.139997   -0.273870        4.172126       -2.397940    0.443178    0.017711    0.000000    6.586144
    0.058000    0.369372   -1.125327   -1.139309   -0.276122        4.172126       -2.397940    0.450790    0.018312    0.000000    6.586144
    0.058500    0.372341   -1.121576   -1.138616   -0.278371        4.172126       -2.397940    0.458463    0.018927    0.000000    6.586144
    0.059000    0.375304   -1.117828   -1.137917   -0.280617        4.172126       -2.397940    0.466198    0.019557    0.000000    6.586144
    0.059500    0.378263   -1.114082   -1.137213   -0.282859        4.172126       -2.397940    0.473994    0.020203    0.000000    6.586144
    0.060000    0.381215   -1.110338   -1.136502   -0.285097        4.172126       -2.397940    0.481851    0.020863    0.000000    6.586144
    0.060500    0.384163   -1.106596   -1.135786   -0.287332        4.172126       -2.397940    0.489769    0.021539    0.000000    6.586144
    0.061000    0.387105   -1.102857   -1.135064   -0.289564        4.172126       -2.397940    0.497748    0.022230    0.000000    6.586144
    0.061500    0.390041   -1.099121   -1.134336   -0.291792        4.172126       -2.397940    0.505788    0.022937    0.000000    6.586144
    0.062000    0.392972   -1.095387   -1.133603   -0.294017        4.172126       -2.397940    0.513889    0.023661    0.000000    6.586144
    0.062500    0.395897   -1.091655   -1.132863   -0.296238        4.172126       -2.397940    0.522050    0.024400    0.000000    6.586144
    0.063000    0.398816   -1.087925   -1.132118   -0.298455        4.172126       -2.397940    0.530272    0.025156    0.000000    6.586144
    0.063500    0.401730   -1.084198   -1.131368   -0.300669        4.172126       -2.397940    0.538554    0.025928    0.000000    6.586144
    0.064000    0.404638   -1.080474   -1.130611   -0.302880        4.172126       -2.397940    0.546896    0.026717    0.000000    6.586144
    0.064500    0.407540   -1.076752   -1.129849   -0.305086        4.172126       -2.397940    0.555299    0.027524    0.000000    6.586144
    0.065000    0.410436   -1.073033   -1.129081   -0.307289        4.172126       -2.397940    0.563761    0.028347    0.000000    6.586144
    0.065500    0.413327   -1.069316   -1.128308   -0.309488        4.172126       -2.397940    0.572283    0.029188    0.000000    6.586144
    0.066000    0.416211   -1.065601   -1.127529   -0.311684        4.172126       -2.397940    0.580865    0.030046    0.000000    6.586144
    0.066500    0.419090   -1.061890   -1.126744   -0.313875        4.172126       -2.397940    0.589507    0.030923    0.000000    6.586144
    0.067000    0.421963   -1.058181   -1.125953   -0.316063        4.172126       -2.397940    0.598208    0.031817    0.000000    6.586144
    0.067500    0.424830   -1.054474   -1.125157   -0.318247        4.172126       -2.397940    0.606968    0.032730    0.000000    6.586144
    0.068000    0.427691   -1.050770   -1.124355   -0.320427        4.172126       -2.397940    0.615788    0.033661    0.000000    6.586144
    0.068500    0.430545   -1.047069   -1.123547   -0.322603        4.172126       -2.397940    0.624667    0.034610    0.000000    6.586144
    0.069000    0.433394   -1.043370   -1.122734   -0.324776        4.172126       -2.397940    0.633605    0.035579    0.000000    6.586144
    0.069500    0.436236   -1.039674   -1.121915   -0.326944        4.172126       -2.397940    0.642602    0.036566    0.000000    6.586144
    0.070000    0.439073   -1.035981   -1.121090   -0.329108        4.172126       -2.397940    0.651657    0.037573    0.000000    6.586144
    0.070500    0.441903   -1.032291   -1.120260   -0.331269        4.172126       -2.397940    0.660771    0.038600    0.000000    6.586144
    0.071000    0.444727   -1.028603   -1.119424   -0.333425        4.172126       -2.397940    0.669944    0.039646    0.000000    6.586144
    0.071500    0.447544   -1.024918   -1.118583   -0.335578        4.172126       -2.397940    0.679175    0.040711    0.000000    6.586144
    0.072000    0.450356   -1.021236   -1.117735   -0.337726        4.172126       -2.397940    0.688464    0.041797    0.000000    6.586144
    0.072500    0.453161   -1.017557   -1.116883   -0.339870        4.172126       -2.397940    0.697812    0.042903    0.000000    6.586144
    0.073000    0.455959   -1.013880   -1.116024   -0.342010        4.172126       -2.397940    0.707217    0.044030    0.000000    6.586144
    0.073500    0.458752   -1.010206   -1.115160   -0.344146        4.172126       -2.397940    0.716680    0.045177    0.000000    6.586144
    0.074000    0.461537   -1.006535   -1.114290   -0.346278        4.172126       -2.397940    0.726201    0.046345    0.000000    6.586144
    0.074500    0.464317   -1.002867   -1.113415   -0.348405        4.172126       -2.397940    0.735779    0.047534    0.000000    6.586144
    0.075000    0.467090   -0.999202   -1.112534   -0.350528        4.172126       -2.397940    0.745415    0.048745    0.000000    6.586144
    0.075500    0.469856   -0.995540   -1.111648   -0.352647        4.172126       -2.397940    0.755108    0.049976    0.000000    6.586144
    0.076000    0.472616   -0.991881   -1.110756   -0.354762        4.172126       -2.397940    0.764859    0.051230    0.000000    6.586144
    0.076500    0.475369   -0.988224   -1.109858   -0.356872        4.172126       -2.397940    0.774666    0.052505    0.000000    6.586144
    0.077000    0.478116   -0.984571   -1.108955   -0.358978        4.172126       -2.397940    0.784530    0.053802    0.000000    6.586144
    0.077500    0.480855   -0.980921   -1.108046   -0.361080        4.172126       -2.397940    0.794451    0.055122    0.000000    6.586144
    0.078000    0.483589   -0.977273   -1.107132   -0.363177        4.172126       -2.397940    0.804429    0.056464    0.000000    6.586144
    0.078500    0.486315   -0.973629   -1.106212   -0.365270        4.172126       -2.397940    0.814463    0.057828    0.000000    6.586144
    0.079000    0.489035   -0.969988   -1.105286   -0.367358        4.172126       -2.397940    0.824554    0.059215    0.000000    6.586144
    0.079500    0.491748   -0.966349   -1.104356   -0.369442        4.172126       -2.397940    0.834700    0.060626    0.000000    6.586144
    0.080000    0.494454   -0.962714   -1.103419   -0.371522        4.172126       -2.397940    0.844903    0.062059    0.000000    6.586144
    0.080500    0.497154   -0.959082   -1.102477   -0.373597        4.172126       -2.397940    0.855162    0.063516    0.000000    6.586144
    0.081000    0.499846   -0.955453   -1.101529   -0.375667        4.172126       -2.397940    0.865476    0.064996    0.000000    6.586144
    0.081500    0.502532   -0.951827   -1.100576   -0.377733        4.172126       -2.397940    0.875846    0.066500    0.000000    6.586144
    0.082000    0.505210   -0.948205   -1.099618   -0.379794        4.172126       -2.397940    0.886272    0.068028    0.000000    6.586144
    0.082500    0.507882   -0.944585   -1.098654   -0.381850        4.172126       -2.397940    0.896753    0.069579    0.000000    6.586144
    0.083000    0.510547   -0.940969   -1.097684   -0.383902        4.172126       -2.397940    0.907289    0.071156    0.000000    6.586144
    0.083500    0.513204   -0.937356   -1.096709   -0.385949        4.172126       -2.397940    0.917880    0.072756    0.000000    6.586144
    0.084000    0.515855   -0.933746   -1.095728   -0.387992        4.172126       -2.397940    0.928526    0.074381    0.000000    6.586144
    0.084500    0.518499   -0.930139   -1.094742   -0.390029        4.172126       -2.397940    0.939227    0.076031    0.000000    6.586144
    0.085000    0.521135   -0.926536   -1.093751   -0.392062        4.172126       -2.397940    0.949983    0.077706    0.000000    6.586144
    0.085500    0.523765   -0.922935   -1.092754   -0.394090        4.172126       -2.397940    0.960793    0.079406    0.000000    6.586144
    0.086000    0.526387   -0.919339   -1.091751   -0.396114        4.172126       -2.397940    0.971657    0.081132    0.000000    6.586144
    0.086500    0.529002   -0.915745   -1.090743   -0.398132        4.172126       -2.397940    0.982576    0.082883    0.000000    6.586144
    0.087000    0.531610   -0.912155   -1.089730   -0.400146        4.172126       -2.397940    0.993548    0.084659    0.000000    6.586144
    0.087500    0.534210   -0.908568   -1.088711   -0.402154        4.172126       -2.397940    1.004575    0.086462    0.000000    6.586144
    0.088000    0.536804   -0.904984   -1.087687   -0.404158        4.172126       -2.397940    1.015655    0.088290    0.000000    6.586144
    0.088500    0.539390   -0.901404   -1.086657   -0.406157        4.172126       -2.397940    1.026789    0.090145    0.000000    6.586144
    0.089000    0.541969   -0.897827   -1.085622   -0.408151        4.172126       -2.397940    1.037976    0.092025    0.000000    6.586144
    0.089500    0.544540   -0.894254   -1.084582   -0.410140        4.172126       -2.397940    1.049216    0.093933    0.000000    6.586144
    0.090000    0.547104   -0.890684   -1.083536   -0.412124        4.172126       -2.397940    1.060510    0.095867    0.000000    6.586144
    0.090500    0.549661   -0.887118   -1.082484   -0.414102        4.172126       -2.397940    1.071857    0.097828    0.000000    6.586144
    0.091000    0.552210   -0.883555   -1.081428   -0.416076        4.172126       -2.397940    1.083256    0.099816    0.000000    6.586144
    0.091500    0.554752   -0.879995   -1.080366   -0.418045        4.172126       -2.397940    1.094708    0.101831    0.000000    6.586144
    0.092000    0.557286   -0.876439   -1.079298   -0.420008        4.172126       -2.397940    1.106213    0.103873    0.000000    6.586144
    0.092500    0.559813   -0.872887   -1.078226   -0.421967        4.172126       -2.397940    1.117770    0.105942    0.000000    6.586144
    0.093000    0.562332   -0.869338   -1.077147   -0.423920        4.172126       -2.397940    1.129379    0.108040    0.000000    6.586144
    0.093500    0.564844   -0.865793   -1.076064   -0.425868        4.172126       -2.397940    1.141040    0.110165    0.000000    6.586144
    0.094000    0.567348   -0.862251   -1.074975   -0.427810        4.172126       -2.397940    1.152753    0.112318    0.000000    6.586144
    0.094500    0.569845   -0.858713   -1.073881   -0.429748        4.172126       -2.397940    1.164518    0.114499    0.000000    6.586144
    0.095000    0.572334   -0.855178   -1.072781   -0.431680        4.172126       -2.397940    1.176334    0.116708    0.000000    6.586144
    0.095500    0.574816   -0.851647   -1.071676   -0.433607        4.172126       -2.397940    1.188202    0.118946    0.000000    6.586144
    0.096000    0.577289   -0.848120   -1.070566   -0.435529        4.172126       -2.397940    1.200121    0.121212    0.000000    6.586144
    0.096500    0.579755   -0.844596   -1.069451   -0.437445        4.172126       -2.397940    1.212091    0.123506    0.000000    6.586144
    0.097000    0.582214   -0.841076   -1.068330   -0.439356        4.172126       -2.397940    1.224113    0.125830    0.000000    6.586144
    0.097500    0.584664   -0.837560   -1.067204   -0.441261        4.172126       -2.397940    1.236185    0.128182    0.000000    6.586144
    0.098000    0.587107   -0.834048   -1.066073   -0.443161        4.172126       -2.397940    1.248307    0.130563    0.000000    6.586144
    0.098500    0.589543   -0.830539   -1.064936   -0.445056        4.172126       -2.397940    1.260480    0.132974    0.000000    6.586144
    0.099000    0.591970   -0.827034   -1.063794   -0.446945        4.172126       -2.397940    1.272703    0.135414    0.000000    6.586144
    0.099500    0.594389   -0.823533   -1.062647   -0.448829        4.172126       -2.397940    1.284977    0.137883    0.000000    6.586144
    0.100000    0.596801   -0.820035   -1.061495   -0.450707        4.172126       -2.397940    1.297300    0.140382    0.000000    6.586144
    0.100500    0.599205   -0.816541   -1.060337   -0.452580        4.172126       -2.397940    1.309674    0.142911    0.000000    6.586144
    0.101000    0.601601   -0.813052   -1.059174   -0.454447        4.172126       -2.397940    1.322097    0.145469    0.000000    6.586144
    0.101500    0.603989   -0.809566   -1.058006   -0.456308        4.172126       -2.397940    1.334569    0.148058    0.000000    6.586144
    0.102000    0.606369   -0.806083   -1.056833   -0.458164        4.172126       -2.397940    1.347091    0.150676    0.000000    6.586144
    0.102500    0.608742   -0.802605   -1.055654   -0.460014        4.172126       -2.397940    1.359662    0.153325    0.000000    6.586144
    0.103000    0.611106   -0.799131   -1.054470   -0.461858        4.172126       -2.397940    1.372282    0.156004    0.000000    6.586144
    0.103500    0.613462   -0.795660   -1.053281   -0.463697        4.172126       -2.397940    1.384950    0.158713    0.000000    6.586144
    0.104000    0.615810   -0.792194   -1.052087   -0.465530        4.172126       -2.397940    1.397668    0.161453    0.000000    6.586144
    0.104500    0.618151   -0.788731   -1.050888   -0.467357        4.172126       -2.397940    1.410434    0.164224    0.000000    6.586144
    0.105000    0.620483   -0.785272   -1.049683   -0.469179        4.172126       -2.397940    1.423248    0.167025    0.000000    6.586144
    0.105500    0.622807   -0.781818   -1.048474   -0.470995        4.172126       -2.397940    1.436111    0.169857    0.000000    6.586144
    0.106000    0.625123   -0.778367   -1.047259   -0.472805        4.172126       -2.397940    1.449021    0.172720    0.000000    6.586144
    0.106500    0.627432   -0.774920   -1.046039   -0.474609        4.172126       -2.397940    1.461979    0.175615    0.000000    6.586144
    0.107000    0.629732   -0.771478   -1.044814   -0.476407        4.172126       -2.397940    1.474985    0.178540    0.000000    6.586144
    0.107500    0.632023   -0.768039   -1.043584   -0.478200        4.172126       -2.397940    1.488039    0.181497    0.000000    6.586144
    0.108000    0.634307   -0.764604   -1.042348   -0.479986        4.172126       -2.397940    1.501140    0.184485    0.000000    6.586144
    0.108500    0.636583   -0.761174   -1.041108   -0.481767        4.172126       -2.397940    1.514288    0.187505    0.000000    6.586144
    0.109000    0.638850   -0.757748   -1.039862   -0.483541        4.172126       -2.397940    1.527483    0.190556    0.000000    6.586144
    0.109500    0.641109   -0.754325   -1.038612   -0.485310        4.172126       -2.397940    1.540725    0.193639    0.000000    6.586144
    0.110000    0.643360   -0.750907   -1.037356   -0.487072        4.172126       -2.397940    1.554013    0.196753    0.000000    6.586144
    0.110500    0.645603   -0.747493   -1.036095   -0.488829        4.172126       -2.397940    1.567348    0.199900    0.000000    6.586144
    0.111000    0.647837   -0.744083   -1.034829   -0.490580        4.172126       -2.397940    1.580729    0.203078    0.000000    6.586144
    0.111500    0.650064   -0.740678   -1.033558   -0.492324        4.172126       -2.397940    1.594157    0.206289    0.000000    6.586144
    0.112000    0.652282   -0.737276   -1.032282   -0.494062        4.172126       -2.397940    1.607630    0.209531    0.000000    6.586144
    0.112500    0.654491   -0.733879   -1.031001   -0.495795        4.172126       -2.397940    1.621149    0.212806    0.000000    6.586144
    0.113000    0.656693   -0.730486   -1.029715   -0.497521        4.172126       -2.397940    1.634714    0.216113    0.000000    6.586144
    0.113500    0.658886   -0.727097   -1.028424   -0.499241        4.172126       -2.397940    1.648325    0.219452    0.000000    6.586144
    0.114000    0.661071   -0.723713   -1.027128   -0.500955        4.172126       -2.397940    1.661980    0.222824    0.000000    6.586144
    0.114500    0.663247   -0.720332   -1.025826   -0.502662        4.172126       -2.397940    1.675681    0.226228    0.000000    6.586144
    0.115000    0.665415   -0.716956   -1.024520   -0.504363        4.172126       -2.397940    1.689427    0.229665    0.000000    6.586144
    0.115500    0.667575   -0.713585   -1.023209   -0.506059        4.172126       -2.397940    1.703217    0.233134    0.000000    6.586144
