         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00180000   0.00972820  -1.55909990  -1.20229447  -0.00902981   4.07450250  -2.46648335   0.00029732   0.00000001   0.00000000   5.40467946
0.00190000   0.01026863  -1.55845010  -1.20229447  -0.00953146   4.07450250  -2.46648335   0.00033128   0.00000001   0.00000000   5.40467946
0.00200000   0.01080905  -1.55780029  -1.20229447  -0.01003312   4.07450250  -2.46648335   0.00036707   0.00000001   0.00000000   5.40467946
0.00210000   0.01134947  -1.55715049  -1.20229447  -0.01053477   4.07450250  -2.46648335   0.00040469   0.00000002   0.00000000   5.40467946
0.00220000   0.01188989  -1.55650069  -1.20229447  -0.01103643   4.07450250  -2.46648335   0.00044415   0.00000002   0.00000000   5.40467946
0.00230000   0.01243030  -1.55585089  -1.20229447  -0.01153809   4.07450250  -2.46648335   0.00048544   0.00000002   0.00000000   5.40467946
0.00240000   0.01297070  -1.55520109  -1.20229447  -0.01203974   4.07450250  -2.46648335   0.00052857   0.00000003   0.00000000   5.40467946
0.00250000   0.01351110  -1.55455129  -1.20229447  -0.01254140   4.07450250  -2.46648335   0.00057354   0.00000003   0.00000000   5.40467946
0.00260000   0.01405150  -1.55390148  -1.20229447  -0.01304305   4.07450250  -2.46648335   0.00062033   0.00000004   0.00000000   5.40467946
0.00270000   0.01459189  -1.55325168  -1.20229447  -0.01354471   4.07450250  -2.46648335   0.00066897   0.00000004   0.00000000   5.40467946
0.00280000   0.01513227  -1.55260188  -1.20229447  -0.01404637   4.07450250  -2.46648335   0.00071944   0.00000005   0.00000000   5.40467946
0.00290000   0.01567264  -1.55195208  -1.20229447  -0.01454802   4.07450250  -2.46648335   0.00077174   0.00000006   0.00000000   5.40467946
0.00300000   0.01621301  -1.55130228  -1.20229447  -0.01504968   4.07450250  -2.46648335   0.00082588   0.00000007   0.00000000   5.40467946
0.00310000   0.01675337  -1.55065248  -1.20229447  -0.01555133   4.07450250  -2.46648335   0.00088186   0.00000007   0.00000000   5.40467946
0.00320000   0.01729373  -1.55000267  -1.20229447  -0.01605299   4.07450250  -2.46648335   0.00093967   0.00000008   0.00000000   5.40467946
0.00330000   0.01783408  -1.54935287  -1.20229447  -0.01655464   4.07450250  -2.46648335   0.00099931   0.00000010   0.00000000   5.40467946
0.00340000   0.01837442  -1.54870307  -1.20229447  -0.01705630   4.07450250  -2.46648335   0.00106079   0.00000011   0.00000000   5.40467946
0.00350000   0.01891475  -1.54805327  -1.20229447  -0.01755796   4.07450250  -2.46648335   0.00112411   0.00000012   0.00000000   5.40467946
0.00360000   0.01945507  -1.54740347  -1.20229447  -0.01805961   4.07450250  -2.46648335   0.00118925   0.00000014   0.00000000   5.40467946
0.00370000   0.01999539  -1.54675367  -1.20229447  -0.01856127   4.07450250  -2.46648335   0.00125624   0.00000015   0.00000000   5.40467946
0.00380000   0.02053569  -1.54610387  -1.20229447  -0.01906292   4.07450250  -2.46648335   0.00132506   0.00000017   0.00000000   5.40467946
0.00390000   0.02107599  -1.54545406  -1.20229447  -0.01956458   4.07450250  -2.46648335   0.00139571   0.00000019   0.00000000   5.40467946
0.00400000   0.02161628  -1.54480426  -1.20229447  -0.02006624   4.07450250  -2.46648335   0.00146820   0.00000021   0.00000000   5.40467946
0.00410000   0.02215656  -1.54415446  -1.20229447  -0.02056789   4.07450250  -2.46648335   0.00154252   0.00000023   0.00000000   5.40467946
0.00420000   0.02269684  -1.54350466  -1.20229447  -0.02106955   4.07450250  -2.46648335   0.00161868   0.00000025   0.00000000   5.40467946
0.00430000   0.02323710  -1.54285486  -1.20229447  -0.02157120   4.07450250  -2.46648335   0.00169667   0.00000028   0.00000000   5.40467946
0.00440000   0.02377735  -1.54220506  -1.20229447  -0.02207286   4.07450250  -2.46648335   0.00177650   0.00000030   0.00000000   5.40467946
0.00450000   0.02431759  -1.54155525  -1.20229447  -0.02257452   4.07450250  -2.46648335   0.00185816   0.00000033   0.00000000   5.40467946
0.00460000   0.02485782  -1.54090545  -1.20229447  -0.02307617   4.07450250  -2.46648335   0.00194166   0.00000036   0.00000000   5.40467946
0.00470000   0.02539804  -1.54025565  -1.20229447  -0.02357783   4.07450250  -2.46648335   0.00202699   0.00000039   0.00000000   5.40467946
0.00480000   0.02593826  -1.53960585  -1.20229447  -0.02407948   4.07450250  -2.46648335   0.00211416   0.00000043   0.00000000   5.40467946
0.00490000   0.02647845  -1.53895605  -1.20229447  -0.02458114   4.07450250  -2.46648335   0.00220316   0.00000046   0.00000000   5.40467946
0.00500000   0.02701864  -1.53830625  -1.20229447  -0.02508279   4.07450250  -2.46648335   0.00229399   0.00000050   0.00000000   5.40467946
0.00510000   0.02755882  -1.53765644  -1.20229447  -0.02558445   4.07450250  -2.46648335   0.00238666   0.00000055   0.00000000   5.40467946
0.00520000   0.02809899  -1.53700664  -1.20229447  -0.02608611   4.07450250  -2.46648335   0.00248116   0.00000059   0.00000000   5.40467946
0.00530000   0.02863914  -1.53635684  -1.20229447  -0.02658776   4.07450250  -2.46648335   0.00257750   0.00000064   0.00000000   5.40467946
0.00540000   0.02917928  -1.53570704  -1.20229447  -0.02708942   4.07450250  -2.46648335   0.00267567   0.00000069   0.00000000   5.40467946
0.00550000   0.02971941  -1.53505724  -1.20229447  -0.02759107   4.07450250  -2.46648335   0.00277568   0.00000074   0.00000000   5.40467946
0.00560000   0.03025953  -1.53440744  -1.20229447  -0.02809273   4.07450250  -2.46648335   0.00287752   0.00000079   0.00000000   5.40467946
0.00570000   0.03079963  -1.53375763  -1.20229447  -0.02859439   4.07450250  -2.46648335   0.00298119   0.00000085   0.00000000   5.40467946
0.00580000   0.03133972  -1.53310783  -1.20229447  -0.02909604   4.07450250  -2.46648335   0.00308670   0.00000091   0.00000000   5.40467946
0.00590000   0.03187980  -1.53245803  -1.20229447  -0.02959770   4.07450250  -2.46648335   0.00319404   0.00000098   0.00000000   5.40467946
0.00600000   0.03241986  -1.53180823  -1.20229447  -0.03009935   4.07450250  -2.46648335   0.00330322   0.00000104   0.00000000   5.40467946
0.00610000   0.03295991  -1.53115843  -1.20229447  -0.03060101   4.07450250  -2.46648335   0.00341423   0.00000112   0.00000000   5.40467946
0.00620000   0.03349995  -1.53050863  -1.20229447  -0.03110267   4.07450250  -2.46648335   0.00352707   0.00000119   0.00000000   5.40467946
0.00630000   0.03403997  -1.52985882  -1.20229447  -0.03160432   4.07450250  -2.46648335   0.00364175   0.00000127   0.00000000   5.40467946
0.00640000   0.03457998  -1.52920902  -1.20229447  -0.03210598   4.07450250  -2.46648335   0.00375826   0.00000135   0.00000000   5.40467946
0.00650000   0.03511997  -1.52855922  -1.20229447  -0.03260763   4.07450250  -2.46648335   0.00387661   0.00000144   0.00000000   5.40467946
0.00660000   0.03565995  -1.52790942  -1.20229447  -0.03310929   4.07450250  -2.46648335   0.00399679   0.00000153   0.00000000   5.40467946
0.00670000   0.03619991  -1.52725962  -1.20229447  -0.03361094   4.07450250  -2.46648335   0.00411880   0.00000162   0.00000000   5.40467946
0.00680000   0.03673986  -1.52660982  -1.20229447  -0.03411260   4.07450250  -2.46648335   0.00424265   0.00000172   0.00000000   5.40467946
0.00690000   0.03727979  -1.52596001  -1.20229447  -0.03461426   4.07450250  -2.46648335   0.00436833   0.00000183   0.00000000   5.40467946
0.00700000   0.03781971  -1.52531021  -1.20229447  -0.03511591   4.07450250  -2.46648335   0.00449584   0.00000193   0.00000000   5.40467946
0.00710000   0.03835961  -1.52466041  -1.20229447  -0.03561757   4.07450250  -2.46648335   0.00462519   0.00000205   0.00000000   5.40467946
0.00720000   0.03889950  -1.52401061  -1.20229447  -0.03611922   4.07450250  -2.46648335   0.00475637   0.00000216   0.00000000   5.40467946
0.00730000   0.03943937  -1.52336081  -1.20229447  -0.03662088   4.07450250  -2.46648335   0.00488938   0.00000229   0.00000000   5.40467946
0.00740000   0.03997922  -1.52271101  -1.20229447  -0.03712254   4.07450250  -2.46648335   0.00502423   0.00000241   0.00000000   5.40467946
0.00750000   0.04051905  -1.52206120  -1.20229447  -0.03762419   4.07450250  -2.46648335   0.00516091   0.00000255   0.00000000   5.40467946
0.00760000   0.04105887  -1.52141140  -1.20229447  -0.03812585   4.07450250  -2.46648335   0.00529942   0.00000269   0.00000000   5.40467946
0.00770000   0.04159867  -1.52076160  -1.20229447  -0.03862750   4.07450250  -2.46648335   0.00543977   0.00000283   0.00000000   5.40467946
0.00780000   0.04213845  -1.52011180  -1.20229447  -0.03912916   4.07450250  -2.46648335   0.00558195   0.00000298   0.00000000   5.40467946
0.00790000   0.04267822  -1.51946200  -1.20229447  -0.03963082   4.07450250  -2.46648335   0.00572596   0.00000314   0.00000000   5.40467946
0.00800000   0.04321796  -1.51881220  -1.20229447  -0.04013247   4.07450250  -2.46648335   0.00587181   0.00000330   0.00000000   5.40467946
0.00810000   0.04375769  -1.51816240  -1.20229447  -0.04063413   4.07450250  -2.46648335   0.00601949   0.00000347   0.00000000   5.40467946
0.00820000   0.04429740  -1.51751259  -1.20229447  -0.04113578   4.07450250  -2.46648335   0.00616900   0.00000364   0.00000000   5.40467946
0.00830000   0.04483709  -1.51686279  -1.20229447  -0.04163744   4.07450250  -2.46648335   0.00632034   0.00000382   0.00000000   5.40467946
0.00840000   0.04537677  -1.51621299  -1.20229447  -0.04213910   4.07450250  -2.46648335   0.00647352   0.00000401   0.00000000   5.40467946
0.00850000   0.04591642  -1.51556319  -1.20229447  -0.04264075   4.07450250  -2.46648335   0.00662853   0.00000420   0.00000000   5.40467946
0.00860000   0.04645605  -1.51491339  -1.20229447  -0.04314241   4.07450250  -2.46648335   0.00678537   0.00000440   0.00000000   5.40467946
0.00870000   0.04699567  -1.51426359  -1.20229447  -0.04364406   4.07450250  -2.46648335   0.00694405   0.00000461   0.00000000   5.40467946
0.00880000   0.04753526  -1.51361378  -1.20229447  -0.04414572   4.07450250  -2.46648335   0.00710455   0.00000483   0.00000000   5.40467946
0.00890000   0.04807484  -1.51296398  -1.20229447  -0.04464737   4.07450250  -2.46648335   0.00726689   0.00000505   0.00000000   5.40467946
0.00900000   0.04861439  -1.51231418  -1.20229447  -0.04514903   4.07450250  -2.46648335   0.00743106   0.00000528   0.00000000   5.40467946
0.00910000   0.04915393  -1.51166438  -1.20229447  -0.04565069   4.07450250  -2.46648335   0.00759707   0.00000552   0.00000000   5.40467946
0.00920000   0.04969344  -1.51101458  -1.20229447  -0.04615234   4.07450250  -2.46648335   0.00776490   0.00000577   0.00000000   5.40467946
0.00930000   0.05023293  -1.51036478  -1.20229447  -0.04665400   4.07450250  -2.46648335   0.00793457   0.00000602   0.00000000   5.40467946
0.00940000   0.05077240  -1.50971497  -1.20229447  -0.04715565   4.07450250  -2.46648335   0.00810607   0.00000628   0.00000000   5.40467946
0.00950000   0.05131185  -1.50906517  -1.20229447  -0.04765731   4.07450250  -2.46648335   0.00827940   0.00000655   0.00000000   5.40467946
0.00960000   0.05185128  -1.50841537  -1.20229447  -0.04815897   4.07450250  -2.46648335   0.00845457   0.00000684   0.00000000   5.40467946
0.00970000   0.05239068  -1.50776557  -1.20229447  -0.04866062   4.07450250  -2.46648335   0.00863156   0.00000712   0.00000000   5.40467946
0.00980000   0.05293007  -1.50711577  -1.20229447  -0.04916228   4.07450250  -2.46648335   0.00881039   0.00000742   0.00000000   5.40467946
0.00990000   0.05346943  -1.50646597  -1.20229447  -0.04966393   4.07450250  -2.46648335   0.00899105   0.00000773   0.00000000   5.40467946
0.01000000   0.05400877  -1.50581616  -1.20229447  -0.05016559   4.07450250  -2.46648335   0.00917354   0.00000805   0.00000000   5.40467946
0.01010000   0.05454808  -1.50516637  -1.20226736  -0.05066794   4.07450250  -2.46648335   0.00935786   0.00000837   0.00000000   5.40467946
0.01020000   0.05508738  -1.50451659  -1.20224024  -0.05117026   4.07450250  -2.46648335   0.00954401   0.00000871   0.00000000   5.40467946
0.01030000   0.05562665  -1.50386683  -1.20221310  -0.05167255   4.07450250  -2.46648335   0.00973200   0.00000906   0.00000000   5.40467946
0.01040000   0.05616589  -1.50321708  -1.20218593  -0.05217481   4.07450250  -2.46648335   0.00992182   0.00000941   0.00000000   5.40467946
0.01050000   0.05670511  -1.50256734  -1.20215874  -0.05267704   4.07450250  -2.46648335   0.01011346   0.00000978   0.00000000   5.40467946
0.01060000   0.05724431  -1.50191762  -1.20213151  -0.05317925   4.07450250  -2.46648335   0.01030694   0.00001016   0.00000000   5.40467946
0.01070000   0.05778349  -1.50126791  -1.20210424  -0.05368142   4.07450250  -2.46648335   0.01050225   0.00001055   0.00000000   5.40467946
0.01080000   0.05832264  -1.50061822  -1.20207692  -0.05418357   4.07450250  -2.46648335   0.01069939   0.00001094   0.00000000   5.40467946
0.01090000   0.05886176  -1.49996854  -1.20204954  -0.05468569   4.07450250  -2.46648335   0.01089836   0.00001136   0.00000000   5.40467946
0.01100000   0.05940086  -1.49931888  -1.20202210  -0.05518779   4.07450250  -2.46648335   0.01109916   0.00001178   0.00000000   5.40467946
0.01110000   0.05993994  -1.49866924  -1.20199460  -0.05568985   4.07450250  -2.46648335   0.01130179   0.00001221   0.00000000   5.40467946
0.01120000   0.06047899  -1.49801960  -1.20196703  -0.05619189   4.07450250  -2.46648335   0.01150626   0.00001266   0.00000000   5.40467946
0.01130000   0.06101801  -1.49736999  -1.20193938  -0.05669390   4.07450250  -2.46648335   0.01171255   0.00001311   0.00000000   5.40467946
0.01140000   0.06155701  -1.49672038  -1.20191166  -0.05719589   4.07450250  -2.46648335   0.01192067   0.00001358   0.00000000   5.40467946
0.01150000   0.06209598  -1.49607080  -1.20188385  -0.05769784   4.07450250  -2.46648335   0.01213063   0.00001407   0.00000000   5.40467946
0.01160000   0.06263493  -1.49542122  -1.20185596  -0.05819977   4.07450250  -2.46648335   0.01234241   0.00001456   0.00000000   5.40467946
0.01170000   0.06317385  -1.49477167  -1.20182797  -0.05870167   4.07450250  -2.46648335   0.01255603   0.00001507   0.00000000   5.40467946
0.01180000   0.06371274  -1.49412213  -1.20179989  -0.05920355   4.07450250  -2.46648335   0.01277147   0.00001559   0.00000000   5.40467946
0.01190000   0.06425161  -1.49347260  -1.20177171  -0.05970540   4.07450250  -2.46648335   0.01298875   0.00001613   0.00000000   5.40467946
0.01200000   0.06479045  -1.49282309  -1.20174343  -0.06020722   4.07450250  -2.46648335   0.01320785   0.00001667   0.00000000   5.40467946
0.01210000   0.06532926  -1.49217359  -1.20171504  -0.06070901   4.07450250  -2.46648335   0.01342879   0.00001724   0.00000000   5.40467946
0.01220000   0.06586805  -1.49152411  -1.20168655  -0.06121078   4.07450250  -2.46648335   0.01365155   0.00001781   0.00000000   5.40467946
0.01230000   0.06640680  -1.49087465  -1.20165794  -0.06171252   4.07450250  -2.46648335   0.01387614   0.00001840   0.00000000   5.40467946
0.01240000   0.06694553  -1.49022520  -1.20162921  -0.06221423   4.07450250  -2.46648335   0.01410257   0.00001901   0.00000000   5.40467946
0.01250000   0.06748423  -1.48957576  -1.20160037  -0.06271591   4.07450250  -2.46648335   0.01433082   0.00001963   0.00000000   5.40467946
0.01260000   0.06802290  -1.48892634  -1.20157141  -0.06321757   4.07450250  -2.46648335   0.01456090   0.00002026   0.00000000   5.40467946
0.01270000   0.06856155  -1.48827694  -1.20154232  -0.06371920   4.07450250  -2.46648335   0.01479281   0.00002091   0.00000000   5.40467946
0.01280000   0.06910016  -1.48762755  -1.20151311  -0.06422081   4.07450250  -2.46648335   0.01502655   0.00002158   0.00000000   5.40467946
0.01290000   0.06963875  -1.48697818  -1.20148377  -0.06472239   4.07450250  -2.46648335   0.01526212   0.00002226   0.00000000   5.40467946
0.01300000   0.07017730  -1.48632883  -1.20145430  -0.06522394   4.07450250  -2.46648335   0.01549952   0.00002296   0.00000000   5.40467946
0.01310000   0.07071583  -1.48567949  -1.20142469  -0.06572546   4.07450250  -2.46648335   0.01573874   0.00002367   0.00000000   5.40467946
0.01320000   0.07125433  -1.48503016  -1.20139496  -0.06622695   4.07450250  -2.46648335   0.01597980   0.00002440   0.00000000   5.40467946
0.01330000   0.07179279  -1.48438085  -1.20136508  -0.06672842   4.07450250  -2.46648335   0.01622268   0.00002515   0.00000000   5.40467946
0.01340000   0.07233123  -1.48373156  -1.20133507  -0.06722986   4.07450250  -2.46648335   0.01646740   0.00002591   0.00000000   5.40467946
0.01350000   0.07286963  -1.48308229  -1.20130491  -0.06773128   4.07450250  -2.46648335   0.01671394   0.00002669   0.00000000   5.40467946
0.01360000   0.07340801  -1.48243303  -1.20127461  -0.06823266   4.07450250  -2.46648335   0.01696231   0.00002749   0.00000000   5.40467946
0.01370000   0.07394635  -1.48178379  -1.20124417  -0.06873402   4.07450250  -2.46648335   0.01721250   0.00002831   0.00000000   5.40467946
0.01380000   0.07448466  -1.48113456  -1.20121358  -0.06923535   4.07450250  -2.46648335   0.01746453   0.00002914   0.00000000   5.40467946
0.01390000   0.07502295  -1.48048535  -1.20118284  -0.06973666   4.07450250  -2.46648335   0.01771838   0.00003000   0.00000000   5.40467946
0.01400000   0.07556120  -1.47983616  -1.20115196  -0.07023793   4.07450250  -2.46648335   0.01797406   0.00003087   0.00000000   5.40467946
0.01410000   0.07609941  -1.47918699  -1.20112093  -0.07073918   4.07450250  -2.46648335   0.01823157   0.00003176   0.00000000   5.40467946
0.01420000   0.07663760  -1.47853783  -1.20108974  -0.07124040   4.07450250  -2.46648335   0.01849091   0.00003267   0.00000000   5.40467946
0.01430000   0.07717575  -1.47788869  -1.20105840  -0.07174159   4.07450250  -2.46648335   0.01875207   0.00003359   0.00000000   5.40467946
0.01440000   0.07771387  -1.47723956  -1.20102691  -0.07224276   4.07450250  -2.46648335   0.01901507   0.00003454   0.00000000   5.40467946
0.01450000   0.07825196  -1.47659045  -1.20099526  -0.07274389   4.07450250  -2.46648335   0.01927988   0.00003551   0.00000000   5.40467946
0.01460000   0.07879002  -1.47594136  -1.20096346  -0.07324500   4.07450250  -2.46648335   0.01954653   0.00003650   0.00000000   5.40467946
0.01470000   0.07932804  -1.47529229  -1.20093150  -0.07374608   4.07450250  -2.46648335   0.01981500   0.00003751   0.00000000   5.40467946
0.01480000   0.07986603  -1.47464323  -1.20089938  -0.07424713   4.07450250  -2.46648335   0.02008531   0.00003854   0.00000000   5.40467946
0.01490000   0.08040398  -1.47399419  -1.20086710  -0.07474816   4.07450250  -2.46648335   0.02035743   0.00003959   0.00000000   5.40467946
0.01500000   0.08094190  -1.47334517  -1.20083466  -0.07524915   4.07450250  -2.46648335   0.02063139   0.00004066   0.00000000   5.40467946
0.01510000   0.08147979  -1.47269617  -1.20080205  -0.07575012   4.07450250  -2.46648335   0.02090717   0.00004175   0.00000000   5.40467946
0.01520000   0.08201764  -1.47204718  -1.20076928  -0.07625106   4.07450250  -2.46648335   0.02118477   0.00004287   0.00000000   5.40467946
0.01530000   0.08255546  -1.47139822  -1.20073635  -0.07675196   4.07450250  -2.46648335   0.02146421   0.00004400   0.00000000   5.40467946
0.01540000   0.08309324  -1.47074927  -1.20070325  -0.07725285   4.07450250  -2.46648335   0.02174547   0.00004516   0.00000000   5.40467946
0.01550000   0.08363099  -1.47010033  -1.20066999  -0.07775370   4.07450250  -2.46648335   0.02202855   0.00004635   0.00000000   5.40467946
0.01560000   0.08416870  -1.46945142  -1.20063655  -0.07825452   4.07450250  -2.46648335   0.02231347   0.00004755   0.00000000   5.40467946
0.01570000   0.08470638  -1.46880252  -1.20060295  -0.07875531   4.07450250  -2.46648335   0.02260020   0.00004878   0.00000000   5.40467946
0.01580000   0.08524402  -1.46815365  -1.20056918  -0.07925608   4.07450250  -2.46648335   0.02288877   0.00005003   0.00000000   5.40467946
0.01590000   0.08578162  -1.46750479  -1.20053523  -0.07975681   4.07450250  -2.46648335   0.02317916   0.00005131   0.00000000   5.40467946
0.01600000   0.08631919  -1.46685594  -1.20050112  -0.08025752   4.07450250  -2.46648335   0.02347137   0.00005261   0.00000000   5.40467946
0.01610000   0.08685673  -1.46620712  -1.20046683  -0.08075820   4.07450250  -2.46648335   0.02376541   0.00005393   0.00000000   5.40467946
0.01620000   0.08739422  -1.46555832  -1.20043237  -0.08125884   4.07450250  -2.46648335   0.02406128   0.00005528   0.00000000   5.40467946
0.01630000   0.08793168  -1.46490953  -1.20039774  -0.08175946   4.07450250  -2.46648335   0.02435897   0.00005666   0.00000000   5.40467946
0.01640000   0.08846910  -1.46426076  -1.20036293  -0.08226005   4.07450250  -2.46648335   0.02465849   0.00005806   0.00000000   5.40467946
0.01650000   0.08900649  -1.46361202  -1.20032794  -0.08276060   4.07450250  -2.46648335   0.02495983   0.00005949   0.00000000   5.40467946
0.01660000   0.08954384  -1.46296329  -1.20029278  -0.08326113   4.07450250  -2.46648335   0.02526299   0.00006094   0.00000000   5.40467946
0.01670000   0.09008115  -1.46231458  -1.20025744  -0.08376163   4.07450250  -2.46648335   0.02556798   0.00006242   0.00000000   5.40467946
0.01680000   0.09061842  -1.46166589  -1.20022192  -0.08426210   4.07450250  -2.46648335   0.02587480   0.00006392   0.00000000   5.40467946
0.01690000   0.09115565  -1.46101721  -1.20018623  -0.08476253   4.07450250  -2.46648335   0.02618344   0.00006545   0.00000000   5.40467946
0.01700000   0.09169285  -1.46036856  -1.20015035  -0.08526294   4.07450250  -2.46648335   0.02649390   0.00006701   0.00000000   5.40467946
0.01710000   0.09223000  -1.45971993  -1.20011430  -0.08576332   4.07450250  -2.46648335   0.02680619   0.00006860   0.00000000   5.40467946
0.01720000   0.09276712  -1.45907131  -1.20007806  -0.08626366   4.07450250  -2.46648335   0.02712030   0.00007022   0.00000000   5.40467946
0.01730000   0.09330420  -1.45842272  -1.20004164  -0.08676398   4.07450250  -2.46648335   0.02743624   0.00007186   0.00000000   5.40467946
0.01740000   0.09384124  -1.45777415  -1.20000505  -0.08726426   4.07450250  -2.46648335   0.02775400   0.00007353   0.00000000   5.40467946
0.01750000   0.09437824  -1.45712559  -1.19996827  -0.08776451   4.07450250  -2.46648335   0.02807358   0.00007523   0.00000000   5.40467946
0.01760000   0.09491520  -1.45647706  -1.19993130  -0.08826473   4.07450250  -2.46648335   0.02839499   0.00007696   0.00000000   5.40467946
0.01770000   0.09545212  -1.45582854  -1.19989416  -0.08876492   4.07450250  -2.46648335   0.02871822   0.00007872   0.00000000   5.40467946
0.01780000   0.09598900  -1.45518005  -1.19985683  -0.08926508   4.07450250  -2.46648335   0.02904327   0.00008051   0.00000000   5.40467946
0.01790000   0.09652584  -1.45453157  -1.19981931  -0.08976521   4.07450250  -2.46648335   0.02937015   0.00008233   0.00000000   5.40467946
0.01800000   0.09706264  -1.45388312  -1.19978161  -0.09026531   4.07450250  -2.46648335   0.02969885   0.00008418   0.00000000   5.40467946
0.01810000   0.09759940  -1.45323469  -1.19974373  -0.09076537   4.07450250  -2.46648335   0.03002937   0.00008606   0.00000000   5.40467946
0.01820000   0.09813611  -1.45258627  -1.19970566  -0.09126540   4.07450250  -2.46648335   0.03036172   0.00008798   0.00000000   5.40467946
0.01830000   0.09867279  -1.45193788  -1.19966741  -0.09176540   4.07450250  -2.46648335   0.03069589   0.00008992   0.00000000   5.40467946
0.01840000   0.09920942  -1.45128951  -1.19962897  -0.09226537   4.07450250  -2.46648335   0.03103188   0.00009190   0.00000000   5.40467946
0.01850000   0.09974601  -1.45064116  -1.19959034  -0.09276530   4.07450250  -2.46648335   0.03136969   0.00009391   0.00000000   5.40467946
0.01860000   0.10028256  -1.44999283  -1.19955153  -0.09326521   4.07450250  -2.46648335   0.03170932   0.00009595   0.00000000   5.40467946
0.01870000   0.10081907  -1.44934452  -1.19951254  -0.09376507   4.07450250  -2.46648335   0.03205078   0.00009802   0.00000000   5.40467946
0.01880000   0.10135554  -1.44869623  -1.19947335  -0.09426491   4.07450250  -2.46648335   0.03239406   0.00010013   0.00000000   5.40467946
0.01890000   0.10189196  -1.44804796  -1.19943398  -0.09476472   4.07450250  -2.46648335   0.03273916   0.00010227   0.00000000   5.40467946
0.01900000   0.10242834  -1.44739972  -1.19939442  -0.09526449   4.07450250  -2.46648335   0.03308608   0.00010445   0.00000000   5.40467946
0.01910000   0.10296468  -1.44675149  -1.19935468  -0.09576422   4.07450250  -2.46648335   0.03343482   0.00010666   0.00000000   5.40467946
0.01920000   0.10350097  -1.44610329  -1.19931475  -0.09626393   4.07450250  -2.46648335   0.03378539   0.00010890   0.00000000   5.40467946
0.01930000   0.10403722  -1.44545511  -1.19927463  -0.09676360   4.07450250  -2.46648335   0.03413777   0.00011118   0.00000000   5.40467946
0.01940000   0.10457343  -1.44480695  -1.19923432  -0.09726324   4.07450250  -2.46648335   0.03449198   0.00011350   0.00000000   5.40467946
0.01950000   0.10510959  -1.44415882  -1.19919383  -0.09776284   4.07450250  -2.46648335   0.03484801   0.00011585   0.00000000   5.40467946
0.01960000   0.10564571  -1.44351070  -1.19915315  -0.09826241   4.07450250  -2.46648335   0.03520585   0.00011823   0.00000000   5.40467946
0.01970000   0.10618178  -1.44286261  -1.19911228  -0.09876194   4.07450250  -2.46648335   0.03556552   0.00012066   0.00000000   5.40467946
0.01980000   0.10671781  -1.44221454  -1.19907123  -0.09926144   4.07450250  -2.46648335   0.03592701   0.00012312   0.00000000   5.40467946
