         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00630000   0.04225362  -1.52277671  -1.13602492  -0.02803656   3.65316464  -2.19172813   0.00561214   0.00000285   0.00000000   6.70950245
0.00640000   0.04292379  -1.52201449  -1.13602492  -0.02848159   3.65316464  -2.19172813   0.00579168   0.00000303   0.00000000   6.70950245
0.00650000   0.04359393  -1.52125227  -1.13602492  -0.02892661   3.65316464  -2.19172813   0.00597404   0.00000323   0.00000000   6.70950245
0.00660000   0.04426404  -1.52049006  -1.13602492  -0.02937164   3.65316464  -2.19172813   0.00615923   0.00000343   0.00000000   6.70950245
0.00670000   0.04493413  -1.51972784  -1.13602492  -0.02981666   3.65316464  -2.19172813   0.00634725   0.00000364   0.00000000   6.70950245
0.00680000   0.04560419  -1.51896563  -1.13602492  -0.03026169   3.65316464  -2.19172813   0.00653809   0.00000386   0.00000000   6.70950245
0.00690000   0.04627423  -1.51820341  -1.13602492  -0.03070671   3.65316464  -2.19172813   0.00673176   0.00000410   0.00000000   6.70950245
0.00700000   0.04694424  -1.51744119  -1.13602492  -0.03115174   3.65316464  -2.19172813   0.00692825   0.00000434   0.00000000   6.70950245
0.00710000   0.04761422  -1.51667898  -1.13602492  -0.03159676   3.65316464  -2.19172813   0.00712756   0.00000459   0.00000000   6.70950245
0.00720000   0.04828417  -1.51591676  -1.13602492  -0.03204179   3.65316464  -2.19172813   0.00732970   0.00000486   0.00000000   6.70950245
0.00730000   0.04895410  -1.51515454  -1.13602492  -0.03248681   3.65316464  -2.19172813   0.00753467   0.00000513   0.00000000   6.70950245
0.00740000   0.04962400  -1.51439233  -1.13602492  -0.03293184   3.65316464  -2.19172813   0.00774246   0.00000542   0.00000000   6.70950245
0.00750000   0.05029386  -1.51363011  -1.13602492  -0.03337686   3.65316464  -2.19172813   0.00795307   0.00000572   0.00000000   6.70950245
0.00760000   0.05096370  -1.51286790  -1.13602492  -0.03382189   3.65316464  -2.19172813   0.00816650   0.00000603   0.00000000   6.70950245
0.00770000   0.05163351  -1.51210568  -1.13602492  -0.03426691   3.65316464  -2.19172813   0.00838276   0.00000635   0.00000000   6.70950245
0.00780000   0.05230329  -1.51134346  -1.13602492  -0.03471194   3.65316464  -2.19172813   0.00860185   0.00000669   0.00000000   6.70950245
0.00790000   0.05297304  -1.51058125  -1.13602492  -0.03515696   3.65316464  -2.19172813   0.00882375   0.00000704   0.00000000   6.70950245
0.00800000   0.05364276  -1.50981903  -1.13602492  -0.03560199   3.65316464  -2.19172813   0.00904849   0.00000740   0.00000000   6.70950245
0.00810000   0.05431245  -1.50905681  -1.13602492  -0.03604701   3.65316464  -2.19172813   0.00927604   0.00000777   0.00000000   6.70950245
0.00820000   0.05498211  -1.50829460  -1.13602492  -0.03649204   3.65316464  -2.19172813   0.00950642   0.00000817   0.00000000   6.70950245
0.00830000   0.05565173  -1.50753238  -1.13602492  -0.03693706   3.65316464  -2.19172813   0.00973962   0.00000857   0.00000000   6.70950245
0.00840000   0.05632132  -1.50677017  -1.13602492  -0.03738209   3.65316464  -2.19172813   0.00997564   0.00000899   0.00000000   6.70950245
0.00850000   0.05699088  -1.50600795  -1.13602492  -0.03782711   3.65316464  -2.19172813   0.01021448   0.00000943   0.00000000   6.70950245
0.00860000   0.05766041  -1.50524573  -1.13602492  -0.03827213   3.65316464  -2.19172813   0.01045615   0.00000988   0.00000000   6.70950245
0.00870000   0.05832990  -1.50448352  -1.13602492  -0.03871716   3.65316464  -2.19172813   0.01070064   0.00001035   0.00000000   6.70950245
0.00880000   0.05899936  -1.50372130  -1.13602492  -0.03916218   3.65316464  -2.19172813   0.01094795   0.00001083   0.00000000   6.70950245
0.00890000   0.05966878  -1.50295909  -1.13602492  -0.03960721   3.65316464  -2.19172813   0.01119809   0.00001133   0.00000000   6.70950245
0.00900000   0.06033817  -1.50219687  -1.13602492  -0.04005223   3.65316464  -2.19172813   0.01145105   0.00001185   0.00000000   6.70950245
0.00910000   0.06100753  -1.50143465  -1.13602492  -0.04049726   3.65316464  -2.19172813   0.01170683   0.00001238   0.00000000   6.70950245
0.00920000   0.06167685  -1.50067244  -1.13602492  -0.04094228   3.65316464  -2.19172813   0.01196543   0.00001293   0.00000000   6.70950245
0.00930000   0.06234613  -1.49991022  -1.13602492  -0.04138731   3.65316464  -2.19172813   0.01222685   0.00001350   0.00000000   6.70950245
0.00940000   0.06301538  -1.49914800  -1.13602492  -0.04183233   3.65316464  -2.19172813   0.01249109   0.00001409   0.00000000   6.70950245
0.00950000   0.06368459  -1.49838579  -1.13602492  -0.04227736   3.65316464  -2.19172813   0.01275816   0.00001470   0.00000000   6.70950245
0.00960000   0.06435376  -1.49762357  -1.13602492  -0.04272238   3.65316464  -2.19172813   0.01302804   0.00001533   0.00000000   6.70950245
0.00970000   0.06502290  -1.49686136  -1.13602492  -0.04316741   3.65316464  -2.19172813   0.01330075   0.00001598   0.00000000   6.70950245
0.00980000   0.06569199  -1.49609914  -1.13602492  -0.04361243   3.65316464  -2.19172813   0.01357628   0.00001665   0.00000000   6.70950245
0.00990000   0.06636105  -1.49533692  -1.13602492  -0.04405746   3.65316464  -2.19172813   0.01385463   0.00001734   0.00000000   6.70950245
0.01000000   0.06703008  -1.49457471  -1.13602492  -0.04450248   3.65316464  -2.19172813   0.01413579   0.00001805   0.00000000   6.70950245
0.01010000   0.06769906  -1.49381250  -1.13599506  -0.04494835   3.65316464  -2.19172813   0.01441978   0.00001878   0.00000000   6.70950245
0.01020000   0.06836800  -1.49305031  -1.13596519  -0.04539419   3.65316464  -2.19172813   0.01470659   0.00001953   0.00000000   6.70950245
0.01030000   0.06903691  -1.49228815  -1.13593530  -0.04583999   3.65316464  -2.19172813   0.01499622   0.00002031   0.00000000   6.70950245
0.01040000   0.06970577  -1.49152600  -1.13590538  -0.04628575   3.65316464  -2.19172813   0.01528867   0.00002111   0.00000000   6.70950245
0.01050000   0.07037459  -1.49076388  -1.13587543  -0.04673148   3.65316464  -2.19172813   0.01558394   0.00002193   0.00000000   6.70950245
0.01060000   0.07104337  -1.49000177  -1.13584545  -0.04717718   3.65316464  -2.19172813   0.01588203   0.00002278   0.00000000   6.70950245
0.01070000   0.07171211  -1.48923969  -1.13581541  -0.04762284   3.65316464  -2.19172813   0.01618294   0.00002365   0.00000000   6.70950245
0.01080000   0.07238081  -1.48847762  -1.13578532  -0.04806847   3.65316464  -2.19172813   0.01648666   0.00002455   0.00000000   6.70950245
0.01090000   0.07304947  -1.48771557  -1.13575516  -0.04851406   3.65316464  -2.19172813   0.01679321   0.00002547   0.00000000   6.70950245
0.01100000   0.07371809  -1.48695355  -1.13572495  -0.04895963   3.65316464  -2.19172813   0.01710257   0.00002641   0.00000000   6.70950245
0.01110000   0.07438666  -1.48619154  -1.13569466  -0.04940515   3.65316464  -2.19172813   0.01741475   0.00002739   0.00000000   6.70950245
0.01120000   0.07505519  -1.48542956  -1.13566429  -0.04985065   3.65316464  -2.19172813   0.01772976   0.00002839   0.00000000   6.70950245
0.01130000   0.07572367  -1.48466760  -1.13563384  -0.05029611   3.65316464  -2.19172813   0.01804758   0.00002941   0.00000000   6.70950245
0.01140000   0.07639211  -1.48390565  -1.13560331  -0.05074154   3.65316464  -2.19172813   0.01836821   0.00003046   0.00000000   6.70950245
0.01150000   0.07706051  -1.48314373  -1.13557268  -0.05118693   3.65316464  -2.19172813   0.01869167   0.00003155   0.00000000   6.70950245
0.01160000   0.07772886  -1.48238183  -1.13554196  -0.05163229   3.65316464  -2.19172813   0.01901794   0.00003266   0.00000000   6.70950245
0.01170000   0.07839717  -1.48161995  -1.13551113  -0.05207762   3.65316464  -2.19172813   0.01934703   0.00003380   0.00000000   6.70950245
0.01180000   0.07906543  -1.48085808  -1.13548020  -0.05252292   3.65316464  -2.19172813   0.01967894   0.00003496   0.00000000   6.70950245
0.01190000   0.07973365  -1.48009624  -1.13544916  -0.05296818   3.65316464  -2.19172813   0.02001367   0.00003616   0.00000000   6.70950245
0.01200000   0.08040181  -1.47933442  -1.13541801  -0.05341341   3.65316464  -2.19172813   0.02035121   0.00003739   0.00000000   6.70950245
0.01210000   0.08106994  -1.47857263  -1.13538675  -0.05385861   3.65316464  -2.19172813   0.02069157   0.00003865   0.00000000   6.70950245
0.01220000   0.08173801  -1.47781085  -1.13535536  -0.05430377   3.65316464  -2.19172813   0.02103474   0.00003994   0.00000000   6.70950245
0.01230000   0.08240604  -1.47704909  -1.13532384  -0.05474891   3.65316464  -2.19172813   0.02138073   0.00004127   0.00000000   6.70950245
0.01240000   0.08307402  -1.47628736  -1.13529221  -0.05519400   3.65316464  -2.19172813   0.02172954   0.00004262   0.00000000   6.70950245
0.01250000   0.08374195  -1.47552564  -1.13526044  -0.05563907   3.65316464  -2.19172813   0.02208116   0.00004401   0.00000000   6.70950245
0.01260000   0.08440984  -1.47476395  -1.13522853  -0.05608410   3.65316464  -2.19172813   0.02243560   0.00004544   0.00000000   6.70950245
0.01270000   0.08507767  -1.47400228  -1.13519649  -0.05652910   3.65316464  -2.19172813   0.02279286   0.00004689   0.00000000   6.70950245
0.01280000   0.08574545  -1.47324063  -1.13516432  -0.05697407   3.65316464  -2.19172813   0.02315293   0.00004839   0.00000000   6.70950245
0.01290000   0.08641319  -1.47247900  -1.13513200  -0.05741901   3.65316464  -2.19172813   0.02351581   0.00004991   0.00000000   6.70950245
0.01300000   0.08708087  -1.47171740  -1.13509954  -0.05786391   3.65316464  -2.19172813   0.02388151   0.00005148   0.00000000   6.70950245
0.01310000   0.08774851  -1.47095581  -1.13506693  -0.05830878   3.65316464  -2.19172813   0.02425003   0.00005308   0.00000000   6.70950245
0.01320000   0.08841609  -1.47019425  -1.13503417  -0.05875361   3.65316464  -2.19172813   0.02462136   0.00005471   0.00000000   6.70950245
0.01330000   0.08908362  -1.46943271  -1.13500127  -0.05919842   3.65316464  -2.19172813   0.02499550   0.00005639   0.00000000   6.70950245
0.01340000   0.08975110  -1.46867119  -1.13496821  -0.05964319   3.65316464  -2.19172813   0.02537246   0.00005810   0.00000000   6.70950245
0.01350000   0.09041853  -1.46790969  -1.13493499  -0.06008792   3.65316464  -2.19172813   0.02575223   0.00005985   0.00000000   6.70950245
0.01360000   0.09108591  -1.46714822  -1.13490161  -0.06053263   3.65316464  -2.19172813   0.02613481   0.00006164   0.00000000   6.70950245
0.01370000   0.09175323  -1.46638677  -1.13486808  -0.06097730   3.65316464  -2.19172813   0.02652021   0.00006347   0.00000000   6.70950245
0.01380000   0.09242050  -1.46562534  -1.13483439  -0.06142193   3.65316464  -2.19172813   0.02690842   0.00006534   0.00000000   6.70950245
0.01390000   0.09308772  -1.46486394  -1.13480053  -0.06186654   3.65316464  -2.19172813   0.02729944   0.00006725   0.00000000   6.70950245
0.01400000   0.09375488  -1.46410255  -1.13476652  -0.06231111   3.65316464  -2.19172813   0.02769328   0.00006920   0.00000000   6.70950245
0.01410000   0.09442199  -1.46334119  -1.13473233  -0.06275564   3.65316464  -2.19172813   0.02808993   0.00007119   0.00000000   6.70950245
0.01420000   0.09508904  -1.46257986  -1.13469798  -0.06320014   3.65316464  -2.19172813   0.02848939   0.00007323   0.00000000   6.70950245
0.01430000   0.09575604  -1.46181854  -1.13466346  -0.06364461   3.65316464  -2.19172813   0.02889166   0.00007531   0.00000000   6.70950245
0.01440000   0.09642298  -1.46105725  -1.13462878  -0.06408905   3.65316464  -2.19172813   0.02929675   0.00007744   0.00000000   6.70950245
0.01450000   0.09708987  -1.46029598  -1.13459392  -0.06453345   3.65316464  -2.19172813   0.02970465   0.00007960   0.00000000   6.70950245
0.01460000   0.09775670  -1.45953474  -1.13455888  -0.06497782   3.65316464  -2.19172813   0.03011535   0.00008182   0.00000000   6.70950245
0.01470000   0.09842347  -1.45877352  -1.13452368  -0.06542215   3.65316464  -2.19172813   0.03052887   0.00008408   0.00000000   6.70950245
0.01480000   0.09909019  -1.45801232  -1.13448830  -0.06586645   3.65316464  -2.19172813   0.03094520   0.00008638   0.00000000   6.70950245
0.01490000   0.09975684  -1.45725115  -1.13445274  -0.06631071   3.65316464  -2.19172813   0.03136434   0.00008874   0.00000000   6.70950245
0.01500000   0.10042344  -1.45649000  -1.13441701  -0.06675494   3.65316464  -2.19172813   0.03178629   0.00009114   0.00000000   6.70950245
0.01510000   0.10108999  -1.45572888  -1.13438109  -0.06719914   3.65316464  -2.19172813   0.03221105   0.00009359   0.00000000   6.70950245
0.01520000   0.10175647  -1.45496778  -1.13434500  -0.06764330   3.65316464  -2.19172813   0.03263862   0.00009608   0.00000000   6.70950245
0.01530000   0.10242290  -1.45420670  -1.13430872  -0.06808742   3.65316464  -2.19172813   0.03306900   0.00009863   0.00000000   6.70950245
0.01540000   0.10308926  -1.45344565  -1.13427226  -0.06853151   3.65316464  -2.19172813   0.03350219   0.00010123   0.00000000   6.70950245
0.01550000   0.10375557  -1.45268462  -1.13423562  -0.06897557   3.65316464  -2.19172813   0.03393819   0.00010388   0.00000000   6.70950245
0.01560000   0.10442181  -1.45192362  -1.13419879  -0.06941959   3.65316464  -2.19172813   0.03437700   0.00010658   0.00000000   6.70950245
0.01570000   0.10508800  -1.45116264  -1.13416178  -0.06986357   3.65316464  -2.19172813   0.03481861   0.00010933   0.00000000   6.70950245
0.01580000   0.10575412  -1.45040169  -1.13412458  -0.07030752   3.65316464  -2.19172813   0.03526304   0.00011213   0.00000000   6.70950245
0.01590000   0.10642018  -1.44964076  -1.13408719  -0.07075144   3.65316464  -2.19172813   0.03571027   0.00011499   0.00000000   6.70950245
0.01600000   0.10708619  -1.44887986  -1.13404961  -0.07119532   3.65316464  -2.19172813   0.03616031   0.00011790   0.00000000   6.70950245
0.01610000   0.10775212  -1.44811898  -1.13401184  -0.07163916   3.65316464  -2.19172813   0.03661316   0.00012087   0.00000000   6.70950245
0.01620000   0.10841800  -1.44735812  -1.13397389  -0.07208297   3.65316464  -2.19172813   0.03706881   0.00012389   0.00000000   6.70950245
0.01630000   0.10908381  -1.44659730  -1.13393573  -0.07252674   3.65316464  -2.19172813   0.03752727   0.00012697   0.00000000   6.70950245
0.01640000   0.10974957  -1.44583650  -1.13389739  -0.07297048   3.65316464  -2.19172813   0.03798854   0.00013011   0.00000000   6.70950245
0.01650000   0.11041525  -1.44507572  -1.13385885  -0.07341418   3.65316464  -2.19172813   0.03845262   0.00013330   0.00000000   6.70950245
0.01660000   0.11108087  -1.44431497  -1.13382012  -0.07385784   3.65316464  -2.19172813   0.03891950   0.00013655   0.00000000   6.70950245
0.01670000   0.11174643  -1.44355425  -1.13378119  -0.07430147   3.65316464  -2.19172813   0.03938919   0.00013986   0.00000000   6.70950245
0.01680000   0.11241193  -1.44279355  -1.13374207  -0.07474506   3.65316464  -2.19172813   0.03986168   0.00014323   0.00000000   6.70950245
0.01690000   0.11307735  -1.44203288  -1.13370275  -0.07518861   3.65316464  -2.19172813   0.04033698   0.00014666   0.00000000   6.70950245
0.01700000   0.11374272  -1.44127223  -1.13366323  -0.07563213   3.65316464  -2.19172813   0.04081508   0.00015016   0.00000000   6.70950245
0.01710000   0.11440801  -1.44051161  -1.13362352  -0.07607561   3.65316464  -2.19172813   0.04129599   0.00015371   0.00000000   6.70950245
0.01720000   0.11507325  -1.43975102  -1.13358360  -0.07651905   3.65316464  -2.19172813   0.04177970   0.00015733   0.00000000   6.70950245
0.01730000   0.11573841  -1.43899046  -1.13354349  -0.07696245   3.65316464  -2.19172813   0.04226622   0.00016100   0.00000000   6.70950245
0.01740000   0.11640351  -1.43822992  -1.13350317  -0.07740582   3.65316464  -2.19172813   0.04275554   0.00016475   0.00000000   6.70950245
0.01750000   0.11706854  -1.43746941  -1.13346266  -0.07784915   3.65316464  -2.19172813   0.04324766   0.00016855   0.00000000   6.70950245
0.01760000   0.11773350  -1.43670892  -1.13342194  -0.07829244   3.65316464  -2.19172813   0.04374259   0.00017243   0.00000000   6.70950245
0.01770000   0.11839839  -1.43594847  -1.13338102  -0.07873570   3.65316464  -2.19172813   0.04424032   0.00017637   0.00000000   6.70950245
0.01780000   0.11906322  -1.43518804  -1.13333990  -0.07917891   3.65316464  -2.19172813   0.04474086   0.00018037   0.00000000   6.70950245
0.01790000   0.11972797  -1.43442764  -1.13329858  -0.07962209   3.65316464  -2.19172813   0.04524419   0.00018445   0.00000000   6.70950245
0.01800000   0.12039266  -1.43366726  -1.13325705  -0.08006523   3.65316464  -2.19172813   0.04575033   0.00018859   0.00000000   6.70950245
0.01810000   0.12105728  -1.43290692  -1.13321532  -0.08050833   3.65316464  -2.19172813   0.04625927   0.00019280   0.00000000   6.70950245
0.01820000   0.12172182  -1.43214660  -1.13317339  -0.08095140   3.65316464  -2.19172813   0.04677101   0.00019708   0.00000000   6.70950245
0.01830000   0.12238630  -1.43138631  -1.13313125  -0.08139442   3.65316464  -2.19172813   0.04728556   0.00020143   0.00000000   6.70950245
0.01840000   0.12305070  -1.43062605  -1.13308891  -0.08183740   3.65316464  -2.19172813   0.04780290   0.00020586   0.00000000   6.70950245
0.01850000   0.12371504  -1.42986582  -1.13304636  -0.08228035   3.65316464  -2.19172813   0.04832305   0.00021035   0.00000000   6.70950245
0.01860000   0.12437930  -1.42910561  -1.13300361  -0.08272326   3.65316464  -2.19172813   0.04884600   0.00021492   0.00000000   6.70950245
0.01870000   0.12504349  -1.42834544  -1.13296066  -0.08316612   3.65316464  -2.19172813   0.04937174   0.00021956   0.00000000   6.70950245
0.01880000   0.12570761  -1.42758529  -1.13291749  -0.08360895   3.65316464  -2.19172813   0.04990029   0.00022428   0.00000000   6.70950245
0.01890000   0.12637165  -1.42682517  -1.13287413  -0.08405174   3.65316464  -2.19172813   0.05043163   0.00022907   0.00000000   6.70950245
0.01900000   0.12703563  -1.42606509  -1.13283055  -0.08449448   3.65316464  -2.19172813   0.05096578   0.00023394   0.00000000   6.70950245
0.01910000   0.12769952  -1.42530503  -1.13278678  -0.08493719   3.65316464  -2.19172813   0.05150272   0.00023888   0.00000000   6.70950245
0.01920000   0.12836335  -1.42454500  -1.13274279  -0.08537985   3.65316464  -2.19172813   0.05204247   0.00024390   0.00000000   6.70950245
0.01930000   0.12902710  -1.42378500  -1.13269860  -0.08582248   3.65316464  -2.19172813   0.05258501   0.00024901   0.00000000   6.70950245
0.01940000   0.12969077  -1.42302503  -1.13265421  -0.08626506   3.65316464  -2.19172813   0.05313035   0.00025419   0.00000000   6.70950245
0.01950000   0.13035437  -1.42226509  -1.13260960  -0.08670761   3.65316464  -2.19172813   0.05367848   0.00025945   0.00000000   6.70950245
0.01960000   0.13101790  -1.42150518  -1.13256480  -0.08715011   3.65316464  -2.19172813   0.05422942   0.00026479   0.00000000   6.70950245
0.01970000   0.13168135  -1.42074530  -1.13251978  -0.08759257   3.65316464  -2.19172813   0.05478315   0.00027021   0.00000000   6.70950245
0.01980000   0.13234472  -1.41998545  -1.13247456  -0.08803499   3.65316464  -2.19172813   0.05533968   0.00027572   0.00000000   6.70950245
