         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00740000   0.04294480  -1.51875036  -1.21137992  -0.03658149   4.11620865  -2.40184405   0.00579783   0.00000324   0.00000000   5.80597238
0.00750000   0.04352460  -1.51804704  -1.21137992  -0.03707584   4.11620865  -2.40184405   0.00595555   0.00000342   0.00000000   5.80597238
0.00760000   0.04410438  -1.51734372  -1.21137992  -0.03757018   4.11620865  -2.40184405   0.00611538   0.00000360   0.00000000   5.80597238
0.00770000   0.04468414  -1.51664039  -1.21137992  -0.03806453   4.11620865  -2.40184405   0.00627733   0.00000380   0.00000000   5.80597238
0.00780000   0.04526387  -1.51593707  -1.21137992  -0.03855887   4.11620865  -2.40184405   0.00644140   0.00000400   0.00000000   5.80597238
0.00790000   0.04584359  -1.51523374  -1.21137992  -0.03905321   4.11620865  -2.40184405   0.00660758   0.00000421   0.00000000   5.80597238
0.00800000   0.04642328  -1.51453042  -1.21137992  -0.03954756   4.11620865  -2.40184405   0.00677587   0.00000442   0.00000000   5.80597238
0.00810000   0.04700294  -1.51382710  -1.21137992  -0.04004190   4.11620865  -2.40184405   0.00694628   0.00000465   0.00000000   5.80597238
0.00820000   0.04758259  -1.51312377  -1.21137992  -0.04053625   4.11620865  -2.40184405   0.00711881   0.00000488   0.00000000   5.80597238
0.00830000   0.04816221  -1.51242045  -1.21137992  -0.04103059   4.11620865  -2.40184405   0.00729344   0.00000513   0.00000000   5.80597238
0.00840000   0.04874180  -1.51171712  -1.21137992  -0.04152494   4.11620865  -2.40184405   0.00747020   0.00000538   0.00000000   5.80597238
0.00850000   0.04932137  -1.51101380  -1.21137992  -0.04201928   4.11620865  -2.40184405   0.00764906   0.00000564   0.00000000   5.80597238
0.00860000   0.04990092  -1.51031048  -1.21137992  -0.04251363   4.11620865  -2.40184405   0.00783005   0.00000591   0.00000000   5.80597238
0.00870000   0.05048045  -1.50960715  -1.21137992  -0.04300797   4.11620865  -2.40184405   0.00801314   0.00000619   0.00000000   5.80597238
0.00880000   0.05105994  -1.50890383  -1.21137992  -0.04350231   4.11620865  -2.40184405   0.00819835   0.00000648   0.00000000   5.80597238
0.00890000   0.05163942  -1.50820051  -1.21137992  -0.04399666   4.11620865  -2.40184405   0.00838567   0.00000678   0.00000000   5.80597238
0.00900000   0.05221886  -1.50749718  -1.21137992  -0.04449100   4.11620865  -2.40184405   0.00857511   0.00000708   0.00000000   5.80597238
0.00910000   0.05279829  -1.50679386  -1.21137992  -0.04498535   4.11620865  -2.40184405   0.00876666   0.00000740   0.00000000   5.80597238
0.00920000   0.05337768  -1.50609053  -1.21137992  -0.04547969   4.11620865  -2.40184405   0.00896033   0.00000774   0.00000000   5.80597238
0.00930000   0.05395705  -1.50538721  -1.21137992  -0.04597404   4.11620865  -2.40184405   0.00915611   0.00000808   0.00000000   5.80597238
0.00940000   0.05453639  -1.50468389  -1.21137992  -0.04646838   4.11620865  -2.40184405   0.00935400   0.00000843   0.00000000   5.80597238
0.00950000   0.05511571  -1.50398056  -1.21137992  -0.04696273   4.11620865  -2.40184405   0.00955400   0.00000879   0.00000000   5.80597238
0.00960000   0.05569500  -1.50327724  -1.21137992  -0.04745707   4.11620865  -2.40184405   0.00975612   0.00000917   0.00000000   5.80597238
0.00970000   0.05627426  -1.50257391  -1.21137992  -0.04795142   4.11620865  -2.40184405   0.00996035   0.00000956   0.00000000   5.80597238
0.00980000   0.05685349  -1.50187059  -1.21137992  -0.04844576   4.11620865  -2.40184405   0.01016670   0.00000996   0.00000000   5.80597238
0.00990000   0.05743269  -1.50116727  -1.21137992  -0.04894010   4.11620865  -2.40184405   0.01037516   0.00001037   0.00000000   5.80597238
0.01000000   0.05801187  -1.50046394  -1.21137992  -0.04943445   4.11620865  -2.40184405   0.01058573   0.00001079   0.00000000   5.80597238
0.01010000   0.05859102  -1.49976063  -1.21135122  -0.04992959   4.11620865  -2.40184405   0.01079841   0.00001123   0.00000000   5.80597238
0.01020000   0.05917013  -1.49905733  -1.21132250  -0.05042470   4.11620865  -2.40184405   0.01101321   0.00001168   0.00000000   5.80597238
0.01030000   0.05974922  -1.49835405  -1.21129377  -0.05091979   4.11620865  -2.40184405   0.01123012   0.00001215   0.00000000   5.80597238
0.01040000   0.06032828  -1.49765078  -1.21126502  -0.05141484   4.11620865  -2.40184405   0.01144914   0.00001263   0.00000000   5.80597238
0.01050000   0.06090731  -1.49694753  -1.21123623  -0.05190985   4.11620865  -2.40184405   0.01167027   0.00001312   0.00000000   5.80597238
0.01060000   0.06148631  -1.49624430  -1.21120741  -0.05240484   4.11620865  -2.40184405   0.01189352   0.00001362   0.00000000   5.80597238
0.01070000   0.06206528  -1.49554109  -1.21117854  -0.05289980   4.11620865  -2.40184405   0.01211888   0.00001415   0.00000000   5.80597238
0.01080000   0.06264422  -1.49483789  -1.21114961  -0.05339473   4.11620865  -2.40184405   0.01234635   0.00001468   0.00000000   5.80597238
0.01090000   0.06322313  -1.49413470  -1.21112063  -0.05388962   4.11620865  -2.40184405   0.01257593   0.00001523   0.00000000   5.80597238
0.01100000   0.06380200  -1.49343154  -1.21109158  -0.05438449   4.11620865  -2.40184405   0.01280762   0.00001580   0.00000000   5.80597238
0.01110000   0.06438085  -1.49272839  -1.21106247  -0.05487933   4.11620865  -2.40184405   0.01304143   0.00001638   0.00000000   5.80597238
0.01120000   0.06495966  -1.49202526  -1.21103328  -0.05537413   4.11620865  -2.40184405   0.01327735   0.00001698   0.00000000   5.80597238
0.01130000   0.06553844  -1.49132215  -1.21100401  -0.05586891   4.11620865  -2.40184405   0.01351537   0.00001759   0.00000000   5.80597238
0.01140000   0.06611719  -1.49061905  -1.21097466  -0.05636365   4.11620865  -2.40184405   0.01375551   0.00001822   0.00000000   5.80597238
0.01150000   0.06669591  -1.48991597  -1.21094523  -0.05685837   4.11620865  -2.40184405   0.01399776   0.00001887   0.00000000   5.80597238
0.01160000   0.06727459  -1.48921291  -1.21091570  -0.05735306   4.11620865  -2.40184405   0.01424213   0.00001953   0.00000000   5.80597238
0.01170000   0.06785324  -1.48850986  -1.21088607  -0.05784771   4.11620865  -2.40184405   0.01448860   0.00002021   0.00000000   5.80597238
0.01180000   0.06843186  -1.48780683  -1.21085634  -0.05834234   4.11620865  -2.40184405   0.01473718   0.00002091   0.00000000   5.80597238
0.01190000   0.06901044  -1.48710382  -1.21082651  -0.05883694   4.11620865  -2.40184405   0.01498788   0.00002163   0.00000000   5.80597238
0.01200000   0.06958899  -1.48640083  -1.21079657  -0.05933151   4.11620865  -2.40184405   0.01524068   0.00002237   0.00000000   5.80597238
0.01210000   0.07016750  -1.48569785  -1.21076651  -0.05982605   4.11620865  -2.40184405   0.01549560   0.00002312   0.00000000   5.80597238
0.01220000   0.07074598  -1.48499489  -1.21073634  -0.06032056   4.11620865  -2.40184405   0.01575263   0.00002389   0.00000000   5.80597238
0.01230000   0.07132442  -1.48429195  -1.21070606  -0.06081504   4.11620865  -2.40184405   0.01601176   0.00002468   0.00000000   5.80597238
0.01240000   0.07190283  -1.48358903  -1.21067565  -0.06130949   4.11620865  -2.40184405   0.01627301   0.00002550   0.00000000   5.80597238
0.01250000   0.07248120  -1.48288612  -1.21064511  -0.06180391   4.11620865  -2.40184405   0.01653637   0.00002633   0.00000000   5.80597238
0.01260000   0.07305954  -1.48218323  -1.21061445  -0.06229830   4.11620865  -2.40184405   0.01680183   0.00002718   0.00000000   5.80597238
0.01270000   0.07363784  -1.48148036  -1.21058365  -0.06279266   4.11620865  -2.40184405   0.01706941   0.00002805   0.00000000   5.80597238
0.01280000   0.07421611  -1.48077751  -1.21055273  -0.06328699   4.11620865  -2.40184405   0.01733909   0.00002894   0.00000000   5.80597238
0.01290000   0.07479433  -1.48007468  -1.21052166  -0.06378130   4.11620865  -2.40184405   0.01761089   0.00002986   0.00000000   5.80597238
0.01300000   0.07537253  -1.47937186  -1.21049046  -0.06427557   4.11620865  -2.40184405   0.01788479   0.00003079   0.00000000   5.80597238
0.01310000   0.07595068  -1.47866906  -1.21045912  -0.06476982   4.11620865  -2.40184405   0.01816081   0.00003175   0.00000000   5.80597238
0.01320000   0.07652880  -1.47796628  -1.21042764  -0.06526403   4.11620865  -2.40184405   0.01843893   0.00003273   0.00000000   5.80597238
0.01330000   0.07710687  -1.47726352  -1.21039601  -0.06575822   4.11620865  -2.40184405   0.01871916   0.00003373   0.00000000   5.80597238
0.01340000   0.07768491  -1.47656078  -1.21036423  -0.06625237   4.11620865  -2.40184405   0.01900150   0.00003475   0.00000000   5.80597238
0.01350000   0.07826292  -1.47585805  -1.21033231  -0.06674650   4.11620865  -2.40184405   0.01928595   0.00003580   0.00000000   5.80597238
0.01360000   0.07884088  -1.47515534  -1.21030023  -0.06724059   4.11620865  -2.40184405   0.01957251   0.00003687   0.00000000   5.80597238
0.01370000   0.07941880  -1.47445266  -1.21026800  -0.06773466   4.11620865  -2.40184405   0.01986117   0.00003797   0.00000000   5.80597238
0.01380000   0.07999669  -1.47374999  -1.21023562  -0.06822870   4.11620865  -2.40184405   0.02015195   0.00003909   0.00000000   5.80597238
0.01390000   0.08057453  -1.47304734  -1.21020308  -0.06872270   4.11620865  -2.40184405   0.02044483   0.00004023   0.00000000   5.80597238
0.01400000   0.08115234  -1.47234471  -1.21017038  -0.06921668   4.11620865  -2.40184405   0.02073982   0.00004140   0.00000000   5.80597238
0.01410000   0.08173011  -1.47164210  -1.21013752  -0.06971063   4.11620865  -2.40184405   0.02103692   0.00004259   0.00000000   5.80597238
0.01420000   0.08230783  -1.47093950  -1.21010451  -0.07020454   4.11620865  -2.40184405   0.02133612   0.00004381   0.00000000   5.80597238
0.01430000   0.08288552  -1.47023693  -1.21007133  -0.07069843   4.11620865  -2.40184405   0.02163743   0.00004506   0.00000000   5.80597238
0.01440000   0.08346316  -1.46953438  -1.21003799  -0.07119228   4.11620865  -2.40184405   0.02194085   0.00004633   0.00000000   5.80597238
0.01450000   0.08404076  -1.46883184  -1.21000449  -0.07168611   4.11620865  -2.40184405   0.02224638   0.00004762   0.00000000   5.80597238
0.01460000   0.08461832  -1.46812933  -1.20997081  -0.07217990   4.11620865  -2.40184405   0.02255402   0.00004895   0.00000000   5.80597238
0.01470000   0.08519584  -1.46742683  -1.20993698  -0.07267367   4.11620865  -2.40184405   0.02286376   0.00005030   0.00000000   5.80597238
0.01480000   0.08577332  -1.46672436  -1.20990297  -0.07316740   4.11620865  -2.40184405   0.02317560   0.00005168   0.00000000   5.80597238
0.01490000   0.08635075  -1.46602190  -1.20986879  -0.07366111   4.11620865  -2.40184405   0.02348956   0.00005309   0.00000000   5.80597238
0.01500000   0.08692815  -1.46531946  -1.20983445  -0.07415478   4.11620865  -2.40184405   0.02380562   0.00005453   0.00000000   5.80597238
0.01510000   0.08750549  -1.46461705  -1.20979993  -0.07464842   4.11620865  -2.40184405   0.02412379   0.00005599   0.00000000   5.80597238
0.01520000   0.08808280  -1.46391465  -1.20976524  -0.07514203   4.11620865  -2.40184405   0.02444406   0.00005749   0.00000000   5.80597238
0.01530000   0.08866006  -1.46321228  -1.20973037  -0.07563561   4.11620865  -2.40184405   0.02476644   0.00005901   0.00000000   5.80597238
0.01540000   0.08923728  -1.46250992  -1.20969533  -0.07612916   4.11620865  -2.40184405   0.02509092   0.00006057   0.00000000   5.80597238
0.01550000   0.08981446  -1.46180758  -1.20966011  -0.07662267   4.11620865  -2.40184405   0.02541751   0.00006215   0.00000000   5.80597238
0.01560000   0.09039159  -1.46110527  -1.20962471  -0.07711616   4.11620865  -2.40184405   0.02574621   0.00006377   0.00000000   5.80597238
0.01570000   0.09096867  -1.46040298  -1.20958913  -0.07760961   4.11620865  -2.40184405   0.02607701   0.00006541   0.00000000   5.80597238
0.01580000   0.09154571  -1.45970070  -1.20955338  -0.07810304   4.11620865  -2.40184405   0.02640992   0.00006709   0.00000000   5.80597238
0.01590000   0.09212271  -1.45899845  -1.20951744  -0.07859643   4.11620865  -2.40184405   0.02674493   0.00006880   0.00000000   5.80597238
0.01600000   0.09269966  -1.45829622  -1.20948132  -0.07908979   4.11620865  -2.40184405   0.02708204   0.00007055   0.00000000   5.80597238
0.01610000   0.09327656  -1.45759401  -1.20944502  -0.07958311   4.11620865  -2.40184405   0.02742126   0.00007232   0.00000000   5.80597238
0.01620000   0.09385342  -1.45689182  -1.20940854  -0.08007641   4.11620865  -2.40184405   0.02776259   0.00007413   0.00000000   5.80597238
0.01630000   0.09443023  -1.45618965  -1.20937187  -0.08056967   4.11620865  -2.40184405   0.02810602   0.00007598   0.00000000   5.80597238
0.01640000   0.09500700  -1.45548750  -1.20933501  -0.08106290   4.11620865  -2.40184405   0.02845155   0.00007785   0.00000000   5.80597238
0.01650000   0.09558371  -1.45478538  -1.20929797  -0.08155610   4.11620865  -2.40184405   0.02879919   0.00007977   0.00000000   5.80597238
0.01660000   0.09616038  -1.45408327  -1.20926074  -0.08204927   4.11620865  -2.40184405   0.02914893   0.00008171   0.00000000   5.80597238
0.01670000   0.09673701  -1.45338119  -1.20922333  -0.08254240   4.11620865  -2.40184405   0.02950078   0.00008369   0.00000000   5.80597238
0.01680000   0.09731358  -1.45267913  -1.20918572  -0.08303551   4.11620865  -2.40184405   0.02985472   0.00008571   0.00000000   5.80597238
0.01690000   0.09789011  -1.45197709  -1.20914793  -0.08352857   4.11620865  -2.40184405   0.03021078   0.00008776   0.00000000   5.80597238
0.01700000   0.09846659  -1.45127507  -1.20910995  -0.08402161   4.11620865  -2.40184405   0.03056893   0.00008985   0.00000000   5.80597238
0.01710000   0.09904302  -1.45057308  -1.20907177  -0.08451461   4.11620865  -2.40184405   0.03092919   0.00009198   0.00000000   5.80597238
0.01720000   0.09961940  -1.44987111  -1.20903341  -0.08500758   4.11620865  -2.40184405   0.03129155   0.00009415   0.00000000   5.80597238
0.01730000   0.10019574  -1.44916915  -1.20899485  -0.08550052   4.11620865  -2.40184405   0.03165601   0.00009635   0.00000000   5.80597238
0.01740000   0.10077202  -1.44846723  -1.20895610  -0.08599342   4.11620865  -2.40184405   0.03202258   0.00009859   0.00000000   5.80597238
0.01750000   0.10134825  -1.44776532  -1.20891716  -0.08648629   4.11620865  -2.40184405   0.03239124   0.00010087   0.00000000   5.80597238
0.01760000   0.10192444  -1.44706344  -1.20887802  -0.08697913   4.11620865  -2.40184405   0.03276201   0.00010319   0.00000000   5.80597238
0.01770000   0.10250057  -1.44636158  -1.20883869  -0.08747193   4.11620865  -2.40184405   0.03313488   0.00010555   0.00000000   5.80597238
0.01780000   0.10307665  -1.44565974  -1.20879917  -0.08796470   4.11620865  -2.40184405   0.03350986   0.00010795   0.00000000   5.80597238
0.01790000   0.10365268  -1.44495793  -1.20875945  -0.08845743   4.11620865  -2.40184405   0.03388693   0.00011039   0.00000000   5.80597238
0.01800000   0.10422867  -1.44425614  -1.20871953  -0.08895013   4.11620865  -2.40184405   0.03426611   0.00011287   0.00000000   5.80597238
0.01810000   0.10480459  -1.44355437  -1.20867942  -0.08944280   4.11620865  -2.40184405   0.03464738   0.00011539   0.00000000   5.80597238
0.01820000   0.10538047  -1.44285262  -1.20863912  -0.08993543   4.11620865  -2.40184405   0.03503076   0.00011795   0.00000000   5.80597238
0.01830000   0.10595630  -1.44215090  -1.20859862  -0.09042802   4.11620865  -2.40184405   0.03541624   0.00012056   0.00000000   5.80597238
0.01840000   0.10653207  -1.44144920  -1.20855792  -0.09092058   4.11620865  -2.40184405   0.03580382   0.00012321   0.00000000   5.80597238
0.01850000   0.10710779  -1.44074753  -1.20851702  -0.09141311   4.11620865  -2.40184405   0.03619350   0.00012590   0.00000000   5.80597238
0.01860000   0.10768346  -1.44004588  -1.20847593  -0.09190560   4.11620865  -2.40184405   0.03658528   0.00012863   0.00000000   5.80597238
0.01870000   0.10825908  -1.43934425  -1.20843464  -0.09239806   4.11620865  -2.40184405   0.03697916   0.00013141   0.00000000   5.80597238
0.01880000   0.10883464  -1.43864265  -1.20839315  -0.09289048   4.11620865  -2.40184405   0.03737513   0.00013424   0.00000000   5.80597238
0.01890000   0.10941014  -1.43794107  -1.20835147  -0.09338286   4.11620865  -2.40184405   0.03777321   0.00013711   0.00000000   5.80597238
0.01900000   0.10998560  -1.43723952  -1.20830958  -0.09387521   4.11620865  -2.40184405   0.03817339   0.00014002   0.00000000   5.80597238
0.01910000   0.11056100  -1.43653799  -1.20826750  -0.09436753   4.11620865  -2.40184405   0.03857567   0.00014298   0.00000000   5.80597238
0.01920000   0.11113634  -1.43583648  -1.20822522  -0.09485980   4.11620865  -2.40184405   0.03898004   0.00014599   0.00000000   5.80597238
0.01930000   0.11171163  -1.43513500  -1.20818275  -0.09535204   4.11620865  -2.40184405   0.03938652   0.00014905   0.00000000   5.80597238
0.01940000   0.11228687  -1.43443355  -1.20814007  -0.09584425   4.11620865  -2.40184405   0.03979509   0.00015215   0.00000000   5.80597238
0.01950000   0.11286205  -1.43373212  -1.20809720  -0.09633642   4.11620865  -2.40184405   0.04020576   0.00015530   0.00000000   5.80597238
0.01960000   0.11343717  -1.43303071  -1.20805413  -0.09682855   4.11620865  -2.40184405   0.04061853   0.00015850   0.00000000   5.80597238
0.01970000   0.11401224  -1.43232933  -1.20801086  -0.09732064   4.11620865  -2.40184405   0.04103340   0.00016175   0.00000000   5.80597238
0.01980000   0.11458725  -1.43162798  -1.20796739  -0.09781270   4.11620865  -2.40184405   0.04145037   0.00016504   0.00000000   5.80597238
