         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.01520000   0.10689187  -1.44062608  -1.21236564  -0.09046747   4.92420778  -2.72172270   0.03604798   0.00012525   0.00000000   7.05226758
0.01530000   0.10759109  -1.43977111  -1.21231463  -0.09106083   4.92420778  -2.72172270   0.03652317   0.00012857   0.00000000   7.05226758
0.01540000   0.10829023  -1.43891617  -1.21226337  -0.09165413   4.92420778  -2.72172270   0.03700147   0.00013195   0.00000000   7.05226758
0.01550000   0.10898929  -1.43806127  -1.21221185  -0.09224736   4.92420778  -2.72172270   0.03748286   0.00013540   0.00000000   7.05226758
0.01560000   0.10968828  -1.43720640  -1.21216007  -0.09284052   4.92420778  -2.72172270   0.03796734   0.00013892   0.00000000   7.05226758
0.01570000   0.11038718  -1.43635157  -1.21210803  -0.09343361   4.92420778  -2.72172270   0.03845493   0.00014250   0.00000000   7.05226758
0.01580000   0.11108600  -1.43549678  -1.21205572  -0.09402664   4.92420778  -2.72172270   0.03894561   0.00014615   0.00000000   7.05226758
0.01590000   0.11178474  -1.43464202  -1.21200315  -0.09461960   4.92420778  -2.72172270   0.03943939   0.00014988   0.00000000   7.05226758
0.01600000   0.11248340  -1.43378731  -1.21195032  -0.09521249   4.92420778  -2.72172270   0.03993626   0.00015367   0.00000000   7.05226758
0.01610000   0.11318198  -1.43293263  -1.21189722  -0.09580532   4.92420778  -2.72172270   0.04043623   0.00015753   0.00000000   7.05226758
0.01620000   0.11388047  -1.43207798  -1.21184385  -0.09639807   4.92420778  -2.72172270   0.04093930   0.00016147   0.00000000   7.05226758
0.01630000   0.11457888  -1.43122338  -1.21179021  -0.09699076   4.92420778  -2.72172270   0.04144546   0.00016548   0.00000000   7.05226758
0.01640000   0.11527721  -1.43036881  -1.21173630  -0.09758337   4.92420778  -2.72172270   0.04195471   0.00016956   0.00000000   7.05226758
0.01650000   0.11597545  -1.42951428  -1.21168212  -0.09817592   4.92420778  -2.72172270   0.04246706   0.00017372   0.00000000   7.05226758
0.01660000   0.11667361  -1.42865979  -1.21162766  -0.09876840   4.92420778  -2.72172270   0.04298250   0.00017796   0.00000000   7.05226758
0.01670000   0.11737168  -1.42780534  -1.21157293  -0.09936081   4.92420778  -2.72172270   0.04350104   0.00018227   0.00000000   7.05226758
0.01680000   0.11806967  -1.42695092  -1.21151793  -0.09995315   4.92420778  -2.72172270   0.04402267   0.00018666   0.00000000   7.05226758
0.01690000   0.11876757  -1.42609655  -1.21146265  -0.10054541   4.92420778  -2.72172270   0.04454739   0.00019112   0.00000000   7.05226758
0.01700000   0.11946538  -1.42524221  -1.21140709  -0.10113761   4.92420778  -2.72172270   0.04507520   0.00019567   0.00000000   7.05226758
0.01710000   0.12016311  -1.42438791  -1.21135125  -0.10172974   4.92420778  -2.72172270   0.04560611   0.00020030   0.00000000   7.05226758
0.01720000   0.12086074  -1.42353366  -1.21129514  -0.10232179   4.92420778  -2.72172270   0.04614010   0.00020500   0.00000000   7.05226758
0.01730000   0.12155829  -1.42267944  -1.21123874  -0.10291377   4.92420778  -2.72172270   0.04667719   0.00020979   0.00000000   7.05226758
0.01740000   0.12225575  -1.42182526  -1.21118206  -0.10350568   4.92420778  -2.72172270   0.04721737   0.00021467   0.00000000   7.05226758
0.01750000   0.12295313  -1.42097112  -1.21112511  -0.10409752   4.92420778  -2.72172270   0.04776064   0.00021962   0.00000000   7.05226758
0.01760000   0.12365041  -1.42011702  -1.21106786  -0.10468929   4.92420778  -2.72172270   0.04830700   0.00022467   0.00000000   7.05226758
0.01770000   0.12434760  -1.41926296  -1.21101034  -0.10528098   4.92420778  -2.72172270   0.04885644   0.00022979   0.00000000   7.05226758
0.01780000   0.12504470  -1.41840895  -1.21095253  -0.10587260   4.92420778  -2.72172270   0.04940898   0.00023501   0.00000000   7.05226758
0.01790000   0.12574171  -1.41755497  -1.21089444  -0.10646415   4.92420778  -2.72172270   0.04996461   0.00024031   0.00000000   7.05226758
0.01800000   0.12643862  -1.41670103  -1.21083606  -0.10705563   4.92420778  -2.72172270   0.05052332   0.00024570   0.00000000   7.05226758
0.01810000   0.12713545  -1.41584714  -1.21077740  -0.10764703   4.92420778  -2.72172270   0.05108512   0.00025119   0.00000000   7.05226758
0.01820000   0.12783218  -1.41499329  -1.21071845  -0.10823835   4.92420778  -2.72172270   0.05165001   0.00025676   0.00000000   7.05226758
0.01830000   0.12852882  -1.41413948  -1.21065921  -0.10882960   4.92420778  -2.72172270   0.05221799   0.00026242   0.00000000   7.05226758
0.01840000   0.12922536  -1.41328571  -1.21059969  -0.10942078   4.92420778  -2.72172270   0.05278905   0.00026818   0.00000000   7.05226758
0.01850000   0.12992181  -1.41243198  -1.21053988  -0.11001188   4.92420778  -2.72172270   0.05336320   0.00027403   0.00000000   7.05226758
0.01860000   0.13061816  -1.41157829  -1.21047978  -0.11060290   4.92420778  -2.72172270   0.05394044   0.00027997   0.00000000   7.05226758
0.01870000   0.13131442  -1.41072465  -1.21041940  -0.11119385   4.92420778  -2.72172270   0.05452076   0.00028602   0.00000000   7.05226758
0.01880000   0.13201059  -1.40987105  -1.21035873  -0.11178472   4.92420778  -2.72172270   0.05510417   0.00029215   0.00000000   7.05226758
0.01890000   0.13270665  -1.40901750  -1.21029776  -0.11237552   4.92420778  -2.72172270   0.05569066   0.00029839   0.00000000   7.05226758
0.01900000   0.13340262  -1.40816398  -1.21023651  -0.11296624   4.92420778  -2.72172270   0.05628023   0.00030472   0.00000000   7.05226758
0.01910000   0.13409849  -1.40731051  -1.21017497  -0.11355688   4.92420778  -2.72172270   0.05687289   0.00031116   0.00000000   7.05226758
0.01920000   0.13479427  -1.40645709  -1.21011315  -0.11414744   4.92420778  -2.72172270   0.05746863   0.00031769   0.00000000   7.05226758
0.01930000   0.13548994  -1.40560370  -1.21005103  -0.11473793   4.92420778  -2.72172270   0.05806746   0.00032433   0.00000000   7.05226758
0.01940000   0.13618552  -1.40475036  -1.20998862  -0.11532833   4.92420778  -2.72172270   0.05866936   0.00033107   0.00000000   7.05226758
0.01950000   0.13688100  -1.40389707  -1.20992593  -0.11591866   4.92420778  -2.72172270   0.05927435   0.00033791   0.00000000   7.05226758
0.01960000   0.13757637  -1.40304382  -1.20986294  -0.11650891   4.92420778  -2.72172270   0.05988242   0.00034486   0.00000000   7.05226758
0.01970000   0.13827165  -1.40219061  -1.20979967  -0.11709908   4.92420778  -2.72172270   0.06049357   0.00035192   0.00000000   7.05226758
0.01980000   0.13896683  -1.40133745  -1.20973611  -0.11768917   4.92420778  -2.72172270   0.06110780   0.00035908   0.00000000   7.05226758
