         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00900000   0.07859166  -1.48042966  -1.14826084  -0.05835088   4.10968523  -2.43523835   0.01944418   0.00003450   0.00000000   8.74430324
0.00910000   0.07946248  -1.47942558  -1.14826084  -0.05899922   4.10968523  -2.43523835   0.01987837   0.00003606   0.00000000   8.74430324
0.00920000   0.08033323  -1.47842151  -1.14826084  -0.05964756   4.10968523  -2.43523835   0.02031735   0.00003767   0.00000000   8.74430324
0.00930000   0.08120389  -1.47741744  -1.14826084  -0.06029590   4.10968523  -2.43523835   0.02076111   0.00003933   0.00000000   8.74430324
0.00940000   0.08207447  -1.47641336  -1.14826084  -0.06094425   4.10968523  -2.43523835   0.02120965   0.00004105   0.00000000   8.74430324
0.00950000   0.08294497  -1.47540929  -1.14826084  -0.06159259   4.10968523  -2.43523835   0.02166298   0.00004282   0.00000000   8.74430324
0.00960000   0.08381538  -1.47440521  -1.14826084  -0.06224093   4.10968523  -2.43523835   0.02212109   0.00004465   0.00000000   8.74430324
0.00970000   0.08468571  -1.47340114  -1.14826084  -0.06288928   4.10968523  -2.43523835   0.02258398   0.00004654   0.00000000   8.74430324
0.00980000   0.08555595  -1.47239706  -1.14826084  -0.06353762   4.10968523  -2.43523835   0.02305165   0.00004848   0.00000000   8.74430324
0.00990000   0.08642611  -1.47139299  -1.14826084  -0.06418596   4.10968523  -2.43523835   0.02352410   0.00005049   0.00000000   8.74430324
0.01000000   0.08729618  -1.47038892  -1.14826084  -0.06483431   4.10968523  -2.43523835   0.02400133   0.00005256   0.00000000   8.74430324
0.01010000   0.08816616  -1.46938487  -1.14820415  -0.06548478   4.10968523  -2.43523835   0.02448335   0.00005469   0.00000000   8.74430324
0.01020000   0.08903605  -1.46838087  -1.14814743  -0.06613516   4.10968523  -2.43523835   0.02497014   0.00005688   0.00000000   8.74430324
0.01030000   0.08990586  -1.46737692  -1.14809067  -0.06678543   4.10968523  -2.43523835   0.02546171   0.00005914   0.00000000   8.74430324
0.01040000   0.09077557  -1.46637302  -1.14803387  -0.06743561   4.10968523  -2.43523835   0.02595806   0.00006146   0.00000000   8.74430324
0.01050000   0.09164519  -1.46536917  -1.14797700  -0.06808570   4.10968523  -2.43523835   0.02645919   0.00006386   0.00000000   8.74430324
0.01060000   0.09251472  -1.46436537  -1.14792005  -0.06873569   4.10968523  -2.43523835   0.02696510   0.00006632   0.00000000   8.74430324
0.01070000   0.09338416  -1.46336161  -1.14786301  -0.06938558   4.10968523  -2.43523835   0.02747578   0.00006885   0.00000000   8.74430324
0.01080000   0.09425350  -1.46235791  -1.14780586  -0.07003538   4.10968523  -2.43523835   0.02799124   0.00007146   0.00000000   8.74430324
0.01090000   0.09512274  -1.46135426  -1.14774860  -0.07068508   4.10968523  -2.43523835   0.02851148   0.00007414   0.00000000   8.74430324
0.01100000   0.09599189  -1.46035066  -1.14769121  -0.07133469   4.10968523  -2.43523835   0.02903649   0.00007689   0.00000000   8.74430324
0.01110000   0.09686095  -1.45934711  -1.14763369  -0.07198420   4.10968523  -2.43523835   0.02956628   0.00007972   0.00000000   8.74430324
0.01120000   0.09772990  -1.45834361  -1.14757602  -0.07263362   4.10968523  -2.43523835   0.03010084   0.00008262   0.00000000   8.74430324
0.01130000   0.09859876  -1.45734016  -1.14751819  -0.07328295   4.10968523  -2.43523835   0.03064017   0.00008561   0.00000000   8.74430324
0.01140000   0.09946752  -1.45633676  -1.14746019  -0.07393218   4.10968523  -2.43523835   0.03118428   0.00008867   0.00000000   8.74430324
0.01150000   0.10033618  -1.45533341  -1.14740202  -0.07458131   4.10968523  -2.43523835   0.03173316   0.00009182   0.00000000   8.74430324
0.01160000   0.10120474  -1.45433011  -1.14734367  -0.07523036   4.10968523  -2.43523835   0.03228682   0.00009504   0.00000000   8.74430324
0.01170000   0.10207319  -1.45332687  -1.14728512  -0.07587931   4.10968523  -2.43523835   0.03284524   0.00009836   0.00000000   8.74430324
0.01180000   0.10294154  -1.45232367  -1.14722638  -0.07652817   4.10968523  -2.43523835   0.03340844   0.00010175   0.00000000   8.74430324
0.01190000   0.10380979  -1.45132053  -1.14716743  -0.07717693   4.10968523  -2.43523835   0.03397641   0.00010524   0.00000000   8.74430324
0.01200000   0.10467794  -1.45031744  -1.14710826  -0.07782560   4.10968523  -2.43523835   0.03454914   0.00010881   0.00000000   8.74430324
0.01210000   0.10554598  -1.44931440  -1.14704887  -0.07847418   4.10968523  -2.43523835   0.03512665   0.00011248   0.00000000   8.74430324
0.01220000   0.10641391  -1.44831141  -1.14698924  -0.07912267   4.10968523  -2.43523835   0.03570893   0.00011623   0.00000000   8.74430324
0.01230000   0.10728173  -1.44730847  -1.14692939  -0.07977106   4.10968523  -2.43523835   0.03629597   0.00012008   0.00000000   8.74430324
0.01240000   0.10814945  -1.44630559  -1.14686929  -0.08041936   4.10968523  -2.43523835   0.03688778   0.00012402   0.00000000   8.74430324
0.01250000   0.10901706  -1.44530276  -1.14680894  -0.08106756   4.10968523  -2.43523835   0.03748436   0.00012806   0.00000000   8.74430324
0.01260000   0.10988456  -1.44429998  -1.14674834  -0.08171567   4.10968523  -2.43523835   0.03808571   0.00013219   0.00000000   8.74430324
0.01270000   0.11075195  -1.44329725  -1.14668748  -0.08236369   4.10968523  -2.43523835   0.03869182   0.00013643   0.00000000   8.74430324
0.01280000   0.11161922  -1.44229458  -1.14662636  -0.08301162   4.10968523  -2.43523835   0.03930269   0.00014076   0.00000000   8.74430324
0.01290000   0.11248639  -1.44129196  -1.14656497  -0.08365945   4.10968523  -2.43523835   0.03991834   0.00014520   0.00000000   8.74430324
0.01300000   0.11335344  -1.44028940  -1.14650331  -0.08430719   4.10968523  -2.43523835   0.04053874   0.00014974   0.00000000   8.74430324
0.01310000   0.11422038  -1.43928689  -1.14644137  -0.08495483   4.10968523  -2.43523835   0.04116391   0.00015439   0.00000000   8.74430324
0.01320000   0.11508720  -1.43828443  -1.14637915  -0.08560238   4.10968523  -2.43523835   0.04179384   0.00015914   0.00000000   8.74430324
0.01330000   0.11595391  -1.43728203  -1.14631663  -0.08624984   4.10968523  -2.43523835   0.04242854   0.00016400   0.00000000   8.74430324
0.01340000   0.11682049  -1.43627969  -1.14625383  -0.08689720   4.10968523  -2.43523835   0.04306799   0.00016898   0.00000000   8.74430324
0.01350000   0.11768697  -1.43527740  -1.14619073  -0.08754447   4.10968523  -2.43523835   0.04371221   0.00017406   0.00000000   8.74430324
0.01360000   0.11855332  -1.43427516  -1.14612733  -0.08819164   4.10968523  -2.43523835   0.04436118   0.00017926   0.00000000   8.74430324
0.01370000   0.11941955  -1.43327298  -1.14606364  -0.08883872   4.10968523  -2.43523835   0.04501492   0.00018457   0.00000000   8.74430324
0.01380000   0.12028567  -1.43227086  -1.14599963  -0.08948570   4.10968523  -2.43523835   0.04567342   0.00019000   0.00000000   8.74430324
0.01390000   0.12115166  -1.43126879  -1.14593532  -0.09013259   4.10968523  -2.43523835   0.04633667   0.00019555   0.00000000   8.74430324
0.01400000   0.12201753  -1.43026678  -1.14587070  -0.09077938   4.10968523  -2.43523835   0.04700468   0.00020122   0.00000000   8.74430324
0.01410000   0.12288328  -1.42926482  -1.14580576  -0.09142607   4.10968523  -2.43523835   0.04767745   0.00020701   0.00000000   8.74430324
0.01420000   0.12374891  -1.42826292  -1.14574051  -0.09207267   4.10968523  -2.43523835   0.04835497   0.00021292   0.00000000   8.74430324
0.01430000   0.12461441  -1.42726108  -1.14567493  -0.09271917   4.10968523  -2.43523835   0.04903725   0.00021896   0.00000000   8.74430324
0.01440000   0.12547978  -1.42625930  -1.14560904  -0.09336558   4.10968523  -2.43523835   0.04972429   0.00022513   0.00000000   8.74430324
0.01450000   0.12634503  -1.42525757  -1.14554282  -0.09401188   4.10968523  -2.43523835   0.05041608   0.00023142   0.00000000   8.74430324
0.01460000   0.12721015  -1.42425591  -1.14547627  -0.09465809   4.10968523  -2.43523835   0.05111262   0.00023785   0.00000000   8.74430324
0.01470000   0.12807515  -1.42325430  -1.14540939  -0.09530421   4.10968523  -2.43523835   0.05181391   0.00024440   0.00000000   8.74430324
0.01480000   0.12894001  -1.42225275  -1.14534218  -0.09595022   4.10968523  -2.43523835   0.05251996   0.00025110   0.00000000   8.74430324
0.01490000   0.12980475  -1.42125126  -1.14527464  -0.09659614   4.10968523  -2.43523835   0.05323076   0.00025792   0.00000000   8.74430324
0.01500000   0.13066935  -1.42024983  -1.14520676  -0.09724195   4.10968523  -2.43523835   0.05394631   0.00026489   0.00000000   8.74430324
0.01510000   0.13153383  -1.41924845  -1.14513853  -0.09788767   4.10968523  -2.43523835   0.05466661   0.00027199   0.00000000   8.74430324
0.01520000   0.13239817  -1.41824714  -1.14506997  -0.09853329   4.10968523  -2.43523835   0.05539166   0.00027924   0.00000000   8.74430324
0.01530000   0.13326238  -1.41724589  -1.14500106  -0.09917881   4.10968523  -2.43523835   0.05612145   0.00028663   0.00000000   8.74430324
0.01540000   0.13412645  -1.41624470  -1.14493181  -0.09982423   4.10968523  -2.43523835   0.05685600   0.00029416   0.00000000   8.74430324
0.01550000   0.13499039  -1.41524356  -1.14486220  -0.10046955   4.10968523  -2.43523835   0.05759529   0.00030185   0.00000000   8.74430324
0.01560000   0.13585420  -1.41424249  -1.14479225  -0.10111477   4.10968523  -2.43523835   0.05833933   0.00030968   0.00000000   8.74430324
0.01570000   0.13671787  -1.41324148  -1.14472194  -0.10175989   4.10968523  -2.43523835   0.05908811   0.00031766   0.00000000   8.74430324
0.01580000   0.13758140  -1.41224054  -1.14465128  -0.10240490   4.10968523  -2.43523835   0.05984164   0.00032579   0.00000000   8.74430324
0.01590000   0.13844479  -1.41123965  -1.14458026  -0.10304982   4.10968523  -2.43523835   0.06059991   0.00033408   0.00000000   8.74430324
0.01600000   0.13930804  -1.41023883  -1.14450888  -0.10369463   4.10968523  -2.43523835   0.06136293   0.00034252   0.00000000   8.74430324
0.01610000   0.14017116  -1.40923807  -1.14443714  -0.10433934   4.10968523  -2.43523835   0.06213069   0.00035113   0.00000000   8.74430324
0.01620000   0.14103413  -1.40823737  -1.14436504  -0.10498395   4.10968523  -2.43523835   0.06290319   0.00035989   0.00000000   8.74430324
0.01630000   0.14189696  -1.40723673  -1.14429258  -0.10562845   4.10968523  -2.43523835   0.06368043   0.00036881   0.00000000   8.74430324
0.01640000   0.14275965  -1.40623616  -1.14421975  -0.10627285   4.10968523  -2.43523835   0.06446241   0.00037790   0.00000000   8.74430324
0.01650000   0.14362220  -1.40523565  -1.14414655  -0.10691715   4.10968523  -2.43523835   0.06524913   0.00038716   0.00000000   8.74430324
0.01660000   0.14448460  -1.40423521  -1.14407298  -0.10756134   4.10968523  -2.43523835   0.06604059   0.00039658   0.00000000   8.74430324
0.01670000   0.14534685  -1.40323483  -1.14399905  -0.10820543   4.10968523  -2.43523835   0.06683679   0.00040617   0.00000000   8.74430324
0.01680000   0.14620896  -1.40223451  -1.14392474  -0.10884941   4.10968523  -2.43523835   0.06763772   0.00041594   0.00000000   8.74430324
0.01690000   0.14707093  -1.40123426  -1.14385006  -0.10949329   4.10968523  -2.43523835   0.06844339   0.00042588   0.00000000   8.74430324
0.01700000   0.14793274  -1.40023408  -1.14377500  -0.11013706   4.10968523  -2.43523835   0.06925380   0.00043599   0.00000000   8.74430324
0.01710000   0.14879441  -1.39923396  -1.14369957  -0.11078072   4.10968523  -2.43523835   0.07006894   0.00044629   0.00000000   8.74430324
0.01720000   0.14965593  -1.39823391  -1.14362376  -0.11142428   4.10968523  -2.43523835   0.07088881   0.00045676   0.00000000   8.74430324
0.01730000   0.15051730  -1.39723392  -1.14354758  -0.11206773   4.10968523  -2.43523835   0.07171342   0.00046742   0.00000000   8.74430324
0.01740000   0.15137851  -1.39623400  -1.14347101  -0.11271107   4.10968523  -2.43523835   0.07254276   0.00047826   0.00000000   8.74430324
0.01750000   0.15223958  -1.39523415  -1.14339407  -0.11335431   4.10968523  -2.43523835   0.07337683   0.00048929   0.00000000   8.74430324
0.01760000   0.15310049  -1.39423436  -1.14331674  -0.11399743   4.10968523  -2.43523835   0.07421563   0.00050050   0.00000000   8.74430324
0.01770000   0.15396125  -1.39323464  -1.14323904  -0.11464045   4.10968523  -2.43523835   0.07505916   0.00051191   0.00000000   8.74430324
0.01780000   0.15482185  -1.39223499  -1.14316094  -0.11528336   4.10968523  -2.43523835   0.07590742   0.00052351   0.00000000   8.74430324
0.01790000   0.15568230  -1.39123541  -1.14308247  -0.11592615   4.10968523  -2.43523835   0.07676041   0.00053530   0.00000000   8.74430324
0.01800000   0.15654260  -1.39023590  -1.14300361  -0.11656884   4.10968523  -2.43523835   0.07761812   0.00054729   0.00000000   8.74430324
0.01810000   0.15740273  -1.38923646  -1.14292437  -0.11721141   4.10968523  -2.43523835   0.07848056   0.00055948   0.00000000   8.74430324
0.01820000   0.15826271  -1.38823708  -1.14284474  -0.11785388   4.10968523  -2.43523835   0.07934773   0.00057187   0.00000000   8.74430324
0.01830000   0.15912253  -1.38723778  -1.14276472  -0.11849623   4.10968523  -2.43523835   0.08021962   0.00058446   0.00000000   8.74430324
0.01840000   0.15998219  -1.38623854  -1.14268431  -0.11913847   4.10968523  -2.43523835   0.08109623   0.00059726   0.00000000   8.74430324
0.01850000   0.16084169  -1.38523938  -1.14260352  -0.11978060   4.10968523  -2.43523835   0.08197757   0.00061027   0.00000000   8.74430324
0.01860000   0.16170103  -1.38424028  -1.14252234  -0.12042261   4.10968523  -2.43523835   0.08286363   0.00062349   0.00000000   8.74430324
0.01870000   0.16256021  -1.38324126  -1.14244077  -0.12106451   4.10968523  -2.43523835   0.08375441   0.00063692   0.00000000   8.74430324
0.01880000   0.16341922  -1.38224231  -1.14235882  -0.12170630   4.10968523  -2.43523835   0.08464990   0.00065056   0.00000000   8.74430324
0.01890000   0.16427807  -1.38124343  -1.14227647  -0.12234797   4.10968523  -2.43523835   0.08555012   0.00066442   0.00000000   8.74430324
0.01900000   0.16513676  -1.38024463  -1.14219374  -0.12298952   4.10968523  -2.43523835   0.08645506   0.00067850   0.00000000   8.74430324
0.01910000   0.16599528  -1.37924589  -1.14211061  -0.12363096   4.10968523  -2.43523835   0.08736471   0.00069280   0.00000000   8.74430324
0.01920000   0.16685363  -1.37824723  -1.14202710  -0.12427228   4.10968523  -2.43523835   0.08827908   0.00070732   0.00000000   8.74430324
0.01930000   0.16771182  -1.37724864  -1.14194319  -0.12491349   4.10968523  -2.43523835   0.08919817   0.00072207   0.00000000   8.74430324
0.01940000   0.16856984  -1.37625013  -1.14185890  -0.12555458   4.10968523  -2.43523835   0.09012197   0.00073705   0.00000000   8.74430324
0.01950000   0.16942769  -1.37525169  -1.14177421  -0.12619554   4.10968523  -2.43523835   0.09105049   0.00075225   0.00000000   8.74430324
0.01960000   0.17028537  -1.37425333  -1.14168914  -0.12683640   4.10968523  -2.43523835   0.09198371   0.00076769   0.00000000   8.74430324
0.01970000   0.17114288  -1.37325504  -1.14160368  -0.12747713   4.10968523  -2.43523835   0.09292165   0.00078337   0.00000000   8.74430324
0.01980000   0.17200022  -1.37225682  -1.14151782  -0.12811774   4.10968523  -2.43523835   0.09386430   0.00079928   0.00000000   8.74430324
