         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00280000   0.02038830  -1.54680989  -1.17636787  -0.01563084   4.47228052  -2.55253861   0.00130609   0.00000016   0.00000000   7.28223283
0.00290000   0.02111630  -1.54595323  -1.17636787  -0.01618909   4.47228052  -2.55253861   0.00140105   0.00000018   0.00000000   7.28223283
0.00300000   0.02184429  -1.54509657  -1.17636787  -0.01674733   4.47228052  -2.55253861   0.00149933   0.00000021   0.00000000   7.28223283
0.00310000   0.02257227  -1.54423991  -1.17636787  -0.01730558   4.47228052  -2.55253861   0.00160095   0.00000024   0.00000000   7.28223283
0.00320000   0.02330023  -1.54338326  -1.17636787  -0.01786382   4.47228052  -2.55253861   0.00170589   0.00000027   0.00000000   7.28223283
0.00330000   0.02402817  -1.54252660  -1.17636787  -0.01842207   4.47228052  -2.55253861   0.00181417   0.00000031   0.00000000   7.28223283
0.00340000   0.02475609  -1.54166994  -1.17636787  -0.01898031   4.47228052  -2.55253861   0.00192578   0.00000035   0.00000000   7.28223283
0.00350000   0.02548400  -1.54081328  -1.17636787  -0.01953855   4.47228052  -2.55253861   0.00204072   0.00000039   0.00000000   7.28223283
0.00360000   0.02621188  -1.53995662  -1.17636787  -0.02009680   4.47228052  -2.55253861   0.00215898   0.00000044   0.00000000   7.28223283
0.00370000   0.02693975  -1.53909996  -1.17636787  -0.02065504   4.47228052  -2.55253861   0.00228058   0.00000049   0.00000000   7.28223283
0.00380000   0.02766760  -1.53824330  -1.17636787  -0.02121329   4.47228052  -2.55253861   0.00240551   0.00000054   0.00000000   7.28223283
0.00390000   0.02839542  -1.53738665  -1.17636787  -0.02177153   4.47228052  -2.55253861   0.00253377   0.00000060   0.00000000   7.28223283
0.00400000   0.02912323  -1.53652999  -1.17636787  -0.02232978   4.47228052  -2.55253861   0.00266536   0.00000067   0.00000000   7.28223283
0.00410000   0.02985102  -1.53567333  -1.17636787  -0.02288802   4.47228052  -2.55253861   0.00280028   0.00000073   0.00000000   7.28223283
0.00420000   0.03057878  -1.53481667  -1.17636787  -0.02344627   4.47228052  -2.55253861   0.00293853   0.00000081   0.00000000   7.28223283
0.00430000   0.03130652  -1.53396001  -1.17636787  -0.02400451   4.47228052  -2.55253861   0.00308011   0.00000089   0.00000000   7.28223283
0.00440000   0.03203424  -1.53310335  -1.17636787  -0.02456275   4.47228052  -2.55253861   0.00322502   0.00000097   0.00000000   7.28223283
0.00450000   0.03276193  -1.53224670  -1.17636787  -0.02512100   4.47228052  -2.55253861   0.00337326   0.00000107   0.00000000   7.28223283
0.00460000   0.03348960  -1.53139004  -1.17636787  -0.02567924   4.47228052  -2.55253861   0.00352483   0.00000116   0.00000000   7.28223283
0.00470000   0.03421725  -1.53053338  -1.17636787  -0.02623749   4.47228052  -2.55253861   0.00367973   0.00000127   0.00000000   7.28223283
0.00480000   0.03494487  -1.52967672  -1.17636787  -0.02679573   4.47228052  -2.55253861   0.00383796   0.00000138   0.00000000   7.28223283
0.00490000   0.03567246  -1.52882006  -1.17636787  -0.02735398   4.47228052  -2.55253861   0.00399952   0.00000150   0.00000000   7.28223283
0.00500000   0.03640003  -1.52796340  -1.17636787  -0.02791222   4.47228052  -2.55253861   0.00416440   0.00000162   0.00000000   7.28223283
0.00510000   0.03712757  -1.52710674  -1.17636787  -0.02847047   4.47228052  -2.55253861   0.00433262   0.00000176   0.00000000   7.28223283
0.00520000   0.03785509  -1.52625009  -1.17636787  -0.02902871   4.47228052  -2.55253861   0.00450416   0.00000190   0.00000000   7.28223283
0.00530000   0.03858257  -1.52539343  -1.17636787  -0.02958695   4.47228052  -2.55253861   0.00467903   0.00000205   0.00000000   7.28223283
0.00540000   0.03931003  -1.52453677  -1.17636787  -0.03014520   4.47228052  -2.55253861   0.00485723   0.00000221   0.00000000   7.28223283
0.00550000   0.04003746  -1.52368011  -1.17636787  -0.03070344   4.47228052  -2.55253861   0.00503876   0.00000238   0.00000000   7.28223283
0.00560000   0.04076486  -1.52282345  -1.17636787  -0.03126169   4.47228052  -2.55253861   0.00522362   0.00000255   0.00000000   7.28223283
0.00570000   0.04149223  -1.52196679  -1.17636787  -0.03181993   4.47228052  -2.55253861   0.00541181   0.00000274   0.00000000   7.28223283
0.00580000   0.04221957  -1.52111014  -1.17636787  -0.03237818   4.47228052  -2.55253861   0.00560332   0.00000294   0.00000000   7.28223283
0.00590000   0.04294688  -1.52025348  -1.17636787  -0.03293642   4.47228052  -2.55253861   0.00579816   0.00000315   0.00000000   7.28223283
0.00600000   0.04367416  -1.51939682  -1.17636787  -0.03349467   4.47228052  -2.55253861   0.00599633   0.00000337   0.00000000   7.28223283
0.00610000   0.04440141  -1.51854016  -1.17636787  -0.03405291   4.47228052  -2.55253861   0.00619783   0.00000360   0.00000000   7.28223283
0.00620000   0.04512862  -1.51768350  -1.17636787  -0.03461115   4.47228052  -2.55253861   0.00640266   0.00000384   0.00000000   7.28223283
0.00630000   0.04585580  -1.51682684  -1.17636787  -0.03516940   4.47228052  -2.55253861   0.00661081   0.00000409   0.00000000   7.28223283
0.00640000   0.04658294  -1.51597018  -1.17636787  -0.03572764   4.47228052  -2.55253861   0.00682229   0.00000436   0.00000000   7.28223283
0.00650000   0.04731006  -1.51511353  -1.17636787  -0.03628589   4.47228052  -2.55253861   0.00703710   0.00000463   0.00000000   7.28223283
0.00660000   0.04803713  -1.51425687  -1.17636787  -0.03684413   4.47228052  -2.55253861   0.00725523   0.00000493   0.00000000   7.28223283
0.00670000   0.04876418  -1.51340021  -1.17636787  -0.03740238   4.47228052  -2.55253861   0.00747669   0.00000523   0.00000000   7.28223283
0.00680000   0.04949118  -1.51254355  -1.17636787  -0.03796062   4.47228052  -2.55253861   0.00770148   0.00000555   0.00000000   7.28223283
0.00690000   0.05021815  -1.51168689  -1.17636787  -0.03851886   4.47228052  -2.55253861   0.00792959   0.00000588   0.00000000   7.28223283
0.00700000   0.05094508  -1.51083023  -1.17636787  -0.03907711   4.47228052  -2.55253861   0.00816103   0.00000623   0.00000000   7.28223283
0.00710000   0.05167198  -1.50997358  -1.17636787  -0.03963535   4.47228052  -2.55253861   0.00839579   0.00000660   0.00000000   7.28223283
0.00720000   0.05239884  -1.50911692  -1.17636787  -0.04019360   4.47228052  -2.55253861   0.00863389   0.00000698   0.00000000   7.28223283
0.00730000   0.05312566  -1.50826026  -1.17636787  -0.04075184   4.47228052  -2.55253861   0.00887530   0.00000737   0.00000000   7.28223283
0.00740000   0.05385244  -1.50740360  -1.17636787  -0.04131009   4.47228052  -2.55253861   0.00912004   0.00000778   0.00000000   7.28223283
0.00750000   0.05457918  -1.50654694  -1.17636787  -0.04186833   4.47228052  -2.55253861   0.00936811   0.00000821   0.00000000   7.28223283
0.00760000   0.05530588  -1.50569028  -1.17636787  -0.04242658   4.47228052  -2.55253861   0.00961951   0.00000866   0.00000000   7.28223283
0.00770000   0.05603254  -1.50483362  -1.17636787  -0.04298482   4.47228052  -2.55253861   0.00987422   0.00000912   0.00000000   7.28223283
0.00780000   0.05675916  -1.50397697  -1.17636787  -0.04354306   4.47228052  -2.55253861   0.01013227   0.00000960   0.00000000   7.28223283
0.00790000   0.05748573  -1.50312031  -1.17636787  -0.04410131   4.47228052  -2.55253861   0.01039363   0.00001011   0.00000000   7.28223283
0.00800000   0.05821227  -1.50226365  -1.17636787  -0.04465955   4.47228052  -2.55253861   0.01065832   0.00001063   0.00000000   7.28223283
0.00810000   0.05893876  -1.50140699  -1.17636787  -0.04521780   4.47228052  -2.55253861   0.01092634   0.00001117   0.00000000   7.28223283
0.00820000   0.05966521  -1.50055033  -1.17636787  -0.04577604   4.47228052  -2.55253861   0.01119768   0.00001173   0.00000000   7.28223283
0.00830000   0.06039162  -1.49969367  -1.17636787  -0.04633429   4.47228052  -2.55253861   0.01147234   0.00001231   0.00000000   7.28223283
0.00840000   0.06111798  -1.49883702  -1.17636787  -0.04689253   4.47228052  -2.55253861   0.01175033   0.00001292   0.00000000   7.28223283
0.00850000   0.06184429  -1.49798036  -1.17636787  -0.04745078   4.47228052  -2.55253861   0.01203164   0.00001354   0.00000000   7.28223283
0.00860000   0.06257056  -1.49712370  -1.17636787  -0.04800902   4.47228052  -2.55253861   0.01231628   0.00001419   0.00000000   7.28223283
0.00870000   0.06329679  -1.49626704  -1.17636787  -0.04856726   4.47228052  -2.55253861   0.01260423   0.00001486   0.00000000   7.28223283
0.00880000   0.06402297  -1.49541038  -1.17636787  -0.04912551   4.47228052  -2.55253861   0.01289551   0.00001555   0.00000000   7.28223283
0.00890000   0.06474910  -1.49455372  -1.17636787  -0.04968375   4.47228052  -2.55253861   0.01319012   0.00001627   0.00000000   7.28223283
0.00900000   0.06547518  -1.49369706  -1.17636787  -0.05024200   4.47228052  -2.55253861   0.01348804   0.00001702   0.00000000   7.28223283
0.00910000   0.06620122  -1.49284041  -1.17636787  -0.05080024   4.47228052  -2.55253861   0.01378929   0.00001778   0.00000000   7.28223283
0.00920000   0.06692721  -1.49198375  -1.17636787  -0.05135849   4.47228052  -2.55253861   0.01409386   0.00001858   0.00000000   7.28223283
0.00930000   0.06765314  -1.49112709  -1.17636787  -0.05191673   4.47228052  -2.55253861   0.01440175   0.00001940   0.00000000   7.28223283
0.00940000   0.06837903  -1.49027043  -1.17636787  -0.05247498   4.47228052  -2.55253861   0.01471296   0.00002024   0.00000000   7.28223283
0.00950000   0.06910487  -1.48941377  -1.17636787  -0.05303322   4.47228052  -2.55253861   0.01502749   0.00002112   0.00000000   7.28223283
0.00960000   0.06983066  -1.48855711  -1.17636787  -0.05359146   4.47228052  -2.55253861   0.01534534   0.00002202   0.00000000   7.28223283
0.00970000   0.07055640  -1.48770046  -1.17636787  -0.05414971   4.47228052  -2.55253861   0.01566652   0.00002295   0.00000000   7.28223283
0.00980000   0.07128208  -1.48684380  -1.17636787  -0.05470795   4.47228052  -2.55253861   0.01599101   0.00002391   0.00000000   7.28223283
0.00990000   0.07200771  -1.48598714  -1.17636787  -0.05526620   4.47228052  -2.55253861   0.01631883   0.00002490   0.00000000   7.28223283
0.01000000   0.07273329  -1.48513048  -1.17636787  -0.05582444   4.47228052  -2.55253861   0.01664997   0.00002592   0.00000000   7.28223283
0.01010000   0.07345882  -1.48427384  -1.17632721  -0.05638402   4.47228052  -2.55253861   0.01698442   0.00002697   0.00000000   7.28223283
0.01020000   0.07418429  -1.48341722  -1.17628654  -0.05694354   4.47228052  -2.55253861   0.01732220   0.00002806   0.00000000   7.28223283
0.01030000   0.07490971  -1.48256064  -1.17624585  -0.05750300   4.47228052  -2.55253861   0.01766329   0.00002917   0.00000000   7.28223283
0.01040000   0.07563507  -1.48170408  -1.17620512  -0.05806239   4.47228052  -2.55253861   0.01800770   0.00003032   0.00000000   7.28223283
0.01050000   0.07636038  -1.48084756  -1.17616434  -0.05862173   4.47228052  -2.55253861   0.01835544   0.00003150   0.00000000   7.28223283
0.01060000   0.07708563  -1.47999106  -1.17612351  -0.05918101   4.47228052  -2.55253861   0.01870649   0.00003272   0.00000000   7.28223283
0.01070000   0.07781082  -1.47913460  -1.17608261  -0.05974022   4.47228052  -2.55253861   0.01906086   0.00003397   0.00000000   7.28223283
0.01080000   0.07853596  -1.47827816  -1.17604164  -0.06029938   4.47228052  -2.55253861   0.01941854   0.00003525   0.00000000   7.28223283
0.01090000   0.07926104  -1.47742176  -1.17600058  -0.06085847   4.47228052  -2.55253861   0.01977955   0.00003657   0.00000000   7.28223283
0.01100000   0.07998606  -1.47656538  -1.17595944  -0.06141751   4.47228052  -2.55253861   0.02014387   0.00003793   0.00000000   7.28223283
0.01110000   0.08071103  -1.47570903  -1.17591819  -0.06197649   4.47228052  -2.55253861   0.02051151   0.00003933   0.00000000   7.28223283
0.01120000   0.08143593  -1.47485272  -1.17587685  -0.06253541   4.47228052  -2.55253861   0.02088247   0.00004076   0.00000000   7.28223283
0.01130000   0.08216077  -1.47399643  -1.17583539  -0.06309427   4.47228052  -2.55253861   0.02125674   0.00004224   0.00000000   7.28223283
0.01140000   0.08288556  -1.47314018  -1.17579381  -0.06365307   4.47228052  -2.55253861   0.02163433   0.00004375   0.00000000   7.28223283
0.01150000   0.08361028  -1.47228395  -1.17575211  -0.06421182   4.47228052  -2.55253861   0.02201524   0.00004530   0.00000000   7.28223283
0.01160000   0.08433494  -1.47142776  -1.17571027  -0.06477050   4.47228052  -2.55253861   0.02239946   0.00004689   0.00000000   7.28223283
0.01170000   0.08505954  -1.47057159  -1.17566830  -0.06532913   4.47228052  -2.55253861   0.02278700   0.00004853   0.00000000   7.28223283
0.01180000   0.08578408  -1.46971546  -1.17562619  -0.06588770   4.47228052  -2.55253861   0.02317785   0.00005021   0.00000000   7.28223283
0.01190000   0.08650855  -1.46885935  -1.17558392  -0.06644621   4.47228052  -2.55253861   0.02357202   0.00005193   0.00000000   7.28223283
0.01200000   0.08723297  -1.46800328  -1.17554151  -0.06700466   4.47228052  -2.55253861   0.02396950   0.00005369   0.00000000   7.28223283
0.01210000   0.08795731  -1.46714724  -1.17549893  -0.06756305   4.47228052  -2.55253861   0.02437030   0.00005550   0.00000000   7.28223283
0.01220000   0.08868160  -1.46629123  -1.17545619  -0.06812139   4.47228052  -2.55253861   0.02477441   0.00005736   0.00000000   7.28223283
0.01230000   0.08940581  -1.46543525  -1.17541328  -0.06867966   4.47228052  -2.55253861   0.02518183   0.00005926   0.00000000   7.28223283
0.01240000   0.09012997  -1.46457930  -1.17537020  -0.06923788   4.47228052  -2.55253861   0.02559257   0.00006120   0.00000000   7.28223283
0.01250000   0.09085405  -1.46372339  -1.17532694  -0.06979604   4.47228052  -2.55253861   0.02600662   0.00006320   0.00000000   7.28223283
0.01260000   0.09157807  -1.46286750  -1.17528350  -0.07035414   4.47228052  -2.55253861   0.02642399   0.00006524   0.00000000   7.28223283
0.01270000   0.09230202  -1.46201165  -1.17523987  -0.07091219   4.47228052  -2.55253861   0.02684467   0.00006733   0.00000000   7.28223283
0.01280000   0.09302591  -1.46115583  -1.17519605  -0.07147017   4.47228052  -2.55253861   0.02726865   0.00006947   0.00000000   7.28223283
0.01290000   0.09374973  -1.46030004  -1.17515205  -0.07202810   4.47228052  -2.55253861   0.02769596   0.00007166   0.00000000   7.28223283
0.01300000   0.09447347  -1.45944428  -1.17510784  -0.07258596   4.47228052  -2.55253861   0.02812657   0.00007391   0.00000000   7.28223283
0.01310000   0.09519715  -1.45858856  -1.17506344  -0.07314377   4.47228052  -2.55253861   0.02856049   0.00007620   0.00000000   7.28223283
0.01320000   0.09592076  -1.45773287  -1.17501884  -0.07370152   4.47228052  -2.55253861   0.02899773   0.00007855   0.00000000   7.28223283
0.01330000   0.09664430  -1.45687721  -1.17497403  -0.07425921   4.47228052  -2.55253861   0.02943828   0.00008095   0.00000000   7.28223283
0.01340000   0.09736777  -1.45602158  -1.17492901  -0.07481685   4.47228052  -2.55253861   0.02988213   0.00008341   0.00000000   7.28223283
0.01350000   0.09809116  -1.45516599  -1.17488378  -0.07537442   4.47228052  -2.55253861   0.03032930   0.00008592   0.00000000   7.28223283
0.01360000   0.09881449  -1.45431043  -1.17483834  -0.07593193   4.47228052  -2.55253861   0.03077978   0.00008849   0.00000000   7.28223283
0.01370000   0.09953774  -1.45345490  -1.17479268  -0.07648939   4.47228052  -2.55253861   0.03123357   0.00009111   0.00000000   7.28223283
0.01380000   0.10026092  -1.45259940  -1.17474680  -0.07704678   4.47228052  -2.55253861   0.03169066   0.00009380   0.00000000   7.28223283
0.01390000   0.10098402  -1.45174394  -1.17470070  -0.07760412   4.47228052  -2.55253861   0.03215107   0.00009654   0.00000000   7.28223283
0.01400000   0.10170705  -1.45088852  -1.17465437  -0.07816139   4.47228052  -2.55253861   0.03261478   0.00009934   0.00000000   7.28223283
0.01410000   0.10243001  -1.45003312  -1.17460783  -0.07871861   4.47228052  -2.55253861   0.03308180   0.00010220   0.00000000   7.28223283
0.01420000   0.10315289  -1.44917776  -1.17456105  -0.07927576   4.47228052  -2.55253861   0.03355213   0.00010512   0.00000000   7.28223283
0.01430000   0.10387570  -1.44832244  -1.17451405  -0.07983285   4.47228052  -2.55253861   0.03402576   0.00010811   0.00000000   7.28223283
0.01440000   0.10459843  -1.44746715  -1.17446682  -0.08038989   4.47228052  -2.55253861   0.03450271   0.00011115   0.00000000   7.28223283
0.01450000   0.10532108  -1.44661189  -1.17441935  -0.08094686   4.47228052  -2.55253861   0.03498296   0.00011426   0.00000000   7.28223283
0.01460000   0.10604366  -1.44575667  -1.17437165  -0.08150377   4.47228052  -2.55253861   0.03546651   0.00011744   0.00000000   7.28223283
0.01470000   0.10676616  -1.44490148  -1.17432371  -0.08206062   4.47228052  -2.55253861   0.03595338   0.00012068   0.00000000   7.28223283
0.01480000   0.10748858  -1.44404633  -1.17427553  -0.08261741   4.47228052  -2.55253861   0.03644354   0.00012399   0.00000000   7.28223283
0.01490000   0.10821092  -1.44319122  -1.17422711  -0.08317414   4.47228052  -2.55253861   0.03693702   0.00012737   0.00000000   7.28223283
0.01500000   0.10893319  -1.44233613  -1.17417846  -0.08373080   4.47228052  -2.55253861   0.03743379   0.00013081   0.00000000   7.28223283
0.01510000   0.10965537  -1.44148109  -1.17412955  -0.08428741   4.47228052  -2.55253861   0.03793388   0.00013432   0.00000000   7.28223283
0.01520000   0.11037747  -1.44062608  -1.17408041  -0.08484395   4.47228052  -2.55253861   0.03843726   0.00013790   0.00000000   7.28223283
0.01530000   0.11109949  -1.43977111  -1.17403101  -0.08540043   4.47228052  -2.55253861   0.03894395   0.00014156   0.00000000   7.28223283
0.01540000   0.11182143  -1.43891617  -1.17398137  -0.08595685   4.47228052  -2.55253861   0.03945395   0.00014528   0.00000000   7.28223283
0.01550000   0.11254329  -1.43806127  -1.17393147  -0.08651320   4.47228052  -2.55253861   0.03996725   0.00014908   0.00000000   7.28223283
0.01560000   0.11326507  -1.43720640  -1.17388133  -0.08706949   4.47228052  -2.55253861   0.04048385   0.00015295   0.00000000   7.28223283
0.01570000   0.11398676  -1.43635157  -1.17383093  -0.08762572   4.47228052  -2.55253861   0.04100375   0.00015690   0.00000000   7.28223283
0.01580000   0.11470837  -1.43549678  -1.17378028  -0.08818188   4.47228052  -2.55253861   0.04152695   0.00016092   0.00000000   7.28223283
0.01590000   0.11542990  -1.43464202  -1.17372937  -0.08873798   4.47228052  -2.55253861   0.04205346   0.00016502   0.00000000   7.28223283
0.01600000   0.11615134  -1.43378731  -1.17367820  -0.08929402   4.47228052  -2.55253861   0.04258327   0.00016920   0.00000000   7.28223283
0.01610000   0.11687270  -1.43293263  -1.17362678  -0.08984999   4.47228052  -2.55253861   0.04311637   0.00017345   0.00000000   7.28223283
0.01620000   0.11759397  -1.43207798  -1.17357510  -0.09040590   4.47228052  -2.55253861   0.04365278   0.00017779   0.00000000   7.28223283
0.01630000   0.11831515  -1.43122338  -1.17352315  -0.09096175   4.47228052  -2.55253861   0.04419249   0.00018220   0.00000000   7.28223283
0.01640000   0.11903625  -1.43036881  -1.17347094  -0.09151753   4.47228052  -2.55253861   0.04473550   0.00018670   0.00000000   7.28223283
0.01650000   0.11975726  -1.42951428  -1.17341847  -0.09207324   4.47228052  -2.55253861   0.04528181   0.00019128   0.00000000   7.28223283
0.01660000   0.12047818  -1.42865979  -1.17336574  -0.09262889   4.47228052  -2.55253861   0.04583141   0.00019594   0.00000000   7.28223283
0.01670000   0.12119902  -1.42780534  -1.17331274  -0.09318447   4.47228052  -2.55253861   0.04638432   0.00020069   0.00000000   7.28223283
0.01680000   0.12191977  -1.42695092  -1.17325947  -0.09373999   4.47228052  -2.55253861   0.04694052   0.00020552   0.00000000   7.28223283
0.01690000   0.12264042  -1.42609655  -1.17320593  -0.09429544   4.47228052  -2.55253861   0.04750002   0.00021044   0.00000000   7.28223283
0.01700000   0.12336099  -1.42524221  -1.17315213  -0.09485083   4.47228052  -2.55253861   0.04806282   0.00021544   0.00000000   7.28223283
0.01710000   0.12408147  -1.42438791  -1.17309806  -0.09540615   4.47228052  -2.55253861   0.04862891   0.00022054   0.00000000   7.28223283
0.01720000   0.12480186  -1.42353366  -1.17304371  -0.09596140   4.47228052  -2.55253861   0.04919830   0.00022572   0.00000000   7.28223283
0.01730000   0.12552215  -1.42267944  -1.17298910  -0.09651658   4.47228052  -2.55253861   0.04977099   0.00023099   0.00000000   7.28223283
0.01740000   0.12624236  -1.42182526  -1.17293421  -0.09707170   4.47228052  -2.55253861   0.05034697   0.00023636   0.00000000   7.28223283
0.01750000   0.12696247  -1.42097112  -1.17287905  -0.09762675   4.47228052  -2.55253861   0.05092625   0.00024182   0.00000000   7.28223283
0.01760000   0.12768249  -1.42011702  -1.17282362  -0.09818173   4.47228052  -2.55253861   0.05150882   0.00024737   0.00000000   7.28223283
0.01770000   0.12840241  -1.41926296  -1.17276791  -0.09873665   4.47228052  -2.55253861   0.05209468   0.00025302   0.00000000   7.28223283
0.01780000   0.12912224  -1.41840895  -1.17271193  -0.09929149   4.47228052  -2.55253861   0.05268384   0.00025876   0.00000000   7.28223283
0.01790000   0.12984198  -1.41755497  -1.17265567  -0.09984627   4.47228052  -2.55253861   0.05327630   0.00026460   0.00000000   7.28223283
0.01800000   0.13056162  -1.41670103  -1.17259913  -0.10040098   4.47228052  -2.55253861   0.05387204   0.00027053   0.00000000   7.28223283
0.01810000   0.13128117  -1.41584714  -1.17254232  -0.10095561   4.47228052  -2.55253861   0.05447108   0.00027657   0.00000000   7.28223283
0.01820000   0.13200062  -1.41499329  -1.17248524  -0.10151018   4.47228052  -2.55253861   0.05507341   0.00028270   0.00000000   7.28223283
0.01830000   0.13271997  -1.41413948  -1.17242787  -0.10206468   4.47228052  -2.55253861   0.05567904   0.00028894   0.00000000   7.28223283
0.01840000   0.13343923  -1.41328571  -1.17237023  -0.10261911   4.47228052  -2.55253861   0.05628795   0.00029528   0.00000000   7.28223283
0.01850000   0.13415839  -1.41243198  -1.17231231  -0.10317347   4.47228052  -2.55253861   0.05690016   0.00030172   0.00000000   7.28223283
0.01860000   0.13487745  -1.41157829  -1.17225411  -0.10372775   4.47228052  -2.55253861   0.05751565   0.00030827   0.00000000   7.28223283
0.01870000   0.13559641  -1.41072465  -1.17219563  -0.10428197   4.47228052  -2.55253861   0.05813444   0.00031492   0.00000000   7.28223283
0.01880000   0.13631528  -1.40987105  -1.17213687  -0.10483611   4.47228052  -2.55253861   0.05875651   0.00032168   0.00000000   7.28223283
0.01890000   0.13703404  -1.40901750  -1.17207783  -0.10539018   4.47228052  -2.55253861   0.05938187   0.00032854   0.00000000   7.28223283
0.01900000   0.13775271  -1.40816398  -1.17201852  -0.10594418   4.47228052  -2.55253861   0.06001053   0.00033552   0.00000000   7.28223283
0.01910000   0.13847127  -1.40731051  -1.17195892  -0.10649811   4.47228052  -2.55253861   0.06064247   0.00034260   0.00000000   7.28223283
0.01920000   0.13918973  -1.40645709  -1.17189905  -0.10705196   4.47228052  -2.55253861   0.06127769   0.00034980   0.00000000   7.28223283
0.01930000   0.13990809  -1.40560370  -1.17183889  -0.10760574   4.47228052  -2.55253861   0.06191621   0.00035710   0.00000000   7.28223283
0.01940000   0.14062635  -1.40475036  -1.17177846  -0.10815945   4.47228052  -2.55253861   0.06255801   0.00036452   0.00000000   7.28223283
0.01950000   0.14134451  -1.40389707  -1.17171774  -0.10871308   4.47228052  -2.55253861   0.06320310   0.00037206   0.00000000   7.28223283
0.01960000   0.14206256  -1.40304382  -1.17165675  -0.10926664   4.47228052  -2.55253861   0.06385147   0.00037971   0.00000000   7.28223283
0.01970000   0.14278051  -1.40219061  -1.17159547  -0.10982012   4.47228052  -2.55253861   0.06450313   0.00038748   0.00000000   7.28223283
0.01980000   0.14349835  -1.40133745  -1.17153391  -0.11037353   4.47228052  -2.55253861   0.06515807   0.00039536   0.00000000   7.28223283
