         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00190000   0.01183707  -1.55631422  -1.22341145  -0.00980635   4.56271450  -2.54188588   0.00044021   0.00000002   0.00000000   6.23025220
0.00200000   0.01246002  -1.55555200  -1.22341145  -0.01032247   4.56271450  -2.54188588   0.00048777   0.00000002   0.00000000   6.23025220
0.00210000   0.01308297  -1.55478979  -1.22341145  -0.01083859   4.56271450  -2.54188588   0.00053776   0.00000003   0.00000000   6.23025220
0.00220000   0.01370591  -1.55402757  -1.22341145  -0.01135472   4.56271450  -2.54188588   0.00059020   0.00000003   0.00000000   6.23025220
0.00230000   0.01432885  -1.55326535  -1.22341145  -0.01187084   4.56271450  -2.54188588   0.00064507   0.00000004   0.00000000   6.23025220
0.00240000   0.01495177  -1.55250314  -1.22341145  -0.01238696   4.56271450  -2.54188588   0.00070238   0.00000005   0.00000000   6.23025220
0.00250000   0.01557469  -1.55174092  -1.22341145  -0.01290309   4.56271450  -2.54188588   0.00076213   0.00000006   0.00000000   6.23025220
0.00260000   0.01619760  -1.55097871  -1.22341145  -0.01341921   4.56271450  -2.54188588   0.00082432   0.00000007   0.00000000   6.23025220
0.00270000   0.01682049  -1.55021649  -1.22341145  -0.01393533   4.56271450  -2.54188588   0.00088894   0.00000008   0.00000000   6.23025220
0.00280000   0.01744338  -1.54945427  -1.22341145  -0.01445146   4.56271450  -2.54188588   0.00095601   0.00000009   0.00000000   6.23025220
0.00290000   0.01806626  -1.54869206  -1.22341145  -0.01496758   4.56271450  -2.54188588   0.00102551   0.00000010   0.00000000   6.23025220
0.00300000   0.01868913  -1.54792984  -1.22341145  -0.01548370   4.56271450  -2.54188588   0.00109745   0.00000012   0.00000000   6.23025220
0.00310000   0.01931198  -1.54716762  -1.22341145  -0.01599983   4.56271450  -2.54188588   0.00117183   0.00000013   0.00000000   6.23025220
0.00320000   0.01993483  -1.54640541  -1.22341145  -0.01651595   4.56271450  -2.54188588   0.00124865   0.00000015   0.00000000   6.23025220
0.00330000   0.02055766  -1.54564319  -1.22341145  -0.01703207   4.56271450  -2.54188588   0.00132790   0.00000017   0.00000000   6.23025220
0.00340000   0.02118049  -1.54488098  -1.22341145  -0.01754820   4.56271450  -2.54188588   0.00140960   0.00000019   0.00000000   6.23025220
0.00350000   0.02180330  -1.54411876  -1.22341145  -0.01806432   4.56271450  -2.54188588   0.00149373   0.00000022   0.00000000   6.23025220
0.00360000   0.02242609  -1.54335654  -1.22341145  -0.01858044   4.56271450  -2.54188588   0.00158030   0.00000024   0.00000000   6.23025220
0.00370000   0.02304888  -1.54259433  -1.22341145  -0.01909657   4.56271450  -2.54188588   0.00166931   0.00000027   0.00000000   6.23025220
0.00380000   0.02367165  -1.54183211  -1.22341145  -0.01961269   4.56271450  -2.54188588   0.00176075   0.00000030   0.00000000   6.23025220
0.00390000   0.02429441  -1.54106990  -1.22341145  -0.02012882   4.56271450  -2.54188588   0.00185463   0.00000034   0.00000000   6.23025220
0.00400000   0.02491715  -1.54030768  -1.22341145  -0.02064494   4.56271450  -2.54188588   0.00195096   0.00000037   0.00000000   6.23025220
0.00410000   0.02553988  -1.53954546  -1.22341145  -0.02116106   4.56271450  -2.54188588   0.00204971   0.00000041   0.00000000   6.23025220
0.00420000   0.02616259  -1.53878325  -1.22341145  -0.02167719   4.56271450  -2.54188588   0.00215091   0.00000045   0.00000000   6.23025220
0.00430000   0.02678529  -1.53802103  -1.22341145  -0.02219331   4.56271450  -2.54188588   0.00225455   0.00000050   0.00000000   6.23025220
0.00440000   0.02740797  -1.53725881  -1.22341145  -0.02270943   4.56271450  -2.54188588   0.00236062   0.00000054   0.00000000   6.23025220
0.00450000   0.02803064  -1.53649660  -1.22341145  -0.02322556   4.56271450  -2.54188588   0.00246913   0.00000059   0.00000000   6.23025220
0.00460000   0.02865329  -1.53573438  -1.22341145  -0.02374168   4.56271450  -2.54188588   0.00258007   0.00000065   0.00000000   6.23025220
0.00470000   0.02927592  -1.53497217  -1.22341145  -0.02425780   4.56271450  -2.54188588   0.00269346   0.00000071   0.00000000   6.23025220
0.00480000   0.02989854  -1.53420995  -1.22341145  -0.02477393   4.56271450  -2.54188588   0.00280928   0.00000077   0.00000000   6.23025220
0.00490000   0.03052114  -1.53344773  -1.22341145  -0.02529005   4.56271450  -2.54188588   0.00292754   0.00000083   0.00000000   6.23025220
0.00500000   0.03114372  -1.53268552  -1.22341145  -0.02580617   4.56271450  -2.54188588   0.00304824   0.00000090   0.00000000   6.23025220
0.00510000   0.03176628  -1.53192330  -1.22341145  -0.02632230   4.56271450  -2.54188588   0.00317137   0.00000098   0.00000000   6.23025220
0.00520000   0.03238883  -1.53116108  -1.22341145  -0.02683842   4.56271450  -2.54188588   0.00329694   0.00000106   0.00000000   6.23025220
0.00530000   0.03301136  -1.53039887  -1.22341145  -0.02735454   4.56271450  -2.54188588   0.00342495   0.00000114   0.00000000   6.23025220
0.00540000   0.03363386  -1.52963665  -1.22341145  -0.02787067   4.56271450  -2.54188588   0.00355539   0.00000123   0.00000000   6.23025220
0.00550000   0.03425635  -1.52887444  -1.22341145  -0.02838679   4.56271450  -2.54188588   0.00368827   0.00000132   0.00000000   6.23025220
0.00560000   0.03487882  -1.52811222  -1.22341145  -0.02890291   4.56271450  -2.54188588   0.00382359   0.00000142   0.00000000   6.23025220
0.00570000   0.03550127  -1.52735000  -1.22341145  -0.02941904   4.56271450  -2.54188588   0.00396134   0.00000153   0.00000000   6.23025220
0.00580000   0.03612369  -1.52658779  -1.22341145  -0.02993516   4.56271450  -2.54188588   0.00410153   0.00000164   0.00000000   6.23025220
0.00590000   0.03674610  -1.52582557  -1.22341145  -0.03045128   4.56271450  -2.54188588   0.00424416   0.00000175   0.00000000   6.23025220
0.00600000   0.03736848  -1.52506336  -1.22341145  -0.03096741   4.56271450  -2.54188588   0.00438923   0.00000188   0.00000000   6.23025220
0.00610000   0.03799085  -1.52430114  -1.22341145  -0.03148353   4.56271450  -2.54188588   0.00453673   0.00000200   0.00000000   6.23025220
0.00620000   0.03861319  -1.52353892  -1.22341145  -0.03199965   4.56271450  -2.54188588   0.00468666   0.00000214   0.00000000   6.23025220
0.00630000   0.03923551  -1.52277671  -1.22341145  -0.03251578   4.56271450  -2.54188588   0.00483903   0.00000228   0.00000000   6.23025220
0.00640000   0.03985780  -1.52201449  -1.22341145  -0.03303190   4.56271450  -2.54188588   0.00499384   0.00000243   0.00000000   6.23025220
0.00650000   0.04048007  -1.52125227  -1.22341145  -0.03354803   4.56271450  -2.54188588   0.00515109   0.00000258   0.00000000   6.23025220
0.00660000   0.04110232  -1.52049006  -1.22341145  -0.03406415   4.56271450  -2.54188588   0.00531077   0.00000275   0.00000000   6.23025220
0.00670000   0.04172455  -1.51972784  -1.22341145  -0.03458027   4.56271450  -2.54188588   0.00547289   0.00000292   0.00000000   6.23025220
0.00680000   0.04234675  -1.51896563  -1.22341145  -0.03509640   4.56271450  -2.54188588   0.00563744   0.00000309   0.00000000   6.23025220
0.00690000   0.04296893  -1.51820341  -1.22341145  -0.03561252   4.56271450  -2.54188588   0.00580442   0.00000328   0.00000000   6.23025220
0.00700000   0.04359108  -1.51744119  -1.22341145  -0.03612864   4.56271450  -2.54188588   0.00597385   0.00000347   0.00000000   6.23025220
0.00710000   0.04421320  -1.51667898  -1.22341145  -0.03664477   4.56271450  -2.54188588   0.00614571   0.00000368   0.00000000   6.23025220
0.00720000   0.04483530  -1.51591676  -1.22341145  -0.03716089   4.56271450  -2.54188588   0.00632000   0.00000389   0.00000000   6.23025220
0.00730000   0.04545738  -1.51515454  -1.22341145  -0.03767701   4.56271450  -2.54188588   0.00649673   0.00000411   0.00000000   6.23025220
0.00740000   0.04607942  -1.51439233  -1.22341145  -0.03819314   4.56271450  -2.54188588   0.00667589   0.00000434   0.00000000   6.23025220
0.00750000   0.04670145  -1.51363011  -1.22341145  -0.03870926   4.56271450  -2.54188588   0.00685749   0.00000458   0.00000000   6.23025220
0.00760000   0.04732344  -1.51286790  -1.22341145  -0.03922538   4.56271450  -2.54188588   0.00704153   0.00000483   0.00000000   6.23025220
0.00770000   0.04794541  -1.51210568  -1.22341145  -0.03974151   4.56271450  -2.54188588   0.00722800   0.00000508   0.00000000   6.23025220
0.00780000   0.04856734  -1.51134346  -1.22341145  -0.04025763   4.56271450  -2.54188588   0.00741690   0.00000535   0.00000000   6.23025220
0.00790000   0.04918925  -1.51058125  -1.22341145  -0.04077375   4.56271450  -2.54188588   0.00760824   0.00000563   0.00000000   6.23025220
0.00800000   0.04981114  -1.50981903  -1.22341145  -0.04128988   4.56271450  -2.54188588   0.00780201   0.00000592   0.00000000   6.23025220
0.00810000   0.05043299  -1.50905682  -1.22341145  -0.04180600   4.56271450  -2.54188588   0.00799822   0.00000622   0.00000000   6.23025220
0.00820000   0.05105481  -1.50829460  -1.22341145  -0.04232212   4.56271450  -2.54188588   0.00819686   0.00000654   0.00000000   6.23025220
0.00830000   0.05167661  -1.50753238  -1.22341145  -0.04283825   4.56271450  -2.54188588   0.00839793   0.00000686   0.00000000   6.23025220
0.00840000   0.05229837  -1.50677017  -1.22341145  -0.04335437   4.56271450  -2.54188588   0.00860144   0.00000720   0.00000000   6.23025220
0.00850000   0.05292010  -1.50600795  -1.22341145  -0.04387049   4.56271450  -2.54188588   0.00880739   0.00000755   0.00000000   6.23025220
0.00860000   0.05354181  -1.50524573  -1.22341145  -0.04438662   4.56271450  -2.54188588   0.00901576   0.00000791   0.00000000   6.23025220
0.00870000   0.05416348  -1.50448352  -1.22341145  -0.04490274   4.56271450  -2.54188588   0.00922657   0.00000828   0.00000000   6.23025220
0.00880000   0.05478512  -1.50372130  -1.22341145  -0.04541887   4.56271450  -2.54188588   0.00943982   0.00000867   0.00000000   6.23025220
0.00890000   0.05540673  -1.50295909  -1.22341145  -0.04593499   4.56271450  -2.54188588   0.00965550   0.00000907   0.00000000   6.23025220
0.00900000   0.05602830  -1.50219687  -1.22341145  -0.04645111   4.56271450  -2.54188588   0.00987361   0.00000948   0.00000000   6.23025220
0.00910000   0.05664985  -1.50143465  -1.22341145  -0.04696724   4.56271450  -2.54188588   0.01009415   0.00000991   0.00000000   6.23025220
0.00920000   0.05727136  -1.50067244  -1.22341145  -0.04748336   4.56271450  -2.54188588   0.01031713   0.00001036   0.00000000   6.23025220
0.00930000   0.05789283  -1.49991022  -1.22341145  -0.04799948   4.56271450  -2.54188588   0.01054254   0.00001081   0.00000000   6.23025220
0.00940000   0.05851428  -1.49914800  -1.22341145  -0.04851561   4.56271450  -2.54188588   0.01077038   0.00001129   0.00000000   6.23025220
0.00950000   0.05913569  -1.49838579  -1.22341145  -0.04903173   4.56271450  -2.54188588   0.01100066   0.00001177   0.00000000   6.23025220
0.00960000   0.05975706  -1.49762357  -1.22341145  -0.04954785   4.56271450  -2.54188588   0.01123336   0.00001228   0.00000000   6.23025220
0.00970000   0.06037840  -1.49686136  -1.22341145  -0.05006398   4.56271450  -2.54188588   0.01146850   0.00001279   0.00000000   6.23025220
0.00980000   0.06099971  -1.49609914  -1.22341145  -0.05058010   4.56271450  -2.54188588   0.01170608   0.00001333   0.00000000   6.23025220
0.00990000   0.06162098  -1.49533692  -1.22341145  -0.05109622   4.56271450  -2.54188588   0.01194608   0.00001388   0.00000000   6.23025220
0.01000000   0.06224221  -1.49457471  -1.22341145  -0.05161235   4.56271450  -2.54188588   0.01218852   0.00001445   0.00000000   6.23025220
0.01010000   0.06286341  -1.49381250  -1.22337930  -0.05212945   4.56271450  -2.54188588   0.01243338   0.00001504   0.00000000   6.23025220
0.01020000   0.06348457  -1.49305032  -1.22334713  -0.05264651   4.56271450  -2.54188588   0.01268068   0.00001564   0.00000000   6.23025220
0.01030000   0.06410570  -1.49228815  -1.22331494  -0.05316353   4.56271450  -2.54188588   0.01293042   0.00001626   0.00000000   6.23025220
0.01040000   0.06472678  -1.49152600  -1.22328272  -0.05368052   4.56271450  -2.54188588   0.01318258   0.00001690   0.00000000   6.23025220
0.01050000   0.06534783  -1.49076388  -1.22325047  -0.05419746   4.56271450  -2.54188588   0.01343717   0.00001756   0.00000000   6.23025220
0.01060000   0.06596885  -1.49000177  -1.22321818  -0.05471436   4.56271450  -2.54188588   0.01369420   0.00001824   0.00000000   6.23025220
0.01070000   0.06658982  -1.48923969  -1.22318583  -0.05523122   4.56271450  -2.54188588   0.01395365   0.00001894   0.00000000   6.23025220
0.01080000   0.06721076  -1.48847762  -1.22315342  -0.05574805   4.56271450  -2.54188588   0.01421554   0.00001965   0.00000000   6.23025220
0.01090000   0.06783165  -1.48771557  -1.22312095  -0.05626483   4.56271450  -2.54188588   0.01447986   0.00002039   0.00000000   6.23025220
0.01100000   0.06845251  -1.48695355  -1.22308841  -0.05678158   4.56271450  -2.54188588   0.01474660   0.00002115   0.00000000   6.23025220
0.01110000   0.06907332  -1.48619155  -1.22305579  -0.05729828   4.56271450  -2.54188588   0.01501578   0.00002193   0.00000000   6.23025220
0.01120000   0.06969410  -1.48542956  -1.22302308  -0.05781495   4.56271450  -2.54188588   0.01528739   0.00002273   0.00000000   6.23025220
0.01130000   0.07031484  -1.48466760  -1.22299029  -0.05833158   4.56271450  -2.54188588   0.01556143   0.00002355   0.00000000   6.23025220
0.01140000   0.07093553  -1.48390565  -1.22295741  -0.05884817   4.56271450  -2.54188588   0.01583790   0.00002439   0.00000000   6.23025220
0.01150000   0.07155619  -1.48314373  -1.22292443  -0.05936473   4.56271450  -2.54188588   0.01611680   0.00002526   0.00000000   6.23025220
0.01160000   0.07217680  -1.48238183  -1.22289134  -0.05988124   4.56271450  -2.54188588   0.01639812   0.00002615   0.00000000   6.23025220
0.01170000   0.07279737  -1.48161995  -1.22285815  -0.06039772   4.56271450  -2.54188588   0.01668188   0.00002706   0.00000000   6.23025220
0.01180000   0.07341790  -1.48085808  -1.22282484  -0.06091415   4.56271450  -2.54188588   0.01696807   0.00002799   0.00000000   6.23025220
0.01190000   0.07403838  -1.48009624  -1.22279141  -0.06143055   4.56271450  -2.54188588   0.01725668   0.00002895   0.00000000   6.23025220
0.01200000   0.07465883  -1.47933443  -1.22275786  -0.06194692   4.56271450  -2.54188588   0.01754772   0.00002994   0.00000000   6.23025220
0.01210000   0.07527923  -1.47857263  -1.22272419  -0.06246324   4.56271450  -2.54188588   0.01784120   0.00003095   0.00000000   6.23025220
0.01220000   0.07589958  -1.47781085  -1.22269039  -0.06297952   4.56271450  -2.54188588   0.01813710   0.00003198   0.00000000   6.23025220
0.01230000   0.07651989  -1.47704909  -1.22265645  -0.06349577   4.56271450  -2.54188588   0.01843543   0.00003304   0.00000000   6.23025220
0.01240000   0.07714016  -1.47628736  -1.22262238  -0.06401198   4.56271450  -2.54188588   0.01873618   0.00003413   0.00000000   6.23025220
0.01250000   0.07776038  -1.47552564  -1.22258817  -0.06452815   4.56271450  -2.54188588   0.01903937   0.00003524   0.00000000   6.23025220
0.01260000   0.07838056  -1.47476395  -1.22255381  -0.06504429   4.56271450  -2.54188588   0.01934498   0.00003638   0.00000000   6.23025220
0.01270000   0.07900069  -1.47400228  -1.22251930  -0.06556038   4.56271450  -2.54188588   0.01965302   0.00003755   0.00000000   6.23025220
0.01280000   0.07962078  -1.47324063  -1.22248465  -0.06607644   4.56271450  -2.54188588   0.01996349   0.00003874   0.00000000   6.23025220
0.01290000   0.08024082  -1.47247900  -1.22244985  -0.06659246   4.56271450  -2.54188588   0.02027639   0.00003996   0.00000000   6.23025220
0.01300000   0.08086081  -1.47171740  -1.22241489  -0.06710844   4.56271450  -2.54188588   0.02059171   0.00004121   0.00000000   6.23025220
0.01310000   0.08148076  -1.47095581  -1.22237977  -0.06762438   4.56271450  -2.54188588   0.02090946   0.00004250   0.00000000   6.23025220
0.01320000   0.08210066  -1.47019425  -1.22234450  -0.06814029   4.56271450  -2.54188588   0.02122964   0.00004381   0.00000000   6.23025220
0.01330000   0.08272051  -1.46943271  -1.22230906  -0.06865615   4.56271450  -2.54188588   0.02155224   0.00004515   0.00000000   6.23025220
0.01340000   0.08334031  -1.46867119  -1.22227346  -0.06917198   4.56271450  -2.54188588   0.02187727   0.00004652   0.00000000   6.23025220
0.01350000   0.08396007  -1.46790969  -1.22223768  -0.06968777   4.56271450  -2.54188588   0.02220473   0.00004792   0.00000000   6.23025220
0.01360000   0.08457977  -1.46714822  -1.22220174  -0.07020352   4.56271450  -2.54188588   0.02253461   0.00004935   0.00000000   6.23025220
0.01370000   0.08519943  -1.46638677  -1.22216563  -0.07071923   4.56271450  -2.54188588   0.02286691   0.00005082   0.00000000   6.23025220
0.01380000   0.08581904  -1.46562534  -1.22212935  -0.07123491   4.56271450  -2.54188588   0.02320165   0.00005231   0.00000000   6.23025220
0.01390000   0.08643859  -1.46486394  -1.22209289  -0.07175054   4.56271450  -2.54188588   0.02353881   0.00005384   0.00000000   6.23025220
0.01400000   0.08705810  -1.46410255  -1.22205625  -0.07226614   4.56271450  -2.54188588   0.02387839   0.00005540   0.00000000   6.23025220
0.01410000   0.08767756  -1.46334119  -1.22201944  -0.07278169   4.56271450  -2.54188588   0.02422040   0.00005700   0.00000000   6.23025220
0.01420000   0.08829696  -1.46257986  -1.22198245  -0.07329721   4.56271450  -2.54188588   0.02456483   0.00005863   0.00000000   6.23025220
0.01430000   0.08891632  -1.46181854  -1.22194527  -0.07381269   4.56271450  -2.54188588   0.02491169   0.00006030   0.00000000   6.23025220
0.01440000   0.08953562  -1.46105725  -1.22190792  -0.07432813   4.56271450  -2.54188588   0.02526097   0.00006200   0.00000000   6.23025220
0.01450000   0.09015487  -1.46029598  -1.22187038  -0.07484353   4.56271450  -2.54188588   0.02561268   0.00006374   0.00000000   6.23025220
0.01460000   0.09077407  -1.45953474  -1.22183265  -0.07535889   4.56271450  -2.54188588   0.02596681   0.00006551   0.00000000   6.23025220
0.01470000   0.09139322  -1.45877352  -1.22179474  -0.07587421   4.56271450  -2.54188588   0.02632336   0.00006732   0.00000000   6.23025220
0.01480000   0.09201231  -1.45801232  -1.22175663  -0.07638949   4.56271450  -2.54188588   0.02668234   0.00006916   0.00000000   6.23025220
0.01490000   0.09263135  -1.45725115  -1.22171834  -0.07690473   4.56271450  -2.54188588   0.02704374   0.00007105   0.00000000   6.23025220
0.01500000   0.09325034  -1.45649000  -1.22167986  -0.07741993   4.56271450  -2.54188588   0.02740757   0.00007297   0.00000000   6.23025220
0.01510000   0.09386927  -1.45572888  -1.22164118  -0.07793509   4.56271450  -2.54188588   0.02777382   0.00007493   0.00000000   6.23025220
0.01520000   0.09448815  -1.45496778  -1.22160231  -0.07845021   4.56271450  -2.54188588   0.02814249   0.00007693   0.00000000   6.23025220
0.01530000   0.09510697  -1.45420670  -1.22156324  -0.07896529   4.56271450  -2.54188588   0.02851358   0.00007897   0.00000000   6.23025220
0.01540000   0.09572574  -1.45344565  -1.22152398  -0.07948033   4.56271450  -2.54188588   0.02888709   0.00008105   0.00000000   6.23025220
0.01550000   0.09634445  -1.45268462  -1.22148452  -0.07999533   4.56271450  -2.54188588   0.02926303   0.00008317   0.00000000   6.23025220
0.01560000   0.09696311  -1.45192362  -1.22144486  -0.08051029   4.56271450  -2.54188588   0.02964139   0.00008533   0.00000000   6.23025220
0.01570000   0.09758171  -1.45116264  -1.22140500  -0.08102521   4.56271450  -2.54188588   0.03002217   0.00008753   0.00000000   6.23025220
0.01580000   0.09820026  -1.45040169  -1.22136493  -0.08154009   4.56271450  -2.54188588   0.03040537   0.00008978   0.00000000   6.23025220
0.01590000   0.09881874  -1.44964076  -1.22132467  -0.08205492   4.56271450  -2.54188588   0.03079100   0.00009207   0.00000000   6.23025220
0.01600000   0.09943717  -1.44887986  -1.22128420  -0.08256972   4.56271450  -2.54188588   0.03117904   0.00009440   0.00000000   6.23025220
0.01610000   0.10005554  -1.44811898  -1.22124353  -0.08308447   4.56271450  -2.54188588   0.03156951   0.00009678   0.00000000   6.23025220
0.01620000   0.10067386  -1.44735813  -1.22120265  -0.08359918   4.56271450  -2.54188588   0.03196239   0.00009920   0.00000000   6.23025220
0.01630000   0.10129211  -1.44659730  -1.22116156  -0.08411385   4.56271450  -2.54188588   0.03235770   0.00010166   0.00000000   6.23025220
0.01640000   0.10191031  -1.44583650  -1.22112027  -0.08462848   4.56271450  -2.54188588   0.03275543   0.00010417   0.00000000   6.23025220
0.01650000   0.10252845  -1.44507572  -1.22107877  -0.08514307   4.56271450  -2.54188588   0.03315557   0.00010673   0.00000000   6.23025220
0.01660000   0.10314653  -1.44431497  -1.22103706  -0.08565761   4.56271450  -2.54188588   0.03355814   0.00010933   0.00000000   6.23025220
0.01670000   0.10376454  -1.44355425  -1.22099513  -0.08617211   4.56271450  -2.54188588   0.03396312   0.00011198   0.00000000   6.23025220
0.01680000   0.10438250  -1.44279355  -1.22095300  -0.08668657   4.56271450  -2.54188588   0.03437053   0.00011468   0.00000000   6.23025220
0.01690000   0.10500040  -1.44203288  -1.22091066  -0.08720099   4.56271450  -2.54188588   0.03478035   0.00011743   0.00000000   6.23025220
0.01700000   0.10561824  -1.44127223  -1.22086810  -0.08771537   4.56271450  -2.54188588   0.03519259   0.00012022   0.00000000   6.23025220
0.01710000   0.10623601  -1.44051162  -1.22082533  -0.08822970   4.56271450  -2.54188588   0.03560725   0.00012307   0.00000000   6.23025220
0.01720000   0.10685373  -1.43975102  -1.22078234  -0.08874399   4.56271450  -2.54188588   0.03602433   0.00012596   0.00000000   6.23025220
0.01730000   0.10747138  -1.43899046  -1.22073914  -0.08925823   4.56271450  -2.54188588   0.03644383   0.00012891   0.00000000   6.23025220
0.01740000   0.10808897  -1.43822992  -1.22069573  -0.08977243   4.56271450  -2.54188588   0.03686574   0.00013191   0.00000000   6.23025220
0.01750000   0.10870650  -1.43746941  -1.22065209  -0.09028659   4.56271450  -2.54188588   0.03729008   0.00013495   0.00000000   6.23025220
0.01760000   0.10932396  -1.43670893  -1.22060825  -0.09080070   4.56271450  -2.54188588   0.03771683   0.00013806   0.00000000   6.23025220
0.01770000   0.10994136  -1.43594847  -1.22056418  -0.09131477   4.56271450  -2.54188588   0.03814599   0.00014121   0.00000000   6.23025220
0.01780000   0.11055870  -1.43518804  -1.22051990  -0.09182880   4.56271450  -2.54188588   0.03857757   0.00014442   0.00000000   6.23025220
0.01790000   0.11117597  -1.43442764  -1.22047540  -0.09234278   4.56271450  -2.54188588   0.03901157   0.00014768   0.00000000   6.23025220
0.01800000   0.11179318  -1.43366727  -1.22043068  -0.09285672   4.56271450  -2.54188588   0.03944799   0.00015099   0.00000000   6.23025220
0.01810000   0.11241033  -1.43290692  -1.22038574  -0.09337061   4.56271450  -2.54188588   0.03988682   0.00015437   0.00000000   6.23025220
0.01820000   0.11302740  -1.43214660  -1.22034058  -0.09388446   4.56271450  -2.54188588   0.04032807   0.00015779   0.00000000   6.23025220
0.01830000   0.11364442  -1.43138631  -1.22029520  -0.09439826   4.56271450  -2.54188588   0.04077173   0.00016128   0.00000000   6.23025220
0.01840000   0.11426137  -1.43062605  -1.22024960  -0.09491202   4.56271450  -2.54188588   0.04121781   0.00016482   0.00000000   6.23025220
0.01850000   0.11487825  -1.42986582  -1.22020378  -0.09542573   4.56271450  -2.54188588   0.04166630   0.00016842   0.00000000   6.23025220
0.01860000   0.11549506  -1.42910561  -1.22015774  -0.09593940   4.56271450  -2.54188588   0.04211721   0.00017208   0.00000000   6.23025220
0.01870000   0.11611181  -1.42834544  -1.22011148  -0.09645302   4.56271450  -2.54188588   0.04257053   0.00017579   0.00000000   6.23025220
0.01880000   0.11672849  -1.42758529  -1.22006500  -0.09696659   4.56271450  -2.54188588   0.04302627   0.00017957   0.00000000   6.23025220
0.01890000   0.11734511  -1.42682518  -1.22001829  -0.09748012   4.56271450  -2.54188588   0.04348442   0.00018341   0.00000000   6.23025220
0.01900000   0.11796165  -1.42606509  -1.21997137  -0.09799360   4.56271450  -2.54188588   0.04394498   0.00018730   0.00000000   6.23025220
0.01910000   0.11857813  -1.42530503  -1.21992422  -0.09850704   4.56271450  -2.54188588   0.04440796   0.00019126   0.00000000   6.23025220
0.01920000   0.11919454  -1.42454500  -1.21987686  -0.09902042   4.56271450  -2.54188588   0.04487335   0.00019528   0.00000000   6.23025220
0.01930000   0.11981088  -1.42378500  -1.21982927  -0.09953376   4.56271450  -2.54188588   0.04534115   0.00019937   0.00000000   6.23025220
0.01940000   0.12042715  -1.42302503  -1.21978146  -0.10004706   4.56271450  -2.54188588   0.04581137   0.00020352   0.00000000   6.23025220
0.01950000   0.12104335  -1.42226509  -1.21973342  -0.10056030   4.56271450  -2.54188588   0.04628400   0.00020773   0.00000000   6.23025220
0.01960000   0.12165948  -1.42150518  -1.21968517  -0.10107350   4.56271450  -2.54188588   0.04675904   0.00021200   0.00000000   6.23025220
0.01970000   0.12227554  -1.42074530  -1.21963669  -0.10158665   4.56271450  -2.54188588   0.04723649   0.00021635   0.00000000   6.23025220
0.01980000   0.12289153  -1.41998545  -1.21958799  -0.10209975   4.56271450  -2.54188588   0.04771635   0.00022075   0.00000000   6.23025220
