         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00930000   0.04761663  -1.51036478  -1.26835461  -0.05192166   4.78370192  -2.74497169   0.00712958   0.00000513   0.00000000   5.12318574
0.00940000   0.04812801  -1.50971497  -1.26835461  -0.05247995   4.78370192  -2.74497169   0.00728368   0.00000535   0.00000000   5.12318574
0.00950000   0.04863936  -1.50906517  -1.26835461  -0.05303825   4.78370192  -2.74497169   0.00743942   0.00000558   0.00000000   5.12318574
0.00960000   0.04915069  -1.50841537  -1.26835461  -0.05359655   4.78370192  -2.74497169   0.00759682   0.00000582   0.00000000   5.12318574
0.00970000   0.04966200  -1.50776557  -1.26835461  -0.05415485   4.78370192  -2.74497169   0.00775586   0.00000607   0.00000000   5.12318574
0.00980000   0.05017329  -1.50711577  -1.26835461  -0.05471314   4.78370192  -2.74497169   0.00791654   0.00000632   0.00000000   5.12318574
0.00990000   0.05068456  -1.50646597  -1.26835461  -0.05527144   4.78370192  -2.74497169   0.00807887   0.00000658   0.00000000   5.12318574
0.01000000   0.05119581  -1.50581616  -1.26835461  -0.05582974   4.78370192  -2.74497169   0.00824285   0.00000685   0.00000000   5.12318574
0.01010000   0.05170704  -1.50516637  -1.26832600  -0.05638881   4.78370192  -2.74497169   0.00840847   0.00000713   0.00000000   5.12318574
0.01020000   0.05221824  -1.50451659  -1.26829739  -0.05694784   4.78370192  -2.74497169   0.00857574   0.00000742   0.00000000   5.12318574
0.01030000   0.05272943  -1.50386683  -1.26826876  -0.05750684   4.78370192  -2.74497169   0.00874465   0.00000771   0.00000000   5.12318574
0.01040000   0.05324059  -1.50321708  -1.26824010  -0.05806582   4.78370192  -2.74497169   0.00891521   0.00000802   0.00000000   5.12318574
0.01050000   0.05375172  -1.50256734  -1.26821142  -0.05862476   4.78370192  -2.74497169   0.00908741   0.00000833   0.00000000   5.12318574
0.01060000   0.05426284  -1.50191762  -1.26818269  -0.05918366   4.78370192  -2.74497169   0.00926126   0.00000865   0.00000000   5.12318574
0.01070000   0.05477393  -1.50126791  -1.26815392  -0.05974254   4.78370192  -2.74497169   0.00943675   0.00000898   0.00000000   5.12318574
0.01080000   0.05528500  -1.50061822  -1.26812510  -0.06030139   4.78370192  -2.74497169   0.00961389   0.00000932   0.00000000   5.12318574
0.01090000   0.05579605  -1.49996854  -1.26809622  -0.06086020   4.78370192  -2.74497169   0.00979268   0.00000967   0.00000000   5.12318574
0.01100000   0.05630707  -1.49931888  -1.26806727  -0.06141899   4.78370192  -2.74497169   0.00997311   0.00001003   0.00000000   5.12318574
0.01110000   0.05681807  -1.49866924  -1.26803826  -0.06197774   4.78370192  -2.74497169   0.01015518   0.00001040   0.00000000   5.12318574
0.01120000   0.05732904  -1.49801960  -1.26800917  -0.06253647   4.78370192  -2.74497169   0.01033890   0.00001078   0.00000000   5.12318574
0.01130000   0.05783999  -1.49736999  -1.26798001  -0.06309516   4.78370192  -2.74497169   0.01052427   0.00001117   0.00000000   5.12318574
0.01140000   0.05835092  -1.49672038  -1.26795076  -0.06365382   4.78370192  -2.74497169   0.01071127   0.00001157   0.00000000   5.12318574
0.01150000   0.05886182  -1.49607080  -1.26792143  -0.06421245   4.78370192  -2.74497169   0.01089993   0.00001198   0.00000000   5.12318574
0.01160000   0.05937269  -1.49542122  -1.26789200  -0.06477105   4.78370192  -2.74497169   0.01109023   0.00001240   0.00000000   5.12318574
0.01170000   0.05988355  -1.49477167  -1.26786248  -0.06532963   4.78370192  -2.74497169   0.01128217   0.00001284   0.00000000   5.12318574
0.01180000   0.06039437  -1.49412213  -1.26783285  -0.06588817   4.78370192  -2.74497169   0.01147576   0.00001328   0.00000000   5.12318574
0.01190000   0.06090517  -1.49347260  -1.26780312  -0.06644668   4.78370192  -2.74497169   0.01167099   0.00001374   0.00000000   5.12318574
0.01200000   0.06141595  -1.49282309  -1.26777329  -0.06700516   4.78370192  -2.74497169   0.01186786   0.00001420   0.00000000   5.12318574
0.01210000   0.06192670  -1.49217359  -1.26774334  -0.06756361   4.78370192  -2.74497169   0.01206638   0.00001468   0.00000000   5.12318574
0.01220000   0.06243742  -1.49152411  -1.26771328  -0.06812203   4.78370192  -2.74497169   0.01226655   0.00001517   0.00000000   5.12318574
0.01230000   0.06294812  -1.49087465  -1.26768310  -0.06868042   4.78370192  -2.74497169   0.01246835   0.00001568   0.00000000   5.12318574
0.01240000   0.06345879  -1.49022520  -1.26765279  -0.06923878   4.78370192  -2.74497169   0.01267180   0.00001619   0.00000000   5.12318574
0.01250000   0.06396943  -1.48957576  -1.26762237  -0.06979711   4.78370192  -2.74497169   0.01287690   0.00001672   0.00000000   5.12318574
0.01260000   0.06448005  -1.48892634  -1.26759181  -0.07035541   4.78370192  -2.74497169   0.01308364   0.00001726   0.00000000   5.12318574
0.01270000   0.06499063  -1.48827694  -1.26756113  -0.07091368   4.78370192  -2.74497169   0.01329202   0.00001781   0.00000000   5.12318574
0.01280000   0.06550120  -1.48762755  -1.26753031  -0.07147192   4.78370192  -2.74497169   0.01350205   0.00001838   0.00000000   5.12318574
0.01290000   0.06601173  -1.48697818  -1.26749936  -0.07203013   4.78370192  -2.74497169   0.01371372   0.00001896   0.00000000   5.12318574
0.01300000   0.06652224  -1.48632883  -1.26746827  -0.07258831   4.78370192  -2.74497169   0.01392703   0.00001955   0.00000000   5.12318574
0.01310000   0.06703271  -1.48567949  -1.26743704  -0.07314646   4.78370192  -2.74497169   0.01414199   0.00002016   0.00000000   5.12318574
0.01320000   0.06754316  -1.48503016  -1.26740567  -0.07370458   4.78370192  -2.74497169   0.01435859   0.00002078   0.00000000   5.12318574
0.01330000   0.06805358  -1.48438086  -1.26737415  -0.07426267   4.78370192  -2.74497169   0.01457683   0.00002142   0.00000000   5.12318574
0.01340000   0.06856398  -1.48373156  -1.26734249  -0.07482072   4.78370192  -2.74497169   0.01479671   0.00002207   0.00000000   5.12318574
0.01350000   0.06907434  -1.48308229  -1.26731067  -0.07537875   4.78370192  -2.74497169   0.01501824   0.00002274   0.00000000   5.12318574
0.01360000   0.06958467  -1.48243303  -1.26727871  -0.07593675   4.78370192  -2.74497169   0.01524141   0.00002342   0.00000000   5.12318574
0.01370000   0.07009498  -1.48178379  -1.26724659  -0.07649471   4.78370192  -2.74497169   0.01546623   0.00002411   0.00000000   5.12318574
0.01380000   0.07060526  -1.48113456  -1.26721432  -0.07705265   4.78370192  -2.74497169   0.01569268   0.00002482   0.00000000   5.12318574
0.01390000   0.07111550  -1.48048535  -1.26718190  -0.07761056   4.78370192  -2.74497169   0.01592078   0.00002555   0.00000000   5.12318574
0.01400000   0.07162572  -1.47983616  -1.26714932  -0.07816843   4.78370192  -2.74497169   0.01615052   0.00002629   0.00000000   5.12318574
0.01410000   0.07213590  -1.47918699  -1.26711658  -0.07872627   4.78370192  -2.74497169   0.01638191   0.00002705   0.00000000   5.12318574
0.01420000   0.07264606  -1.47853783  -1.26708368  -0.07928409   4.78370192  -2.74497169   0.01661493   0.00002782   0.00000000   5.12318574
0.01430000   0.07315618  -1.47788869  -1.26705062  -0.07984187   4.78370192  -2.74497169   0.01684960   0.00002861   0.00000000   5.12318574
0.01440000   0.07366628  -1.47723956  -1.26701740  -0.08039962   4.78370192  -2.74497169   0.01708591   0.00002942   0.00000000   5.12318574
0.01450000   0.07417634  -1.47659045  -1.26698401  -0.08095734   4.78370192  -2.74497169   0.01732386   0.00003025   0.00000000   5.12318574
0.01460000   0.07468637  -1.47594136  -1.26695046  -0.08151503   4.78370192  -2.74497169   0.01756346   0.00003109   0.00000000   5.12318574
0.01470000   0.07519637  -1.47529229  -1.26691674  -0.08207268   4.78370192  -2.74497169   0.01780469   0.00003195   0.00000000   5.12318574
0.01480000   0.07570634  -1.47464323  -1.26688286  -0.08263031   4.78370192  -2.74497169   0.01804757   0.00003282   0.00000000   5.12318574
0.01490000   0.07621627  -1.47399420  -1.26684880  -0.08318790   4.78370192  -2.74497169   0.01829209   0.00003372   0.00000000   5.12318574
0.01500000   0.07672618  -1.47334517  -1.26681458  -0.08374546   4.78370192  -2.74497169   0.01853825   0.00003463   0.00000000   5.12318574
0.01510000   0.07723605  -1.47269617  -1.26678018  -0.08430299   4.78370192  -2.74497169   0.01878605   0.00003556   0.00000000   5.12318574
0.01520000   0.07774589  -1.47204718  -1.26674562  -0.08486049   4.78370192  -2.74497169   0.01903549   0.00003651   0.00000000   5.12318574
0.01530000   0.07825569  -1.47139822  -1.26671087  -0.08541796   4.78370192  -2.74497169   0.01928658   0.00003748   0.00000000   5.12318574
0.01540000   0.07876547  -1.47074927  -1.26667596  -0.08597539   4.78370192  -2.74497169   0.01953930   0.00003847   0.00000000   5.12318574
0.01550000   0.07927521  -1.47010033  -1.26664086  -0.08653279   4.78370192  -2.74497169   0.01979367   0.00003948   0.00000000   5.12318574
0.01560000   0.07978491  -1.46945142  -1.26660559  -0.08709016   4.78370192  -2.74497169   0.02004968   0.00004050   0.00000000   5.12318574
0.01570000   0.08029459  -1.46880252  -1.26657014  -0.08764750   4.78370192  -2.74497169   0.02030732   0.00004155   0.00000000   5.12318574
0.01580000   0.08080423  -1.46815365  -1.26653451  -0.08820481   4.78370192  -2.74497169   0.02056661   0.00004262   0.00000000   5.12318574
0.01590000   0.08131383  -1.46750479  -1.26649871  -0.08876208   4.78370192  -2.74497169   0.02082754   0.00004370   0.00000000   5.12318574
0.01600000   0.08182340  -1.46685594  -1.26646272  -0.08931932   4.78370192  -2.74497169   0.02109011   0.00004481   0.00000000   5.12318574
0.01610000   0.08233294  -1.46620712  -1.26642655  -0.08987653   4.78370192  -2.74497169   0.02135432   0.00004594   0.00000000   5.12318574
0.01620000   0.08284244  -1.46555832  -1.26639019  -0.09043370   4.78370192  -2.74497169   0.02162017   0.00004709   0.00000000   5.12318574
0.01630000   0.08335191  -1.46490953  -1.26635366  -0.09099084   4.78370192  -2.74497169   0.02188766   0.00004826   0.00000000   5.12318574
0.01640000   0.08386134  -1.46426076  -1.26631693  -0.09154795   4.78370192  -2.74497169   0.02215678   0.00004945   0.00000000   5.12318574
0.01650000   0.08437073  -1.46361202  -1.26628003  -0.09210503   4.78370192  -2.74497169   0.02242755   0.00005067   0.00000000   5.12318574
0.01660000   0.08488009  -1.46296329  -1.26624293  -0.09266207   4.78370192  -2.74497169   0.02269996   0.00005190   0.00000000   5.12318574
0.01670000   0.08538942  -1.46231458  -1.26620565  -0.09321908   4.78370192  -2.74497169   0.02297401   0.00005316   0.00000000   5.12318574
0.01680000   0.08589871  -1.46166589  -1.26616818  -0.09377605   4.78370192  -2.74497169   0.02324970   0.00005444   0.00000000   5.12318574
0.01690000   0.08640796  -1.46101721  -1.26613052  -0.09433299   4.78370192  -2.74497169   0.02352702   0.00005575   0.00000000   5.12318574
0.01700000   0.08691718  -1.46036856  -1.26609268  -0.09488990   4.78370192  -2.74497169   0.02380599   0.00005708   0.00000000   5.12318574
0.01710000   0.08742636  -1.45971993  -1.26605464  -0.09544677   4.78370192  -2.74497169   0.02408660   0.00005843   0.00000000   5.12318574
0.01720000   0.08793550  -1.45907131  -1.26601641  -0.09600361   4.78370192  -2.74497169   0.02436884   0.00005981   0.00000000   5.12318574
0.01730000   0.08844461  -1.45842272  -1.26597800  -0.09656042   4.78370192  -2.74497169   0.02465272   0.00006121   0.00000000   5.12318574
0.01740000   0.08895367  -1.45777415  -1.26593939  -0.09711719   4.78370192  -2.74497169   0.02493825   0.00006263   0.00000000   5.12318574
0.01750000   0.08946271  -1.45712559  -1.26590059  -0.09767392   4.78370192  -2.74497169   0.02522541   0.00006408   0.00000000   5.12318574
0.01760000   0.08997170  -1.45647706  -1.26586159  -0.09823062   4.78370192  -2.74497169   0.02551421   0.00006555   0.00000000   5.12318574
0.01770000   0.09048065  -1.45582854  -1.26582240  -0.09878729   4.78370192  -2.74497169   0.02580464   0.00006705   0.00000000   5.12318574
0.01780000   0.09098957  -1.45518005  -1.26578302  -0.09934392   4.78370192  -2.74497169   0.02609672   0.00006857   0.00000000   5.12318574
0.01790000   0.09149845  -1.45453157  -1.26574345  -0.09990052   4.78370192  -2.74497169   0.02639043   0.00007013   0.00000000   5.12318574
0.01800000   0.09200729  -1.45388312  -1.26570368  -0.10045708   4.78370192  -2.74497169   0.02668578   0.00007170   0.00000000   5.12318574
0.01810000   0.09251609  -1.45323469  -1.26566371  -0.10101360   4.78370192  -2.74497169   0.02698277   0.00007330   0.00000000   5.12318574
0.01820000   0.09302486  -1.45258627  -1.26562355  -0.10157009   4.78370192  -2.74497169   0.02728140   0.00007493   0.00000000   5.12318574
0.01830000   0.09353358  -1.45193788  -1.26558320  -0.10212655   4.78370192  -2.74497169   0.02758167   0.00007659   0.00000000   5.12318574
0.01840000   0.09404226  -1.45128951  -1.26554265  -0.10268296   4.78370192  -2.74497169   0.02788357   0.00007827   0.00000000   5.12318574
0.01850000   0.09455091  -1.45064116  -1.26550190  -0.10323935   4.78370192  -2.74497169   0.02818711   0.00007998   0.00000000   5.12318574
0.01860000   0.09505951  -1.44999283  -1.26546096  -0.10379569   4.78370192  -2.74497169   0.02849229   0.00008172   0.00000000   5.12318574
0.01870000   0.09556808  -1.44934452  -1.26541982  -0.10435200   4.78370192  -2.74497169   0.02879910   0.00008349   0.00000000   5.12318574
0.01880000   0.09607660  -1.44869623  -1.26537848  -0.10490827   4.78370192  -2.74497169   0.02910755   0.00008528   0.00000000   5.12318574
0.01890000   0.09658509  -1.44804796  -1.26533694  -0.10546451   4.78370192  -2.74497169   0.02941764   0.00008711   0.00000000   5.12318574
0.01900000   0.09709353  -1.44739972  -1.26529521  -0.10602071   4.78370192  -2.74497169   0.02972936   0.00008896   0.00000000   5.12318574
0.01910000   0.09760193  -1.44675149  -1.26525328  -0.10657687   4.78370192  -2.74497169   0.03004273   0.00009084   0.00000000   5.12318574
0.01920000   0.09811030  -1.44610329  -1.26521116  -0.10713300   4.78370192  -2.74497169   0.03035772   0.00009276   0.00000000   5.12318574
0.01930000   0.09861862  -1.44545511  -1.26516884  -0.10768909   4.78370192  -2.74497169   0.03067436   0.00009470   0.00000000   5.12318574
0.01940000   0.09912689  -1.44480695  -1.26512632  -0.10824514   4.78370192  -2.74497169   0.03099263   0.00009667   0.00000000   5.12318574
0.01950000   0.09963513  -1.44415882  -1.26508360  -0.10880115   4.78370192  -2.74497169   0.03131254   0.00009867   0.00000000   5.12318574
0.01960000   0.10014333  -1.44351070  -1.26504068  -0.10935712   4.78370192  -2.74497169   0.03163408   0.00010071   0.00000000   5.12318574
0.01970000   0.10065148  -1.44286261  -1.26499757  -0.10991306   4.78370192  -2.74497169   0.03195726   0.00010277   0.00000000   5.12318574
0.01980000   0.10115959  -1.44221454  -1.26495426  -0.11046896   4.78370192  -2.74497169   0.03228207   0.00010487   0.00000000   5.12318574
