         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00210000   0.00792687  -1.56005460  -1.35507856  -0.01397713   8.54454864  -4.45398576   0.00019741   0.00000000   0.00000000   3.77477034
0.00220000   0.00830432  -1.55954308  -1.35507856  -0.01464270   8.54454864  -4.45398576   0.00021666   0.00000001   0.00000000   3.77477034
0.00230000   0.00868177  -1.55903157  -1.35507856  -0.01530828   8.54454864  -4.45398576   0.00023680   0.00000001   0.00000000   3.77477034
0.00240000   0.00905922  -1.55852006  -1.35507856  -0.01597386   8.54454864  -4.45398576   0.00025784   0.00000001   0.00000000   3.77477034
0.00250000   0.00943667  -1.55800855  -1.35507856  -0.01663944   8.54454864  -4.45398576   0.00027977   0.00000001   0.00000000   3.77477034
0.00260000   0.00981411  -1.55749704  -1.35507856  -0.01730501   8.54454864  -4.45398576   0.00030260   0.00000001   0.00000000   3.77477034
0.00270000   0.01019156  -1.55698553  -1.35507856  -0.01797059   8.54454864  -4.45398576   0.00032633   0.00000001   0.00000000   3.77477034
0.00280000   0.01056900  -1.55647402  -1.35507856  -0.01863617   8.54454864  -4.45398576   0.00035095   0.00000001   0.00000000   3.77477034
0.00290000   0.01094643  -1.55596251  -1.35507856  -0.01930175   8.54454864  -4.45398576   0.00037646   0.00000002   0.00000000   3.77477034
0.00300000   0.01132387  -1.55545100  -1.35507856  -0.01996732   8.54454864  -4.45398576   0.00040287   0.00000002   0.00000000   3.77477034
0.00310000   0.01170130  -1.55493948  -1.35507856  -0.02063290   8.54454864  -4.45398576   0.00043018   0.00000002   0.00000000   3.77477034
0.00320000   0.01207873  -1.55442797  -1.35507856  -0.02129848   8.54454864  -4.45398576   0.00045838   0.00000002   0.00000000   3.77477034
0.00330000   0.01245615  -1.55391646  -1.35507856  -0.02196405   8.54454864  -4.45398576   0.00048747   0.00000003   0.00000000   3.77477034
0.00340000   0.01283357  -1.55340495  -1.35507856  -0.02262963   8.54454864  -4.45398576   0.00051746   0.00000003   0.00000000   3.77477034
0.00350000   0.01321099  -1.55289344  -1.35507856  -0.02329521   8.54454864  -4.45398576   0.00054835   0.00000003   0.00000000   3.77477034
0.00360000   0.01358841  -1.55238193  -1.35507856  -0.02396079   8.54454864  -4.45398576   0.00058013   0.00000004   0.00000000   3.77477034
0.00370000   0.01396582  -1.55187042  -1.35507856  -0.02462636   8.54454864  -4.45398576   0.00061280   0.00000004   0.00000000   3.77477034
0.00380000   0.01434322  -1.55135891  -1.35507856  -0.02529194   8.54454864  -4.45398576   0.00064637   0.00000005   0.00000000   3.77477034
0.00390000   0.01472063  -1.55084740  -1.35507856  -0.02595752   8.54454864  -4.45398576   0.00068084   0.00000005   0.00000000   3.77477034
0.00400000   0.01509803  -1.55033589  -1.35507856  -0.02662310   8.54454864  -4.45398576   0.00071620   0.00000006   0.00000000   3.77477034
0.00410000   0.01547542  -1.54982437  -1.35507856  -0.02728867   8.54454864  -4.45398576   0.00075246   0.00000006   0.00000000   3.77477034
0.00420000   0.01585282  -1.54931286  -1.35507856  -0.02795425   8.54454864  -4.45398576   0.00078961   0.00000007   0.00000000   3.77477034
0.00430000   0.01623020  -1.54880135  -1.35507856  -0.02861983   8.54454864  -4.45398576   0.00082766   0.00000007   0.00000000   3.77477034
0.00440000   0.01660759  -1.54828984  -1.35507856  -0.02928541   8.54454864  -4.45398576   0.00086660   0.00000008   0.00000000   3.77477034
0.00450000   0.01698497  -1.54777833  -1.35507856  -0.02995098   8.54454864  -4.45398576   0.00090644   0.00000009   0.00000000   3.77477034
0.00460000   0.01736234  -1.54726682  -1.35507856  -0.03061656   8.54454864  -4.45398576   0.00094717   0.00000010   0.00000000   3.77477034
0.00470000   0.01773971  -1.54675531  -1.35507856  -0.03128214   8.54454864  -4.45398576   0.00098879   0.00000011   0.00000000   3.77477034
0.00480000   0.01811708  -1.54624380  -1.35507856  -0.03194772   8.54454864  -4.45398576   0.00103132   0.00000011   0.00000000   3.77477034
0.00490000   0.01849444  -1.54573229  -1.35507856  -0.03261329   8.54454864  -4.45398576   0.00107473   0.00000012   0.00000000   3.77477034
0.00500000   0.01887179  -1.54522078  -1.35507856  -0.03327887   8.54454864  -4.45398576   0.00111904   0.00000014   0.00000000   3.77477034
0.00510000   0.01924915  -1.54470926  -1.35507856  -0.03394445   8.54454864  -4.45398576   0.00116425   0.00000015   0.00000000   3.77477034
0.00520000   0.01962649  -1.54419775  -1.35507856  -0.03461003   8.54454864  -4.45398576   0.00121035   0.00000016   0.00000000   3.77477034
0.00530000   0.02000383  -1.54368624  -1.35507856  -0.03527560   8.54454864  -4.45398576   0.00125735   0.00000017   0.00000000   3.77477034
0.00540000   0.02038117  -1.54317473  -1.35507856  -0.03594118   8.54454864  -4.45398576   0.00130524   0.00000018   0.00000000   3.77477034
0.00550000   0.02075850  -1.54266322  -1.35507856  -0.03660676   8.54454864  -4.45398576   0.00135403   0.00000020   0.00000000   3.77477034
0.00560000   0.02113582  -1.54215171  -1.35507856  -0.03727234   8.54454864  -4.45398576   0.00140371   0.00000021   0.00000000   3.77477034
0.00570000   0.02151314  -1.54164020  -1.35507856  -0.03793791   8.54454864  -4.45398576   0.00145429   0.00000023   0.00000000   3.77477034
0.00580000   0.02189046  -1.54112869  -1.35507856  -0.03860349   8.54454864  -4.45398576   0.00150576   0.00000024   0.00000000   3.77477034
0.00590000   0.02226776  -1.54061718  -1.35507856  -0.03926907   8.54454864  -4.45398576   0.00155812   0.00000026   0.00000000   3.77477034
0.00600000   0.02264507  -1.54010566  -1.35507856  -0.03993465   8.54454864  -4.45398576   0.00161139   0.00000028   0.00000000   3.77477034
0.00610000   0.02302236  -1.53959415  -1.35507856  -0.04060022   8.54454864  -4.45398576   0.00166554   0.00000030   0.00000000   3.77477034
0.00620000   0.02339965  -1.53908264  -1.35507856  -0.04126580   8.54454864  -4.45398576   0.00172059   0.00000032   0.00000000   3.77477034
0.00630000   0.02377694  -1.53857113  -1.35507856  -0.04193138   8.54454864  -4.45398576   0.00177654   0.00000034   0.00000000   3.77477034
0.00640000   0.02415422  -1.53805962  -1.35507856  -0.04259695   8.54454864  -4.45398576   0.00183338   0.00000036   0.00000000   3.77477034
0.00650000   0.02453149  -1.53754811  -1.35507856  -0.04326253   8.54454864  -4.45398576   0.00189111   0.00000039   0.00000000   3.77477034
0.00660000   0.02490875  -1.53703660  -1.35507856  -0.04392811   8.54454864  -4.45398576   0.00194974   0.00000041   0.00000000   3.77477034
0.00670000   0.02528601  -1.53652509  -1.35507856  -0.04459369   8.54454864  -4.45398576   0.00200927   0.00000044   0.00000000   3.77477034
0.00680000   0.02566326  -1.53601358  -1.35507856  -0.04525926   8.54454864  -4.45398576   0.00206969   0.00000046   0.00000000   3.77477034
0.00690000   0.02604051  -1.53550207  -1.35507856  -0.04592484   8.54454864  -4.45398576   0.00213100   0.00000049   0.00000000   3.77477034
0.00700000   0.02641775  -1.53499055  -1.35507856  -0.04659042   8.54454864  -4.45398576   0.00219321   0.00000052   0.00000000   3.77477034
0.00710000   0.02679498  -1.53447904  -1.35507856  -0.04725600   8.54454864  -4.45398576   0.00225632   0.00000055   0.00000000   3.77477034
0.00720000   0.02717220  -1.53396753  -1.35507856  -0.04792157   8.54454864  -4.45398576   0.00232031   0.00000058   0.00000000   3.77477034
0.00730000   0.02754942  -1.53345602  -1.35507856  -0.04858715   8.54454864  -4.45398576   0.00238521   0.00000061   0.00000000   3.77477034
0.00740000   0.02792663  -1.53294451  -1.35507856  -0.04925273   8.54454864  -4.45398576   0.00245100   0.00000065   0.00000000   3.77477034
0.00750000   0.02830383  -1.53243300  -1.35507856  -0.04991831   8.54454864  -4.45398576   0.00251768   0.00000068   0.00000000   3.77477034
0.00760000   0.02868103  -1.53192149  -1.35507856  -0.05058388   8.54454864  -4.45398576   0.00258526   0.00000072   0.00000000   3.77477034
0.00770000   0.02905822  -1.53140998  -1.35507856  -0.05124946   8.54454864  -4.45398576   0.00265373   0.00000076   0.00000000   3.77477034
0.00780000   0.02943540  -1.53089847  -1.35507856  -0.05191504   8.54454864  -4.45398576   0.00272309   0.00000080   0.00000000   3.77477034
0.00790000   0.02981257  -1.53038696  -1.35507856  -0.05258062   8.54454864  -4.45398576   0.00279335   0.00000084   0.00000000   3.77477034
0.00800000   0.03018974  -1.52987544  -1.35507856  -0.05324619   8.54454864  -4.45398576   0.00286451   0.00000088   0.00000000   3.77477034
0.00810000   0.03056689  -1.52936393  -1.35507856  -0.05391177   8.54454864  -4.45398576   0.00293656   0.00000093   0.00000000   3.77477034
0.00820000   0.03094404  -1.52885242  -1.35507856  -0.05457735   8.54454864  -4.45398576   0.00300950   0.00000098   0.00000000   3.77477034
0.00830000   0.03132118  -1.52834091  -1.35507856  -0.05524293   8.54454864  -4.45398576   0.00308334   0.00000103   0.00000000   3.77477034
0.00840000   0.03169832  -1.52782940  -1.35507856  -0.05590850   8.54454864  -4.45398576   0.00315808   0.00000108   0.00000000   3.77477034
0.00850000   0.03207544  -1.52731789  -1.35507856  -0.05657408   8.54454864  -4.45398576   0.00323370   0.00000113   0.00000000   3.77477034
0.00860000   0.03245256  -1.52680638  -1.35507856  -0.05723966   8.54454864  -4.45398576   0.00331023   0.00000118   0.00000000   3.77477034
0.00870000   0.03282966  -1.52629487  -1.35507856  -0.05790524   8.54454864  -4.45398576   0.00338764   0.00000124   0.00000000   3.77477034
0.00880000   0.03320676  -1.52578336  -1.35507856  -0.05857081   8.54454864  -4.45398576   0.00346596   0.00000130   0.00000000   3.77477034
0.00890000   0.03358385  -1.52527184  -1.35507856  -0.05923639   8.54454864  -4.45398576   0.00354516   0.00000135   0.00000000   3.77477034
0.00900000   0.03396093  -1.52476033  -1.35507856  -0.05990197   8.54454864  -4.45398576   0.00362526   0.00000142   0.00000000   3.77477034
0.00910000   0.03433801  -1.52424882  -1.35507856  -0.06056755   8.54454864  -4.45398576   0.00370626   0.00000148   0.00000000   3.77477034
0.00920000   0.03471507  -1.52373731  -1.35507856  -0.06123312   8.54454864  -4.45398576   0.00378814   0.00000155   0.00000000   3.77477034
0.00930000   0.03509213  -1.52322580  -1.35507856  -0.06189870   8.54454864  -4.45398576   0.00387093   0.00000162   0.00000000   3.77477034
0.00940000   0.03546917  -1.52271429  -1.35507856  -0.06256428   8.54454864  -4.45398576   0.00395460   0.00000169   0.00000000   3.77477034
0.00950000   0.03584621  -1.52220278  -1.35507856  -0.06322986   8.54454864  -4.45398576   0.00403918   0.00000176   0.00000000   3.77477034
0.00960000   0.03622323  -1.52169127  -1.35507856  -0.06389543   8.54454864  -4.45398576   0.00412464   0.00000183   0.00000000   3.77477034
0.00970000   0.03660025  -1.52117976  -1.35507856  -0.06456101   8.54454864  -4.45398576   0.00421100   0.00000191   0.00000000   3.77477034
0.00980000   0.03697726  -1.52066825  -1.35507856  -0.06522659   8.54454864  -4.45398576   0.00429825   0.00000199   0.00000000   3.77477034
0.00990000   0.03735426  -1.52015673  -1.35507856  -0.06589216   8.54454864  -4.45398576   0.00438640   0.00000207   0.00000000   3.77477034
0.01000000   0.03773124  -1.51964522  -1.35507856  -0.06655774   8.54454864  -4.45398576   0.00447545   0.00000216   0.00000000   3.77477034
0.01010000   0.03810822  -1.51913372  -1.35505343  -0.06722388   8.54454864  -4.45398576   0.00456538   0.00000225   0.00000000   3.77477034
0.01020000   0.03848519  -1.51862222  -1.35502830  -0.06788999   8.54454864  -4.45398576   0.00465621   0.00000234   0.00000000   3.77477034
0.01030000   0.03886215  -1.51811073  -1.35500315  -0.06855605   8.54454864  -4.45398576   0.00474794   0.00000243   0.00000000   3.77477034
0.01040000   0.03923910  -1.51759926  -1.35497798  -0.06922208   8.54454864  -4.45398576   0.00484056   0.00000253   0.00000000   3.77477034
0.01050000   0.03961604  -1.51708779  -1.35495278  -0.06988808   8.54454864  -4.45398576   0.00493407   0.00000262   0.00000000   3.77477034
0.01060000   0.03999296  -1.51657633  -1.35492755  -0.07055404   8.54454864  -4.45398576   0.00502847   0.00000273   0.00000000   3.77477034
0.01070000   0.04036988  -1.51606488  -1.35490228  -0.07121996   8.54454864  -4.45398576   0.00512378   0.00000283   0.00000000   3.77477034
0.01080000   0.04074679  -1.51555344  -1.35487696  -0.07188585   8.54454864  -4.45398576   0.00521997   0.00000294   0.00000000   3.77477034
0.01090000   0.04112368  -1.51504201  -1.35485160  -0.07255171   8.54454864  -4.45398576   0.00531706   0.00000305   0.00000000   3.77477034
0.01100000   0.04150057  -1.51453059  -1.35482618  -0.07321752   8.54454864  -4.45398576   0.00541504   0.00000316   0.00000000   3.77477034
0.01110000   0.04187744  -1.51401918  -1.35480069  -0.07388331   8.54454864  -4.45398576   0.00551392   0.00000328   0.00000000   3.77477034
0.01120000   0.04225431  -1.51350778  -1.35477515  -0.07454905   8.54454864  -4.45398576   0.00561369   0.00000340   0.00000000   3.77477034
0.01130000   0.04263116  -1.51299638  -1.35474953  -0.07521476   8.54454864  -4.45398576   0.00571435   0.00000352   0.00000000   3.77477034
0.01140000   0.04300800  -1.51248500  -1.35472385  -0.07588044   8.54454864  -4.45398576   0.00581591   0.00000365   0.00000000   3.77477034
0.01150000   0.04338483  -1.51197363  -1.35469808  -0.07654608   8.54454864  -4.45398576   0.00591836   0.00000378   0.00000000   3.77477034
0.01160000   0.04376165  -1.51146227  -1.35467224  -0.07721169   8.54454864  -4.45398576   0.00602171   0.00000391   0.00000000   3.77477034
0.01170000   0.04413845  -1.51095091  -1.35464631  -0.07787726   8.54454864  -4.45398576   0.00612594   0.00000404   0.00000000   3.77477034
0.01180000   0.04451525  -1.51043957  -1.35462029  -0.07854279   8.54454864  -4.45398576   0.00623108   0.00000418   0.00000000   3.77477034
0.01190000   0.04489203  -1.50992824  -1.35459419  -0.07920829   8.54454864  -4.45398576   0.00633710   0.00000433   0.00000000   3.77477034
0.01200000   0.04526881  -1.50941692  -1.35456798  -0.07987376   8.54454864  -4.45398576   0.00644402   0.00000448   0.00000000   3.77477034
0.01210000   0.04564557  -1.50890560  -1.35454168  -0.08053919   8.54454864  -4.45398576   0.00655184   0.00000463   0.00000000   3.77477034
0.01220000   0.04602231  -1.50839430  -1.35451528  -0.08120458   8.54454864  -4.45398576   0.00666054   0.00000478   0.00000000   3.77477034
0.01230000   0.04639905  -1.50788301  -1.35448878  -0.08186994   8.54454864  -4.45398576   0.00677014   0.00000494   0.00000000   3.77477034
0.01240000   0.04677577  -1.50737172  -1.35446217  -0.08253526   8.54454864  -4.45398576   0.00688064   0.00000510   0.00000000   3.77477034
0.01250000   0.04715249  -1.50686045  -1.35443545  -0.08320055   8.54454864  -4.45398576   0.00699203   0.00000527   0.00000000   3.77477034
0.01260000   0.04752919  -1.50634919  -1.35440861  -0.08386580   8.54454864  -4.45398576   0.00710431   0.00000544   0.00000000   3.77477034
0.01270000   0.04790587  -1.50583793  -1.35438167  -0.08453102   8.54454864  -4.45398576   0.00721748   0.00000561   0.00000000   3.77477034
0.01280000   0.04828255  -1.50532669  -1.35435460  -0.08519620   8.54454864  -4.45398576   0.00733155   0.00000579   0.00000000   3.77477034
0.01290000   0.04865921  -1.50481546  -1.35432742  -0.08586134   8.54454864  -4.45398576   0.00744651   0.00000598   0.00000000   3.77477034
0.01300000   0.04903586  -1.50430423  -1.35430012  -0.08652645   8.54454864  -4.45398576   0.00756236   0.00000616   0.00000000   3.77477034
0.01310000   0.04941250  -1.50379302  -1.35427270  -0.08719153   8.54454864  -4.45398576   0.00767911   0.00000635   0.00000000   3.77477034
0.01320000   0.04978912  -1.50328182  -1.35424515  -0.08785656   8.54454864  -4.45398576   0.00779675   0.00000655   0.00000000   3.77477034
0.01330000   0.05016573  -1.50277063  -1.35421747  -0.08852156   8.54454864  -4.45398576   0.00791529   0.00000675   0.00000000   3.77477034
0.01340000   0.05054233  -1.50225945  -1.35418967  -0.08918653   8.54454864  -4.45398576   0.00803472   0.00000696   0.00000000   3.77477034
0.01350000   0.05091891  -1.50174828  -1.35416173  -0.08985146   8.54454864  -4.45398576   0.00815504   0.00000717   0.00000000   3.77477034
0.01360000   0.05129548  -1.50123712  -1.35413366  -0.09051635   8.54454864  -4.45398576   0.00827625   0.00000738   0.00000000   3.77477034
0.01370000   0.05167204  -1.50072597  -1.35410546  -0.09118120   8.54454864  -4.45398576   0.00839836   0.00000760   0.00000000   3.77477034
0.01380000   0.05204858  -1.50021483  -1.35407713  -0.09184602   8.54454864  -4.45398576   0.00852136   0.00000782   0.00000000   3.77477034
0.01390000   0.05242511  -1.49970370  -1.35404865  -0.09251080   8.54454864  -4.45398576   0.00864525   0.00000805   0.00000000   3.77477034
0.01400000   0.05280163  -1.49919259  -1.35402004  -0.09317555   8.54454864  -4.45398576   0.00877004   0.00000829   0.00000000   3.77477034
0.01410000   0.05317813  -1.49868148  -1.35399129  -0.09384025   8.54454864  -4.45398576   0.00889572   0.00000853   0.00000000   3.77477034
0.01420000   0.05355462  -1.49817039  -1.35396241  -0.09450492   8.54454864  -4.45398576   0.00902229   0.00000877   0.00000000   3.77477034
0.01430000   0.05393110  -1.49765930  -1.35393338  -0.09516955   8.54454864  -4.45398576   0.00914975   0.00000902   0.00000000   3.77477034
0.01440000   0.05430756  -1.49714823  -1.35390420  -0.09583415   8.54454864  -4.45398576   0.00927811   0.00000927   0.00000000   3.77477034
0.01450000   0.05468400  -1.49663717  -1.35387489  -0.09649871   8.54454864  -4.45398576   0.00940736   0.00000953   0.00000000   3.77477034
0.01460000   0.05506044  -1.49612612  -1.35384543  -0.09716323   8.54454864  -4.45398576   0.00953751   0.00000980   0.00000000   3.77477034
0.01470000   0.05543686  -1.49561508  -1.35381582  -0.09782771   8.54454864  -4.45398576   0.00966854   0.00001007   0.00000000   3.77477034
0.01480000   0.05581326  -1.49510405  -1.35378607  -0.09849215   8.54454864  -4.45398576   0.00980047   0.00001035   0.00000000   3.77477034
0.01490000   0.05618965  -1.49459303  -1.35375616  -0.09915656   8.54454864  -4.45398576   0.00993329   0.00001063   0.00000000   3.77477034
0.01500000   0.05656602  -1.49408202  -1.35372611  -0.09982092   8.54454864  -4.45398576   0.01006701   0.00001092   0.00000000   3.77477034
0.01510000   0.05694238  -1.49357103  -1.35369591  -0.10048525   8.54454864  -4.45398576   0.01020161   0.00001121   0.00000000   3.77477034
0.01520000   0.05731873  -1.49306005  -1.35366556  -0.10114954   8.54454864  -4.45398576   0.01033711   0.00001151   0.00000000   3.77477034
0.01530000   0.05769506  -1.49254907  -1.35363505  -0.10181379   8.54454864  -4.45398576   0.01047351   0.00001182   0.00000000   3.77477034
0.01540000   0.05807137  -1.49203811  -1.35360439  -0.10247801   8.54454864  -4.45398576   0.01061079   0.00001213   0.00000000   3.77477034
0.01550000   0.05844767  -1.49152717  -1.35357358  -0.10314218   8.54454864  -4.45398576   0.01074897   0.00001245   0.00000000   3.77477034
0.01560000   0.05882395  -1.49101623  -1.35354261  -0.10380631   8.54454864  -4.45398576   0.01088804   0.00001277   0.00000000   3.77477034
0.01570000   0.05920022  -1.49050530  -1.35351149  -0.10447041   8.54454864  -4.45398576   0.01102800   0.00001310   0.00000000   3.77477034
0.01580000   0.05957648  -1.48999439  -1.35348021  -0.10513446   8.54454864  -4.45398576   0.01116886   0.00001344   0.00000000   3.77477034
0.01590000   0.05995271  -1.48948349  -1.35344877  -0.10579848   8.54454864  -4.45398576   0.01131060   0.00001378   0.00000000   3.77477034
0.01600000   0.06032893  -1.48897260  -1.35341717  -0.10646246   8.54454864  -4.45398576   0.01145324   0.00001413   0.00000000   3.77477034
0.01610000   0.06070514  -1.48846172  -1.35338541  -0.10712639   8.54454864  -4.45398576   0.01159677   0.00001448   0.00000000   3.77477034
0.01620000   0.06108133  -1.48795086  -1.35335350  -0.10779029   8.54454864  -4.45398576   0.01174120   0.00001485   0.00000000   3.77477034
0.01630000   0.06145751  -1.48744000  -1.35332142  -0.10845414   8.54454864  -4.45398576   0.01188652   0.00001522   0.00000000   3.77477034
0.01640000   0.06183366  -1.48692916  -1.35328918  -0.10911796   8.54454864  -4.45398576   0.01203272   0.00001559   0.00000000   3.77477034
0.01650000   0.06220981  -1.48641833  -1.35325678  -0.10978173   8.54454864  -4.45398576   0.01217982   0.00001598   0.00000000   3.77477034
0.01660000   0.06258593  -1.48590751  -1.35322421  -0.11044546   8.54454864  -4.45398576   0.01232782   0.00001637   0.00000000   3.77477034
0.01670000   0.06296204  -1.48539671  -1.35319148  -0.11110916   8.54454864  -4.45398576   0.01247670   0.00001676   0.00000000   3.77477034
0.01680000   0.06333813  -1.48488592  -1.35315859  -0.11177281   8.54454864  -4.45398576   0.01262648   0.00001717   0.00000000   3.77477034
0.01690000   0.06371421  -1.48437514  -1.35312553  -0.11243642   8.54454864  -4.45398576   0.01277715   0.00001758   0.00000000   3.77477034
0.01700000   0.06409027  -1.48386437  -1.35309230  -0.11309998   8.54454864  -4.45398576   0.01292871   0.00001800   0.00000000   3.77477034
0.01710000   0.06446631  -1.48335361  -1.35305891  -0.11376351   8.54454864  -4.45398576   0.01308116   0.00001843   0.00000000   3.77477034
0.01720000   0.06484234  -1.48284287  -1.35302535  -0.11442700   8.54454864  -4.45398576   0.01323450   0.00001886   0.00000000   3.77477034
0.01730000   0.06521835  -1.48233214  -1.35299163  -0.11509044   8.54454864  -4.45398576   0.01338874   0.00001930   0.00000000   3.77477034
0.01740000   0.06559434  -1.48182142  -1.35295773  -0.11575384   8.54454864  -4.45398576   0.01354387   0.00001975   0.00000000   3.77477034
0.01750000   0.06597032  -1.48131072  -1.35292367  -0.11641720   8.54454864  -4.45398576   0.01369989   0.00002021   0.00000000   3.77477034
0.01760000   0.06634628  -1.48080003  -1.35288944  -0.11708051   8.54454864  -4.45398576   0.01385680   0.00002067   0.00000000   3.77477034
0.01770000   0.06672222  -1.48028935  -1.35285504  -0.11774378   8.54454864  -4.45398576   0.01401460   0.00002115   0.00000000   3.77477034
0.01780000   0.06709814  -1.47977869  -1.35282047  -0.11840701   8.54454864  -4.45398576   0.01417330   0.00002163   0.00000000   3.77477034
0.01790000   0.06747405  -1.47926803  -1.35278573  -0.11907020   8.54454864  -4.45398576   0.01433288   0.00002212   0.00000000   3.77477034
0.01800000   0.06784993  -1.47875739  -1.35275082  -0.11973334   8.54454864  -4.45398576   0.01449336   0.00002262   0.00000000   3.77477034
0.01810000   0.06822580  -1.47824677  -1.35271574  -0.12039644   8.54454864  -4.45398576   0.01465473   0.00002312   0.00000000   3.77477034
0.01820000   0.06860166  -1.47773616  -1.35268048  -0.12105949   8.54454864  -4.45398576   0.01481699   0.00002364   0.00000000   3.77477034
0.01830000   0.06897749  -1.47722556  -1.35264506  -0.12172251   8.54454864  -4.45398576   0.01498014   0.00002416   0.00000000   3.77477034
0.01840000   0.06935331  -1.47671497  -1.35260946  -0.12238547   8.54454864  -4.45398576   0.01514419   0.00002469   0.00000000   3.77477034
0.01850000   0.06972911  -1.47620440  -1.35257370  -0.12304840   8.54454864  -4.45398576   0.01530912   0.00002523   0.00000000   3.77477034
0.01860000   0.07010489  -1.47569384  -1.35253776  -0.12371127   8.54454864  -4.45398576   0.01547495   0.00002578   0.00000000   3.77477034
0.01870000   0.07048065  -1.47518329  -1.35250165  -0.12437411   8.54454864  -4.45398576   0.01564167   0.00002634   0.00000000   3.77477034
0.01880000   0.07085639  -1.47467276  -1.35246536  -0.12503689   8.54454864  -4.45398576   0.01580928   0.00002691   0.00000000   3.77477034
0.01890000   0.07123212  -1.47416224  -1.35242890  -0.12569964   8.54454864  -4.45398576   0.01597778   0.00002748   0.00000000   3.77477034
0.01900000   0.07160783  -1.47365174  -1.35239227  -0.12636234   8.54454864  -4.45398576   0.01614717   0.00002807   0.00000000   3.77477034
0.01910000   0.07198351  -1.47314125  -1.35235547  -0.12702499   8.54454864  -4.45398576   0.01631745   0.00002866   0.00000000   3.77477034
0.01920000   0.07235918  -1.47263077  -1.35231849  -0.12768759   8.54454864  -4.45398576   0.01648862   0.00002926   0.00000000   3.77477034
0.01930000   0.07273483  -1.47212031  -1.35228134  -0.12835015   8.54454864  -4.45398576   0.01666069   0.00002988   0.00000000   3.77477034
0.01940000   0.07311046  -1.47160986  -1.35224402  -0.12901267   8.54454864  -4.45398576   0.01683364   0.00003050   0.00000000   3.77477034
0.01950000   0.07348608  -1.47109943  -1.35220653  -0.12967513   8.54454864  -4.45398576   0.01700749   0.00003113   0.00000000   3.77477034
0.01960000   0.07386167  -1.47058901  -1.35216886  -0.13033755   8.54454864  -4.45398576   0.01718222   0.00003178   0.00000000   3.77477034
0.01970000   0.07423724  -1.47007860  -1.35213101  -0.13099993   8.54454864  -4.45398576   0.01735785   0.00003243   0.00000000   3.77477034
0.01980000   0.07461280  -1.46956821  -1.35209300  -0.13166225   8.54454864  -4.45398576   0.01753437   0.00003309   0.00000000   3.77477034
