         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.01310000   0.11072383  -1.43928689  -1.18264478  -0.09040512   4.51144816  -2.59147137   0.03868225   0.00014064   0.00000000   8.47662047
0.01320000   0.11156412  -1.43828443  -1.18258059  -0.09109422   4.51144816  -2.59147137   0.03927420   0.00014497   0.00000000   8.47662047
0.01330000   0.11240430  -1.43728203  -1.18251611  -0.09178321   4.51144816  -2.59147137   0.03987063   0.00014940   0.00000000   8.47662047
0.01340000   0.11324436  -1.43627969  -1.18245132  -0.09247210   4.51144816  -2.59147137   0.04047153   0.00015393   0.00000000   8.47662047
0.01350000   0.11408430  -1.43527740  -1.18238623  -0.09316090   4.51144816  -2.59147137   0.04107691   0.00015856   0.00000000   8.47662047
0.01360000   0.11492414  -1.43427516  -1.18232083  -0.09384959   4.51144816  -2.59147137   0.04168676   0.00016329   0.00000000   8.47662047
0.01370000   0.11576385  -1.43327298  -1.18225512  -0.09453818   4.51144816  -2.59147137   0.04230109   0.00016813   0.00000000   8.47662047
0.01380000   0.11660345  -1.43227086  -1.18218909  -0.09522667   4.51144816  -2.59147137   0.04291988   0.00017308   0.00000000   8.47662047
0.01390000   0.11744294  -1.43126879  -1.18212275  -0.09591505   4.51144816  -2.59147137   0.04354315   0.00017813   0.00000000   8.47662047
0.01400000   0.11828230  -1.43026678  -1.18205609  -0.09660334   4.51144816  -2.59147137   0.04417089   0.00018330   0.00000000   8.47662047
0.01410000   0.11912155  -1.42926482  -1.18198910  -0.09729152   4.51144816  -2.59147137   0.04480310   0.00018857   0.00000000   8.47662047
0.01420000   0.11996067  -1.42826292  -1.18192178  -0.09797960   4.51144816  -2.59147137   0.04543978   0.00019396   0.00000000   8.47662047
0.01430000   0.12079968  -1.42726108  -1.18185414  -0.09866758   4.51144816  -2.59147137   0.04608092   0.00019946   0.00000000   8.47662047
0.01440000   0.12163856  -1.42625930  -1.18178617  -0.09935546   4.51144816  -2.59147137   0.04672654   0.00020508   0.00000000   8.47662047
0.01450000   0.12247733  -1.42525757  -1.18171785  -0.10004323   4.51144816  -2.59147137   0.04737662   0.00021081   0.00000000   8.47662047
0.01460000   0.12331597  -1.42425591  -1.18164921  -0.10073090   4.51144816  -2.59147137   0.04803117   0.00021666   0.00000000   8.47662047
0.01470000   0.12415448  -1.42325430  -1.18158022  -0.10141846   4.51144816  -2.59147137   0.04869019   0.00022264   0.00000000   8.47662047
0.01480000   0.12499287  -1.42225275  -1.18151088  -0.10210592   4.51144816  -2.59147137   0.04935367   0.00022873   0.00000000   8.47662047
0.01490000   0.12583113  -1.42125126  -1.18144121  -0.10279327   4.51144816  -2.59147137   0.05002162   0.00023495   0.00000000   8.47662047
0.01500000   0.12666927  -1.42024983  -1.18137118  -0.10348052   4.51144816  -2.59147137   0.05069403   0.00024130   0.00000000   8.47662047
0.01510000   0.12750728  -1.41924845  -1.18130080  -0.10416767   4.51144816  -2.59147137   0.05137090   0.00024777   0.00000000   8.47662047
0.01520000   0.12834517  -1.41824714  -1.18123007  -0.10485471   4.51144816  -2.59147137   0.05205224   0.00025437   0.00000000   8.47662047
0.01530000   0.12918292  -1.41724589  -1.18115899  -0.10554164   4.51144816  -2.59147137   0.05273804   0.00026110   0.00000000   8.47662047
0.01540000   0.13002054  -1.41624470  -1.18108755  -0.10622847   4.51144816  -2.59147137   0.05342830   0.00026797   0.00000000   8.47662047
0.01550000   0.13085804  -1.41524356  -1.18101574  -0.10691519   4.51144816  -2.59147137   0.05412302   0.00027496   0.00000000   8.47662047
0.01560000   0.13169540  -1.41424249  -1.18094358  -0.10760180   4.51144816  -2.59147137   0.05482220   0.00028210   0.00000000   8.47662047
0.01570000   0.13253263  -1.41324148  -1.18087105  -0.10828830   4.51144816  -2.59147137   0.05552585   0.00028937   0.00000000   8.47662047
0.01580000   0.13336972  -1.41224054  -1.18079816  -0.10897470   4.51144816  -2.59147137   0.05623395   0.00029678   0.00000000   8.47662047
0.01590000   0.13420668  -1.41123965  -1.18072490  -0.10966099   4.51144816  -2.59147137   0.05694650   0.00030433   0.00000000   8.47662047
0.01600000   0.13504351  -1.41023883  -1.18065126  -0.11034717   4.51144816  -2.59147137   0.05766352   0.00031202   0.00000000   8.47662047
0.01610000   0.13588020  -1.40923807  -1.18057726  -0.11103324   4.51144816  -2.59147137   0.05838499   0.00031986   0.00000000   8.47662047
0.01620000   0.13671676  -1.40823737  -1.18050288  -0.11171920   4.51144816  -2.59147137   0.05911092   0.00032784   0.00000000   8.47662047
0.01630000   0.13755318  -1.40723673  -1.18042813  -0.11240506   4.51144816  -2.59147137   0.05984130   0.00033597   0.00000000   8.47662047
0.01640000   0.13838946  -1.40623616  -1.18035300  -0.11309080   4.51144816  -2.59147137   0.06057614   0.00034425   0.00000000   8.47662047
0.01650000   0.13922560  -1.40523565  -1.18027749  -0.11377643   4.51144816  -2.59147137   0.06131543   0.00035268   0.00000000   8.47662047
0.01660000   0.14006160  -1.40423521  -1.18020160  -0.11446195   4.51144816  -2.59147137   0.06205918   0.00036126   0.00000000   8.47662047
0.01670000   0.14089746  -1.40323483  -1.18012533  -0.11514736   4.51144816  -2.59147137   0.06280737   0.00037000   0.00000000   8.47662047
0.01680000   0.14173318  -1.40223451  -1.18004868  -0.11583266   4.51144816  -2.59147137   0.06356002   0.00037890   0.00000000   8.47662047
0.01690000   0.14256876  -1.40123426  -1.17997164  -0.11651784   4.51144816  -2.59147137   0.06431712   0.00038795   0.00000000   8.47662047
0.01700000   0.14340419  -1.40023408  -1.17989421  -0.11720291   4.51144816  -2.59147137   0.06507867   0.00039717   0.00000000   8.47662047
0.01710000   0.14423948  -1.39923396  -1.17981640  -0.11788787   4.51144816  -2.59147137   0.06584467   0.00040654   0.00000000   8.47662047
0.01720000   0.14507462  -1.39823391  -1.17973820  -0.11857272   4.51144816  -2.59147137   0.06661511   0.00041609   0.00000000   8.47662047
0.01730000   0.14590962  -1.39723392  -1.17965961  -0.11925745   4.51144816  -2.59147137   0.06739000   0.00042579   0.00000000   8.47662047
0.01740000   0.14674448  -1.39623400  -1.17958062  -0.11994206   4.51144816  -2.59147137   0.06816935   0.00043567   0.00000000   8.47662047
0.01750000   0.14757918  -1.39523415  -1.17950125  -0.12062657   4.51144816  -2.59147137   0.06895313   0.00044571   0.00000000   8.47662047
0.01760000   0.14841374  -1.39423436  -1.17942148  -0.12131095   4.51144816  -2.59147137   0.06974136   0.00045593   0.00000000   8.47662047
0.01770000   0.14924815  -1.39323464  -1.17934132  -0.12199522   4.51144816  -2.59147137   0.07053404   0.00046632   0.00000000   8.47662047
0.01780000   0.15008241  -1.39223499  -1.17926076  -0.12267937   4.51144816  -2.59147137   0.07133116   0.00047689   0.00000000   8.47662047
0.01790000   0.15091652  -1.39123541  -1.17917981  -0.12336341   4.51144816  -2.59147137   0.07213272   0.00048763   0.00000000   8.47662047
0.01800000   0.15175048  -1.39023590  -1.17909846  -0.12404733   4.51144816  -2.59147137   0.07293873   0.00049855   0.00000000   8.47662047
0.01810000   0.15258428  -1.38923646  -1.17901671  -0.12473113   4.51144816  -2.59147137   0.07374917   0.00050965   0.00000000   8.47662047
0.01820000   0.15341794  -1.38823708  -1.17893457  -0.12541481   4.51144816  -2.59147137   0.07456406   0.00052094   0.00000000   8.47662047
0.01830000   0.15425143  -1.38723778  -1.17885203  -0.12609837   4.51144816  -2.59147137   0.07538339   0.00053241   0.00000000   8.47662047
0.01840000   0.15508478  -1.38623854  -1.17876908  -0.12678181   4.51144816  -2.59147137   0.07620715   0.00054407   0.00000000   8.47662047
0.01850000   0.15591797  -1.38523938  -1.17868574  -0.12746514   4.51144816  -2.59147137   0.07703535   0.00055592   0.00000000   8.47662047
0.01860000   0.15675100  -1.38424029  -1.17860200  -0.12814834   4.51144816  -2.59147137   0.07786800   0.00056796   0.00000000   8.47662047
0.01870000   0.15758388  -1.38324126  -1.17851785  -0.12883142   4.51144816  -2.59147137   0.07870507   0.00058020   0.00000000   8.47662047
0.01880000   0.15841659  -1.38224231  -1.17843331  -0.12951438   4.51144816  -2.59147137   0.07954658   0.00059262   0.00000000   8.47662047
0.01890000   0.15924915  -1.38124343  -1.17834836  -0.13019722   4.51144816  -2.59147137   0.08039253   0.00060525   0.00000000   8.47662047
0.01900000   0.16008155  -1.38024463  -1.17826301  -0.13087993   4.51144816  -2.59147137   0.08124291   0.00061808   0.00000000   8.47662047
0.01910000   0.16091379  -1.37924589  -1.17817726  -0.13156252   4.51144816  -2.59147137   0.08209772   0.00063110   0.00000000   8.47662047
0.01920000   0.16174587  -1.37824723  -1.17809111  -0.13224499   4.51144816  -2.59147137   0.08295697   0.00064433   0.00000000   8.47662047
0.01930000   0.16257778  -1.37724864  -1.17800456  -0.13292733   4.51144816  -2.59147137   0.08382065   0.00065777   0.00000000   8.47662047
0.01940000   0.16340954  -1.37625013  -1.17791760  -0.13360954   4.51144816  -2.59147137   0.08468875   0.00067141   0.00000000   8.47662047
0.01950000   0.16424113  -1.37525169  -1.17783024  -0.13429164   4.51144816  -2.59147137   0.08556129   0.00068526   0.00000000   8.47662047
0.01960000   0.16507255  -1.37425333  -1.17774248  -0.13497360   4.51144816  -2.59147137   0.08643826   0.00069933   0.00000000   8.47662047
0.01970000   0.16590381  -1.37325504  -1.17765432  -0.13565544   4.51144816  -2.59147137   0.08731965   0.00071360   0.00000000   8.47662047
0.01980000   0.16673490  -1.37225682  -1.17756575  -0.13633715   4.51144816  -2.59147137   0.08820547   0.00072810   0.00000000   8.47662047
