         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00190000   0.01398127  -1.55451982  -1.16411403  -0.01038682   4.33397252  -2.49963769   0.00061415   0.00000004   0.00000000   7.35888791
0.00200000   0.01471706  -1.55366316  -1.16411403  -0.01093350   4.33397252  -2.49963769   0.00068049   0.00000004   0.00000000   7.35888791
0.00210000   0.01545283  -1.55280650  -1.16411403  -0.01148017   4.33397252  -2.49963769   0.00075024   0.00000005   0.00000000   7.35888791
0.00220000   0.01618860  -1.55194984  -1.16411403  -0.01202685   4.33397252  -2.49963769   0.00082339   0.00000006   0.00000000   7.35888791
0.00230000   0.01692435  -1.55109318  -1.16411403  -0.01257352   4.33397252  -2.49963769   0.00089994   0.00000008   0.00000000   7.35888791
0.00240000   0.01766009  -1.55023652  -1.16411403  -0.01312020   4.33397252  -2.49963769   0.00097990   0.00000009   0.00000000   7.35888791
0.00250000   0.01839581  -1.54937987  -1.16411403  -0.01366687   4.33397252  -2.49963769   0.00106326   0.00000010   0.00000000   7.35888791
0.00260000   0.01913153  -1.54852321  -1.16411403  -0.01421355   4.33397252  -2.49963769   0.00115001   0.00000012   0.00000000   7.35888791
0.00270000   0.01986723  -1.54766655  -1.16411403  -0.01476022   4.33397252  -2.49963769   0.00124017   0.00000014   0.00000000   7.35888791
0.00280000   0.02060291  -1.54680989  -1.16411403  -0.01530690   4.33397252  -2.49963769   0.00133373   0.00000016   0.00000000   7.35888791
0.00290000   0.02133858  -1.54595323  -1.16411403  -0.01585357   4.33397252  -2.49963769   0.00143070   0.00000019   0.00000000   7.35888791
0.00300000   0.02207423  -1.54509657  -1.16411403  -0.01640025   4.33397252  -2.49963769   0.00153106   0.00000022   0.00000000   7.35888791
0.00310000   0.02280987  -1.54423991  -1.16411403  -0.01694692   4.33397252  -2.49963769   0.00163483   0.00000025   0.00000000   7.35888791
0.00320000   0.02354549  -1.54338326  -1.16411403  -0.01749360   4.33397252  -2.49963769   0.00174200   0.00000028   0.00000000   7.35888791
0.00330000   0.02428110  -1.54252660  -1.16411403  -0.01804027   4.33397252  -2.49963769   0.00185256   0.00000032   0.00000000   7.35888791
0.00340000   0.02501668  -1.54166994  -1.16411403  -0.01858695   4.33397252  -2.49963769   0.00196653   0.00000036   0.00000000   7.35888791
0.00350000   0.02575225  -1.54081328  -1.16411403  -0.01913362   4.33397252  -2.49963769   0.00208390   0.00000040   0.00000000   7.35888791
0.00360000   0.02648780  -1.53995662  -1.16411403  -0.01968030   4.33397252  -2.49963769   0.00220468   0.00000045   0.00000000   7.35888791
0.00370000   0.02722333  -1.53909996  -1.16411403  -0.02022697   4.33397252  -2.49963769   0.00232885   0.00000050   0.00000000   7.35888791
0.00380000   0.02795884  -1.53824330  -1.16411403  -0.02077365   4.33397252  -2.49963769   0.00245642   0.00000056   0.00000000   7.35888791
0.00390000   0.02869432  -1.53738665  -1.16411403  -0.02132032   4.33397252  -2.49963769   0.00258740   0.00000062   0.00000000   7.35888791
0.00400000   0.02942979  -1.53652999  -1.16411403  -0.02186700   4.33397252  -2.49963769   0.00272177   0.00000069   0.00000000   7.35888791
0.00410000   0.03016524  -1.53567333  -1.16411403  -0.02241367   4.33397252  -2.49963769   0.00285955   0.00000076   0.00000000   7.35888791
0.00420000   0.03090066  -1.53481667  -1.16411403  -0.02296035   4.33397252  -2.49963769   0.00300072   0.00000083   0.00000000   7.35888791
0.00430000   0.03163606  -1.53396001  -1.16411403  -0.02350702   4.33397252  -2.49963769   0.00314530   0.00000092   0.00000000   7.35888791
0.00440000   0.03237144  -1.53310335  -1.16411403  -0.02405370   4.33397252  -2.49963769   0.00329328   0.00000100   0.00000000   7.35888791
0.00450000   0.03310679  -1.53224670  -1.16411403  -0.02460037   4.33397252  -2.49963769   0.00344465   0.00000110   0.00000000   7.35888791
0.00460000   0.03384212  -1.53139004  -1.16411403  -0.02514705   4.33397252  -2.49963769   0.00359943   0.00000120   0.00000000   7.35888791
0.00470000   0.03457743  -1.53053338  -1.16411403  -0.02569372   4.33397252  -2.49963769   0.00375761   0.00000131   0.00000000   7.35888791
0.00480000   0.03531271  -1.52967672  -1.16411403  -0.02624040   4.33397252  -2.49963769   0.00391918   0.00000142   0.00000000   7.35888791
0.00490000   0.03604796  -1.52882006  -1.16411403  -0.02678707   4.33397252  -2.49963769   0.00408416   0.00000155   0.00000000   7.35888791
0.00500000   0.03678319  -1.52796340  -1.16411403  -0.02733374   4.33397252  -2.49963769   0.00425253   0.00000168   0.00000000   7.35888791
0.00510000   0.03751839  -1.52710674  -1.16411403  -0.02788042   4.33397252  -2.49963769   0.00442431   0.00000181   0.00000000   7.35888791
0.00520000   0.03825356  -1.52625009  -1.16411403  -0.02842709   4.33397252  -2.49963769   0.00459948   0.00000196   0.00000000   7.35888791
0.00530000   0.03898871  -1.52539343  -1.16411403  -0.02897377   4.33397252  -2.49963769   0.00477806   0.00000211   0.00000000   7.35888791
0.00540000   0.03972382  -1.52453677  -1.16411403  -0.02952044   4.33397252  -2.49963769   0.00496003   0.00000228   0.00000000   7.35888791
0.00550000   0.04045891  -1.52368011  -1.16411403  -0.03006712   4.33397252  -2.49963769   0.00514540   0.00000245   0.00000000   7.35888791
0.00560000   0.04119397  -1.52282345  -1.16411403  -0.03061379   4.33397252  -2.49963769   0.00533417   0.00000264   0.00000000   7.35888791
0.00570000   0.04192899  -1.52196679  -1.16411403  -0.03116047   4.33397252  -2.49963769   0.00552634   0.00000283   0.00000000   7.35888791
0.00580000   0.04266399  -1.52111014  -1.16411403  -0.03170714   4.33397252  -2.49963769   0.00572191   0.00000303   0.00000000   7.35888791
0.00590000   0.04339896  -1.52025348  -1.16411403  -0.03225382   4.33397252  -2.49963769   0.00592087   0.00000325   0.00000000   7.35888791
0.00600000   0.04413389  -1.51939682  -1.16411403  -0.03280049   4.33397252  -2.49963769   0.00612324   0.00000347   0.00000000   7.35888791
0.00610000   0.04486879  -1.51854016  -1.16411403  -0.03334717   4.33397252  -2.49963769   0.00632900   0.00000371   0.00000000   7.35888791
0.00620000   0.04560366  -1.51768350  -1.16411403  -0.03389384   4.33397252  -2.49963769   0.00653816   0.00000396   0.00000000   7.35888791
0.00630000   0.04633849  -1.51682684  -1.16411403  -0.03444052   4.33397252  -2.49963769   0.00675072   0.00000422   0.00000000   7.35888791
0.00640000   0.04707329  -1.51597018  -1.16411403  -0.03498719   4.33397252  -2.49963769   0.00696667   0.00000449   0.00000000   7.35888791
0.00650000   0.04780806  -1.51511353  -1.16411403  -0.03553387   4.33397252  -2.49963769   0.00718602   0.00000478   0.00000000   7.35888791
0.00660000   0.04854279  -1.51425687  -1.16411403  -0.03608054   4.33397252  -2.49963769   0.00740877   0.00000508   0.00000000   7.35888791
0.00670000   0.04927748  -1.51340021  -1.16411403  -0.03662722   4.33397252  -2.49963769   0.00763492   0.00000540   0.00000000   7.35888791
0.00680000   0.05001214  -1.51254355  -1.16411403  -0.03717389   4.33397252  -2.49963769   0.00786447   0.00000573   0.00000000   7.35888791
0.00690000   0.05074676  -1.51168689  -1.16411403  -0.03772057   4.33397252  -2.49963769   0.00809741   0.00000607   0.00000000   7.35888791
0.00700000   0.05148135  -1.51083023  -1.16411403  -0.03826724   4.33397252  -2.49963769   0.00833374   0.00000643   0.00000000   7.35888791
0.00710000   0.05221590  -1.50997358  -1.16411403  -0.03881392   4.33397252  -2.49963769   0.00857348   0.00000681   0.00000000   7.35888791
0.00720000   0.05295040  -1.50911692  -1.16411403  -0.03936059   4.33397252  -2.49963769   0.00881661   0.00000720   0.00000000   7.35888791
0.00730000   0.05368487  -1.50826026  -1.16411403  -0.03990727   4.33397252  -2.49963769   0.00906313   0.00000761   0.00000000   7.35888791
0.00740000   0.05441930  -1.50740360  -1.16411403  -0.04045394   4.33397252  -2.49963769   0.00931306   0.00000803   0.00000000   7.35888791
0.00750000   0.05515370  -1.50654694  -1.16411403  -0.04100062   4.33397252  -2.49963769   0.00956637   0.00000847   0.00000000   7.35888791
0.00760000   0.05588805  -1.50569028  -1.16411403  -0.04154729   4.33397252  -2.49963769   0.00982309   0.00000893   0.00000000   7.35888791
0.00770000   0.05662235  -1.50483362  -1.16411403  -0.04209397   4.33397252  -2.49963769   0.01008320   0.00000941   0.00000000   7.35888791
0.00780000   0.05735662  -1.50397697  -1.16411403  -0.04264064   4.33397252  -2.49963769   0.01034670   0.00000991   0.00000000   7.35888791
0.00790000   0.05809085  -1.50312031  -1.16411403  -0.04318732   4.33397252  -2.49963769   0.01061360   0.00001043   0.00000000   7.35888791
0.00800000   0.05882503  -1.50226365  -1.16411403  -0.04373399   4.33397252  -2.49963769   0.01088389   0.00001097   0.00000000   7.35888791
0.00810000   0.05955917  -1.50140699  -1.16411403  -0.04428067   4.33397252  -2.49963769   0.01115758   0.00001153   0.00000000   7.35888791
0.00820000   0.06029327  -1.50055033  -1.16411403  -0.04482734   4.33397252  -2.49963769   0.01143466   0.00001210   0.00000000   7.35888791
0.00830000   0.06102732  -1.49969367  -1.16411403  -0.04537402   4.33397252  -2.49963769   0.01171514   0.00001271   0.00000000   7.35888791
0.00840000   0.06176132  -1.49883702  -1.16411403  -0.04592069   4.33397252  -2.49963769   0.01199901   0.00001333   0.00000000   7.35888791
0.00850000   0.06249529  -1.49798036  -1.16411403  -0.04646737   4.33397252  -2.49963769   0.01228627   0.00001397   0.00000000   7.35888791
0.00860000   0.06322920  -1.49712370  -1.16411403  -0.04701404   4.33397252  -2.49963769   0.01257693   0.00001464   0.00000000   7.35888791
0.00870000   0.06396307  -1.49626704  -1.16411403  -0.04756072   4.33397252  -2.49963769   0.01287098   0.00001533   0.00000000   7.35888791
0.00880000   0.06469689  -1.49541038  -1.16411403  -0.04810739   4.33397252  -2.49963769   0.01316843   0.00001605   0.00000000   7.35888791
0.00890000   0.06543067  -1.49455372  -1.16411403  -0.04865407   4.33397252  -2.49963769   0.01346926   0.00001679   0.00000000   7.35888791
0.00900000   0.06616440  -1.49369706  -1.16411403  -0.04920074   4.33397252  -2.49963769   0.01377349   0.00001756   0.00000000   7.35888791
0.00910000   0.06689807  -1.49284041  -1.16411403  -0.04974742   4.33397252  -2.49963769   0.01408112   0.00001835   0.00000000   7.35888791
0.00920000   0.06763170  -1.49198375  -1.16411403  -0.05029409   4.33397252  -2.49963769   0.01439213   0.00001917   0.00000000   7.35888791
0.00930000   0.06836528  -1.49112709  -1.16411403  -0.05084077   4.33397252  -2.49963769   0.01470654   0.00002002   0.00000000   7.35888791
0.00940000   0.06909881  -1.49027043  -1.16411403  -0.05138744   4.33397252  -2.49963769   0.01502433   0.00002089   0.00000000   7.35888791
0.00950000   0.06983229  -1.48941377  -1.16411403  -0.05193412   4.33397252  -2.49963769   0.01534552   0.00002179   0.00000000   7.35888791
0.00960000   0.07056572  -1.48855711  -1.16411403  -0.05248079   4.33397252  -2.49963769   0.01567010   0.00002272   0.00000000   7.35888791
0.00970000   0.07129909  -1.48770046  -1.16411403  -0.05302747   4.33397252  -2.49963769   0.01599808   0.00002368   0.00000000   7.35888791
0.00980000   0.07203242  -1.48684380  -1.16411403  -0.05357414   4.33397252  -2.49963769   0.01632944   0.00002468   0.00000000   7.35888791
0.00990000   0.07276569  -1.48598714  -1.16411403  -0.05412082   4.33397252  -2.49963769   0.01666419   0.00002570   0.00000000   7.35888791
0.01000000   0.07349891  -1.48513048  -1.16411403  -0.05466749   4.33397252  -2.49963769   0.01700234   0.00002675   0.00000000   7.35888791
0.01010000   0.07423207  -1.48427384  -1.16407380  -0.05521547   4.33397252  -2.49963769   0.01734387   0.00002783   0.00000000   7.35888791
0.01020000   0.07496518  -1.48341722  -1.16403356  -0.05576339   4.33397252  -2.49963769   0.01768879   0.00002895   0.00000000   7.35888791
0.01030000   0.07569823  -1.48256064  -1.16399328  -0.05631126   4.33397252  -2.49963769   0.01803711   0.00003010   0.00000000   7.35888791
0.01040000   0.07643123  -1.48170408  -1.16395298  -0.05685906   4.33397252  -2.49963769   0.01838881   0.00003129   0.00000000   7.35888791
0.01050000   0.07716417  -1.48084756  -1.16391263  -0.05740680   4.33397252  -2.49963769   0.01874390   0.00003251   0.00000000   7.35888791
0.01060000   0.07789706  -1.47999106  -1.16387222  -0.05795449   4.33397252  -2.49963769   0.01910238   0.00003376   0.00000000   7.35888791
0.01070000   0.07862988  -1.47913460  -1.16383175  -0.05850212   4.33397252  -2.49963769   0.01946425   0.00003505   0.00000000   7.35888791
0.01080000   0.07936266  -1.47827816  -1.16379120  -0.05904968   4.33397252  -2.49963769   0.01982951   0.00003638   0.00000000   7.35888791
0.01090000   0.08009537  -1.47742176  -1.16375058  -0.05959719   4.33397252  -2.49963769   0.02019815   0.00003774   0.00000000   7.35888791
0.01100000   0.08082802  -1.47656538  -1.16370986  -0.06014465   4.33397252  -2.49963769   0.02057019   0.00003914   0.00000000   7.35888791
0.01110000   0.08156062  -1.47570903  -1.16366905  -0.06069204   4.33397252  -2.49963769   0.02094561   0.00004058   0.00000000   7.35888791
0.01120000   0.08229315  -1.47485272  -1.16362813  -0.06123937   4.33397252  -2.49963769   0.02132441   0.00004206   0.00000000   7.35888791
0.01130000   0.08302562  -1.47399643  -1.16358710  -0.06178665   4.33397252  -2.49963769   0.02170661   0.00004358   0.00000000   7.35888791
0.01140000   0.08375804  -1.47314018  -1.16354596  -0.06233387   4.33397252  -2.49963769   0.02209219   0.00004514   0.00000000   7.35888791
0.01150000   0.08449039  -1.47228395  -1.16350469  -0.06288104   4.33397252  -2.49963769   0.02248116   0.00004675   0.00000000   7.35888791
0.01160000   0.08522268  -1.47142776  -1.16346329  -0.06342814   4.33397252  -2.49963769   0.02287351   0.00004839   0.00000000   7.35888791
0.01170000   0.08595491  -1.47057159  -1.16342176  -0.06397519   4.33397252  -2.49963769   0.02326925   0.00005008   0.00000000   7.35888791
0.01180000   0.08668707  -1.46971546  -1.16338008  -0.06452218   4.33397252  -2.49963769   0.02366837   0.00005181   0.00000000   7.35888791
0.01190000   0.08741917  -1.46885935  -1.16333826  -0.06506912   4.33397252  -2.49963769   0.02407088   0.00005359   0.00000000   7.35888791
0.01200000   0.08815121  -1.46800328  -1.16329628  -0.06561600   4.33397252  -2.49963769   0.02447678   0.00005541   0.00000000   7.35888791
0.01210000   0.08888318  -1.46714724  -1.16325415  -0.06616282   4.33397252  -2.49963769   0.02488606   0.00005727   0.00000000   7.35888791
0.01220000   0.08961509  -1.46629123  -1.16321185  -0.06670958   4.33397252  -2.49963769   0.02529872   0.00005919   0.00000000   7.35888791
0.01230000   0.09034693  -1.46543525  -1.16316939  -0.06725629   4.33397252  -2.49963769   0.02571477   0.00006115   0.00000000   7.35888791
0.01240000   0.09107870  -1.46457930  -1.16312676  -0.06780294   4.33397252  -2.49963769   0.02613420   0.00006315   0.00000000   7.35888791
0.01250000   0.09181041  -1.46372339  -1.16308395  -0.06834953   4.33397252  -2.49963769   0.02655701   0.00006521   0.00000000   7.35888791
0.01260000   0.09254205  -1.46286750  -1.16304096  -0.06889606   4.33397252  -2.49963769   0.02698321   0.00006732   0.00000000   7.35888791
0.01270000   0.09327362  -1.46201165  -1.16299779  -0.06944254   4.33397252  -2.49963769   0.02741279   0.00006948   0.00000000   7.35888791
0.01280000   0.09400513  -1.46115583  -1.16295443  -0.06998896   4.33397252  -2.49963769   0.02784575   0.00007169   0.00000000   7.35888791
0.01290000   0.09473656  -1.46030004  -1.16291088  -0.07053533   4.33397252  -2.49963769   0.02828210   0.00007395   0.00000000   7.35888791
0.01300000   0.09546793  -1.45944428  -1.16286714  -0.07108163   4.33397252  -2.49963769   0.02872182   0.00007626   0.00000000   7.35888791
0.01310000   0.09619923  -1.45858856  -1.16282320  -0.07162788   4.33397252  -2.49963769   0.02916493   0.00007863   0.00000000   7.35888791
0.01320000   0.09693045  -1.45773287  -1.16277906  -0.07217407   4.33397252  -2.49963769   0.02961142   0.00008106   0.00000000   7.35888791
0.01330000   0.09766161  -1.45687721  -1.16273472  -0.07272021   4.33397252  -2.49963769   0.03006129   0.00008353   0.00000000   7.35888791
0.01340000   0.09839269  -1.45602158  -1.16269017  -0.07326628   4.33397252  -2.49963769   0.03051454   0.00008607   0.00000000   7.35888791
0.01350000   0.09912370  -1.45516599  -1.16264541  -0.07381230   4.33397252  -2.49963769   0.03097117   0.00008866   0.00000000   7.35888791
0.01360000   0.09985464  -1.45431043  -1.16260044  -0.07435826   4.33397252  -2.49963769   0.03143118   0.00009131   0.00000000   7.35888791
0.01370000   0.10058550  -1.45345490  -1.16255525  -0.07490416   4.33397252  -2.49963769   0.03189457   0.00009402   0.00000000   7.35888791
0.01380000   0.10131630  -1.45259940  -1.16250985  -0.07545000   4.33397252  -2.49963769   0.03236134   0.00009679   0.00000000   7.35888791
0.01390000   0.10204701  -1.45174394  -1.16246423  -0.07599578   4.33397252  -2.49963769   0.03283149   0.00009962   0.00000000   7.35888791
0.01400000   0.10277766  -1.45088852  -1.16241839  -0.07654151   4.33397252  -2.49963769   0.03330502   0.00010251   0.00000000   7.35888791
0.01410000   0.10350822  -1.45003312  -1.16237233  -0.07708718   4.33397252  -2.49963769   0.03378192   0.00010546   0.00000000   7.35888791
0.01420000   0.10423871  -1.44917776  -1.16232604  -0.07763278   4.33397252  -2.49963769   0.03426221   0.00010848   0.00000000   7.35888791
0.01430000   0.10496913  -1.44832244  -1.16227953  -0.07817833   4.33397252  -2.49963769   0.03474587   0.00011156   0.00000000   7.35888791
0.01440000   0.10569947  -1.44746715  -1.16223279  -0.07872382   4.33397252  -2.49963769   0.03523290   0.00011470   0.00000000   7.35888791
0.01450000   0.10642973  -1.44661189  -1.16218581  -0.07926925   4.33397252  -2.49963769   0.03572332   0.00011791   0.00000000   7.35888791
0.01460000   0.10715991  -1.44575667  -1.16213861  -0.07981462   4.33397252  -2.49963769   0.03621711   0.00012119   0.00000000   7.35888791
0.01470000   0.10789001  -1.44490148  -1.16209117  -0.08035993   4.33397252  -2.49963769   0.03671427   0.00012453   0.00000000   7.35888791
0.01480000   0.10862004  -1.44404633  -1.16204349  -0.08090518   4.33397252  -2.49963769   0.03721481   0.00012795   0.00000000   7.35888791
0.01490000   0.10934998  -1.44319122  -1.16199558  -0.08145037   4.33397252  -2.49963769   0.03771873   0.00013143   0.00000000   7.35888791
0.01500000   0.11007985  -1.44233613  -1.16194743  -0.08199550   4.33397252  -2.49963769   0.03822602   0.00013498   0.00000000   7.35888791
0.01510000   0.11080964  -1.44148109  -1.16189904  -0.08254057   4.33397252  -2.49963769   0.03873669   0.00013861   0.00000000   7.35888791
0.01520000   0.11153934  -1.44062608  -1.16185040  -0.08308557   4.33397252  -2.49963769   0.03925073   0.00014231   0.00000000   7.35888791
0.01530000   0.11226896  -1.43977111  -1.16180152  -0.08363052   4.33397252  -2.49963769   0.03976814   0.00014608   0.00000000   7.35888791
0.01540000   0.11299850  -1.43891617  -1.16175240  -0.08417541   4.33397252  -2.49963769   0.04028893   0.00014992   0.00000000   7.35888791
0.01550000   0.11372796  -1.43806127  -1.16170302  -0.08472023   4.33397252  -2.49963769   0.04081309   0.00015384   0.00000000   7.35888791
0.01560000   0.11445733  -1.43720640  -1.16165340  -0.08526499   4.33397252  -2.49963769   0.04134062   0.00015783   0.00000000   7.35888791
0.01570000   0.11518662  -1.43635157  -1.16160353  -0.08580969   4.33397252  -2.49963769   0.04187153   0.00016191   0.00000000   7.35888791
0.01580000   0.11591583  -1.43549678  -1.16155340  -0.08635433   4.33397252  -2.49963769   0.04240581   0.00016606   0.00000000   7.35888791
0.01590000   0.11664495  -1.43464202  -1.16150302  -0.08689891   4.33397252  -2.49963769   0.04294345   0.00017029   0.00000000   7.35888791
0.01600000   0.11737398  -1.43378731  -1.16145239  -0.08744342   4.33397252  -2.49963769   0.04348447   0.00017460   0.00000000   7.35888791
0.01610000   0.11810293  -1.43293263  -1.16140150  -0.08798787   4.33397252  -2.49963769   0.04402886   0.00017899   0.00000000   7.35888791
0.01620000   0.11883180  -1.43207798  -1.16135036  -0.08853226   4.33397252  -2.49963769   0.04457663   0.00018346   0.00000000   7.35888791
0.01630000   0.11956057  -1.43122338  -1.16129895  -0.08907658   4.33397252  -2.49963769   0.04512776   0.00018802   0.00000000   7.35888791
0.01640000   0.12028926  -1.43036881  -1.16124729  -0.08962084   4.33397252  -2.49963769   0.04568226   0.00019266   0.00000000   7.35888791
0.01650000   0.12101786  -1.42951428  -1.16119536  -0.09016504   4.33397252  -2.49963769   0.04624012   0.00019738   0.00000000   7.35888791
0.01660000   0.12174638  -1.42865979  -1.16114318  -0.09070917   4.33397252  -2.49963769   0.04680136   0.00020219   0.00000000   7.35888791
0.01670000   0.12247480  -1.42780534  -1.16109073  -0.09125324   4.33397252  -2.49963769   0.04736597   0.00020709   0.00000000   7.35888791
0.01680000   0.12320313  -1.42695092  -1.16103802  -0.09179725   4.33397252  -2.49963769   0.04793394   0.00021208   0.00000000   7.35888791
0.01690000   0.12393138  -1.42609655  -1.16098504  -0.09234119   4.33397252  -2.49963769   0.04850528   0.00021715   0.00000000   7.35888791
0.01700000   0.12465953  -1.42524221  -1.16093179  -0.09288506   4.33397252  -2.49963769   0.04907999   0.00022232   0.00000000   7.35888791
0.01710000   0.12538759  -1.42438791  -1.16087828  -0.09342887   4.33397252  -2.49963769   0.04965807   0.00022757   0.00000000   7.35888791
0.01720000   0.12611556  -1.42353366  -1.16082451  -0.09397262   4.33397252  -2.49963769   0.05023951   0.00023292   0.00000000   7.35888791
0.01730000   0.12684344  -1.42267944  -1.16077046  -0.09451630   4.33397252  -2.49963769   0.05082431   0.00023837   0.00000000   7.35888791
0.01740000   0.12757122  -1.42182526  -1.16071614  -0.09505991   4.33397252  -2.49963769   0.05141248   0.00024390   0.00000000   7.35888791
0.01750000   0.12829891  -1.42097112  -1.16066156  -0.09560345   4.33397252  -2.49963769   0.05200402   0.00024953   0.00000000   7.35888791
0.01760000   0.12902651  -1.42011702  -1.16060670  -0.09614693   4.33397252  -2.49963769   0.05259892   0.00025526   0.00000000   7.35888791
0.01770000   0.12975402  -1.41926296  -1.16055158  -0.09669035   4.33397252  -2.49963769   0.05319719   0.00026109   0.00000000   7.35888791
0.01780000   0.13048142  -1.41840895  -1.16049618  -0.09723369   4.33397252  -2.49963769   0.05379882   0.00026702   0.00000000   7.35888791
0.01790000   0.13120874  -1.41755497  -1.16044050  -0.09777697   4.33397252  -2.49963769   0.05440381   0.00027304   0.00000000   7.35888791
0.01800000   0.13193595  -1.41670103  -1.16038456  -0.09832018   4.33397252  -2.49963769   0.05501216   0.00027917   0.00000000   7.35888791
0.01810000   0.13266308  -1.41584714  -1.16032834  -0.09886333   4.33397252  -2.49963769   0.05562388   0.00028539   0.00000000   7.35888791
0.01820000   0.13339010  -1.41499329  -1.16027185  -0.09940640   4.33397252  -2.49963769   0.05623896   0.00029173   0.00000000   7.35888791
0.01830000   0.13411703  -1.41413948  -1.16021508  -0.09994941   4.33397252  -2.49963769   0.05685740   0.00029816   0.00000000   7.35888791
0.01840000   0.13484385  -1.41328571  -1.16015804  -0.10049235   4.33397252  -2.49963769   0.05747920   0.00030470   0.00000000   7.35888791
0.01850000   0.13557058  -1.41243198  -1.16010072  -0.10103521   4.33397252  -2.49963769   0.05810436   0.00031135   0.00000000   7.35888791
0.01860000   0.13629721  -1.41157829  -1.16004313  -0.10157801   4.33397252  -2.49963769   0.05873288   0.00031810   0.00000000   7.35888791
0.01870000   0.13702375  -1.41072465  -1.15998526  -0.10212074   4.33397252  -2.49963769   0.05936476   0.00032497   0.00000000   7.35888791
0.01880000   0.13775018  -1.40987105  -1.15992711  -0.10266340   4.33397252  -2.49963769   0.06000000   0.00033194   0.00000000   7.35888791
0.01890000   0.13847651  -1.40901750  -1.15986869  -0.10320599   4.33397252  -2.49963769   0.06063860   0.00033903   0.00000000   7.35888791
0.01900000   0.13920274  -1.40816398  -1.15980999  -0.10374851   4.33397252  -2.49963769   0.06128055   0.00034622   0.00000000   7.35888791
0.01910000   0.13992886  -1.40731051  -1.15975102  -0.10429095   4.33397252  -2.49963769   0.06192587   0.00035353   0.00000000   7.35888791
0.01920000   0.14065489  -1.40645709  -1.15969176  -0.10483333   4.33397252  -2.49963769   0.06257454   0.00036096   0.00000000   7.35888791
0.01930000   0.14138081  -1.40560370  -1.15963224  -0.10537563   4.33397252  -2.49963769   0.06322657   0.00036850   0.00000000   7.35888791
0.01940000   0.14210663  -1.40475036  -1.15957243  -0.10591786   4.33397252  -2.49963769   0.06388195   0.00037616   0.00000000   7.35888791
0.01950000   0.14283235  -1.40389707  -1.15951235  -0.10646002   4.33397252  -2.49963769   0.06454069   0.00038393   0.00000000   7.35888791
0.01960000   0.14355796  -1.40304382  -1.15945199  -0.10700211   4.33397252  -2.49963769   0.06520279   0.00039183   0.00000000   7.35888791
0.01970000   0.14428346  -1.40219061  -1.15939135  -0.10754412   4.33397252  -2.49963769   0.06586824   0.00039984   0.00000000   7.35888791
0.01980000   0.14500886  -1.40133745  -1.15933044  -0.10808606   4.33397252  -2.49963769   0.06653704   0.00040798   0.00000000   7.35888791
