         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00260000   0.02180474  -1.54469040  -1.19712301  -0.01832207   4.65696770  -2.64690234   0.00149391   0.00000021   0.00000000   8.38739288
0.00270000   0.02264319  -1.54368633  -1.19712301  -0.01902677   4.65696770  -2.64690234   0.00161103   0.00000025   0.00000000   8.38739288
0.00280000   0.02348161  -1.54268225  -1.19712301  -0.01973147   4.65696770  -2.64690234   0.00173257   0.00000029   0.00000000   8.38739288
0.00290000   0.02432000  -1.54167818  -1.19712301  -0.02043616   4.65696770  -2.64690234   0.00185853   0.00000033   0.00000000   8.38739288
0.00300000   0.02515837  -1.54067410  -1.19712301  -0.02114086   4.65696770  -2.64690234   0.00198890   0.00000038   0.00000000   8.38739288
0.00310000   0.02599672  -1.53967003  -1.19712301  -0.02184555   4.65696770  -2.64690234   0.00212369   0.00000043   0.00000000   8.38739288
0.00320000   0.02683504  -1.53866596  -1.19712301  -0.02255025   4.65696770  -2.64690234   0.00226291   0.00000049   0.00000000   8.38739288
0.00330000   0.02767333  -1.53766188  -1.19712301  -0.02325494   4.65696770  -2.64690234   0.00240653   0.00000055   0.00000000   8.38739288
0.00340000   0.02851160  -1.53665781  -1.19712301  -0.02395964   4.65696770  -2.64690234   0.00255458   0.00000062   0.00000000   8.38739288
0.00350000   0.02934983  -1.53565373  -1.19712301  -0.02466433   4.65696770  -2.64690234   0.00270704   0.00000070   0.00000000   8.38739288
0.00360000   0.03018804  -1.53464966  -1.19712301  -0.02536903   4.65696770  -2.64690234   0.00286392   0.00000078   0.00000000   8.38739288
0.00370000   0.03102622  -1.53364559  -1.19712301  -0.02607372   4.65696770  -2.64690234   0.00302522   0.00000087   0.00000000   8.38739288
0.00380000   0.03186436  -1.53264151  -1.19712301  -0.02677842   4.65696770  -2.64690234   0.00319094   0.00000097   0.00000000   8.38739288
0.00390000   0.03270247  -1.53163744  -1.19712301  -0.02748311   4.65696770  -2.64690234   0.00336107   0.00000108   0.00000000   8.38739288
0.00400000   0.03354055  -1.53063336  -1.19712301  -0.02818781   4.65696770  -2.64690234   0.00353562   0.00000119   0.00000000   8.38739288
0.00410000   0.03437860  -1.52962929  -1.19712301  -0.02889250   4.65696770  -2.64690234   0.00371458   0.00000131   0.00000000   8.38739288
0.00420000   0.03521661  -1.52862521  -1.19712301  -0.02959720   4.65696770  -2.64690234   0.00389797   0.00000145   0.00000000   8.38739288
0.00430000   0.03605459  -1.52762114  -1.19712301  -0.03030189   4.65696770  -2.64690234   0.00408576   0.00000159   0.00000000   8.38739288
0.00440000   0.03689252  -1.52661707  -1.19712301  -0.03100659   4.65696770  -2.64690234   0.00427798   0.00000174   0.00000000   8.38739288
0.00450000   0.03773043  -1.52561299  -1.19712301  -0.03171128   4.65696770  -2.64690234   0.00447461   0.00000191   0.00000000   8.38739288
0.00460000   0.03856829  -1.52460892  -1.19712301  -0.03241598   4.65696770  -2.64690234   0.00467565   0.00000208   0.00000000   8.38739288
0.00470000   0.03940612  -1.52360484  -1.19712301  -0.03312067   4.65696770  -2.64690234   0.00488111   0.00000227   0.00000000   8.38739288
0.00480000   0.04024390  -1.52260077  -1.19712301  -0.03382537   4.65696770  -2.64690234   0.00509099   0.00000247   0.00000000   8.38739288
0.00490000   0.04108165  -1.52159670  -1.19712301  -0.03453006   4.65696770  -2.64690234   0.00530528   0.00000268   0.00000000   8.38739288
0.00500000   0.04191935  -1.52059262  -1.19712301  -0.03523476   4.65696770  -2.64690234   0.00552399   0.00000291   0.00000000   8.38739288
0.00510000   0.04275701  -1.51958855  -1.19712301  -0.03593945   4.65696770  -2.64690234   0.00574711   0.00000315   0.00000000   8.38739288
0.00520000   0.04359463  -1.51858447  -1.19712301  -0.03664415   4.65696770  -2.64690234   0.00597464   0.00000340   0.00000000   8.38739288
0.00530000   0.04443220  -1.51758040  -1.19712301  -0.03734885   4.65696770  -2.64690234   0.00620659   0.00000367   0.00000000   8.38739288
0.00540000   0.04526973  -1.51657633  -1.19712301  -0.03805354   4.65696770  -2.64690234   0.00644295   0.00000395   0.00000000   8.38739288
0.00550000   0.04610722  -1.51557225  -1.19712301  -0.03875824   4.65696770  -2.64690234   0.00668373   0.00000425   0.00000000   8.38739288
0.00560000   0.04694465  -1.51456818  -1.19712301  -0.03946293   4.65696770  -2.64690234   0.00692892   0.00000457   0.00000000   8.38739288
0.00570000   0.04778204  -1.51356410  -1.19712301  -0.04016763   4.65696770  -2.64690234   0.00717852   0.00000491   0.00000000   8.38739288
0.00580000   0.04861939  -1.51256003  -1.19712301  -0.04087232   4.65696770  -2.64690234   0.00743254   0.00000526   0.00000000   8.38739288
0.00590000   0.04945668  -1.51155596  -1.19712301  -0.04157702   4.65696770  -2.64690234   0.00769096   0.00000563   0.00000000   8.38739288
0.00600000   0.05029392  -1.51055188  -1.19712301  -0.04228171   4.65696770  -2.64690234   0.00795381   0.00000602   0.00000000   8.38739288
0.00610000   0.05113111  -1.50954781  -1.19712301  -0.04298641   4.65696770  -2.64690234   0.00822106   0.00000644   0.00000000   8.38739288
0.00620000   0.05196825  -1.50854373  -1.19712301  -0.04369110   4.65696770  -2.64690234   0.00849272   0.00000687   0.00000000   8.38739288
0.00630000   0.05280534  -1.50753966  -1.19712301  -0.04439580   4.65696770  -2.64690234   0.00876880   0.00000732   0.00000000   8.38739288
0.00640000   0.05364238  -1.50653558  -1.19712301  -0.04510049   4.65696770  -2.64690234   0.00904929   0.00000780   0.00000000   8.38739288
0.00650000   0.05447936  -1.50553151  -1.19712301  -0.04580519   4.65696770  -2.64690234   0.00933418   0.00000830   0.00000000   8.38739288
0.00660000   0.05531628  -1.50452744  -1.19712301  -0.04650988   4.65696770  -2.64690234   0.00962349   0.00000882   0.00000000   8.38739288
0.00670000   0.05615315  -1.50352336  -1.19712301  -0.04721458   4.65696770  -2.64690234   0.00991721   0.00000936   0.00000000   8.38739288
0.00680000   0.05698997  -1.50251929  -1.19712301  -0.04791927   4.65696770  -2.64690234   0.01021534   0.00000994   0.00000000   8.38739288
0.00690000   0.05782672  -1.50151521  -1.19712301  -0.04862397   4.65696770  -2.64690234   0.01051788   0.00001053   0.00000000   8.38739288
0.00700000   0.05866342  -1.50051114  -1.19712301  -0.04932866   4.65696770  -2.64690234   0.01082483   0.00001116   0.00000000   8.38739288
0.00710000   0.05950006  -1.49950707  -1.19712301  -0.05003336   4.65696770  -2.64690234   0.01113619   0.00001181   0.00000000   8.38739288
0.00720000   0.06033664  -1.49850299  -1.19712301  -0.05073805   4.65696770  -2.64690234   0.01145196   0.00001249   0.00000000   8.38739288
0.00730000   0.06117316  -1.49749892  -1.19712301  -0.05144275   4.65696770  -2.64690234   0.01177213   0.00001319   0.00000000   8.38739288
0.00740000   0.06200961  -1.49649484  -1.19712301  -0.05214744   4.65696770  -2.64690234   0.01209671   0.00001393   0.00000000   8.38739288
0.00750000   0.06284601  -1.49549077  -1.19712301  -0.05285214   4.65696770  -2.64690234   0.01242571   0.00001470   0.00000000   8.38739288
0.00760000   0.06368234  -1.49448670  -1.19712301  -0.05355683   4.65696770  -2.64690234   0.01275911   0.00001550   0.00000000   8.38739288
0.00770000   0.06451860  -1.49348262  -1.19712301  -0.05426153   4.65696770  -2.64690234   0.01309691   0.00001633   0.00000000   8.38739288
0.00780000   0.06535481  -1.49247855  -1.19712301  -0.05496622   4.65696770  -2.64690234   0.01343913   0.00001719   0.00000000   8.38739288
0.00790000   0.06619094  -1.49147447  -1.19712301  -0.05567092   4.65696770  -2.64690234   0.01378575   0.00001809   0.00000000   8.38739288
0.00800000   0.06702701  -1.49047040  -1.19712301  -0.05637562   4.65696770  -2.64690234   0.01413677   0.00001902   0.00000000   8.38739288
0.00810000   0.06786301  -1.48946632  -1.19712301  -0.05708031   4.65696770  -2.64690234   0.01449220   0.00001999   0.00000000   8.38739288
0.00820000   0.06869894  -1.48846225  -1.19712301  -0.05778501   4.65696770  -2.64690234   0.01485204   0.00002099   0.00000000   8.38739288
0.00830000   0.06953481  -1.48745818  -1.19712301  -0.05848970   4.65696770  -2.64690234   0.01521628   0.00002203   0.00000000   8.38739288
0.00840000   0.07037060  -1.48645410  -1.19712301  -0.05919440   4.65696770  -2.64690234   0.01558493   0.00002311   0.00000000   8.38739288
0.00850000   0.07120632  -1.48545003  -1.19712301  -0.05989909   4.65696770  -2.64690234   0.01595798   0.00002423   0.00000000   8.38739288
0.00860000   0.07204197  -1.48444595  -1.19712301  -0.06060379   4.65696770  -2.64690234   0.01633544   0.00002539   0.00000000   8.38739288
0.00870000   0.07287755  -1.48344188  -1.19712301  -0.06130848   4.65696770  -2.64690234   0.01671730   0.00002659   0.00000000   8.38739288
0.00880000   0.07371305  -1.48243781  -1.19712301  -0.06201318   4.65696770  -2.64690234   0.01710356   0.00002784   0.00000000   8.38739288
0.00890000   0.07454848  -1.48143373  -1.19712301  -0.06271787   4.65696770  -2.64690234   0.01749423   0.00002912   0.00000000   8.38739288
0.00900000   0.07538384  -1.48042966  -1.19712301  -0.06342257   4.65696770  -2.64690234   0.01788930   0.00003045   0.00000000   8.38739288
0.00910000   0.07621912  -1.47942558  -1.19712301  -0.06412726   4.65696770  -2.64690234   0.01828877   0.00003182   0.00000000   8.38739288
0.00920000   0.07705432  -1.47842151  -1.19712301  -0.06483196   4.65696770  -2.64690234   0.01869264   0.00003324   0.00000000   8.38739288
0.00930000   0.07788944  -1.47741744  -1.19712301  -0.06553665   4.65696770  -2.64690234   0.01910091   0.00003471   0.00000000   8.38739288
0.00940000   0.07872449  -1.47641336  -1.19712301  -0.06624135   4.65696770  -2.64690234   0.01951359   0.00003622   0.00000000   8.38739288
0.00950000   0.07955946  -1.47540929  -1.19712301  -0.06694604   4.65696770  -2.64690234   0.01993066   0.00003779   0.00000000   8.38739288
0.00960000   0.08039434  -1.47440521  -1.19712301  -0.06765074   4.65696770  -2.64690234   0.02035214   0.00003940   0.00000000   8.38739288
0.00970000   0.08122915  -1.47340114  -1.19712301  -0.06835543   4.65696770  -2.64690234   0.02077801   0.00004107   0.00000000   8.38739288
0.00980000   0.08206387  -1.47239707  -1.19712301  -0.06906013   4.65696770  -2.64690234   0.02120828   0.00004278   0.00000000   8.38739288
0.00990000   0.08289851  -1.47139299  -1.19712301  -0.06976482   4.65696770  -2.64690234   0.02164296   0.00004455   0.00000000   8.38739288
0.01000000   0.08373307  -1.47038892  -1.19712301  -0.07046952   4.65696770  -2.64690234   0.02208203   0.00004638   0.00000000   8.38739288
0.01010000   0.08456754  -1.46938487  -1.19706390  -0.07117653   4.65696770  -2.64690234   0.02252549   0.00004826   0.00000000   8.38739288
0.01020000   0.08540193  -1.46838087  -1.19700476  -0.07188344   4.65696770  -2.64690234   0.02297336   0.00005019   0.00000000   8.38739288
0.01030000   0.08623623  -1.46737692  -1.19694560  -0.07259023   4.65696770  -2.64690234   0.02342562   0.00005219   0.00000000   8.38739288
0.01040000   0.08707044  -1.46637302  -1.19688637  -0.07329693   4.65696770  -2.64690234   0.02388228   0.00005424   0.00000000   8.38739288
0.01050000   0.08790457  -1.46536917  -1.19682708  -0.07400351   4.65696770  -2.64690234   0.02434334   0.00005635   0.00000000   8.38739288
0.01060000   0.08873861  -1.46436537  -1.19676771  -0.07471000   4.65696770  -2.64690234   0.02480879   0.00005853   0.00000000   8.38739288
0.01070000   0.08957256  -1.46336161  -1.19670824  -0.07541638   4.65696770  -2.64690234   0.02527863   0.00006076   0.00000000   8.38739288
0.01080000   0.09040642  -1.46235791  -1.19664867  -0.07612265   4.65696770  -2.64690234   0.02575287   0.00006306   0.00000000   8.38739288
0.01090000   0.09124018  -1.46135426  -1.19658897  -0.07682883   4.65696770  -2.64690234   0.02623151   0.00006543   0.00000000   8.38739288
0.01100000   0.09207386  -1.46035066  -1.19652914  -0.07753490   4.65696770  -2.64690234   0.02671454   0.00006785   0.00000000   8.38739288
0.01110000   0.09290744  -1.45934711  -1.19646916  -0.07824086   4.65696770  -2.64690234   0.02720196   0.00007035   0.00000000   8.38739288
0.01120000   0.09374093  -1.45834361  -1.19640904  -0.07894673   4.65696770  -2.64690234   0.02769377   0.00007291   0.00000000   8.38739288
0.01130000   0.09457432  -1.45734016  -1.19634875  -0.07965249   4.65696770  -2.64690234   0.02818998   0.00007555   0.00000000   8.38739288
0.01140000   0.09540762  -1.45633676  -1.19628829  -0.08035815   4.65696770  -2.64690234   0.02869058   0.00007825   0.00000000   8.38739288
0.01150000   0.09624082  -1.45533341  -1.19622764  -0.08106371   4.65696770  -2.64690234   0.02919557   0.00008103   0.00000000   8.38739288
0.01160000   0.09707393  -1.45433011  -1.19616680  -0.08176917   4.65696770  -2.64690234   0.02970495   0.00008388   0.00000000   8.38739288
0.01170000   0.09790694  -1.45332687  -1.19610577  -0.08247452   4.65696770  -2.64690234   0.03021872   0.00008680   0.00000000   8.38739288
0.01180000   0.09873985  -1.45232367  -1.19604452  -0.08317978   4.65696770  -2.64690234   0.03073688   0.00008980   0.00000000   8.38739288
0.01190000   0.09957266  -1.45132053  -1.19598306  -0.08388493   4.65696770  -2.64690234   0.03125942   0.00009287   0.00000000   8.38739288
0.01200000   0.10040537  -1.45031744  -1.19592137  -0.08458998   4.65696770  -2.64690234   0.03178636   0.00009602   0.00000000   8.38739288
0.01210000   0.10123798  -1.44931440  -1.19585945  -0.08529493   4.65696770  -2.64690234   0.03231769   0.00009926   0.00000000   8.38739288
0.01220000   0.10207048  -1.44831141  -1.19579730  -0.08599978   4.65696770  -2.64690234   0.03285340   0.00010257   0.00000000   8.38739288
0.01230000   0.10290289  -1.44730847  -1.19573489  -0.08670453   4.65696770  -2.64690234   0.03339350   0.00010597   0.00000000   8.38739288
0.01240000   0.10373519  -1.44630559  -1.19567224  -0.08740918   4.65696770  -2.64690234   0.03393799   0.00010944   0.00000000   8.38739288
0.01250000   0.10456738  -1.44530276  -1.19560932  -0.08811372   4.65696770  -2.64690234   0.03448686   0.00011301   0.00000000   8.38739288
0.01260000   0.10539948  -1.44429998  -1.19554614  -0.08881817   4.65696770  -2.64690234   0.03504012   0.00011666   0.00000000   8.38739288
0.01270000   0.10623146  -1.44329725  -1.19548270  -0.08952251   4.65696770  -2.64690234   0.03559776   0.00012039   0.00000000   8.38739288
0.01280000   0.10706334  -1.44229458  -1.19541897  -0.09022675   4.65696770  -2.64690234   0.03615979   0.00012422   0.00000000   8.38739288
0.01290000   0.10789511  -1.44129196  -1.19535497  -0.09093089   4.65696770  -2.64690234   0.03672620   0.00012814   0.00000000   8.38739288
0.01300000   0.10872677  -1.44028940  -1.19529068  -0.09163493   4.65696770  -2.64690234   0.03729699   0.00013214   0.00000000   8.38739288
0.01310000   0.10955832  -1.43928689  -1.19522611  -0.09233887   4.65696770  -2.64690234   0.03787217   0.00013624   0.00000000   8.38739288
0.01320000   0.11038976  -1.43828443  -1.19516124  -0.09304270   4.65696770  -2.64690234   0.03845173   0.00014044   0.00000000   8.38739288
0.01330000   0.11122109  -1.43728203  -1.19509607  -0.09374643   4.65696770  -2.64690234   0.03903567   0.00014473   0.00000000   8.38739288
0.01340000   0.11205231  -1.43627969  -1.19503059  -0.09445006   4.65696770  -2.64690234   0.03962399   0.00014912   0.00000000   8.38739288
0.01350000   0.11288342  -1.43527740  -1.19496481  -0.09515359   4.65696770  -2.64690234   0.04021669   0.00015361   0.00000000   8.38739288
0.01360000   0.11371441  -1.43427516  -1.19489871  -0.09585701   4.65696770  -2.64690234   0.04081377   0.00015819   0.00000000   8.38739288
0.01370000   0.11454529  -1.43327298  -1.19483230  -0.09656033   4.65696770  -2.64690234   0.04141523   0.00016288   0.00000000   8.38739288
0.01380000   0.11537605  -1.43227086  -1.19476557  -0.09726354   4.65696770  -2.64690234   0.04202106   0.00016767   0.00000000   8.38739288
0.01390000   0.11620670  -1.43126879  -1.19469852  -0.09796666   4.65696770  -2.64690234   0.04263128   0.00017257   0.00000000   8.38739288
0.01400000   0.11703723  -1.43026678  -1.19463115  -0.09866966   4.65696770  -2.64690234   0.04324587   0.00017757   0.00000000   8.38739288
0.01410000   0.11786764  -1.42926482  -1.19456345  -0.09937257   4.65696770  -2.64690234   0.04386484   0.00018268   0.00000000   8.38739288
0.01420000   0.11869793  -1.42826292  -1.19449542  -0.10007537   4.65696770  -2.64690234   0.04448819   0.00018790   0.00000000   8.38739288
0.01430000   0.11952810  -1.42726108  -1.19442706  -0.10077806   4.65696770  -2.64690234   0.04511591   0.00019323   0.00000000   8.38739288
0.01440000   0.12035816  -1.42625930  -1.19435836  -0.10148065   4.65696770  -2.64690234   0.04574800   0.00019867   0.00000000   8.38739288
0.01450000   0.12118809  -1.42525757  -1.19428932  -0.10218313   4.65696770  -2.64690234   0.04638447   0.00020422   0.00000000   8.38739288
0.01460000   0.12201790  -1.42425591  -1.19421994  -0.10288551   4.65696770  -2.64690234   0.04702531   0.00020989   0.00000000   8.38739288
0.01470000   0.12284759  -1.42325430  -1.19415022  -0.10358778   4.65696770  -2.64690234   0.04767053   0.00021568   0.00000000   8.38739288
0.01480000   0.12367716  -1.42225275  -1.19408015  -0.10428994   4.65696770  -2.64690234   0.04832011   0.00022159   0.00000000   8.38739288
0.01490000   0.12450660  -1.42125126  -1.19400973  -0.10499200   4.65696770  -2.64690234   0.04897407   0.00022761   0.00000000   8.38739288
0.01500000   0.12533591  -1.42024983  -1.19393896  -0.10569395   4.65696770  -2.64690234   0.04963240   0.00023376   0.00000000   8.38739288
0.01510000   0.12616510  -1.41924845  -1.19386783  -0.10639579   4.65696770  -2.64690234   0.05029510   0.00024003   0.00000000   8.38739288
0.01520000   0.12699416  -1.41824714  -1.19379635  -0.10709753   4.65696770  -2.64690234   0.05096217   0.00024642   0.00000000   8.38739288
0.01530000   0.12782310  -1.41724589  -1.19372451  -0.10779915   4.65696770  -2.64690234   0.05163361   0.00025295   0.00000000   8.38739288
0.01540000   0.12865190  -1.41624470  -1.19365231  -0.10850067   4.65696770  -2.64690234   0.05230941   0.00025959   0.00000000   8.38739288
0.01550000   0.12948058  -1.41524356  -1.19357974  -0.10920208   4.65696770  -2.64690234   0.05298959   0.00026637   0.00000000   8.38739288
0.01560000   0.13030913  -1.41424249  -1.19350681  -0.10990338   4.65696770  -2.64690234   0.05367413   0.00027328   0.00000000   8.38739288
0.01570000   0.13113755  -1.41324149  -1.19343351  -0.11060457   4.65696770  -2.64690234   0.05436303   0.00028033   0.00000000   8.38739288
0.01580000   0.13196583  -1.41224054  -1.19335984  -0.11130565   4.65696770  -2.64690234   0.05505630   0.00028750   0.00000000   8.38739288
0.01590000   0.13279398  -1.41123965  -1.19328580  -0.11200661   4.65696770  -2.64690234   0.05575394   0.00029482   0.00000000   8.38739288
0.01600000   0.13362200  -1.41023883  -1.19321138  -0.11270747   4.65696770  -2.64690234   0.05645594   0.00030227   0.00000000   8.38739288
0.01610000   0.13444989  -1.40923807  -1.19313659  -0.11340822   4.65696770  -2.64690234   0.05716230   0.00030986   0.00000000   8.38739288
0.01620000   0.13527763  -1.40823737  -1.19306142  -0.11410885   4.65696770  -2.64690234   0.05787303   0.00031759   0.00000000   8.38739288
0.01630000   0.13610525  -1.40723673  -1.19298588  -0.11480938   4.65696770  -2.64690234   0.05858812   0.00032547   0.00000000   8.38739288
0.01640000   0.13693272  -1.40623616  -1.19290995  -0.11550979   4.65696770  -2.64690234   0.05930757   0.00033349   0.00000000   8.38739288
0.01650000   0.13776006  -1.40523565  -1.19283364  -0.11621008   4.65696770  -2.64690234   0.06003137   0.00034166   0.00000000   8.38739288
0.01660000   0.13858727  -1.40423521  -1.19275694  -0.11691027   4.65696770  -2.64690234   0.06075954   0.00034997   0.00000000   8.38739288
0.01670000   0.13941433  -1.40323483  -1.19267986  -0.11761034   4.65696770  -2.64690234   0.06149207   0.00035844   0.00000000   8.38739288
0.01680000   0.14024125  -1.40223451  -1.19260239  -0.11831029   4.65696770  -2.64690234   0.06222896   0.00036706   0.00000000   8.38739288
0.01690000   0.14106803  -1.40123426  -1.19252453  -0.11901013   4.65696770  -2.64690234   0.06297020   0.00037583   0.00000000   8.38739288
0.01700000   0.14189467  -1.40023408  -1.19244628  -0.11970986   4.65696770  -2.64690234   0.06371580   0.00038476   0.00000000   8.38739288
0.01710000   0.14272117  -1.39923396  -1.19236764  -0.12040947   4.65696770  -2.64690234   0.06446576   0.00039384   0.00000000   8.38739288
0.01720000   0.14354752  -1.39823391  -1.19228860  -0.12110896   4.65696770  -2.64690234   0.06522007   0.00040308   0.00000000   8.38739288
0.01730000   0.14437373  -1.39723392  -1.19220918  -0.12180834   4.65696770  -2.64690234   0.06597873   0.00041249   0.00000000   8.38739288
0.01740000   0.14519980  -1.39623400  -1.19212935  -0.12250760   4.65696770  -2.64690234   0.06674175   0.00042205   0.00000000   8.38739288
0.01750000   0.14602572  -1.39523415  -1.19204914  -0.12320674   4.65696770  -2.64690234   0.06750913   0.00043179   0.00000000   8.38739288
0.01760000   0.14685149  -1.39423436  -1.19196852  -0.12390576   4.65696770  -2.64690234   0.06828085   0.00044168   0.00000000   8.38739288
0.01770000   0.14767712  -1.39323465  -1.19188750  -0.12460467   4.65696770  -2.64690234   0.06905693   0.00045175   0.00000000   8.38739288
0.01780000   0.14850260  -1.39223500  -1.19180609  -0.12530346   4.65696770  -2.64690234   0.06983735   0.00046198   0.00000000   8.38739288
0.01790000   0.14932792  -1.39123541  -1.19172428  -0.12600212   4.65696770  -2.64690234   0.07062213   0.00047239   0.00000000   8.38739288
0.01800000   0.15015310  -1.39023590  -1.19164206  -0.12670067   4.65696770  -2.64690234   0.07141126   0.00048297   0.00000000   8.38739288
0.01810000   0.15097813  -1.38923646  -1.19155945  -0.12739910   4.65696770  -2.64690234   0.07220473   0.00049373   0.00000000   8.38739288
0.01820000   0.15180301  -1.38823708  -1.19147643  -0.12809740   4.65696770  -2.64690234   0.07300255   0.00050466   0.00000000   8.38739288
0.01830000   0.15262773  -1.38723778  -1.19139300  -0.12879559   4.65696770  -2.64690234   0.07380472   0.00051578   0.00000000   8.38739288
0.01840000   0.15345231  -1.38623854  -1.19130918  -0.12949365   4.65696770  -2.64690234   0.07461123   0.00052707   0.00000000   8.38739288
0.01850000   0.15427673  -1.38523938  -1.19122495  -0.13019159   4.65696770  -2.64690234   0.07542209   0.00053855   0.00000000   8.38739288
0.01860000   0.15510099  -1.38424029  -1.19114031  -0.13088940   4.65696770  -2.64690234   0.07623730   0.00055022   0.00000000   8.38739288
0.01870000   0.15592510  -1.38324126  -1.19105528  -0.13158709   4.65696770  -2.64690234   0.07705684   0.00056207   0.00000000   8.38739288
0.01880000   0.15674905  -1.38224231  -1.19096983  -0.13228466   4.65696770  -2.64690234   0.07788073   0.00057411   0.00000000   8.38739288
0.01890000   0.15757284  -1.38124343  -1.19088398  -0.13298210   4.65696770  -2.64690234   0.07870896   0.00058634   0.00000000   8.38739288
0.01900000   0.15839648  -1.38024463  -1.19079772  -0.13367942   4.65696770  -2.64690234   0.07954154   0.00059876   0.00000000   8.38739288
0.01910000   0.15921996  -1.37924589  -1.19071106  -0.13437661   4.65696770  -2.64690234   0.08037845   0.00061138   0.00000000   8.38739288
0.01920000   0.16004328  -1.37824723  -1.19062399  -0.13507368   4.65696770  -2.64690234   0.08121970   0.00062420   0.00000000   8.38739288
0.01930000   0.16086644  -1.37724865  -1.19053652  -0.13577061   4.65696770  -2.64690234   0.08206529   0.00063721   0.00000000   8.38739288
0.01940000   0.16168944  -1.37625013  -1.19044864  -0.13646742   4.65696770  -2.64690234   0.08291522   0.00065043   0.00000000   8.38739288
0.01950000   0.16251227  -1.37525169  -1.19036035  -0.13716410   4.65696770  -2.64690234   0.08376948   0.00066385   0.00000000   8.38739288
0.01960000   0.16333495  -1.37425333  -1.19027166  -0.13786065   4.65696770  -2.64690234   0.08462808   0.00067747   0.00000000   8.38739288
0.01970000   0.16415745  -1.37325504  -1.19018256  -0.13855708   4.65696770  -2.64690234   0.08549102   0.00069130   0.00000000   8.38739288
0.01980000   0.16497980  -1.37225682  -1.19009305  -0.13925337   4.65696770  -2.64690234   0.08635828   0.00070535   0.00000000   8.38739288
