         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00960000   0.05077104  -1.50841537  -1.22787521  -0.05023008   4.34014987  -2.57255665   0.00810596   0.00000642   0.00000000   5.29208197
0.00970000   0.05129921  -1.50776557  -1.22787521  -0.05075331   4.34014987  -2.57255665   0.00827566   0.00000669   0.00000000   5.29208197
0.00980000   0.05182736  -1.50711577  -1.22787521  -0.05127654   4.34014987  -2.57255665   0.00844711   0.00000697   0.00000000   5.29208197
0.00990000   0.05235548  -1.50646597  -1.22787521  -0.05179977   4.34014987  -2.57255665   0.00862032   0.00000726   0.00000000   5.29208197
0.01000000   0.05288359  -1.50581616  -1.22787521  -0.05232300   4.34014987  -2.57255665   0.00879529   0.00000755   0.00000000   5.29208197
0.01010000   0.05341167  -1.50516637  -1.22784752  -0.05284696   4.34014987  -2.57255665   0.00897201   0.00000786   0.00000000   5.29208197
0.01020000   0.05393972  -1.50451659  -1.22781982  -0.05337088   4.34014987  -2.57255665   0.00915049   0.00000818   0.00000000   5.29208197
0.01030000   0.05446776  -1.50386683  -1.22779210  -0.05389477   4.34014987  -2.57255665   0.00933072   0.00000850   0.00000000   5.29208197
0.01040000   0.05499577  -1.50321708  -1.22776436  -0.05441863   4.34014987  -2.57255665   0.00951271   0.00000884   0.00000000   5.29208197
0.01050000   0.05552376  -1.50256734  -1.22773659  -0.05494246   4.34014987  -2.57255665   0.00969646   0.00000918   0.00000000   5.29208197
0.01060000   0.05605172  -1.50191762  -1.22770878  -0.05546627   4.34014987  -2.57255665   0.00988196   0.00000954   0.00000000   5.29208197
0.01070000   0.05657966  -1.50126791  -1.22768092  -0.05599004   4.34014987  -2.57255665   0.01006921   0.00000990   0.00000000   5.29208197
0.01080000   0.05710758  -1.50061822  -1.22765302  -0.05651378   4.34014987  -2.57255665   0.01025823   0.00001027   0.00000000   5.29208197
0.01090000   0.05763548  -1.49996854  -1.22762506  -0.05703750   4.34014987  -2.57255665   0.01044899   0.00001066   0.00000000   5.29208197
0.01100000   0.05816334  -1.49931888  -1.22759704  -0.05756119   4.34014987  -2.57255665   0.01064151   0.00001106   0.00000000   5.29208197
0.01110000   0.05869119  -1.49866924  -1.22756895  -0.05808484   4.34014987  -2.57255665   0.01083579   0.00001146   0.00000000   5.29208197
0.01120000   0.05921901  -1.49801960  -1.22754080  -0.05860847   4.34014987  -2.57255665   0.01103182   0.00001188   0.00000000   5.29208197
0.01130000   0.05974680  -1.49736999  -1.22751256  -0.05913207   4.34014987  -2.57255665   0.01122961   0.00001231   0.00000000   5.29208197
0.01140000   0.06027457  -1.49672038  -1.22748425  -0.05965565   4.34014987  -2.57255665   0.01142915   0.00001275   0.00000000   5.29208197
0.01150000   0.06080232  -1.49607080  -1.22745585  -0.06017919   4.34014987  -2.57255665   0.01163045   0.00001321   0.00000000   5.29208197
0.01160000   0.06133004  -1.49542122  -1.22742736  -0.06070271   4.34014987  -2.57255665   0.01183350   0.00001367   0.00000000   5.29208197
0.01170000   0.06185773  -1.49477167  -1.22739878  -0.06122619   4.34014987  -2.57255665   0.01203831   0.00001415   0.00000000   5.29208197
0.01180000   0.06238540  -1.49412213  -1.22737010  -0.06174965   4.34014987  -2.57255665   0.01224487   0.00001464   0.00000000   5.29208197
0.01190000   0.06291304  -1.49347260  -1.22734132  -0.06227308   4.34014987  -2.57255665   0.01245319   0.00001514   0.00000000   5.29208197
0.01200000   0.06344065  -1.49282309  -1.22731244  -0.06279648   4.34014987  -2.57255665   0.01266326   0.00001565   0.00000000   5.29208197
0.01210000   0.06396824  -1.49217359  -1.22728345  -0.06331986   4.34014987  -2.57255665   0.01287508   0.00001618   0.00000000   5.29208197
0.01220000   0.06449580  -1.49152411  -1.22725435  -0.06384320   4.34014987  -2.57255665   0.01308866   0.00001672   0.00000000   5.29208197
0.01230000   0.06502333  -1.49087465  -1.22722513  -0.06436652   4.34014987  -2.57255665   0.01330399   0.00001728   0.00000000   5.29208197
0.01240000   0.06555083  -1.49022520  -1.22719579  -0.06488981   4.34014987  -2.57255665   0.01352108   0.00001785   0.00000000   5.29208197
0.01250000   0.06607831  -1.48957576  -1.22716634  -0.06541307   4.34014987  -2.57255665   0.01373992   0.00001843   0.00000000   5.29208197
0.01260000   0.06660576  -1.48892634  -1.22713676  -0.06593630   4.34014987  -2.57255665   0.01396052   0.00001902   0.00000000   5.29208197
0.01270000   0.06713318  -1.48827694  -1.22710705  -0.06645950   4.34014987  -2.57255665   0.01418286   0.00001963   0.00000000   5.29208197
0.01280000   0.06766058  -1.48762755  -1.22707722  -0.06698268   4.34014987  -2.57255665   0.01440697   0.00002026   0.00000000   5.29208197
0.01290000   0.06818794  -1.48697818  -1.22704725  -0.06750583   4.34014987  -2.57255665   0.01463282   0.00002090   0.00000000   5.29208197
0.01300000   0.06871528  -1.48632883  -1.22701715  -0.06802895   4.34014987  -2.57255665   0.01486043   0.00002155   0.00000000   5.29208197
0.01310000   0.06924258  -1.48567949  -1.22698692  -0.06855204   4.34014987  -2.57255665   0.01508979   0.00002222   0.00000000   5.29208197
0.01320000   0.06976986  -1.48503016  -1.22695655  -0.06907510   4.34014987  -2.57255665   0.01532091   0.00002291   0.00000000   5.29208197
0.01330000   0.07029711  -1.48438085  -1.22692604  -0.06959814   4.34014987  -2.57255665   0.01555378   0.00002361   0.00000000   5.29208197
0.01340000   0.07082433  -1.48373156  -1.22689539  -0.07012114   4.34014987  -2.57255665   0.01578840   0.00002433   0.00000000   5.29208197
0.01350000   0.07135152  -1.48308229  -1.22686459  -0.07064412   4.34014987  -2.57255665   0.01602478   0.00002506   0.00000000   5.29208197
0.01360000   0.07187867  -1.48243303  -1.22683365  -0.07116707   4.34014987  -2.57255665   0.01626291   0.00002581   0.00000000   5.29208197
0.01370000   0.07240580  -1.48178379  -1.22680255  -0.07168999   4.34014987  -2.57255665   0.01650279   0.00002658   0.00000000   5.29208197
0.01380000   0.07293290  -1.48113456  -1.22677132  -0.07221288   4.34014987  -2.57255665   0.01674442   0.00002736   0.00000000   5.29208197
0.01390000   0.07345997  -1.48048535  -1.22673993  -0.07273574   4.34014987  -2.57255665   0.01698781   0.00002816   0.00000000   5.29208197
0.01400000   0.07398700  -1.47983616  -1.22670838  -0.07325858   4.34014987  -2.57255665   0.01723295   0.00002898   0.00000000   5.29208197
0.01410000   0.07451401  -1.47918699  -1.22667669  -0.07378138   4.34014987  -2.57255665   0.01747984   0.00002981   0.00000000   5.29208197
0.01420000   0.07504098  -1.47853783  -1.22664484  -0.07430416   4.34014987  -2.57255665   0.01772848   0.00003067   0.00000000   5.29208197
0.01430000   0.07556792  -1.47788869  -1.22661284  -0.07482690   4.34014987  -2.57255665   0.01797888   0.00003154   0.00000000   5.29208197
0.01440000   0.07609483  -1.47723956  -1.22658068  -0.07534962   4.34014987  -2.57255665   0.01823102   0.00003243   0.00000000   5.29208197
0.01450000   0.07662171  -1.47659045  -1.22654835  -0.07587231   4.34014987  -2.57255665   0.01848492   0.00003334   0.00000000   5.29208197
0.01460000   0.07714856  -1.47594136  -1.22651587  -0.07639497   4.34014987  -2.57255665   0.01874058   0.00003427   0.00000000   5.29208197
0.01470000   0.07767537  -1.47529229  -1.22648323  -0.07691760   4.34014987  -2.57255665   0.01899798   0.00003521   0.00000000   5.29208197
0.01480000   0.07820215  -1.47464323  -1.22645043  -0.07744020   4.34014987  -2.57255665   0.01925713   0.00003618   0.00000000   5.29208197
0.01490000   0.07872890  -1.47399419  -1.22641746  -0.07796277   4.34014987  -2.57255665   0.01951804   0.00003716   0.00000000   5.29208197
0.01500000   0.07925561  -1.47334517  -1.22638433  -0.07848531   4.34014987  -2.57255665   0.01978070   0.00003817   0.00000000   5.29208197
0.01510000   0.07978229  -1.47269617  -1.22635103  -0.07900782   4.34014987  -2.57255665   0.02004511   0.00003920   0.00000000   5.29208197
0.01520000   0.08030894  -1.47204718  -1.22631756  -0.07953030   4.34014987  -2.57255665   0.02031127   0.00004024   0.00000000   5.29208197
0.01530000   0.08083555  -1.47139822  -1.22628393  -0.08005275   4.34014987  -2.57255665   0.02057918   0.00004131   0.00000000   5.29208197
0.01540000   0.08136213  -1.47074927  -1.22625013  -0.08057517   4.34014987  -2.57255665   0.02084884   0.00004240   0.00000000   5.29208197
0.01550000   0.08188868  -1.47010033  -1.22621615  -0.08109756   4.34014987  -2.57255665   0.02112026   0.00004351   0.00000000   5.29208197
0.01560000   0.08241519  -1.46945142  -1.22618201  -0.08161992   4.34014987  -2.57255665   0.02139342   0.00004464   0.00000000   5.29208197
0.01570000   0.08294166  -1.46880252  -1.22614769  -0.08214226   4.34014987  -2.57255665   0.02166834   0.00004579   0.00000000   5.29208197
0.01580000   0.08346810  -1.46815365  -1.22611320  -0.08266456   4.34014987  -2.57255665   0.02194500   0.00004697   0.00000000   5.29208197
0.01590000   0.08399451  -1.46750479  -1.22607854  -0.08318683   4.34014987  -2.57255665   0.02222342   0.00004817   0.00000000   5.29208197
0.01600000   0.08452088  -1.46685594  -1.22604370  -0.08370906   4.34014987  -2.57255665   0.02250359   0.00004939   0.00000000   5.29208197
0.01610000   0.08504721  -1.46620712  -1.22600868  -0.08423127   4.34014987  -2.57255665   0.02278550   0.00005063   0.00000000   5.29208197
0.01620000   0.08557351  -1.46555832  -1.22597349  -0.08475345   4.34014987  -2.57255665   0.02306917   0.00005190   0.00000000   5.29208197
0.01630000   0.08609977  -1.46490953  -1.22593811  -0.08527560   4.34014987  -2.57255665   0.02335459   0.00005319   0.00000000   5.29208197
0.01640000   0.08662600  -1.46426076  -1.22590256  -0.08579771   4.34014987  -2.57255665   0.02364175   0.00005451   0.00000000   5.29208197
0.01650000   0.08715219  -1.46361202  -1.22586683  -0.08631980   4.34014987  -2.57255665   0.02393067   0.00005584   0.00000000   5.29208197
0.01660000   0.08767834  -1.46296329  -1.22583092  -0.08684185   4.34014987  -2.57255665   0.02422133   0.00005721   0.00000000   5.29208197
0.01670000   0.08820446  -1.46231458  -1.22579483  -0.08736387   4.34014987  -2.57255665   0.02451375   0.00005860   0.00000000   5.29208197
0.01680000   0.08873053  -1.46166589  -1.22575856  -0.08788586   4.34014987  -2.57255665   0.02480791   0.00006001   0.00000000   5.29208197
0.01690000   0.08925658  -1.46101721  -1.22572210  -0.08840782   4.34014987  -2.57255665   0.02510383   0.00006145   0.00000000   5.29208197
0.01700000   0.08978258  -1.46036856  -1.22568547  -0.08892975   4.34014987  -2.57255665   0.02540149   0.00006291   0.00000000   5.29208197
0.01710000   0.09030855  -1.45971993  -1.22564864  -0.08945164   4.34014987  -2.57255665   0.02570090   0.00006440   0.00000000   5.29208197
0.01720000   0.09083447  -1.45907131  -1.22561164  -0.08997351   4.34014987  -2.57255665   0.02600206   0.00006592   0.00000000   5.29208197
0.01730000   0.09136036  -1.45842272  -1.22557444  -0.09049534   4.34014987  -2.57255665   0.02630497   0.00006746   0.00000000   5.29208197
0.01740000   0.09188621  -1.45777415  -1.22553707  -0.09101714   4.34014987  -2.57255665   0.02660963   0.00006903   0.00000000   5.29208197
0.01750000   0.09241203  -1.45712559  -1.22549950  -0.09153890   4.34014987  -2.57255665   0.02691604   0.00007063   0.00000000   5.29208197
0.01760000   0.09293780  -1.45647706  -1.22546175  -0.09206064   4.34014987  -2.57255665   0.02722419   0.00007225   0.00000000   5.29208197
0.01770000   0.09346353  -1.45582854  -1.22542382  -0.09258234   4.34014987  -2.57255665   0.02753409   0.00007390   0.00000000   5.29208197
0.01780000   0.09398923  -1.45518005  -1.22538569  -0.09310401   4.34014987  -2.57255665   0.02784574   0.00007558   0.00000000   5.29208197
0.01790000   0.09451488  -1.45453157  -1.22534738  -0.09362564   4.34014987  -2.57255665   0.02815914   0.00007729   0.00000000   5.29208197
0.01800000   0.09504050  -1.45388312  -1.22530888  -0.09414724   4.34014987  -2.57255665   0.02847429   0.00007903   0.00000000   5.29208197
0.01810000   0.09556607  -1.45323469  -1.22527019  -0.09466881   4.34014987  -2.57255665   0.02879118   0.00008080   0.00000000   5.29208197
0.01820000   0.09609161  -1.45258627  -1.22523131  -0.09519035   4.34014987  -2.57255665   0.02910982   0.00008259   0.00000000   5.29208197
0.01830000   0.09661710  -1.45193788  -1.22519225  -0.09571185   4.34014987  -2.57255665   0.02943021   0.00008442   0.00000000   5.29208197
0.01840000   0.09714256  -1.45128951  -1.22515299  -0.09623332   4.34014987  -2.57255665   0.02975235   0.00008627   0.00000000   5.29208197
0.01850000   0.09766797  -1.45064116  -1.22511354  -0.09675476   4.34014987  -2.57255665   0.03007623   0.00008816   0.00000000   5.29208197
0.01860000   0.09819334  -1.44999283  -1.22507391  -0.09727616   4.34014987  -2.57255665   0.03040186   0.00009007   0.00000000   5.29208197
0.01870000   0.09871867  -1.44934452  -1.22503408  -0.09779752   4.34014987  -2.57255665   0.03072924   0.00009202   0.00000000   5.29208197
0.01880000   0.09924396  -1.44869623  -1.22499406  -0.09831886   4.34014987  -2.57255665   0.03105837   0.00009400   0.00000000   5.29208197
0.01890000   0.09976921  -1.44804796  -1.22495385  -0.09884016   4.34014987  -2.57255665   0.03138924   0.00009601   0.00000000   5.29208197
0.01900000   0.10029442  -1.44739972  -1.22491345  -0.09936142   4.34014987  -2.57255665   0.03172185   0.00009805   0.00000000   5.29208197
0.01910000   0.10081958  -1.44675149  -1.22487286  -0.09988265   4.34014987  -2.57255665   0.03205622   0.00010013   0.00000000   5.29208197
0.01920000   0.10134470  -1.44610329  -1.22483208  -0.10040384   4.34014987  -2.57255665   0.03239233   0.00010223   0.00000000   5.29208197
0.01930000   0.10186978  -1.44545511  -1.22479111  -0.10092500   4.34014987  -2.57255665   0.03273018   0.00010437   0.00000000   5.29208197
0.01940000   0.10239481  -1.44480695  -1.22474995  -0.10144613   4.34014987  -2.57255665   0.03306978   0.00010655   0.00000000   5.29208197
0.01950000   0.10291981  -1.44415882  -1.22470859  -0.10196722   4.34014987  -2.57255665   0.03341113   0.00010876   0.00000000   5.29208197
0.01960000   0.10344475  -1.44351070  -1.22466705  -0.10248827   4.34014987  -2.57255665   0.03375422   0.00011100   0.00000000   5.29208197
0.01970000   0.10396966  -1.44286261  -1.22462531  -0.10300929   4.34014987  -2.57255665   0.03409906   0.00011327   0.00000000   5.29208197
0.01980000   0.10449452  -1.44221454  -1.22458338  -0.10353027   4.34014987  -2.57255665   0.03444565   0.00011558   0.00000000   5.29208197
