         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00500000   0.03027222  -1.53563013  -1.16142611  -0.02272072   3.62769715  -2.20783815   0.00287987   0.00000077   0.00000000   6.05569163
0.00510000   0.03087741  -1.53492681  -1.16142611  -0.02317514   3.62769715  -2.20783815   0.00299620   0.00000083   0.00000000   6.05569163
0.00520000   0.03148258  -1.53422349  -1.16142611  -0.02362955   3.62769715  -2.20783815   0.00311484   0.00000090   0.00000000   6.05569163
0.00530000   0.03208773  -1.53352016  -1.16142611  -0.02408397   3.62769715  -2.20783815   0.00323578   0.00000097   0.00000000   6.05569163
0.00540000   0.03269287  -1.53281684  -1.16142611  -0.02453838   3.62769715  -2.20783815   0.00335902   0.00000104   0.00000000   6.05569163
0.00550000   0.03329800  -1.53211352  -1.16142611  -0.02499279   3.62769715  -2.20783815   0.00348457   0.00000112   0.00000000   6.05569163
0.00560000   0.03390311  -1.53141019  -1.16142611  -0.02544721   3.62769715  -2.20783815   0.00361241   0.00000121   0.00000000   6.05569163
0.00570000   0.03450820  -1.53070687  -1.16142611  -0.02590162   3.62769715  -2.20783815   0.00374256   0.00000129   0.00000000   6.05569163
0.00580000   0.03511327  -1.53000354  -1.16142611  -0.02635604   3.62769715  -2.20783815   0.00387501   0.00000139   0.00000000   6.05569163
0.00590000   0.03571833  -1.52930022  -1.16142611  -0.02681045   3.62769715  -2.20783815   0.00400977   0.00000149   0.00000000   6.05569163
0.00600000   0.03632337  -1.52859690  -1.16142611  -0.02726487   3.62769715  -2.20783815   0.00414682   0.00000159   0.00000000   6.05569163
0.00610000   0.03692839  -1.52789357  -1.16142611  -0.02771928   3.62769715  -2.20783815   0.00428618   0.00000170   0.00000000   6.05569163
0.00620000   0.03753339  -1.52719025  -1.16142611  -0.02817370   3.62769715  -2.20783815   0.00442784   0.00000181   0.00000000   6.05569163
0.00630000   0.03813837  -1.52648693  -1.16142611  -0.02862811   3.62769715  -2.20783815   0.00457180   0.00000193   0.00000000   6.05569163
0.00640000   0.03874334  -1.52578360  -1.16142611  -0.02908252   3.62769715  -2.20783815   0.00471807   0.00000206   0.00000000   6.05569163
0.00650000   0.03934829  -1.52508028  -1.16142611  -0.02953694   3.62769715  -2.20783815   0.00486663   0.00000219   0.00000000   6.05569163
0.00660000   0.03995321  -1.52437695  -1.16142611  -0.02999135   3.62769715  -2.20783815   0.00501750   0.00000233   0.00000000   6.05569163
0.00670000   0.04055812  -1.52367363  -1.16142611  -0.03044577   3.62769715  -2.20783815   0.00517067   0.00000247   0.00000000   6.05569163
0.00680000   0.04116301  -1.52297031  -1.16142611  -0.03090018   3.62769715  -2.20783815   0.00532614   0.00000262   0.00000000   6.05569163
0.00690000   0.04176787  -1.52226698  -1.16142611  -0.03135460   3.62769715  -2.20783815   0.00548391   0.00000278   0.00000000   6.05569163
0.00700000   0.04237272  -1.52156366  -1.16142611  -0.03180901   3.62769715  -2.20783815   0.00564398   0.00000294   0.00000000   6.05569163
0.00710000   0.04297754  -1.52086033  -1.16142611  -0.03226343   3.62769715  -2.20783815   0.00580636   0.00000312   0.00000000   6.05569163
0.00720000   0.04358235  -1.52015701  -1.16142611  -0.03271784   3.62769715  -2.20783815   0.00597103   0.00000329   0.00000000   6.05569163
0.00730000   0.04418713  -1.51945369  -1.16142611  -0.03317225   3.62769715  -2.20783815   0.00613801   0.00000348   0.00000000   6.05569163
0.00740000   0.04479189  -1.51875036  -1.16142611  -0.03362667   3.62769715  -2.20783815   0.00630729   0.00000368   0.00000000   6.05569163
0.00750000   0.04539663  -1.51804704  -1.16142611  -0.03408108   3.62769715  -2.20783815   0.00647887   0.00000388   0.00000000   6.05569163
0.00760000   0.04600134  -1.51734372  -1.16142611  -0.03453550   3.62769715  -2.20783815   0.00665275   0.00000409   0.00000000   6.05569163
0.00770000   0.04660604  -1.51664039  -1.16142611  -0.03498991   3.62769715  -2.20783815   0.00682893   0.00000431   0.00000000   6.05569163
0.00780000   0.04721071  -1.51593707  -1.16142611  -0.03544433   3.62769715  -2.20783815   0.00700741   0.00000454   0.00000000   6.05569163
0.00790000   0.04781535  -1.51523374  -1.16142611  -0.03589874   3.62769715  -2.20783815   0.00718819   0.00000477   0.00000000   6.05569163
0.00800000   0.04841998  -1.51453042  -1.16142611  -0.03635316   3.62769715  -2.20783815   0.00737128   0.00000502   0.00000000   6.05569163
0.00810000   0.04902457  -1.51382710  -1.16142611  -0.03680757   3.62769715  -2.20783815   0.00755666   0.00000528   0.00000000   6.05569163
0.00820000   0.04962915  -1.51312377  -1.16142611  -0.03726198   3.62769715  -2.20783815   0.00774434   0.00000554   0.00000000   6.05569163
0.00830000   0.05023370  -1.51242045  -1.16142611  -0.03771640   3.62769715  -2.20783815   0.00793433   0.00000582   0.00000000   6.05569163
0.00840000   0.05083822  -1.51171712  -1.16142611  -0.03817081   3.62769715  -2.20783815   0.00812661   0.00000610   0.00000000   6.05569163
0.00850000   0.05144272  -1.51101380  -1.16142611  -0.03862523   3.62769715  -2.20783815   0.00832120   0.00000640   0.00000000   6.05569163
0.00860000   0.05204720  -1.51031048  -1.16142611  -0.03907964   3.62769715  -2.20783815   0.00851808   0.00000670   0.00000000   6.05569163
0.00870000   0.05265165  -1.50960715  -1.16142611  -0.03953406   3.62769715  -2.20783815   0.00871727   0.00000702   0.00000000   6.05569163
0.00880000   0.05325607  -1.50890383  -1.16142611  -0.03998847   3.62769715  -2.20783815   0.00891875   0.00000735   0.00000000   6.05569163
0.00890000   0.05386047  -1.50820051  -1.16142611  -0.04044288   3.62769715  -2.20783815   0.00912254   0.00000769   0.00000000   6.05569163
0.00900000   0.05446484  -1.50749718  -1.16142611  -0.04089730   3.62769715  -2.20783815   0.00932862   0.00000804   0.00000000   6.05569163
0.00910000   0.05506918  -1.50679386  -1.16142611  -0.04135171   3.62769715  -2.20783815   0.00953700   0.00000840   0.00000000   6.05569163
0.00920000   0.05567349  -1.50609053  -1.16142611  -0.04180613   3.62769715  -2.20783815   0.00974768   0.00000878   0.00000000   6.05569163
0.00930000   0.05627778  -1.50538721  -1.16142611  -0.04226054   3.62769715  -2.20783815   0.00996067   0.00000916   0.00000000   6.05569163
0.00940000   0.05688204  -1.50468389  -1.16142611  -0.04271496   3.62769715  -2.20783815   0.01017595   0.00000956   0.00000000   6.05569163
0.00950000   0.05748628  -1.50398056  -1.16142611  -0.04316937   3.62769715  -2.20783815   0.01039353   0.00000998   0.00000000   6.05569163
0.00960000   0.05809048  -1.50327724  -1.16142611  -0.04362379   3.62769715  -2.20783815   0.01061341   0.00001040   0.00000000   6.05569163
0.00970000   0.05869465  -1.50257391  -1.16142611  -0.04407820   3.62769715  -2.20783815   0.01083559   0.00001084   0.00000000   6.05569163
0.00980000   0.05929880  -1.50187059  -1.16142611  -0.04453261   3.62769715  -2.20783815   0.01106006   0.00001130   0.00000000   6.05569163
0.00990000   0.05990292  -1.50116727  -1.16142611  -0.04498703   3.62769715  -2.20783815   0.01128684   0.00001177   0.00000000   6.05569163
0.01000000   0.06050700  -1.50046394  -1.16142611  -0.04544144   3.62769715  -2.20783815   0.01151591   0.00001225   0.00000000   6.05569163
0.01010000   0.06111106  -1.49976063  -1.16139859  -0.04589659   3.62769715  -2.20783815   0.01174728   0.00001274   0.00000000   6.05569163
0.01020000   0.06171509  -1.49905733  -1.16137106  -0.04635171   3.62769715  -2.20783815   0.01198095   0.00001326   0.00000000   6.05569163
0.01030000   0.06231908  -1.49835405  -1.16134352  -0.04680680   3.62769715  -2.20783815   0.01221692   0.00001378   0.00000000   6.05569163
0.01040000   0.06292305  -1.49765078  -1.16131595  -0.04726187   3.62769715  -2.20783815   0.01245519   0.00001433   0.00000000   6.05569163
0.01050000   0.06352698  -1.49694753  -1.16128835  -0.04771690   3.62769715  -2.20783815   0.01269576   0.00001488   0.00000000   6.05569163
0.01060000   0.06413089  -1.49624430  -1.16126071  -0.04817191   3.62769715  -2.20783815   0.01293862   0.00001546   0.00000000   6.05569163
0.01070000   0.06473476  -1.49554109  -1.16123303  -0.04862689   3.62769715  -2.20783815   0.01318378   0.00001605   0.00000000   6.05569163
0.01080000   0.06533860  -1.49483789  -1.16120530  -0.04908184   3.62769715  -2.20783815   0.01343124   0.00001666   0.00000000   6.05569163
0.01090000   0.06594240  -1.49413470  -1.16117751  -0.04953676   3.62769715  -2.20783815   0.01368099   0.00001728   0.00000000   6.05569163
0.01100000   0.06654618  -1.49343154  -1.16114966  -0.04999165   3.62769715  -2.20783815   0.01393305   0.00001793   0.00000000   6.05569163
0.01110000   0.06714992  -1.49272839  -1.16112175  -0.05044652   3.62769715  -2.20783815   0.01418740   0.00001859   0.00000000   6.05569163
0.01120000   0.06775363  -1.49202526  -1.16109376  -0.05090136   3.62769715  -2.20783815   0.01444404   0.00001926   0.00000000   6.05569163
0.01130000   0.06835730  -1.49132215  -1.16106570  -0.05135617   3.62769715  -2.20783815   0.01470299   0.00001996   0.00000000   6.05569163
0.01140000   0.06896094  -1.49061905  -1.16103756  -0.05181095   3.62769715  -2.20783815   0.01496423   0.00002068   0.00000000   6.05569163
0.01150000   0.06956455  -1.48991597  -1.16100934  -0.05226571   3.62769715  -2.20783815   0.01522777   0.00002141   0.00000000   6.05569163
0.01160000   0.07016812  -1.48921291  -1.16098103  -0.05272044   3.62769715  -2.20783815   0.01549360   0.00002216   0.00000000   6.05569163
0.01170000   0.07077166  -1.48850986  -1.16095262  -0.05317514   3.62769715  -2.20783815   0.01576173   0.00002294   0.00000000   6.05569163
0.01180000   0.07137516  -1.48780683  -1.16092412  -0.05362981   3.62769715  -2.20783815   0.01603216   0.00002373   0.00000000   6.05569163
0.01190000   0.07197863  -1.48710382  -1.16089552  -0.05408446   3.62769715  -2.20783815   0.01630489   0.00002454   0.00000000   6.05569163
0.01200000   0.07258206  -1.48640083  -1.16086681  -0.05453908   3.62769715  -2.20783815   0.01657991   0.00002538   0.00000000   6.05569163
0.01210000   0.07318546  -1.48569785  -1.16083800  -0.05499367   3.62769715  -2.20783815   0.01685722   0.00002623   0.00000000   6.05569163
0.01220000   0.07378882  -1.48499489  -1.16080907  -0.05544824   3.62769715  -2.20783815   0.01713683   0.00002711   0.00000000   6.05569163
0.01230000   0.07439214  -1.48429195  -1.16078003  -0.05590278   3.62769715  -2.20783815   0.01741874   0.00002801   0.00000000   6.05569163
0.01240000   0.07499543  -1.48358903  -1.16075088  -0.05635729   3.62769715  -2.20783815   0.01770294   0.00002893   0.00000000   6.05569163
0.01250000   0.07559867  -1.48288612  -1.16072160  -0.05681178   3.62769715  -2.20783815   0.01798944   0.00002987   0.00000000   6.05569163
0.01260000   0.07620189  -1.48218323  -1.16069220  -0.05726623   3.62769715  -2.20783815   0.01827823   0.00003084   0.00000000   6.05569163
0.01270000   0.07680506  -1.48148036  -1.16066268  -0.05772066   3.62769715  -2.20783815   0.01856932   0.00003183   0.00000000   6.05569163
0.01280000   0.07740820  -1.48077751  -1.16063303  -0.05817507   3.62769715  -2.20783815   0.01886270   0.00003284   0.00000000   6.05569163
0.01290000   0.07801129  -1.48007468  -1.16060324  -0.05862944   3.62769715  -2.20783815   0.01915838   0.00003388   0.00000000   6.05569163
0.01300000   0.07861435  -1.47937186  -1.16057333  -0.05908379   3.62769715  -2.20783815   0.01945636   0.00003494   0.00000000   6.05569163
0.01310000   0.07921738  -1.47866906  -1.16054328  -0.05953812   3.62769715  -2.20783815   0.01975662   0.00003603   0.00000000   6.05569163
0.01320000   0.07982036  -1.47796628  -1.16051310  -0.05999241   3.62769715  -2.20783815   0.02005918   0.00003714   0.00000000   6.05569163
0.01330000   0.08042330  -1.47726352  -1.16048277  -0.06044668   3.62769715  -2.20783815   0.02036404   0.00003827   0.00000000   6.05569163
0.01340000   0.08102620  -1.47656078  -1.16045231  -0.06090092   3.62769715  -2.20783815   0.02067119   0.00003943   0.00000000   6.05569163
0.01350000   0.08162906  -1.47585805  -1.16042170  -0.06135513   3.62769715  -2.20783815   0.02098063   0.00004062   0.00000000   6.05569163
0.01360000   0.08223189  -1.47515534  -1.16039094  -0.06180932   3.62769715  -2.20783815   0.02129237   0.00004184   0.00000000   6.05569163
0.01370000   0.08283467  -1.47445266  -1.16036004  -0.06226348   3.62769715  -2.20783815   0.02160640   0.00004308   0.00000000   6.05569163
0.01380000   0.08343741  -1.47374999  -1.16032899  -0.06271761   3.62769715  -2.20783815   0.02192273   0.00004435   0.00000000   6.05569163
0.01390000   0.08404011  -1.47304734  -1.16029780  -0.06317171   3.62769715  -2.20783815   0.02224134   0.00004565   0.00000000   6.05569163
0.01400000   0.08464276  -1.47234471  -1.16026645  -0.06362579   3.62769715  -2.20783815   0.02256226   0.00004697   0.00000000   6.05569163
0.01410000   0.08524538  -1.47164210  -1.16023495  -0.06407984   3.62769715  -2.20783815   0.02288546   0.00004833   0.00000000   6.05569163
0.01420000   0.08584795  -1.47093950  -1.16020329  -0.06453386   3.62769715  -2.20783815   0.02321096   0.00004971   0.00000000   6.05569163
0.01430000   0.08645048  -1.47023693  -1.16017148  -0.06498785   3.62769715  -2.20783815   0.02353875   0.00005112   0.00000000   6.05569163
0.01440000   0.08705297  -1.46953438  -1.16013952  -0.06544182   3.62769715  -2.20783815   0.02386883   0.00005257   0.00000000   6.05569163
0.01450000   0.08765542  -1.46883184  -1.16010739  -0.06589576   3.62769715  -2.20783815   0.02420120   0.00005404   0.00000000   6.05569163
0.01460000   0.08825782  -1.46812933  -1.16007511  -0.06634966   3.62769715  -2.20783815   0.02453587   0.00005554   0.00000000   6.05569163
0.01470000   0.08886018  -1.46742683  -1.16004267  -0.06680355   3.62769715  -2.20783815   0.02487283   0.00005708   0.00000000   6.05569163
0.01480000   0.08946249  -1.46672436  -1.16001006  -0.06725740   3.62769715  -2.20783815   0.02521208   0.00005864   0.00000000   6.05569163
0.01490000   0.09006476  -1.46602190  -1.15997730  -0.06771122   3.62769715  -2.20783815   0.02555362   0.00006024   0.00000000   6.05569163
0.01500000   0.09066699  -1.46531946  -1.15994437  -0.06816502   3.62769715  -2.20783815   0.02589745   0.00006187   0.00000000   6.05569163
0.01510000   0.09126917  -1.46461705  -1.15991127  -0.06861879   3.62769715  -2.20783815   0.02624358   0.00006353   0.00000000   6.05569163
0.01520000   0.09187131  -1.46391465  -1.15987801  -0.06907253   3.62769715  -2.20783815   0.02659199   0.00006523   0.00000000   6.05569163
0.01530000   0.09247340  -1.46321228  -1.15984458  -0.06952624   3.62769715  -2.20783815   0.02694270   0.00006696   0.00000000   6.05569163
0.01540000   0.09307544  -1.46250992  -1.15981098  -0.06997992   3.62769715  -2.20783815   0.02729570   0.00006872   0.00000000   6.05569163
0.01550000   0.09367744  -1.46180758  -1.15977722  -0.07043358   3.62769715  -2.20783815   0.02765099   0.00007052   0.00000000   6.05569163
0.01560000   0.09427940  -1.46110527  -1.15974328  -0.07088720   3.62769715  -2.20783815   0.02800857   0.00007235   0.00000000   6.05569163
0.01570000   0.09488130  -1.46040298  -1.15970917  -0.07134080   3.62769715  -2.20783815   0.02836843   0.00007422   0.00000000   6.05569163
0.01580000   0.09548316  -1.45970070  -1.15967489  -0.07179436   3.62769715  -2.20783815   0.02873059   0.00007613   0.00000000   6.05569163
0.01590000   0.09608497  -1.45899845  -1.15964043  -0.07224790   3.62769715  -2.20783815   0.02909504   0.00007807   0.00000000   6.05569163
0.01600000   0.09668674  -1.45829622  -1.15960580  -0.07270141   3.62769715  -2.20783815   0.02946178   0.00008005   0.00000000   6.05569163
0.01610000   0.09728846  -1.45759401  -1.15957100  -0.07315489   3.62769715  -2.20783815   0.02983081   0.00008206   0.00000000   6.05569163
0.01620000   0.09789012  -1.45689182  -1.15953602  -0.07360834   3.62769715  -2.20783815   0.03020213   0.00008412   0.00000000   6.05569163
0.01630000   0.09849175  -1.45618965  -1.15950086  -0.07406176   3.62769715  -2.20783815   0.03057573   0.00008621   0.00000000   6.05569163
0.01640000   0.09909332  -1.45548750  -1.15946553  -0.07451515   3.62769715  -2.20783815   0.03095163   0.00008834   0.00000000   6.05569163
0.01650000   0.09969484  -1.45478538  -1.15943001  -0.07496851   3.62769715  -2.20783815   0.03132982   0.00009051   0.00000000   6.05569163
0.01660000   0.10029632  -1.45408327  -1.15939432  -0.07542185   3.62769715  -2.20783815   0.03171029   0.00009272   0.00000000   6.05569163
0.01670000   0.10089774  -1.45338119  -1.15935845  -0.07587515   3.62769715  -2.20783815   0.03209305   0.00009496   0.00000000   6.05569163
0.01680000   0.10149911  -1.45267913  -1.15932239  -0.07632842   3.62769715  -2.20783815   0.03247810   0.00009725   0.00000000   6.05569163
0.01690000   0.10210044  -1.45197709  -1.15928616  -0.07678166   3.62769715  -2.20783815   0.03286544   0.00009958   0.00000000   6.05569163
0.01700000   0.10270171  -1.45127507  -1.15924974  -0.07723487   3.62769715  -2.20783815   0.03325507   0.00010196   0.00000000   6.05569163
0.01710000   0.10330294  -1.45057308  -1.15921314  -0.07768805   3.62769715  -2.20783815   0.03364698   0.00010437   0.00000000   6.05569163
0.01720000   0.10390411  -1.44987111  -1.15917636  -0.07814120   3.62769715  -2.20783815   0.03404118   0.00010683   0.00000000   6.05569163
0.01730000   0.10450523  -1.44916915  -1.15913939  -0.07859432   3.62769715  -2.20783815   0.03443767   0.00010932   0.00000000   6.05569163
0.01740000   0.10510630  -1.44846723  -1.15910224  -0.07904741   3.62769715  -2.20783815   0.03483645   0.00011187   0.00000000   6.05569163
0.01750000   0.10570732  -1.44776532  -1.15906490  -0.07950047   3.62769715  -2.20783815   0.03523751   0.00011445   0.00000000   6.05569163
0.01760000   0.10630828  -1.44706344  -1.15902738  -0.07995350   3.62769715  -2.20783815   0.03564086   0.00011708   0.00000000   6.05569163
0.01770000   0.10690920  -1.44636158  -1.15898967  -0.08040650   3.62769715  -2.20783815   0.03604649   0.00011976   0.00000000   6.05569163
0.01780000   0.10751006  -1.44565974  -1.15895178  -0.08085946   3.62769715  -2.20783815   0.03645442   0.00012248   0.00000000   6.05569163
0.01790000   0.10811086  -1.44495793  -1.15891370  -0.08131239   3.62769715  -2.20783815   0.03686462   0.00012525   0.00000000   6.05569163
0.01800000   0.10871162  -1.44425614  -1.15887543  -0.08176530   3.62769715  -2.20783815   0.03727712   0.00012806   0.00000000   6.05569163
0.01810000   0.10931232  -1.44355437  -1.15883697  -0.08221817   3.62769715  -2.20783815   0.03769190   0.00013093   0.00000000   6.05569163
0.01820000   0.10991297  -1.44285262  -1.15879833  -0.08267101   3.62769715  -2.20783815   0.03810896   0.00013383   0.00000000   6.05569163
0.01830000   0.11051356  -1.44215090  -1.15875950  -0.08312381   3.62769715  -2.20783815   0.03852831   0.00013679   0.00000000   6.05569163
0.01840000   0.11111410  -1.44144920  -1.15872048  -0.08357659   3.62769715  -2.20783815   0.03894995   0.00013980   0.00000000   6.05569163
0.01850000   0.11171458  -1.44074753  -1.15868127  -0.08402933   3.62769715  -2.20783815   0.03937387   0.00014285   0.00000000   6.05569163
0.01860000   0.11231501  -1.44004588  -1.15864187  -0.08448204   3.62769715  -2.20783815   0.03980008   0.00014595   0.00000000   6.05569163
0.01870000   0.11291538  -1.43934425  -1.15860228  -0.08493472   3.62769715  -2.20783815   0.04022857   0.00014911   0.00000000   6.05569163
0.01880000   0.11351570  -1.43864265  -1.15856251  -0.08538737   3.62769715  -2.20783815   0.04065934   0.00015231   0.00000000   6.05569163
0.01890000   0.11411596  -1.43794107  -1.15852254  -0.08583998   3.62769715  -2.20783815   0.04109240   0.00015557   0.00000000   6.05569163
0.01900000   0.11471616  -1.43723952  -1.15848238  -0.08629256   3.62769715  -2.20783815   0.04152774   0.00015888   0.00000000   6.05569163
0.01910000   0.11531631  -1.43653799  -1.15844204  -0.08674511   3.62769715  -2.20783815   0.04196537   0.00016224   0.00000000   6.05569163
0.01920000   0.11591640  -1.43583648  -1.15840150  -0.08719762   3.62769715  -2.20783815   0.04240528   0.00016565   0.00000000   6.05569163
0.01930000   0.11651643  -1.43513500  -1.15836078  -0.08765010   3.62769715  -2.20783815   0.04284747   0.00016912   0.00000000   6.05569163
0.01940000   0.11711641  -1.43443355  -1.15831986  -0.08810255   3.62769715  -2.20783815   0.04329194   0.00017264   0.00000000   6.05569163
0.01950000   0.11771633  -1.43373212  -1.15827876  -0.08855496   3.62769715  -2.20783815   0.04373870   0.00017621   0.00000000   6.05569163
0.01960000   0.11831619  -1.43303071  -1.15823746  -0.08900734   3.62769715  -2.20783815   0.04418774   0.00017984   0.00000000   6.05569163
0.01970000   0.11891599  -1.43232933  -1.15819598  -0.08945969   3.62769715  -2.20783815   0.04463906   0.00018353   0.00000000   6.05569163
0.01980000   0.11951574  -1.43162798  -1.15815430  -0.08991200   3.62769715  -2.20783815   0.04509267   0.00018727   0.00000000   6.05569163
