         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00350000   0.01773258  -1.54805327  -1.28244744  -0.01997705   4.94493695  -2.80630995   0.00098798   0.00000010   0.00000000   5.06688699
0.00360000   0.01823913  -1.54740347  -1.28244744  -0.02054783   4.94493695  -2.80630995   0.00104524   0.00000011   0.00000000   5.06688699
0.00370000   0.01874568  -1.54675367  -1.28244744  -0.02111860   4.94493695  -2.80630995   0.00110412   0.00000012   0.00000000   5.06688699
0.00380000   0.01925221  -1.54610387  -1.28244744  -0.02168937   4.94493695  -2.80630995   0.00116460   0.00000014   0.00000000   5.06688699
0.00390000   0.01975874  -1.54545406  -1.28244744  -0.02226014   4.94493695  -2.80630995   0.00122670   0.00000015   0.00000000   5.06688699
0.00400000   0.02026527  -1.54480426  -1.28244744  -0.02283092   4.94493695  -2.80630995   0.00129041   0.00000017   0.00000000   5.06688699
0.00410000   0.02077178  -1.54415446  -1.28244744  -0.02340169   4.94493695  -2.80630995   0.00135573   0.00000019   0.00000000   5.06688699
0.00420000   0.02127828  -1.54350466  -1.28244744  -0.02397246   4.94493695  -2.80630995   0.00142267   0.00000021   0.00000000   5.06688699
0.00430000   0.02178478  -1.54285486  -1.28244744  -0.02454324   4.94493695  -2.80630995   0.00149122   0.00000023   0.00000000   5.06688699
0.00440000   0.02229127  -1.54220506  -1.28244744  -0.02511401   4.94493695  -2.80630995   0.00156138   0.00000025   0.00000000   5.06688699
0.00450000   0.02279774  -1.54155525  -1.28244744  -0.02568478   4.94493695  -2.80630995   0.00163315   0.00000027   0.00000000   5.06688699
0.00460000   0.02330421  -1.54090545  -1.28244744  -0.02625555   4.94493695  -2.80630995   0.00170654   0.00000030   0.00000000   5.06688699
0.00470000   0.02381067  -1.54025565  -1.28244744  -0.02682633   4.94493695  -2.80630995   0.00178153   0.00000032   0.00000000   5.06688699
0.00480000   0.02431711  -1.53960585  -1.28244744  -0.02739710   4.94493695  -2.80630995   0.00185814   0.00000035   0.00000000   5.06688699
0.00490000   0.02482355  -1.53895605  -1.28244744  -0.02796787   4.94493695  -2.80630995   0.00193637   0.00000038   0.00000000   5.06688699
0.00500000   0.02532998  -1.53830625  -1.28244744  -0.02853865   4.94493695  -2.80630995   0.00201620   0.00000041   0.00000000   5.06688699
0.00510000   0.02583639  -1.53765644  -1.28244744  -0.02910942   4.94493695  -2.80630995   0.00209765   0.00000045   0.00000000   5.06688699
0.00520000   0.02634280  -1.53700664  -1.28244744  -0.02968019   4.94493695  -2.80630995   0.00218071   0.00000049   0.00000000   5.06688699
0.00530000   0.02684919  -1.53635684  -1.28244744  -0.03025097   4.94493695  -2.80630995   0.00226538   0.00000052   0.00000000   5.06688699
0.00540000   0.02735558  -1.53570704  -1.28244744  -0.03082174   4.94493695  -2.80630995   0.00235166   0.00000056   0.00000000   5.06688699
0.00550000   0.02786195  -1.53505724  -1.28244744  -0.03139251   4.94493695  -2.80630995   0.00243956   0.00000061   0.00000000   5.06688699
0.00560000   0.02836831  -1.53440744  -1.28244744  -0.03196328   4.94493695  -2.80630995   0.00252907   0.00000065   0.00000000   5.06688699
0.00570000   0.02887465  -1.53375763  -1.28244744  -0.03253406   4.94493695  -2.80630995   0.00262019   0.00000070   0.00000000   5.06688699
0.00580000   0.02938099  -1.53310783  -1.28244744  -0.03310483   4.94493695  -2.80630995   0.00271292   0.00000075   0.00000000   5.06688699
0.00590000   0.02988731  -1.53245803  -1.28244744  -0.03367560   4.94493695  -2.80630995   0.00280726   0.00000080   0.00000000   5.06688699
0.00600000   0.03039362  -1.53180823  -1.28244744  -0.03424638   4.94493695  -2.80630995   0.00290322   0.00000086   0.00000000   5.06688699
0.00610000   0.03089992  -1.53115843  -1.28244744  -0.03481715   4.94493695  -2.80630995   0.00300079   0.00000092   0.00000000   5.06688699
0.00620000   0.03140620  -1.53050863  -1.28244744  -0.03538792   4.94493695  -2.80630995   0.00309997   0.00000098   0.00000000   5.06688699
0.00630000   0.03191247  -1.52985882  -1.28244744  -0.03595869   4.94493695  -2.80630995   0.00320076   0.00000105   0.00000000   5.06688699
0.00640000   0.03241873  -1.52920902  -1.28244744  -0.03652947   4.94493695  -2.80630995   0.00330316   0.00000111   0.00000000   5.06688699
0.00650000   0.03292497  -1.52855922  -1.28244744  -0.03710024   4.94493695  -2.80630995   0.00340718   0.00000118   0.00000000   5.06688699
0.00660000   0.03343120  -1.52790942  -1.28244744  -0.03767101   4.94493695  -2.80630995   0.00351280   0.00000126   0.00000000   5.06688699
0.00670000   0.03393742  -1.52725962  -1.28244744  -0.03824179   4.94493695  -2.80630995   0.00362004   0.00000134   0.00000000   5.06688699
0.00680000   0.03444362  -1.52660982  -1.28244744  -0.03881256   4.94493695  -2.80630995   0.00372889   0.00000142   0.00000000   5.06688699
0.00690000   0.03494981  -1.52596001  -1.28244744  -0.03938333   4.94493695  -2.80630995   0.00383935   0.00000150   0.00000000   5.06688699
0.00700000   0.03545598  -1.52531021  -1.28244744  -0.03995410   4.94493695  -2.80630995   0.00395142   0.00000159   0.00000000   5.06688699
0.00710000   0.03596214  -1.52466041  -1.28244744  -0.04052488   4.94493695  -2.80630995   0.00406511   0.00000169   0.00000000   5.06688699
0.00720000   0.03646828  -1.52401061  -1.28244744  -0.04109565   4.94493695  -2.80630995   0.00418040   0.00000178   0.00000000   5.06688699
0.00730000   0.03697441  -1.52336081  -1.28244744  -0.04166642   4.94493695  -2.80630995   0.00429731   0.00000188   0.00000000   5.06688699
0.00740000   0.03748052  -1.52271101  -1.28244744  -0.04223720   4.94493695  -2.80630995   0.00441583   0.00000199   0.00000000   5.06688699
0.00750000   0.03798661  -1.52206121  -1.28244744  -0.04280797   4.94493695  -2.80630995   0.00453596   0.00000210   0.00000000   5.06688699
0.00760000   0.03849269  -1.52141140  -1.28244744  -0.04337874   4.94493695  -2.80630995   0.00465770   0.00000221   0.00000000   5.06688699
0.00770000   0.03899875  -1.52076160  -1.28244744  -0.04394952   4.94493695  -2.80630995   0.00478105   0.00000233   0.00000000   5.06688699
0.00780000   0.03950480  -1.52011180  -1.28244744  -0.04452029   4.94493695  -2.80630995   0.00490601   0.00000246   0.00000000   5.06688699
0.00790000   0.04001083  -1.51946200  -1.28244744  -0.04509106   4.94493695  -2.80630995   0.00503258   0.00000258   0.00000000   5.06688699
0.00800000   0.04051684  -1.51881220  -1.28244744  -0.04566183   4.94493695  -2.80630995   0.00516077   0.00000272   0.00000000   5.06688699
0.00810000   0.04102284  -1.51816240  -1.28244744  -0.04623261   4.94493695  -2.80630995   0.00529057   0.00000286   0.00000000   5.06688699
0.00820000   0.04152882  -1.51751259  -1.28244744  -0.04680338   4.94493695  -2.80630995   0.00542197   0.00000300   0.00000000   5.06688699
0.00830000   0.04203478  -1.51686279  -1.28244744  -0.04737415   4.94493695  -2.80630995   0.00555499   0.00000315   0.00000000   5.06688699
0.00840000   0.04254072  -1.51621299  -1.28244744  -0.04794493   4.94493695  -2.80630995   0.00568962   0.00000330   0.00000000   5.06688699
0.00850000   0.04304664  -1.51556319  -1.28244744  -0.04851570   4.94493695  -2.80630995   0.00582586   0.00000346   0.00000000   5.06688699
0.00860000   0.04355255  -1.51491339  -1.28244744  -0.04908647   4.94493695  -2.80630995   0.00596371   0.00000363   0.00000000   5.06688699
0.00870000   0.04405844  -1.51426359  -1.28244744  -0.04965724   4.94493695  -2.80630995   0.00610317   0.00000380   0.00000000   5.06688699
0.00880000   0.04456431  -1.51361378  -1.28244744  -0.05022802   4.94493695  -2.80630995   0.00624424   0.00000398   0.00000000   5.06688699
0.00890000   0.04507016  -1.51296398  -1.28244744  -0.05079879   4.94493695  -2.80630995   0.00638692   0.00000416   0.00000000   5.06688699
0.00900000   0.04557599  -1.51231418  -1.28244744  -0.05136956   4.94493695  -2.80630995   0.00653121   0.00000435   0.00000000   5.06688699
0.00910000   0.04608181  -1.51166438  -1.28244744  -0.05194034   4.94493695  -2.80630995   0.00667711   0.00000455   0.00000000   5.06688699
0.00920000   0.04658760  -1.51101458  -1.28244744  -0.05251111   4.94493695  -2.80630995   0.00682462   0.00000475   0.00000000   5.06688699
0.00930000   0.04709337  -1.51036478  -1.28244744  -0.05308188   4.94493695  -2.80630995   0.00697374   0.00000496   0.00000000   5.06688699
0.00940000   0.04759913  -1.50971497  -1.28244744  -0.05365265   4.94493695  -2.80630995   0.00712448   0.00000518   0.00000000   5.06688699
0.00950000   0.04810486  -1.50906517  -1.28244744  -0.05422343   4.94493695  -2.80630995   0.00727682   0.00000540   0.00000000   5.06688699
0.00960000   0.04861057  -1.50841537  -1.28244744  -0.05479420   4.94493695  -2.80630995   0.00743077   0.00000563   0.00000000   5.06688699
0.00970000   0.04911627  -1.50776557  -1.28244744  -0.05536497   4.94493695  -2.80630995   0.00758633   0.00000587   0.00000000   5.06688699
0.00980000   0.04962194  -1.50711577  -1.28244744  -0.05593575   4.94493695  -2.80630995   0.00774351   0.00000612   0.00000000   5.06688699
0.00990000   0.05012759  -1.50646597  -1.28244744  -0.05650652   4.94493695  -2.80630995   0.00790229   0.00000637   0.00000000   5.06688699
0.01000000   0.05063322  -1.50581616  -1.28244744  -0.05707729   4.94493695  -2.80630995   0.00806268   0.00000663   0.00000000   5.06688699
0.01010000   0.05113883  -1.50516637  -1.28241851  -0.05764885   4.94493695  -2.80630995   0.00822468   0.00000690   0.00000000   5.06688699
0.01020000   0.05164442  -1.50451659  -1.28238958  -0.05822038   4.94493695  -2.80630995   0.00838829   0.00000718   0.00000000   5.06688699
0.01030000   0.05214998  -1.50386683  -1.28236063  -0.05879187   4.94493695  -2.80630995   0.00855351   0.00000746   0.00000000   5.06688699
0.01040000   0.05265552  -1.50321708  -1.28233166  -0.05936334   4.94493695  -2.80630995   0.00872035   0.00000776   0.00000000   5.06688699
0.01050000   0.05316104  -1.50256734  -1.28230266  -0.05993477   4.94493695  -2.80630995   0.00888879   0.00000806   0.00000000   5.06688699
0.01060000   0.05366654  -1.50191762  -1.28227361  -0.06050616   4.94493695  -2.80630995   0.00905883   0.00000837   0.00000000   5.06688699
0.01070000   0.05417202  -1.50126791  -1.28224452  -0.06107753   4.94493695  -2.80630995   0.00923049   0.00000869   0.00000000   5.06688699
0.01080000   0.05467747  -1.50061822  -1.28221538  -0.06164886   4.94493695  -2.80630995   0.00940376   0.00000902   0.00000000   5.06688699
0.01090000   0.05518290  -1.49996854  -1.28218617  -0.06222017   4.94493695  -2.80630995   0.00957864   0.00000936   0.00000000   5.06688699
0.01100000   0.05568831  -1.49931888  -1.28215691  -0.06279144   4.94493695  -2.80630995   0.00975512   0.00000970   0.00000000   5.06688699
0.01110000   0.05619369  -1.49866924  -1.28212757  -0.06336268   4.94493695  -2.80630995   0.00993322   0.00001006   0.00000000   5.06688699
0.01120000   0.05669905  -1.49801960  -1.28209816  -0.06393389   4.94493695  -2.80630995   0.01011292   0.00001043   0.00000000   5.06688699
0.01130000   0.05720439  -1.49736999  -1.28206867  -0.06450506   4.94493695  -2.80630995   0.01029423   0.00001081   0.00000000   5.06688699
0.01140000   0.05770970  -1.49672038  -1.28203910  -0.06507621   4.94493695  -2.80630995   0.01047716   0.00001119   0.00000000   5.06688699
0.01150000   0.05821499  -1.49607080  -1.28200944  -0.06564732   4.94493695  -2.80630995   0.01066169   0.00001159   0.00000000   5.06688699
0.01160000   0.05872025  -1.49542122  -1.28197969  -0.06621841   4.94493695  -2.80630995   0.01084782   0.00001200   0.00000000   5.06688699
0.01170000   0.05922549  -1.49477167  -1.28194984  -0.06678946   4.94493695  -2.80630995   0.01103557   0.00001242   0.00000000   5.06688699
0.01180000   0.05973070  -1.49412213  -1.28191988  -0.06736048   4.94493695  -2.80630995   0.01122493   0.00001285   0.00000000   5.06688699
0.01190000   0.06023589  -1.49347260  -1.28188983  -0.06793147   4.94493695  -2.80630995   0.01141589   0.00001329   0.00000000   5.06688699
0.01200000   0.06074105  -1.49282309  -1.28185966  -0.06850243   4.94493695  -2.80630995   0.01160846   0.00001374   0.00000000   5.06688699
0.01210000   0.06124618  -1.49217359  -1.28182938  -0.06907336   4.94493695  -2.80630995   0.01180264   0.00001420   0.00000000   5.06688699
0.01220000   0.06175129  -1.49152411  -1.28179898  -0.06964426   4.94493695  -2.80630995   0.01199843   0.00001468   0.00000000   5.06688699
0.01230000   0.06225638  -1.49087465  -1.28176846  -0.07021513   4.94493695  -2.80630995   0.01219583   0.00001516   0.00000000   5.06688699
0.01240000   0.06276144  -1.49022520  -1.28173782  -0.07078597   4.94493695  -2.80630995   0.01239483   0.00001566   0.00000000   5.06688699
0.01250000   0.06326647  -1.48957576  -1.28170706  -0.07135677   4.94493695  -2.80630995   0.01259545   0.00001617   0.00000000   5.06688699
0.01260000   0.06377147  -1.48892634  -1.28167616  -0.07192755   4.94493695  -2.80630995   0.01279767   0.00001670   0.00000000   5.06688699
0.01270000   0.06427645  -1.48827694  -1.28164514  -0.07249829   4.94493695  -2.80630995   0.01300149   0.00001723   0.00000000   5.06688699
0.01280000   0.06478140  -1.48762755  -1.28161398  -0.07306901   4.94493695  -2.80630995   0.01320693   0.00001778   0.00000000   5.06688699
0.01290000   0.06528633  -1.48697818  -1.28158268  -0.07363969   4.94493695  -2.80630995   0.01341397   0.00001834   0.00000000   5.06688699
0.01300000   0.06579122  -1.48632883  -1.28155125  -0.07421034   4.94493695  -2.80630995   0.01362262   0.00001892   0.00000000   5.06688699
0.01310000   0.06629609  -1.48567949  -1.28151967  -0.07478096   4.94493695  -2.80630995   0.01383288   0.00001950   0.00000000   5.06688699
0.01320000   0.06680093  -1.48503016  -1.28148795  -0.07535156   4.94493695  -2.80630995   0.01404475   0.00002011   0.00000000   5.06688699
0.01330000   0.06730574  -1.48438086  -1.28145608  -0.07592211   4.94493695  -2.80630995   0.01425822   0.00002072   0.00000000   5.06688699
0.01340000   0.06781053  -1.48373156  -1.28142407  -0.07649264   4.94493695  -2.80630995   0.01447330   0.00002135   0.00000000   5.06688699
0.01350000   0.06831528  -1.48308229  -1.28139190  -0.07706314   4.94493695  -2.80630995   0.01468998   0.00002200   0.00000000   5.06688699
0.01360000   0.06882001  -1.48243303  -1.28135958  -0.07763361   4.94493695  -2.80630995   0.01490828   0.00002265   0.00000000   5.06688699
0.01370000   0.06932471  -1.48178379  -1.28132711  -0.07820404   4.94493695  -2.80630995   0.01512818   0.00002333   0.00000000   5.06688699
0.01380000   0.06982937  -1.48113456  -1.28129448  -0.07877444   4.94493695  -2.80630995   0.01534968   0.00002401   0.00000000   5.06688699
0.01390000   0.07033401  -1.48048535  -1.28126170  -0.07934482   4.94493695  -2.80630995   0.01557280   0.00002472   0.00000000   5.06688699
0.01400000   0.07083862  -1.47983616  -1.28122876  -0.07991516   4.94493695  -2.80630995   0.01579752   0.00002543   0.00000000   5.06688699
0.01410000   0.07134320  -1.47918699  -1.28119565  -0.08048547   4.94493695  -2.80630995   0.01602384   0.00002617   0.00000000   5.06688699
0.01420000   0.07184775  -1.47853783  -1.28116239  -0.08105574   4.94493695  -2.80630995   0.01625178   0.00002692   0.00000000   5.06688699
0.01430000   0.07235227  -1.47788869  -1.28112896  -0.08162599   4.94493695  -2.80630995   0.01648132   0.00002768   0.00000000   5.06688699
0.01440000   0.07285676  -1.47723956  -1.28109537  -0.08219620   4.94493695  -2.80630995   0.01671246   0.00002846   0.00000000   5.06688699
0.01450000   0.07336121  -1.47659045  -1.28106161  -0.08276638   4.94493695  -2.80630995   0.01694521   0.00002926   0.00000000   5.06688699
0.01460000   0.07386564  -1.47594136  -1.28102769  -0.08333653   4.94493695  -2.80630995   0.01717957   0.00003007   0.00000000   5.06688699
0.01470000   0.07437003  -1.47529229  -1.28099360  -0.08390665   4.94493695  -2.80630995   0.01741553   0.00003091   0.00000000   5.06688699
0.01480000   0.07487440  -1.47464323  -1.28095934  -0.08447674   4.94493695  -2.80630995   0.01765310   0.00003175   0.00000000   5.06688699
0.01490000   0.07537873  -1.47399420  -1.28092490  -0.08504679   4.94493695  -2.80630995   0.01789227   0.00003262   0.00000000   5.06688699
0.01500000   0.07588303  -1.47334517  -1.28089030  -0.08561681   4.94493695  -2.80630995   0.01813305   0.00003350   0.00000000   5.06688699
0.01510000   0.07638730  -1.47269617  -1.28085552  -0.08618680   4.94493695  -2.80630995   0.01837544   0.00003440   0.00000000   5.06688699
0.01520000   0.07689154  -1.47204718  -1.28082057  -0.08675676   4.94493695  -2.80630995   0.01861943   0.00003532   0.00000000   5.06688699
0.01530000   0.07739574  -1.47139822  -1.28078544  -0.08732668   4.94493695  -2.80630995   0.01886503   0.00003626   0.00000000   5.06688699
0.01540000   0.07789991  -1.47074927  -1.28075013  -0.08789657   4.94493695  -2.80630995   0.01911223   0.00003721   0.00000000   5.06688699
0.01550000   0.07840405  -1.47010033  -1.28071465  -0.08846643   4.94493695  -2.80630995   0.01936103   0.00003819   0.00000000   5.06688699
0.01560000   0.07890816  -1.46945142  -1.28067899  -0.08903625   4.94493695  -2.80630995   0.01961144   0.00003918   0.00000000   5.06688699
0.01570000   0.07941223  -1.46880252  -1.28064314  -0.08960604   4.94493695  -2.80630995   0.01986346   0.00004019   0.00000000   5.06688699
0.01580000   0.07991627  -1.46815365  -1.28060712  -0.09017580   4.94493695  -2.80630995   0.02011708   0.00004123   0.00000000   5.06688699
0.01590000   0.08042027  -1.46750479  -1.28057091  -0.09074553   4.94493695  -2.80630995   0.02037231   0.00004228   0.00000000   5.06688699
0.01600000   0.08092424  -1.46685594  -1.28053453  -0.09131522   4.94493695  -2.80630995   0.02062914   0.00004335   0.00000000   5.06688699
0.01610000   0.08142818  -1.46620712  -1.28049795  -0.09188488   4.94493695  -2.80630995   0.02088757   0.00004444   0.00000000   5.06688699
0.01620000   0.08193208  -1.46555832  -1.28046119  -0.09245450   4.94493695  -2.80630995   0.02114761   0.00004555   0.00000000   5.06688699
0.01630000   0.08243595  -1.46490953  -1.28042425  -0.09302410   4.94493695  -2.80630995   0.02140925   0.00004669   0.00000000   5.06688699
0.01640000   0.08293978  -1.46426076  -1.28038712  -0.09359365   4.94493695  -2.80630995   0.02167250   0.00004784   0.00000000   5.06688699
0.01650000   0.08344358  -1.46361202  -1.28034980  -0.09416318   4.94493695  -2.80630995   0.02193735   0.00004901   0.00000000   5.06688699
0.01660000   0.08394735  -1.46296329  -1.28031230  -0.09473267   4.94493695  -2.80630995   0.02220380   0.00005021   0.00000000   5.06688699
0.01670000   0.08445107  -1.46231458  -1.28027460  -0.09530212   4.94493695  -2.80630995   0.02247186   0.00005143   0.00000000   5.06688699
0.01680000   0.08495477  -1.46166589  -1.28023672  -0.09587154   4.94493695  -2.80630995   0.02274152   0.00005267   0.00000000   5.06688699
0.01690000   0.08545842  -1.46101721  -1.28019864  -0.09644093   4.94493695  -2.80630995   0.02301279   0.00005393   0.00000000   5.06688699
0.01700000   0.08596204  -1.46036856  -1.28016037  -0.09701028   4.94493695  -2.80630995   0.02328566   0.00005522   0.00000000   5.06688699
0.01710000   0.08646563  -1.45971993  -1.28012191  -0.09757960   4.94493695  -2.80630995   0.02356013   0.00005652   0.00000000   5.06688699
0.01720000   0.08696918  -1.45907131  -1.28008326  -0.09814888   4.94493695  -2.80630995   0.02383620   0.00005786   0.00000000   5.06688699
0.01730000   0.08747269  -1.45842272  -1.28004442  -0.09871812   4.94493695  -2.80630995   0.02411388   0.00005921   0.00000000   5.06688699
0.01740000   0.08797616  -1.45777415  -1.28000538  -0.09928734   4.94493695  -2.80630995   0.02439316   0.00006059   0.00000000   5.06688699
0.01750000   0.08847960  -1.45712559  -1.27996615  -0.09985651   4.94493695  -2.80630995   0.02467405   0.00006199   0.00000000   5.06688699
0.01760000   0.08898300  -1.45647706  -1.27992672  -0.10042565   4.94493695  -2.80630995   0.02495653   0.00006341   0.00000000   5.06688699
0.01770000   0.08948636  -1.45582854  -1.27988710  -0.10099476   4.94493695  -2.80630995   0.02524062   0.00006486   0.00000000   5.06688699
0.01780000   0.08998969  -1.45518005  -1.27984728  -0.10156383   4.94493695  -2.80630995   0.02552632   0.00006634   0.00000000   5.06688699
0.01790000   0.09049297  -1.45453157  -1.27980726  -0.10213286   4.94493695  -2.80630995   0.02581361   0.00006784   0.00000000   5.06688699
0.01800000   0.09099622  -1.45388312  -1.27976705  -0.10270186   4.94493695  -2.80630995   0.02610251   0.00006936   0.00000000   5.06688699
0.01810000   0.09149943  -1.45323469  -1.27972664  -0.10327082   4.94493695  -2.80630995   0.02639300   0.00007091   0.00000000   5.06688699
0.01820000   0.09200261  -1.45258627  -1.27968604  -0.10383974   4.94493695  -2.80630995   0.02668510   0.00007249   0.00000000   5.06688699
0.01830000   0.09250574  -1.45193788  -1.27964523  -0.10440863   4.94493695  -2.80630995   0.02697881   0.00007409   0.00000000   5.06688699
0.01840000   0.09300883  -1.45128951  -1.27960423  -0.10497748   4.94493695  -2.80630995   0.02727411   0.00007572   0.00000000   5.06688699
0.01850000   0.09351189  -1.45064116  -1.27956303  -0.10554630   4.94493695  -2.80630995   0.02757102   0.00007738   0.00000000   5.06688699
0.01860000   0.09401490  -1.44999283  -1.27952163  -0.10611508   4.94493695  -2.80630995   0.02786952   0.00007906   0.00000000   5.06688699
0.01870000   0.09451788  -1.44934452  -1.27948004  -0.10668382   4.94493695  -2.80630995   0.02816963   0.00008077   0.00000000   5.06688699
0.01880000   0.09502082  -1.44869623  -1.27943824  -0.10725252   4.94493695  -2.80630995   0.02847134   0.00008250   0.00000000   5.06688699
0.01890000   0.09552371  -1.44804796  -1.27939624  -0.10782119   4.94493695  -2.80630995   0.02877465   0.00008427   0.00000000   5.06688699
0.01900000   0.09602657  -1.44739972  -1.27935405  -0.10838982   4.94493695  -2.80630995   0.02907956   0.00008606   0.00000000   5.06688699
0.01910000   0.09652938  -1.44675149  -1.27931165  -0.10895841   4.94493695  -2.80630995   0.02938607   0.00008788   0.00000000   5.06688699
0.01920000   0.09703216  -1.44610329  -1.27926906  -0.10952696   4.94493695  -2.80630995   0.02969419   0.00008973   0.00000000   5.06688699
0.01930000   0.09753489  -1.44545511  -1.27922627  -0.11009547   4.94493695  -2.80630995   0.03000390   0.00009161   0.00000000   5.06688699
0.01940000   0.09803759  -1.44480695  -1.27918327  -0.11066395   4.94493695  -2.80630995   0.03031522   0.00009352   0.00000000   5.06688699
0.01950000   0.09854024  -1.44415882  -1.27914008  -0.11123238   4.94493695  -2.80630995   0.03062813   0.00009545   0.00000000   5.06688699
0.01960000   0.09904285  -1.44351070  -1.27909669  -0.11180078   4.94493695  -2.80630995   0.03094264   0.00009742   0.00000000   5.06688699
0.01970000   0.09954542  -1.44286261  -1.27905310  -0.11236914   4.94493695  -2.80630995   0.03125876   0.00009942   0.00000000   5.06688699
0.01980000   0.10004795  -1.44221454  -1.27900931  -0.11293746   4.94493695  -2.80630995   0.03157647   0.00010145   0.00000000   5.06688699
