         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00220000   0.01213760  -1.55650069  -1.17775785  -0.01059056   3.83009953  -2.36683784   0.00046285   0.00000002   0.00000000   5.51727695
0.00230000   0.01268926  -1.55585089  -1.17775785  -0.01107195   3.83009953  -2.36683784   0.00050588   0.00000002   0.00000000   5.51727695
0.00240000   0.01324093  -1.55520109  -1.17775785  -0.01155334   3.83009953  -2.36683784   0.00055082   0.00000003   0.00000000   5.51727695
0.00250000   0.01379259  -1.55455129  -1.17775785  -0.01203473   3.83009953  -2.36683784   0.00059768   0.00000003   0.00000000   5.51727695
0.00260000   0.01434424  -1.55390148  -1.17775785  -0.01251612   3.83009953  -2.36683784   0.00064645   0.00000004   0.00000000   5.51727695
0.00270000   0.01489588  -1.55325168  -1.17775785  -0.01299751   3.83009953  -2.36683784   0.00069713   0.00000005   0.00000000   5.51727695
0.00280000   0.01544752  -1.55260188  -1.17775785  -0.01347889   3.83009953  -2.36683784   0.00074973   0.00000005   0.00000000   5.51727695
0.00290000   0.01599916  -1.55195208  -1.17775785  -0.01396028   3.83009953  -2.36683784   0.00080423   0.00000006   0.00000000   5.51727695
0.00300000   0.01655078  -1.55130228  -1.17775785  -0.01444167   3.83009953  -2.36683784   0.00086065   0.00000007   0.00000000   5.51727695
0.00310000   0.01710240  -1.55065248  -1.17775785  -0.01492306   3.83009953  -2.36683784   0.00091898   0.00000008   0.00000000   5.51727695
0.00320000   0.01765401  -1.55000267  -1.17775785  -0.01540445   3.83009953  -2.36683784   0.00097923   0.00000009   0.00000000   5.51727695
0.00330000   0.01820562  -1.54935287  -1.17775785  -0.01588584   3.83009953  -2.36683784   0.00104138   0.00000010   0.00000000   5.51727695
0.00340000   0.01875722  -1.54870307  -1.17775785  -0.01636723   3.83009953  -2.36683784   0.00110545   0.00000011   0.00000000   5.51727695
0.00350000   0.01930880  -1.54805327  -1.17775785  -0.01684862   3.83009953  -2.36683784   0.00117143   0.00000013   0.00000000   5.51727695
0.00360000   0.01986039  -1.54740347  -1.17775785  -0.01733001   3.83009953  -2.36683784   0.00123932   0.00000014   0.00000000   5.51727695
0.00370000   0.02041196  -1.54675367  -1.17775785  -0.01781140   3.83009953  -2.36683784   0.00130913   0.00000016   0.00000000   5.51727695
0.00380000   0.02096352  -1.54610387  -1.17775785  -0.01829279   3.83009953  -2.36683784   0.00138084   0.00000018   0.00000000   5.51727695
0.00390000   0.02151508  -1.54545406  -1.17775785  -0.01877417   3.83009953  -2.36683784   0.00145447   0.00000020   0.00000000   5.51727695
0.00400000   0.02206662  -1.54480426  -1.17775785  -0.01925556   3.83009953  -2.36683784   0.00153001   0.00000022   0.00000000   5.51727695
0.00410000   0.02261816  -1.54415446  -1.17775785  -0.01973695   3.83009953  -2.36683784   0.00160746   0.00000024   0.00000000   5.51727695
0.00420000   0.02316969  -1.54350466  -1.17775785  -0.02021834   3.83009953  -2.36683784   0.00168683   0.00000027   0.00000000   5.51727695
0.00430000   0.02372120  -1.54285486  -1.17775785  -0.02069973   3.83009953  -2.36683784   0.00176811   0.00000029   0.00000000   5.51727695
0.00440000   0.02427271  -1.54220506  -1.17775785  -0.02118112   3.83009953  -2.36683784   0.00185129   0.00000032   0.00000000   5.51727695
0.00450000   0.02482421  -1.54155525  -1.17775785  -0.02166251   3.83009953  -2.36683784   0.00193639   0.00000035   0.00000000   5.51727695
0.00460000   0.02537569  -1.54090545  -1.17775785  -0.02214390   3.83009953  -2.36683784   0.00202340   0.00000038   0.00000000   5.51727695
0.00470000   0.02592717  -1.54025565  -1.17775785  -0.02262529   3.83009953  -2.36683784   0.00211233   0.00000042   0.00000000   5.51727695
0.00480000   0.02647864  -1.53960585  -1.17775785  -0.02310668   3.83009953  -2.36683784   0.00220316   0.00000046   0.00000000   5.51727695
0.00490000   0.02703009  -1.53895605  -1.17775785  -0.02358806   3.83009953  -2.36683784   0.00229591   0.00000049   0.00000000   5.51727695
0.00500000   0.02758153  -1.53830625  -1.17775785  -0.02406945   3.83009953  -2.36683784   0.00239057   0.00000054   0.00000000   5.51727695
0.00510000   0.02813296  -1.53765644  -1.17775785  -0.02455084   3.83009953  -2.36683784   0.00248714   0.00000058   0.00000000   5.51727695
0.00520000   0.02868438  -1.53700664  -1.17775785  -0.02503223   3.83009953  -2.36683784   0.00258562   0.00000063   0.00000000   5.51727695
0.00530000   0.02923579  -1.53635684  -1.17775785  -0.02551362   3.83009953  -2.36683784   0.00268601   0.00000068   0.00000000   5.51727695
0.00540000   0.02978718  -1.53570704  -1.17775785  -0.02599501   3.83009953  -2.36683784   0.00278832   0.00000073   0.00000000   5.51727695
0.00550000   0.03033856  -1.53505724  -1.17775785  -0.02647640   3.83009953  -2.36683784   0.00289253   0.00000078   0.00000000   5.51727695
0.00560000   0.03088993  -1.53440744  -1.17775785  -0.02695779   3.83009953  -2.36683784   0.00299866   0.00000084   0.00000000   5.51727695
0.00570000   0.03144129  -1.53375763  -1.17775785  -0.02743918   3.83009953  -2.36683784   0.00310670   0.00000090   0.00000000   5.51727695
0.00580000   0.03199263  -1.53310783  -1.17775785  -0.02792057   3.83009953  -2.36683784   0.00321665   0.00000097   0.00000000   5.51727695
0.00590000   0.03254396  -1.53245803  -1.17775785  -0.02840196   3.83009953  -2.36683784   0.00332851   0.00000104   0.00000000   5.51727695
0.00600000   0.03309528  -1.53180823  -1.17775785  -0.02888334   3.83009953  -2.36683784   0.00344229   0.00000111   0.00000000   5.51727695
0.00610000   0.03364658  -1.53115843  -1.17775785  -0.02936473   3.83009953  -2.36683784   0.00355797   0.00000119   0.00000000   5.51727695
0.00620000   0.03419786  -1.53050863  -1.17775785  -0.02984612   3.83009953  -2.36683784   0.00367556   0.00000127   0.00000000   5.51727695
0.00630000   0.03474914  -1.52985882  -1.17775785  -0.03032751   3.83009953  -2.36683784   0.00379507   0.00000135   0.00000000   5.51727695
0.00640000   0.03530040  -1.52920902  -1.17775785  -0.03080890   3.83009953  -2.36683784   0.00391649   0.00000144   0.00000000   5.51727695
0.00650000   0.03585164  -1.52855922  -1.17775785  -0.03129029   3.83009953  -2.36683784   0.00403982   0.00000153   0.00000000   5.51727695
0.00660000   0.03640287  -1.52790942  -1.17775785  -0.03177168   3.83009953  -2.36683784   0.00416505   0.00000163   0.00000000   5.51727695
0.00670000   0.03695408  -1.52725962  -1.17775785  -0.03225307   3.83009953  -2.36683784   0.00429220   0.00000173   0.00000000   5.51727695
0.00680000   0.03750528  -1.52660982  -1.17775785  -0.03273446   3.83009953  -2.36683784   0.00442127   0.00000183   0.00000000   5.51727695
0.00690000   0.03805646  -1.52596001  -1.17775785  -0.03321585   3.83009953  -2.36683784   0.00455224   0.00000194   0.00000000   5.51727695
0.00700000   0.03860762  -1.52531021  -1.17775785  -0.03369724   3.83009953  -2.36683784   0.00468512   0.00000206   0.00000000   5.51727695
0.00710000   0.03915877  -1.52466041  -1.17775785  -0.03417862   3.83009953  -2.36683784   0.00481991   0.00000218   0.00000000   5.51727695
0.00720000   0.03970990  -1.52401061  -1.17775785  -0.03466001   3.83009953  -2.36683784   0.00495662   0.00000230   0.00000000   5.51727695
0.00730000   0.04026102  -1.52336081  -1.17775785  -0.03514140   3.83009953  -2.36683784   0.00509523   0.00000243   0.00000000   5.51727695
0.00740000   0.04081212  -1.52271101  -1.17775785  -0.03562279   3.83009953  -2.36683784   0.00523575   0.00000257   0.00000000   5.51727695
0.00750000   0.04136320  -1.52206120  -1.17775785  -0.03610418   3.83009953  -2.36683784   0.00537819   0.00000271   0.00000000   5.51727695
0.00760000   0.04191426  -1.52141140  -1.17775785  -0.03658557   3.83009953  -2.36683784   0.00552253   0.00000286   0.00000000   5.51727695
0.00770000   0.04246531  -1.52076160  -1.17775785  -0.03706696   3.83009953  -2.36683784   0.00566879   0.00000301   0.00000000   5.51727695
0.00780000   0.04301634  -1.52011180  -1.17775785  -0.03754835   3.83009953  -2.36683784   0.00581695   0.00000317   0.00000000   5.51727695
0.00790000   0.04356735  -1.51946200  -1.17775785  -0.03802974   3.83009953  -2.36683784   0.00596703   0.00000334   0.00000000   5.51727695
0.00800000   0.04411834  -1.51881220  -1.17775785  -0.03851113   3.83009953  -2.36683784   0.00611902   0.00000351   0.00000000   5.51727695
0.00810000   0.04466931  -1.51816240  -1.17775785  -0.03899252   3.83009953  -2.36683784   0.00627291   0.00000369   0.00000000   5.51727695
0.00820000   0.04522027  -1.51751259  -1.17775785  -0.03947390   3.83009953  -2.36683784   0.00642872   0.00000387   0.00000000   5.51727695
0.00830000   0.04577120  -1.51686279  -1.17775785  -0.03995529   3.83009953  -2.36683784   0.00658643   0.00000406   0.00000000   5.51727695
0.00840000   0.04632212  -1.51621299  -1.17775785  -0.04043668   3.83009953  -2.36683784   0.00674606   0.00000426   0.00000000   5.51727695
0.00850000   0.04687301  -1.51556319  -1.17775785  -0.04091807   3.83009953  -2.36683784   0.00690760   0.00000447   0.00000000   5.51727695
0.00860000   0.04742389  -1.51491339  -1.17775785  -0.04139946   3.83009953  -2.36683784   0.00707104   0.00000468   0.00000000   5.51727695
0.00870000   0.04797475  -1.51426359  -1.17775785  -0.04188085   3.83009953  -2.36683784   0.00723639   0.00000491   0.00000000   5.51727695
0.00880000   0.04852558  -1.51361378  -1.17775785  -0.04236224   3.83009953  -2.36683784   0.00740366   0.00000514   0.00000000   5.51727695
0.00890000   0.04907640  -1.51296398  -1.17775785  -0.04284363   3.83009953  -2.36683784   0.00757283   0.00000537   0.00000000   5.51727695
0.00900000   0.04962719  -1.51231418  -1.17775785  -0.04332502   3.83009953  -2.36683784   0.00774392   0.00000562   0.00000000   5.51727695
0.00910000   0.05017797  -1.51166438  -1.17775785  -0.04380641   3.83009953  -2.36683784   0.00791691   0.00000587   0.00000000   5.51727695
0.00920000   0.05072872  -1.51101458  -1.17775785  -0.04428780   3.83009953  -2.36683784   0.00809181   0.00000613   0.00000000   5.51727695
0.00930000   0.05127945  -1.51036478  -1.17775785  -0.04476918   3.83009953  -2.36683784   0.00826862   0.00000640   0.00000000   5.51727695
0.00940000   0.05183016  -1.50971497  -1.17775785  -0.04525057   3.83009953  -2.36683784   0.00844734   0.00000668   0.00000000   5.51727695
0.00950000   0.05238085  -1.50906517  -1.17775785  -0.04573196   3.83009953  -2.36683784   0.00862797   0.00000697   0.00000000   5.51727695
0.00960000   0.05293151  -1.50841537  -1.17775785  -0.04621335   3.83009953  -2.36683784   0.00881051   0.00000727   0.00000000   5.51727695
0.00970000   0.05348216  -1.50776557  -1.17775785  -0.04669474   3.83009953  -2.36683784   0.00899496   0.00000758   0.00000000   5.51727695
0.00980000   0.05403278  -1.50711577  -1.17775785  -0.04717613   3.83009953  -2.36683784   0.00918131   0.00000790   0.00000000   5.51727695
0.00990000   0.05458338  -1.50646597  -1.17775785  -0.04765752   3.83009953  -2.36683784   0.00936958   0.00000822   0.00000000   5.51727695
0.01000000   0.05513395  -1.50581616  -1.17775785  -0.04813891   3.83009953  -2.36683784   0.00955975   0.00000856   0.00000000   5.51727695
0.01010000   0.05568450  -1.50516637  -1.17773129  -0.04862096   3.83009953  -2.36683784   0.00975183   0.00000891   0.00000000   5.51727695
0.01020000   0.05623503  -1.50451659  -1.17770472  -0.04910299   3.83009953  -2.36683784   0.00994582   0.00000927   0.00000000   5.51727695
0.01030000   0.05678553  -1.50386683  -1.17767814  -0.04958498   3.83009953  -2.36683784   0.01014172   0.00000963   0.00000000   5.51727695
0.01040000   0.05733602  -1.50321708  -1.17765153  -0.05006695   3.83009953  -2.36683784   0.01033953   0.00001001   0.00000000   5.51727695
0.01050000   0.05788647  -1.50256734  -1.17762489  -0.05054890   3.83009953  -2.36683784   0.01053925   0.00001040   0.00000000   5.51727695
0.01060000   0.05843690  -1.50191762  -1.17759822  -0.05103081   3.83009953  -2.36683784   0.01074087   0.00001080   0.00000000   5.51727695
0.01070000   0.05898731  -1.50126791  -1.17757150  -0.05151270   3.83009953  -2.36683784   0.01094440   0.00001122   0.00000000   5.51727695
0.01080000   0.05953769  -1.50061822  -1.17754473  -0.05199457   3.83009953  -2.36683784   0.01114984   0.00001164   0.00000000   5.51727695
0.01090000   0.06008805  -1.49996854  -1.17751792  -0.05247640   3.83009953  -2.36683784   0.01135719   0.00001208   0.00000000   5.51727695
0.01100000   0.06063838  -1.49931888  -1.17749104  -0.05295821   3.83009953  -2.36683784   0.01156644   0.00001253   0.00000000   5.51727695
0.01110000   0.06118869  -1.49866924  -1.17746410  -0.05343999   3.83009953  -2.36683784   0.01177761   0.00001299   0.00000000   5.51727695
0.01120000   0.06173897  -1.49801960  -1.17743709  -0.05392175   3.83009953  -2.36683784   0.01199068   0.00001346   0.00000000   5.51727695
0.01130000   0.06228922  -1.49736999  -1.17741001  -0.05440348   3.83009953  -2.36683784   0.01220566   0.00001395   0.00000000   5.51727695
0.01140000   0.06283945  -1.49672038  -1.17738285  -0.05488518   3.83009953  -2.36683784   0.01242254   0.00001445   0.00000000   5.51727695
0.01150000   0.06338965  -1.49607080  -1.17735561  -0.05536686   3.83009953  -2.36683784   0.01264134   0.00001496   0.00000000   5.51727695
0.01160000   0.06393983  -1.49542122  -1.17732829  -0.05584851   3.83009953  -2.36683784   0.01286204   0.00001549   0.00000000   5.51727695
0.01170000   0.06448997  -1.49477167  -1.17730087  -0.05633014   3.83009953  -2.36683784   0.01308465   0.00001603   0.00000000   5.51727695
0.01180000   0.06504009  -1.49412213  -1.17727337  -0.05681174   3.83009953  -2.36683784   0.01330916   0.00001659   0.00000000   5.51727695
0.01190000   0.06559019  -1.49347260  -1.17724576  -0.05729331   3.83009953  -2.36683784   0.01353558   0.00001716   0.00000000   5.51727695
0.01200000   0.06614025  -1.49282309  -1.17721806  -0.05777486   3.83009953  -2.36683784   0.01376391   0.00001774   0.00000000   5.51727695
0.01210000   0.06669029  -1.49217359  -1.17719025  -0.05825638   3.83009953  -2.36683784   0.01399415   0.00001834   0.00000000   5.51727695
0.01220000   0.06724030  -1.49152411  -1.17716233  -0.05873787   3.83009953  -2.36683784   0.01422629   0.00001895   0.00000000   5.51727695
0.01230000   0.06779028  -1.49087465  -1.17713431  -0.05921934   3.83009953  -2.36683784   0.01446034   0.00001958   0.00000000   5.51727695
0.01240000   0.06834023  -1.49022520  -1.17710617  -0.05970078   3.83009953  -2.36683784   0.01469629   0.00002022   0.00000000   5.51727695
0.01250000   0.06889015  -1.48957576  -1.17707791  -0.06018220   3.83009953  -2.36683784   0.01493416   0.00002088   0.00000000   5.51727695
0.01260000   0.06944005  -1.48892634  -1.17704954  -0.06066359   3.83009953  -2.36683784   0.01517392   0.00002156   0.00000000   5.51727695
0.01270000   0.06998991  -1.48827694  -1.17702105  -0.06114496   3.83009953  -2.36683784   0.01541560   0.00002225   0.00000000   5.51727695
0.01280000   0.07053975  -1.48762755  -1.17699243  -0.06162630   3.83009953  -2.36683784   0.01565918   0.00002296   0.00000000   5.51727695
0.01290000   0.07108955  -1.48697818  -1.17696369  -0.06210761   3.83009953  -2.36683784   0.01590467   0.00002368   0.00000000   5.51727695
0.01300000   0.07163933  -1.48632883  -1.17693482  -0.06258890   3.83009953  -2.36683784   0.01615206   0.00002442   0.00000000   5.51727695
0.01310000   0.07218908  -1.48567949  -1.17690582  -0.06307016   3.83009953  -2.36683784   0.01640136   0.00002518   0.00000000   5.51727695
0.01320000   0.07273879  -1.48503016  -1.17687669  -0.06355140   3.83009953  -2.36683784   0.01665256   0.00002596   0.00000000   5.51727695
0.01330000   0.07328848  -1.48438085  -1.17684743  -0.06403260   3.83009953  -2.36683784   0.01690567   0.00002675   0.00000000   5.51727695
0.01340000   0.07383813  -1.48373156  -1.17681802  -0.06451379   3.83009953  -2.36683784   0.01716068   0.00002757   0.00000000   5.51727695
0.01350000   0.07438775  -1.48308229  -1.17678848  -0.06499494   3.83009953  -2.36683784   0.01741761   0.00002840   0.00000000   5.51727695
0.01360000   0.07493734  -1.48243303  -1.17675880  -0.06547607   3.83009953  -2.36683784   0.01767643   0.00002925   0.00000000   5.51727695
0.01370000   0.07548690  -1.48178379  -1.17672898  -0.06595718   3.83009953  -2.36683784   0.01793716   0.00003012   0.00000000   5.51727695
0.01380000   0.07603643  -1.48113456  -1.17669902  -0.06643825   3.83009953  -2.36683784   0.01819980   0.00003100   0.00000000   5.51727695
0.01390000   0.07658592  -1.48048535  -1.17666891  -0.06691931   3.83009953  -2.36683784   0.01846434   0.00003191   0.00000000   5.51727695
0.01400000   0.07713539  -1.47983616  -1.17663866  -0.06740033   3.83009953  -2.36683784   0.01873078   0.00003284   0.00000000   5.51727695
0.01410000   0.07768482  -1.47918699  -1.17660826  -0.06788133   3.83009953  -2.36683784   0.01899913   0.00003378   0.00000000   5.51727695
0.01420000   0.07823422  -1.47853783  -1.17657771  -0.06836230   3.83009953  -2.36683784   0.01926939   0.00003475   0.00000000   5.51727695
0.01430000   0.07878358  -1.47788869  -1.17654701  -0.06884324   3.83009953  -2.36683784   0.01954155   0.00003574   0.00000000   5.51727695
0.01440000   0.07933291  -1.47723956  -1.17651616  -0.06932416   3.83009953  -2.36683784   0.01981561   0.00003675   0.00000000   5.51727695
0.01450000   0.07988221  -1.47659045  -1.17648516  -0.06980505   3.83009953  -2.36683784   0.02009158   0.00003778   0.00000000   5.51727695
0.01460000   0.08043147  -1.47594136  -1.17645400  -0.07028591   3.83009953  -2.36683784   0.02036945   0.00003883   0.00000000   5.51727695
0.01470000   0.08098070  -1.47529229  -1.17642269  -0.07076675   3.83009953  -2.36683784   0.02064923   0.00003990   0.00000000   5.51727695
0.01480000   0.08152990  -1.47464323  -1.17639123  -0.07124756   3.83009953  -2.36683784   0.02093091   0.00004100   0.00000000   5.51727695
0.01490000   0.08207906  -1.47399419  -1.17635961  -0.07172834   3.83009953  -2.36683784   0.02121449   0.00004211   0.00000000   5.51727695
0.01500000   0.08262819  -1.47334517  -1.17632783  -0.07220910   3.83009953  -2.36683784   0.02149998   0.00004325   0.00000000   5.51727695
0.01510000   0.08317728  -1.47269617  -1.17629589  -0.07268983   3.83009953  -2.36683784   0.02178737   0.00004442   0.00000000   5.51727695
0.01520000   0.08372634  -1.47204718  -1.17626379  -0.07317053   3.83009953  -2.36683784   0.02207667   0.00004560   0.00000000   5.51727695
0.01530000   0.08427536  -1.47139822  -1.17623153  -0.07365120   3.83009953  -2.36683784   0.02236787   0.00004681   0.00000000   5.51727695
0.01540000   0.08482435  -1.47074927  -1.17619910  -0.07413184   3.83009953  -2.36683784   0.02266097   0.00004805   0.00000000   5.51727695
0.01550000   0.08537330  -1.47010033  -1.17616652  -0.07461246   3.83009953  -2.36683784   0.02295597   0.00004930   0.00000000   5.51727695
0.01560000   0.08592221  -1.46945142  -1.17613377  -0.07509305   3.83009953  -2.36683784   0.02325288   0.00005059   0.00000000   5.51727695
0.01570000   0.08647109  -1.46880252  -1.17610085  -0.07557361   3.83009953  -2.36683784   0.02355169   0.00005189   0.00000000   5.51727695
0.01580000   0.08701994  -1.46815365  -1.17606777  -0.07605415   3.83009953  -2.36683784   0.02385240   0.00005323   0.00000000   5.51727695
0.01590000   0.08756874  -1.46750479  -1.17603452  -0.07653465   3.83009953  -2.36683784   0.02415502   0.00005458   0.00000000   5.51727695
0.01600000   0.08811751  -1.46685594  -1.17600110  -0.07701513   3.83009953  -2.36683784   0.02445953   0.00005597   0.00000000   5.51727695
0.01610000   0.08866624  -1.46620712  -1.17596751  -0.07749558   3.83009953  -2.36683784   0.02476595   0.00005738   0.00000000   5.51727695
0.01620000   0.08921494  -1.46555832  -1.17593375  -0.07797600   3.83009953  -2.36683784   0.02507428   0.00005881   0.00000000   5.51727695
0.01630000   0.08976359  -1.46490953  -1.17589982  -0.07845639   3.83009953  -2.36683784   0.02538450   0.00006027   0.00000000   5.51727695
0.01640000   0.09031221  -1.46426076  -1.17586573  -0.07893675   3.83009953  -2.36683784   0.02569663   0.00006176   0.00000000   5.51727695
0.01650000   0.09086079  -1.46361202  -1.17583145  -0.07941709   3.83009953  -2.36683784   0.02601065   0.00006328   0.00000000   5.51727695
0.01660000   0.09140933  -1.46296329  -1.17579701  -0.07989740   3.83009953  -2.36683784   0.02632658   0.00006483   0.00000000   5.51727695
0.01670000   0.09195784  -1.46231458  -1.17576239  -0.08037767   3.83009953  -2.36683784   0.02664441   0.00006640   0.00000000   5.51727695
0.01680000   0.09250630  -1.46166589  -1.17572760  -0.08085792   3.83009953  -2.36683784   0.02696415   0.00006800   0.00000000   5.51727695
0.01690000   0.09305473  -1.46101721  -1.17569263  -0.08133814   3.83009953  -2.36683784   0.02728578   0.00006963   0.00000000   5.51727695
0.01700000   0.09360311  -1.46036856  -1.17565749  -0.08181833   3.83009953  -2.36683784   0.02760932   0.00007129   0.00000000   5.51727695
0.01710000   0.09415146  -1.45971993  -1.17562217  -0.08229849   3.83009953  -2.36683784   0.02793475   0.00007298   0.00000000   5.51727695
0.01720000   0.09469977  -1.45907131  -1.17558667  -0.08277862   3.83009953  -2.36683784   0.02826209   0.00007470   0.00000000   5.51727695
0.01730000   0.09524804  -1.45842272  -1.17555100  -0.08325873   3.83009953  -2.36683784   0.02859132   0.00007644   0.00000000   5.51727695
0.01740000   0.09579627  -1.45777415  -1.17551515  -0.08373880   3.83009953  -2.36683784   0.02892246   0.00007822   0.00000000   5.51727695
0.01750000   0.09634445  -1.45712559  -1.17547912  -0.08421884   3.83009953  -2.36683784   0.02925550   0.00008003   0.00000000   5.51727695
0.01760000   0.09689260  -1.45647706  -1.17544291  -0.08469885   3.83009953  -2.36683784   0.02959044   0.00008187   0.00000000   5.51727695
0.01770000   0.09744071  -1.45582854  -1.17540652  -0.08517884   3.83009953  -2.36683784   0.02992728   0.00008374   0.00000000   5.51727695
0.01780000   0.09798877  -1.45518005  -1.17536995  -0.08565879   3.83009953  -2.36683784   0.03026602   0.00008565   0.00000000   5.51727695
0.01790000   0.09853679  -1.45453157  -1.17533320  -0.08613871   3.83009953  -2.36683784   0.03060665   0.00008758   0.00000000   5.51727695
0.01800000   0.09908478  -1.45388312  -1.17529627  -0.08661860   3.83009953  -2.36683784   0.03094919   0.00008955   0.00000000   5.51727695
0.01810000   0.09963272  -1.45323469  -1.17525916  -0.08709846   3.83009953  -2.36683784   0.03129363   0.00009155   0.00000000   5.51727695
0.01820000   0.10018061  -1.45258627  -1.17522187  -0.08757829   3.83009953  -2.36683784   0.03163997   0.00009359   0.00000000   5.51727695
0.01830000   0.10072847  -1.45193788  -1.17518440  -0.08805809   3.83009953  -2.36683784   0.03198820   0.00009566   0.00000000   5.51727695
0.01840000   0.10127628  -1.45128951  -1.17514675  -0.08853786   3.83009953  -2.36683784   0.03233834   0.00009776   0.00000000   5.51727695
0.01850000   0.10182406  -1.45064116  -1.17510891  -0.08901760   3.83009953  -2.36683784   0.03269037   0.00009990   0.00000000   5.51727695
0.01860000   0.10237178  -1.44999283  -1.17507089  -0.08949731   3.83009953  -2.36683784   0.03304431   0.00010207   0.00000000   5.51727695
0.01870000   0.10291947  -1.44934452  -1.17503269  -0.08997698   3.83009953  -2.36683784   0.03340014   0.00010428   0.00000000   5.51727695
0.01880000   0.10346711  -1.44869623  -1.17499430  -0.09045663   3.83009953  -2.36683784   0.03375787   0.00010652   0.00000000   5.51727695
0.01890000   0.10401471  -1.44804796  -1.17495574  -0.09093624   3.83009953  -2.36683784   0.03411750   0.00010880   0.00000000   5.51727695
0.01900000   0.10456226  -1.44739972  -1.17491699  -0.09141582   3.83009953  -2.36683784   0.03447903   0.00011111   0.00000000   5.51727695
0.01910000   0.10510977  -1.44675149  -1.17487805  -0.09189537   3.83009953  -2.36683784   0.03484245   0.00011346   0.00000000   5.51727695
0.01920000   0.10565724  -1.44610329  -1.17483894  -0.09237488   3.83009953  -2.36683784   0.03520778   0.00011585   0.00000000   5.51727695
0.01930000   0.10620466  -1.44545511  -1.17479964  -0.09285437   3.83009953  -2.36683784   0.03557500   0.00011827   0.00000000   5.51727695
0.01940000   0.10675204  -1.44480695  -1.17476015  -0.09333382   3.83009953  -2.36683784   0.03594412   0.00012074   0.00000000   5.51727695
0.01950000   0.10729937  -1.44415882  -1.17472049  -0.09381324   3.83009953  -2.36683784   0.03631513   0.00012324   0.00000000   5.51727695
0.01960000   0.10784666  -1.44351070  -1.17468064  -0.09429262   3.83009953  -2.36683784   0.03668804   0.00012578   0.00000000   5.51727695
0.01970000   0.10839390  -1.44286261  -1.17464060  -0.09477198   3.83009953  -2.36683784   0.03706286   0.00012836   0.00000000   5.51727695
0.01980000   0.10894110  -1.44221454  -1.17460038  -0.09525130   3.83009953  -2.36683784   0.03743956   0.00013098   0.00000000   5.51727695
