         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00510000   0.02641054  -1.53765644  -1.25456815  -0.02785755   4.62940104  -2.68562271   0.00219191   0.00000048   0.00000000   5.17948448
0.00520000   0.02692819  -1.53700664  -1.25456815  -0.02840378   4.62940104  -2.68562271   0.00227871   0.00000052   0.00000000   5.17948448
0.00530000   0.02744584  -1.53635684  -1.25456815  -0.02895000   4.62940104  -2.68562271   0.00236718   0.00000056   0.00000000   5.17948448
0.00540000   0.02796348  -1.53570704  -1.25456815  -0.02949623   4.62940104  -2.68562271   0.00245734   0.00000060   0.00000000   5.17948448
0.00550000   0.02848110  -1.53505724  -1.25456815  -0.03004245   4.62940104  -2.68562271   0.00254919   0.00000065   0.00000000   5.17948448
0.00560000   0.02899871  -1.53440744  -1.25456815  -0.03058868   4.62940104  -2.68562271   0.00264272   0.00000070   0.00000000   5.17948448
0.00570000   0.02951631  -1.53375763  -1.25456815  -0.03113491   4.62940104  -2.68562271   0.00273793   0.00000075   0.00000000   5.17948448
0.00580000   0.03003390  -1.53310783  -1.25456815  -0.03168113   4.62940104  -2.68562271   0.00283483   0.00000080   0.00000000   5.17948448
0.00590000   0.03055147  -1.53245803  -1.25456815  -0.03222736   4.62940104  -2.68562271   0.00293342   0.00000086   0.00000000   5.17948448
0.00600000   0.03106903  -1.53180823  -1.25456815  -0.03277359   4.62940104  -2.68562271   0.00303368   0.00000092   0.00000000   5.17948448
0.00610000   0.03158658  -1.53115843  -1.25456815  -0.03331981   4.62940104  -2.68562271   0.00313564   0.00000098   0.00000000   5.17948448
0.00620000   0.03210412  -1.53050863  -1.25456815  -0.03386604   4.62940104  -2.68562271   0.00323927   0.00000105   0.00000000   5.17948448
0.00630000   0.03262164  -1.52985882  -1.25456815  -0.03441227   4.62940104  -2.68562271   0.00334459   0.00000112   0.00000000   5.17948448
0.00640000   0.03313915  -1.52920902  -1.25456815  -0.03495849   4.62940104  -2.68562271   0.00345160   0.00000119   0.00000000   5.17948448
0.00650000   0.03365664  -1.52855922  -1.25456815  -0.03550472   4.62940104  -2.68562271   0.00356029   0.00000127   0.00000000   5.17948448
0.00660000   0.03417412  -1.52790942  -1.25456815  -0.03605095   4.62940104  -2.68562271   0.00367066   0.00000135   0.00000000   5.17948448
0.00670000   0.03469158  -1.52725962  -1.25456815  -0.03659717   4.62940104  -2.68562271   0.00378272   0.00000143   0.00000000   5.17948448
0.00680000   0.03520903  -1.52660982  -1.25456815  -0.03714340   4.62940104  -2.68562271   0.00389646   0.00000152   0.00000000   5.17948448
0.00690000   0.03572647  -1.52596001  -1.25456815  -0.03768963   4.62940104  -2.68562271   0.00401188   0.00000161   0.00000000   5.17948448
0.00700000   0.03624389  -1.52531021  -1.25456815  -0.03823585   4.62940104  -2.68562271   0.00412899   0.00000170   0.00000000   5.17948448
0.00710000   0.03676130  -1.52466041  -1.25456815  -0.03878208   4.62940104  -2.68562271   0.00424779   0.00000180   0.00000000   5.17948448
0.00720000   0.03727868  -1.52401061  -1.25456815  -0.03932830   4.62940104  -2.68562271   0.00436826   0.00000190   0.00000000   5.17948448
0.00730000   0.03779606  -1.52336081  -1.25456815  -0.03987453   4.62940104  -2.68562271   0.00449042   0.00000201   0.00000000   5.17948448
0.00740000   0.03831342  -1.52271101  -1.25456815  -0.04042076   4.62940104  -2.68562271   0.00461427   0.00000213   0.00000000   5.17948448
0.00750000   0.03883076  -1.52206120  -1.25456815  -0.04096698   4.62940104  -2.68562271   0.00473979   0.00000224   0.00000000   5.17948448
0.00760000   0.03934808  -1.52141140  -1.25456815  -0.04151321   4.62940104  -2.68562271   0.00486701   0.00000236   0.00000000   5.17948448
0.00770000   0.03986539  -1.52076160  -1.25456815  -0.04205944   4.62940104  -2.68562271   0.00499590   0.00000249   0.00000000   5.17948448
0.00780000   0.04038268  -1.52011180  -1.25456815  -0.04260566   4.62940104  -2.68562271   0.00512648   0.00000262   0.00000000   5.17948448
0.00790000   0.04089996  -1.51946200  -1.25456815  -0.04315189   4.62940104  -2.68562271   0.00525874   0.00000276   0.00000000   5.17948448
0.00800000   0.04141722  -1.51881220  -1.25456815  -0.04369812   4.62940104  -2.68562271   0.00539269   0.00000290   0.00000000   5.17948448
0.00810000   0.04193446  -1.51816240  -1.25456815  -0.04424434   4.62940104  -2.68562271   0.00552831   0.00000305   0.00000000   5.17948448
0.00820000   0.04245168  -1.51751259  -1.25456815  -0.04479057   4.62940104  -2.68562271   0.00566563   0.00000320   0.00000000   5.17948448
0.00830000   0.04296888  -1.51686279  -1.25456815  -0.04533680   4.62940104  -2.68562271   0.00580462   0.00000336   0.00000000   5.17948448
0.00840000   0.04348607  -1.51621299  -1.25456815  -0.04588302   4.62940104  -2.68562271   0.00594530   0.00000353   0.00000000   5.17948448
0.00850000   0.04400324  -1.51556319  -1.25456815  -0.04642925   4.62940104  -2.68562271   0.00608766   0.00000370   0.00000000   5.17948448
0.00860000   0.04452039  -1.51491339  -1.25456815  -0.04697548   4.62940104  -2.68562271   0.00623170   0.00000388   0.00000000   5.17948448
0.00870000   0.04503752  -1.51426359  -1.25456815  -0.04752170   4.62940104  -2.68562271   0.00637743   0.00000406   0.00000000   5.17948448
0.00880000   0.04555463  -1.51361378  -1.25456815  -0.04806793   4.62940104  -2.68562271   0.00652484   0.00000425   0.00000000   5.17948448
0.00890000   0.04607172  -1.51296398  -1.25456815  -0.04861415   4.62940104  -2.68562271   0.00667393   0.00000444   0.00000000   5.17948448
0.00900000   0.04658879  -1.51231418  -1.25456815  -0.04916038   4.62940104  -2.68562271   0.00682471   0.00000465   0.00000000   5.17948448
0.00910000   0.04710585  -1.51166438  -1.25456815  -0.04970661   4.62940104  -2.68562271   0.00697717   0.00000486   0.00000000   5.17948448
0.00920000   0.04762288  -1.51101458  -1.25456815  -0.05025283   4.62940104  -2.68562271   0.00713131   0.00000507   0.00000000   5.17948448
0.00930000   0.04813989  -1.51036478  -1.25456815  -0.05079906   4.62940104  -2.68562271   0.00728713   0.00000530   0.00000000   5.17948448
0.00940000   0.04865689  -1.50971497  -1.25456815  -0.05134529   4.62940104  -2.68562271   0.00744464   0.00000553   0.00000000   5.17948448
0.00950000   0.04917386  -1.50906517  -1.25456815  -0.05189151   4.62940104  -2.68562271   0.00760383   0.00000577   0.00000000   5.17948448
0.00960000   0.04969081  -1.50841537  -1.25456815  -0.05243774   4.62940104  -2.68562271   0.00776470   0.00000602   0.00000000   5.17948448
0.00970000   0.05020774  -1.50776557  -1.25456815  -0.05298397   4.62940104  -2.68562271   0.00792725   0.00000627   0.00000000   5.17948448
0.00980000   0.05072465  -1.50711577  -1.25456815  -0.05353019   4.62940104  -2.68562271   0.00809149   0.00000653   0.00000000   5.17948448
0.00990000   0.05124154  -1.50646597  -1.25456815  -0.05407642   4.62940104  -2.68562271   0.00825740   0.00000680   0.00000000   5.17948448
0.01000000   0.05175840  -1.50581616  -1.25456815  -0.05462265   4.62940104  -2.68562271   0.00842500   0.00000708   0.00000000   5.17948448
0.01010000   0.05227525  -1.50516637  -1.25453985  -0.05516963   4.62940104  -2.68562271   0.00859429   0.00000737   0.00000000   5.17948448
0.01020000   0.05279207  -1.50451659  -1.25451155  -0.05571657   4.62940104  -2.68562271   0.00876525   0.00000767   0.00000000   5.17948448
0.01030000   0.05330887  -1.50386683  -1.25448323  -0.05626349   4.62940104  -2.68562271   0.00893790   0.00000797   0.00000000   5.17948448
0.01040000   0.05382565  -1.50321708  -1.25445489  -0.05681038   4.62940104  -2.68562271   0.00911222   0.00000828   0.00000000   5.17948448
0.01050000   0.05434240  -1.50256734  -1.25442651  -0.05735723   4.62940104  -2.68562271   0.00928823   0.00000861   0.00000000   5.17948448
0.01060000   0.05485913  -1.50191762  -1.25439810  -0.05790406   4.62940104  -2.68562271   0.00946592   0.00000894   0.00000000   5.17948448
0.01070000   0.05537584  -1.50126791  -1.25436964  -0.05845085   4.62940104  -2.68562271   0.00964530   0.00000928   0.00000000   5.17948448
0.01080000   0.05589253  -1.50061822  -1.25434113  -0.05899761   4.62940104  -2.68562271   0.00982635   0.00000963   0.00000000   5.17948448
0.01090000   0.05640919  -1.49996854  -1.25431256  -0.05954435   4.62940104  -2.68562271   0.01000908   0.00000999   0.00000000   5.17948448
0.01100000   0.05692583  -1.49931888  -1.25428393  -0.06009105   4.62940104  -2.68562271   0.01019350   0.00001037   0.00000000   5.17948448
0.01110000   0.05744244  -1.49866924  -1.25425523  -0.06063772   4.62940104  -2.68562271   0.01037960   0.00001075   0.00000000   5.17948448
0.01120000   0.05795903  -1.49801960  -1.25422646  -0.06118437   4.62940104  -2.68562271   0.01056738   0.00001114   0.00000000   5.17948448
0.01130000   0.05847560  -1.49736999  -1.25419762  -0.06173098   4.62940104  -2.68562271   0.01075684   0.00001154   0.00000000   5.17948448
0.01140000   0.05899214  -1.49672038  -1.25416869  -0.06227756   4.62940104  -2.68562271   0.01094798   0.00001196   0.00000000   5.17948448
0.01150000   0.05950865  -1.49607080  -1.25413967  -0.06282412   4.62940104  -2.68562271   0.01114080   0.00001238   0.00000000   5.17948448
0.01160000   0.06002514  -1.49542122  -1.25411057  -0.06337064   4.62940104  -2.68562271   0.01133531   0.00001282   0.00000000   5.17948448
0.01170000   0.06054161  -1.49477167  -1.25408136  -0.06391713   4.62940104  -2.68562271   0.01153149   0.00001326   0.00000000   5.17948448
0.01180000   0.06105805  -1.49412213  -1.25405206  -0.06446360   4.62940104  -2.68562271   0.01172936   0.00001372   0.00000000   5.17948448
0.01190000   0.06157446  -1.49347260  -1.25402266  -0.06501004   4.62940104  -2.68562271   0.01192890   0.00001419   0.00000000   5.17948448
0.01200000   0.06209085  -1.49282309  -1.25399315  -0.06555644   4.62940104  -2.68562271   0.01213013   0.00001468   0.00000000   5.17948448
0.01210000   0.06260721  -1.49217359  -1.25396352  -0.06610282   4.62940104  -2.68562271   0.01233303   0.00001517   0.00000000   5.17948448
0.01220000   0.06312354  -1.49152411  -1.25393379  -0.06664916   4.62940104  -2.68562271   0.01253762   0.00001568   0.00000000   5.17948448
0.01230000   0.06363985  -1.49087465  -1.25390393  -0.06719548   4.62940104  -2.68562271   0.01274389   0.00001620   0.00000000   5.17948448
0.01240000   0.06415614  -1.49022520  -1.25387396  -0.06774177   4.62940104  -2.68562271   0.01295184   0.00001673   0.00000000   5.17948448
0.01250000   0.06467239  -1.48957576  -1.25384386  -0.06828803   4.62940104  -2.68562271   0.01316146   0.00001728   0.00000000   5.17948448
0.01260000   0.06518862  -1.48892634  -1.25381364  -0.06883426   4.62940104  -2.68562271   0.01337277   0.00001783   0.00000000   5.17948448
0.01270000   0.06570482  -1.48827694  -1.25378329  -0.06938046   4.62940104  -2.68562271   0.01358576   0.00001841   0.00000000   5.17948448
0.01280000   0.06622099  -1.48762755  -1.25375281  -0.06992663   4.62940104  -2.68562271   0.01380043   0.00001899   0.00000000   5.17948448
0.01290000   0.06673713  -1.48697818  -1.25372219  -0.07047277   4.62940104  -2.68562271   0.01401677   0.00001959   0.00000000   5.17948448
0.01300000   0.06725325  -1.48632883  -1.25369144  -0.07101888   4.62940104  -2.68562271   0.01423480   0.00002021   0.00000000   5.17948448
0.01310000   0.06776934  -1.48567949  -1.25366055  -0.07156496   4.62940104  -2.68562271   0.01445451   0.00002083   0.00000000   5.17948448
0.01320000   0.06828540  -1.48503016  -1.25362952  -0.07211101   4.62940104  -2.68562271   0.01467589   0.00002148   0.00000000   5.17948448
0.01330000   0.06880143  -1.48438086  -1.25359834  -0.07265703   4.62940104  -2.68562271   0.01489896   0.00002213   0.00000000   5.17948448
0.01340000   0.06931743  -1.48373156  -1.25356702  -0.07320303   4.62940104  -2.68562271   0.01512370   0.00002281   0.00000000   5.17948448
0.01350000   0.06983340  -1.48308229  -1.25353556  -0.07374899   4.62940104  -2.68562271   0.01535013   0.00002349   0.00000000   5.17948448
0.01360000   0.07034934  -1.48243303  -1.25350394  -0.07429492   4.62940104  -2.68562271   0.01557823   0.00002420   0.00000000   5.17948448
0.01370000   0.07086525  -1.48178379  -1.25347217  -0.07484082   4.62940104  -2.68562271   0.01580801   0.00002492   0.00000000   5.17948448
0.01380000   0.07138114  -1.48113456  -1.25344026  -0.07538670   4.62940104  -2.68562271   0.01603947   0.00002565   0.00000000   5.17948448
0.01390000   0.07189699  -1.48048535  -1.25340818  -0.07593254   4.62940104  -2.68562271   0.01627261   0.00002640   0.00000000   5.17948448
0.01400000   0.07241281  -1.47983616  -1.25337596  -0.07647835   4.62940104  -2.68562271   0.01650743   0.00002717   0.00000000   5.17948448
0.01410000   0.07292860  -1.47918699  -1.25334357  -0.07702413   4.62940104  -2.68562271   0.01674393   0.00002795   0.00000000   5.17948448
0.01420000   0.07344437  -1.47853783  -1.25331103  -0.07756989   4.62940104  -2.68562271   0.01698210   0.00002875   0.00000000   5.17948448
0.01430000   0.07396010  -1.47788869  -1.25327833  -0.07811561   4.62940104  -2.68562271   0.01722196   0.00002957   0.00000000   5.17948448
0.01440000   0.07447579  -1.47723956  -1.25324547  -0.07866130   4.62940104  -2.68562271   0.01746349   0.00003040   0.00000000   5.17948448
0.01450000   0.07499146  -1.47659045  -1.25321245  -0.07920696   4.62940104  -2.68562271   0.01770670   0.00003125   0.00000000   5.17948448
0.01460000   0.07550710  -1.47594136  -1.25317926  -0.07975259   4.62940104  -2.68562271   0.01795159   0.00003212   0.00000000   5.17948448
0.01470000   0.07602270  -1.47529229  -1.25314591  -0.08029819   4.62940104  -2.68562271   0.01819816   0.00003301   0.00000000   5.17948448
0.01480000   0.07653827  -1.47464323  -1.25311239  -0.08084376   4.62940104  -2.68562271   0.01844640   0.00003392   0.00000000   5.17948448
0.01490000   0.07705381  -1.47399419  -1.25307871  -0.08138930   4.62940104  -2.68562271   0.01869632   0.00003484   0.00000000   5.17948448
0.01500000   0.07756932  -1.47334517  -1.25304486  -0.08193480   4.62940104  -2.68562271   0.01894792   0.00003579   0.00000000   5.17948448
0.01510000   0.07808480  -1.47269617  -1.25301083  -0.08248028   4.62940104  -2.68562271   0.01920120   0.00003675   0.00000000   5.17948448
0.01520000   0.07860024  -1.47204718  -1.25297664  -0.08302572   4.62940104  -2.68562271   0.01945616   0.00003773   0.00000000   5.17948448
0.01530000   0.07911565  -1.47139822  -1.25294228  -0.08357114   4.62940104  -2.68562271   0.01971279   0.00003873   0.00000000   5.17948448
0.01540000   0.07963102  -1.47074927  -1.25290774  -0.08411652   4.62940104  -2.68562271   0.01997110   0.00003975   0.00000000   5.17948448
0.01550000   0.08014636  -1.47010033  -1.25287303  -0.08466187   4.62940104  -2.68562271   0.02023109   0.00004079   0.00000000   5.17948448
0.01560000   0.08066167  -1.46945142  -1.25283814  -0.08520719   4.62940104  -2.68562271   0.02049275   0.00004185   0.00000000   5.17948448
0.01570000   0.08117694  -1.46880252  -1.25280308  -0.08575248   4.62940104  -2.68562271   0.02075609   0.00004293   0.00000000   5.17948448
0.01580000   0.08169218  -1.46815365  -1.25276784  -0.08629773   4.62940104  -2.68562271   0.02102111   0.00004404   0.00000000   5.17948448
0.01590000   0.08220739  -1.46750479  -1.25273242  -0.08684296   4.62940104  -2.68562271   0.02128780   0.00004516   0.00000000   5.17948448
0.01600000   0.08272256  -1.46685594  -1.25269682  -0.08738815   4.62940104  -2.68562271   0.02155617   0.00004630   0.00000000   5.17948448
0.01610000   0.08323770  -1.46620712  -1.25266104  -0.08793331   4.62940104  -2.68562271   0.02182622   0.00004747   0.00000000   5.17948448
0.01620000   0.08375280  -1.46555832  -1.25262508  -0.08847844   4.62940104  -2.68562271   0.02209795   0.00004866   0.00000000   5.17948448
0.01630000   0.08426786  -1.46490953  -1.25258894  -0.08902353   4.62940104  -2.68562271   0.02237135   0.00004987   0.00000000   5.17948448
0.01640000   0.08478289  -1.46426076  -1.25255262  -0.08956860   4.62940104  -2.68562271   0.02264642   0.00005110   0.00000000   5.17948448
0.01650000   0.08529789  -1.46361202  -1.25251611  -0.09011363   4.62940104  -2.68562271   0.02292318   0.00005236   0.00000000   5.17948448
0.01660000   0.08581284  -1.46296329  -1.25247942  -0.09065862   4.62940104  -2.68562271   0.02320160   0.00005363   0.00000000   5.17948448
0.01670000   0.08632777  -1.46231458  -1.25244255  -0.09120359   4.62940104  -2.68562271   0.02348171   0.00005493   0.00000000   5.17948448
0.01680000   0.08684265  -1.46166589  -1.25240548  -0.09174852   4.62940104  -2.68562271   0.02376349   0.00005626   0.00000000   5.17948448
0.01690000   0.08735750  -1.46101721  -1.25236824  -0.09229342   4.62940104  -2.68562271   0.02404694   0.00005761   0.00000000   5.17948448
0.01700000   0.08787231  -1.46036856  -1.25233080  -0.09283829   4.62940104  -2.68562271   0.02433207   0.00005898   0.00000000   5.17948448
0.01710000   0.08838709  -1.45971993  -1.25229318  -0.09338312   4.62940104  -2.68562271   0.02461888   0.00006038   0.00000000   5.17948448
0.01720000   0.08890182  -1.45907131  -1.25225537  -0.09392792   4.62940104  -2.68562271   0.02490736   0.00006180   0.00000000   5.17948448
0.01730000   0.08941653  -1.45842272  -1.25221737  -0.09447268   4.62940104  -2.68562271   0.02519752   0.00006325   0.00000000   5.17948448
0.01740000   0.08993119  -1.45777415  -1.25217918  -0.09501742   4.62940104  -2.68562271   0.02548935   0.00006472   0.00000000   5.17948448
0.01750000   0.09044581  -1.45712559  -1.25214080  -0.09556212   4.62940104  -2.68562271   0.02578286   0.00006621   0.00000000   5.17948448
0.01760000   0.09096040  -1.45647706  -1.25210223  -0.09610678   4.62940104  -2.68562271   0.02607804   0.00006774   0.00000000   5.17948448
0.01770000   0.09147495  -1.45582854  -1.25206347  -0.09665141   4.62940104  -2.68562271   0.02637489   0.00006929   0.00000000   5.17948448
0.01780000   0.09198946  -1.45518005  -1.25202451  -0.09719601   4.62940104  -2.68562271   0.02667342   0.00007086   0.00000000   5.17948448
0.01790000   0.09250393  -1.45453157  -1.25198537  -0.09774057   4.62940104  -2.68562271   0.02697363   0.00007246   0.00000000   5.17948448
0.01800000   0.09301836  -1.45388312  -1.25194603  -0.09828510   4.62940104  -2.68562271   0.02727551   0.00007409   0.00000000   5.17948448
0.01810000   0.09353275  -1.45323469  -1.25190650  -0.09882959   4.62940104  -2.68562271   0.02757906   0.00007575   0.00000000   5.17948448
0.01820000   0.09404711  -1.45258627  -1.25186678  -0.09937405   4.62940104  -2.68562271   0.02788429   0.00007743   0.00000000   5.17948448
0.01830000   0.09456142  -1.45193788  -1.25182686  -0.09991847   4.62940104  -2.68562271   0.02819119   0.00007914   0.00000000   5.17948448
0.01840000   0.09507570  -1.45128951  -1.25178675  -0.10046286   4.62940104  -2.68562271   0.02849976   0.00008088   0.00000000   5.17948448
0.01850000   0.09558993  -1.45064116  -1.25174644  -0.10100721   4.62940104  -2.68562271   0.02881001   0.00008265   0.00000000   5.17948448
0.01860000   0.09610412  -1.44999283  -1.25170595  -0.10155153   4.62940104  -2.68562271   0.02912193   0.00008445   0.00000000   5.17948448
0.01870000   0.09661828  -1.44934452  -1.25166525  -0.10209581   4.62940104  -2.68562271   0.02943553   0.00008627   0.00000000   5.17948448
0.01880000   0.09713239  -1.44869623  -1.25162437  -0.10264005   4.62940104  -2.68562271   0.02975079   0.00008813   0.00000000   5.17948448
0.01890000   0.09764646  -1.44804796  -1.25158328  -0.10318426   4.62940104  -2.68562271   0.03006773   0.00009001   0.00000000   5.17948448
0.01900000   0.09816049  -1.44739972  -1.25154200  -0.10372844   4.62940104  -2.68562271   0.03038635   0.00009193   0.00000000   5.17948448
0.01910000   0.09867448  -1.44675149  -1.25150053  -0.10427258   4.62940104  -2.68562271   0.03070663   0.00009387   0.00000000   5.17948448
0.01920000   0.09918843  -1.44610329  -1.25145886  -0.10481668   4.62940104  -2.68562271   0.03102859   0.00009585   0.00000000   5.17948448
0.01930000   0.09970234  -1.44545511  -1.25141700  -0.10536074   4.62940104  -2.68562271   0.03135223   0.00009785   0.00000000   5.17948448
0.01940000   0.10021620  -1.44480695  -1.25137494  -0.10590477   4.62940104  -2.68562271   0.03167753   0.00009989   0.00000000   5.17948448
0.01950000   0.10073002  -1.44415882  -1.25133269  -0.10644876   4.62940104  -2.68562271   0.03200451   0.00010196   0.00000000   5.17948448
0.01960000   0.10124380  -1.44351070  -1.25129024  -0.10699272   4.62940104  -2.68562271   0.03233315   0.00010406   0.00000000   5.17948448
0.01970000   0.10175754  -1.44286261  -1.25124760  -0.10753663   4.62940104  -2.68562271   0.03266347   0.00010620   0.00000000   5.17948448
0.01980000   0.10227123  -1.44221454  -1.25120476  -0.10808051   4.62940104  -2.68562271   0.03299547   0.00010836   0.00000000   5.17948448
