         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00000000   0.00000000  -1.57079633  -1.20999530  -0.00000000   4.80881358  -2.70413101   0.00000000   0.00000000   0.00000000   8.29816529
0.00010000   0.00082982  -1.56979225  -1.20999530  -0.00071993   4.80881358  -2.70413101   0.00000216   0.00000000   0.00000000   8.29816529
0.00020000   0.00165963  -1.56878818  -1.20999530  -0.00143986   4.80881358  -2.70413101   0.00000865   0.00000000   0.00000000   8.29816529
0.00030000   0.00248945  -1.56778410  -1.20999530  -0.00215979   4.80881358  -2.70413101   0.00001947   0.00000000   0.00000000   8.29816529
0.00040000   0.00331926  -1.56678003  -1.20999530  -0.00287973   4.80881358  -2.70413101   0.00003461   0.00000000   0.00000000   8.29816529
0.00050000   0.00414907  -1.56577596  -1.20999530  -0.00359966   4.80881358  -2.70413101   0.00005408   0.00000000   0.00000000   8.29816529
0.00060000   0.00497887  -1.56477188  -1.20999530  -0.00431959   4.80881358  -2.70413101   0.00007788   0.00000000   0.00000000   8.29816529
0.00070000   0.00580867  -1.56376781  -1.20999530  -0.00503952   4.80881358  -2.70413101   0.00010600   0.00000000   0.00000000   8.29816529
0.00080000   0.00663846  -1.56276373  -1.20999530  -0.00575945   4.80881358  -2.70413101   0.00013845   0.00000000   0.00000000   8.29816529
0.00090000   0.00746825  -1.56175966  -1.20999530  -0.00647938   4.80881358  -2.70413101   0.00017522   0.00000000   0.00000000   8.29816529
0.00100000   0.00829803  -1.56075559  -1.20999530  -0.00719931   4.80881358  -2.70413101   0.00021633   0.00000000   0.00000000   8.29816529
0.00110000   0.00912780  -1.55975151  -1.20999530  -0.00791925   4.80881358  -2.70413101   0.00026175   0.00000001   0.00000000   8.29816529
0.00120000   0.00995756  -1.55874744  -1.20999530  -0.00863918   4.80881358  -2.70413101   0.00031151   0.00000001   0.00000000   8.29816529
0.00130000   0.01078731  -1.55774336  -1.20999530  -0.00935911   4.80881358  -2.70413101   0.00036559   0.00000001   0.00000000   8.29816529
0.00140000   0.01161705  -1.55673929  -1.20999530  -0.01007904   4.80881358  -2.70413101   0.00042400   0.00000002   0.00000000   8.29816529
0.00150000   0.01244678  -1.55573522  -1.20999530  -0.01079897   4.80881358  -2.70413101   0.00048673   0.00000002   0.00000000   8.29816529
0.00160000   0.01327649  -1.55473114  -1.20999530  -0.01151890   4.80881358  -2.70413101   0.00055379   0.00000003   0.00000000   8.29816529
0.00170000   0.01410620  -1.55372707  -1.20999530  -0.01223883   4.80881358  -2.70413101   0.00062517   0.00000004   0.00000000   8.29816529
0.00180000   0.01493588  -1.55272299  -1.20999530  -0.01295877   4.80881358  -2.70413101   0.00070089   0.00000005   0.00000000   8.29816529
0.00190000   0.01576556  -1.55171892  -1.20999530  -0.01367870   4.80881358  -2.70413101   0.00078092   0.00000006   0.00000000   8.29816529
0.00200000   0.01659522  -1.55071484  -1.20999530  -0.01439863   4.80881358  -2.70413101   0.00086529   0.00000007   0.00000000   8.29816529
0.00210000   0.01742486  -1.54971077  -1.20999530  -0.01511856   4.80881358  -2.70413101   0.00095397   0.00000009   0.00000000   8.29816529
0.00220000   0.01825448  -1.54870670  -1.20999530  -0.01583849   4.80881358  -2.70413101   0.00104699   0.00000011   0.00000000   8.29816529
0.00230000   0.01908408  -1.54770262  -1.20999530  -0.01655842   4.80881358  -2.70413101   0.00114433   0.00000013   0.00000000   8.29816529
0.00240000   0.01991367  -1.54669855  -1.20999530  -0.01727835   4.80881358  -2.70413101   0.00124599   0.00000015   0.00000000   8.29816529
0.00250000   0.02074323  -1.54569447  -1.20999530  -0.01799829   4.80881358  -2.70413101   0.00135198   0.00000018   0.00000000   8.29816529
0.00260000   0.02157278  -1.54469040  -1.20999530  -0.01871822   4.80881358  -2.70413101   0.00146230   0.00000021   0.00000000   8.29816529
0.00270000   0.02240230  -1.54368633  -1.20999530  -0.01943815   4.80881358  -2.70413101   0.00157694   0.00000024   0.00000000   8.29816529
0.00280000   0.02323180  -1.54268225  -1.20999530  -0.02015808   4.80881358  -2.70413101   0.00169590   0.00000028   0.00000000   8.29816529
0.00290000   0.02406128  -1.54167818  -1.20999530  -0.02087801   4.80881358  -2.70413101   0.00181920   0.00000032   0.00000000   8.29816529
0.00300000   0.02489073  -1.54067410  -1.20999530  -0.02159794   4.80881358  -2.70413101   0.00194681   0.00000037   0.00000000   8.29816529
0.00310000   0.02572016  -1.53967003  -1.20999530  -0.02231787   4.80881358  -2.70413101   0.00207875   0.00000042   0.00000000   8.29816529
0.00320000   0.02654956  -1.53866596  -1.20999530  -0.02303780   4.80881358  -2.70413101   0.00221501   0.00000047   0.00000000   8.29816529
0.00330000   0.02737893  -1.53766188  -1.20999530  -0.02375774   4.80881358  -2.70413101   0.00235560   0.00000053   0.00000000   8.29816529
0.00340000   0.02820828  -1.53665781  -1.20999530  -0.02447767   4.80881358  -2.70413101   0.00250052   0.00000060   0.00000000   8.29816529
0.00350000   0.02903760  -1.53565373  -1.20999530  -0.02519760   4.80881358  -2.70413101   0.00264975   0.00000068   0.00000000   8.29816529
0.00360000   0.02986689  -1.53464966  -1.20999530  -0.02591753   4.80881358  -2.70413101   0.00280331   0.00000076   0.00000000   8.29816529
0.00370000   0.03069615  -1.53364559  -1.20999530  -0.02663746   4.80881358  -2.70413101   0.00296120   0.00000084   0.00000000   8.29816529
0.00380000   0.03152538  -1.53264151  -1.20999530  -0.02735739   4.80881358  -2.70413101   0.00312341   0.00000094   0.00000000   8.29816529
0.00390000   0.03235457  -1.53163744  -1.20999530  -0.02807732   4.80881358  -2.70413101   0.00328994   0.00000104   0.00000000   8.29816529
0.00400000   0.03318374  -1.53063336  -1.20999530  -0.02879726   4.80881358  -2.70413101   0.00346079   0.00000115   0.00000000   8.29816529
0.00410000   0.03401287  -1.52962929  -1.20999530  -0.02951719   4.80881358  -2.70413101   0.00363597   0.00000127   0.00000000   8.29816529
