         t            r          psi           cs           qs            p          sig            A            V            Q           s1
0.00330000   0.02276353  -1.54252660  -1.24172164  -0.02052582   5.25983746  -2.84403222   0.00162823   0.00000026   0.00000000   6.89895742
0.00340000   0.02345314  -1.54166994  -1.24172164  -0.02114781   5.25983746  -2.84403222   0.00172840   0.00000030   0.00000000   6.89895742
0.00350000   0.02414273  -1.54081328  -1.24172164  -0.02176981   5.25983746  -2.84403222   0.00183156   0.00000033   0.00000000   6.89895742
0.00360000   0.02483231  -1.53995662  -1.24172164  -0.02239180   5.25983746  -2.84403222   0.00193770   0.00000037   0.00000000   6.89895742
0.00370000   0.02552187  -1.53909996  -1.24172164  -0.02301380   5.25983746  -2.84403222   0.00204684   0.00000041   0.00000000   6.89895742
0.00380000   0.02621141  -1.53824330  -1.24172164  -0.02363579   5.25983746  -2.84403222   0.00215897   0.00000046   0.00000000   6.89895742
0.00390000   0.02690093  -1.53738665  -1.24172164  -0.02425779   5.25983746  -2.84403222   0.00227408   0.00000051   0.00000000   6.89895742
0.00400000   0.02759043  -1.53652999  -1.24172164  -0.02487978   5.25983746  -2.84403222   0.00239218   0.00000057   0.00000000   6.89895742
0.00410000   0.02827991  -1.53567333  -1.24172164  -0.02550178   5.25983746  -2.84403222   0.00251327   0.00000062   0.00000000   6.89895742
0.00420000   0.02896937  -1.53481667  -1.24172164  -0.02612377   5.25983746  -2.84403222   0.00263735   0.00000069   0.00000000   6.89895742
0.00430000   0.02965881  -1.53396001  -1.24172164  -0.02674577   5.25983746  -2.84403222   0.00276442   0.00000076   0.00000000   6.89895742
0.00440000   0.03034823  -1.53310335  -1.24172164  -0.02736776   5.25983746  -2.84403222   0.00289448   0.00000083   0.00000000   6.89895742
0.00450000   0.03103762  -1.53224670  -1.24172164  -0.02798975   5.25983746  -2.84403222   0.00302753   0.00000091   0.00000000   6.89895742
0.00460000   0.03172699  -1.53139004  -1.24172164  -0.02861175   5.25983746  -2.84403222   0.00316356   0.00000099   0.00000000   6.89895742
0.00470000   0.03241634  -1.53053338  -1.24172164  -0.02923374   5.25983746  -2.84403222   0.00330258   0.00000108   0.00000000   6.89895742
0.00480000   0.03310566  -1.52967672  -1.24172164  -0.02985574   5.25983746  -2.84403222   0.00344459   0.00000117   0.00000000   6.89895742
0.00490000   0.03379496  -1.52882006  -1.24172164  -0.03047773   5.25983746  -2.84403222   0.00358959   0.00000127   0.00000000   6.89895742
0.00500000   0.03448424  -1.52796340  -1.24172164  -0.03109973   5.25983746  -2.84403222   0.00373758   0.00000138   0.00000000   6.89895742
0.00510000   0.03517349  -1.52710674  -1.24172164  -0.03172172   5.25983746  -2.84403222   0.00388855   0.00000149   0.00000000   6.89895742
0.00520000   0.03586272  -1.52625009  -1.24172164  -0.03234372   5.25983746  -2.84403222   0.00404252   0.00000161   0.00000000   6.89895742
0.00530000   0.03655191  -1.52539343  -1.24172164  -0.03296571   5.25983746  -2.84403222   0.00419946   0.00000174   0.00000000   6.89895742
0.00540000   0.03724108  -1.52453677  -1.24172164  -0.03358771   5.25983746  -2.84403222   0.00435940   0.00000188   0.00000000   6.89895742
0.00550000   0.03793023  -1.52368011  -1.24172164  -0.03420970   5.25983746  -2.84403222   0.00452233   0.00000202   0.00000000   6.89895742
0.00560000   0.03861934  -1.52282345  -1.24172164  -0.03483169   5.25983746  -2.84403222   0.00468824   0.00000217   0.00000000   6.89895742
0.00570000   0.03930843  -1.52196679  -1.24172164  -0.03545369   5.25983746  -2.84403222   0.00485714   0.00000233   0.00000000   6.89895742
0.00580000   0.03999749  -1.52111014  -1.24172164  -0.03607568   5.25983746  -2.84403222   0.00502902   0.00000250   0.00000000   6.89895742
0.00590000   0.04068652  -1.52025348  -1.24172164  -0.03669768   5.25983746  -2.84403222   0.00520389   0.00000268   0.00000000   6.89895742
0.00600000   0.04137552  -1.51939682  -1.24172164  -0.03731967   5.25983746  -2.84403222   0.00538175   0.00000286   0.00000000   6.89895742
0.00610000   0.04206449  -1.51854016  -1.24172164  -0.03794167   5.25983746  -2.84403222   0.00556260   0.00000306   0.00000000   6.89895742
0.00620000   0.04275343  -1.51768350  -1.24172164  -0.03856366   5.25983746  -2.84403222   0.00574643   0.00000326   0.00000000   6.89895742
0.00630000   0.04344234  -1.51682684  -1.24172164  -0.03918566   5.25983746  -2.84403222   0.00593325   0.00000348   0.00000000   6.89895742
0.00640000   0.04413121  -1.51597018  -1.24172164  -0.03980765   5.25983746  -2.84403222   0.00612305   0.00000370   0.00000000   6.89895742
0.00650000   0.04482005  -1.51511353  -1.24172164  -0.04042965   5.25983746  -2.84403222   0.00631584   0.00000394   0.00000000   6.89895742
0.00660000   0.04550886  -1.51425687  -1.24172164  -0.04105164   5.25983746  -2.84403222   0.00651162   0.00000419   0.00000000   6.89895742
0.00670000   0.04619764  -1.51340021  -1.24172164  -0.04167363   5.25983746  -2.84403222   0.00671038   0.00000445   0.00000000   6.89895742
0.00680000   0.04688638  -1.51254355  -1.24172164  -0.04229563   5.25983746  -2.84403222   0.00691213   0.00000472   0.00000000   6.89895742
0.00690000   0.04757509  -1.51168689  -1.24172164  -0.04291762   5.25983746  -2.84403222   0.00711686   0.00000500   0.00000000   6.89895742
0.00700000   0.04826376  -1.51083023  -1.24172164  -0.04353962   5.25983746  -2.84403222   0.00732458   0.00000530   0.00000000   6.89895742
0.00710000   0.04895240  -1.50997358  -1.24172164  -0.04416161   5.25983746  -2.84403222   0.00753528   0.00000561   0.00000000   6.89895742
0.00720000   0.04964100  -1.50911692  -1.24172164  -0.04478361   5.25983746  -2.84403222   0.00774897   0.00000593   0.00000000   6.89895742
0.00730000   0.05032957  -1.50826026  -1.24172164  -0.04540560   5.25983746  -2.84403222   0.00796565   0.00000627   0.00000000   6.89895742
0.00740000   0.05101810  -1.50740360  -1.24172164  -0.04602760   5.25983746  -2.84403222   0.00818530   0.00000662   0.00000000   6.89895742
0.00750000   0.05170659  -1.50654694  -1.24172164  -0.04664959   5.25983746  -2.84403222   0.00840795   0.00000698   0.00000000   6.89895742
0.00760000   0.05239504  -1.50569028  -1.24172164  -0.04727159   5.25983746  -2.84403222   0.00863357   0.00000736   0.00000000   6.89895742
0.00770000   0.05308346  -1.50483362  -1.24172164  -0.04789358   5.25983746  -2.84403222   0.00886218   0.00000776   0.00000000   6.89895742
0.00780000   0.05377183  -1.50397697  -1.24172164  -0.04851558   5.25983746  -2.84403222   0.00909378   0.00000817   0.00000000   6.89895742
0.00790000   0.05446017  -1.50312031  -1.24172164  -0.04913757   5.25983746  -2.84403222   0.00932836   0.00000859   0.00000000   6.89895742
0.00800000   0.05514847  -1.50226365  -1.24172164  -0.04975956   5.25983746  -2.84403222   0.00956592   0.00000904   0.00000000   6.89895742
0.00810000   0.05583672  -1.50140699  -1.24172164  -0.05038156   5.25983746  -2.84403222   0.00980647   0.00000950   0.00000000   6.89895742
0.00820000   0.05652494  -1.50055033  -1.24172164  -0.05100355   5.25983746  -2.84403222   0.01005000   0.00000997   0.00000000   6.89895742
0.00830000   0.05721311  -1.49969367  -1.24172164  -0.05162555   5.25983746  -2.84403222   0.01029651   0.00001047   0.00000000   6.89895742
0.00840000   0.05790124  -1.49883702  -1.24172164  -0.05224754   5.25983746  -2.84403222   0.01054600   0.00001098   0.00000000   6.89895742
0.00850000   0.05858933  -1.49798036  -1.24172164  -0.05286954   5.25983746  -2.84403222   0.01079848   0.00001151   0.00000000   6.89895742
0.00860000   0.05927738  -1.49712370  -1.24172164  -0.05349153   5.25983746  -2.84403222   0.01105394   0.00001206   0.00000000   6.89895742
0.00870000   0.05996538  -1.49626704  -1.24172164  -0.05411353   5.25983746  -2.84403222   0.01131239   0.00001264   0.00000000   6.89895742
0.00880000   0.06065334  -1.49541038  -1.24172164  -0.05473552   5.25983746  -2.84403222   0.01157381   0.00001323   0.00000000   6.89895742
0.00890000   0.06134125  -1.49455372  -1.24172164  -0.05535752   5.25983746  -2.84403222   0.01183822   0.00001384   0.00000000   6.89895742
0.00900000   0.06202912  -1.49369706  -1.24172164  -0.05597951   5.25983746  -2.84403222   0.01210561   0.00001447   0.00000000   6.89895742
0.00910000   0.06271694  -1.49284041  -1.24172164  -0.05660150   5.25983746  -2.84403222   0.01237598   0.00001512   0.00000000   6.89895742
0.00920000   0.06340472  -1.49198375  -1.24172164  -0.05722350   5.25983746  -2.84403222   0.01264933   0.00001580   0.00000000   6.89895742
0.00930000   0.06409245  -1.49112709  -1.24172164  -0.05784549   5.25983746  -2.84403222   0.01292567   0.00001649   0.00000000   6.89895742
0.00940000   0.06478014  -1.49027043  -1.24172164  -0.05846749   5.25983746  -2.84403222   0.01320498   0.00001721   0.00000000   6.89895742
0.00950000   0.06546777  -1.48941377  -1.24172164  -0.05908948   5.25983746  -2.84403222   0.01348728   0.00001796   0.00000000   6.89895742
0.00960000   0.06615536  -1.48855711  -1.24172164  -0.05971148   5.25983746  -2.84403222   0.01377255   0.00001872   0.00000000   6.89895742
0.00970000   0.06684290  -1.48770046  -1.24172164  -0.06033347   5.25983746  -2.84403222   0.01406081   0.00001952   0.00000000   6.89895742
0.00980000   0.06753039  -1.48684380  -1.24172164  -0.06095547   5.25983746  -2.84403222   0.01435205   0.00002033   0.00000000   6.89895742
0.00990000   0.06821783  -1.48598714  -1.24172164  -0.06157746   5.25983746  -2.84403222   0.01464626   0.00002117   0.00000000   6.89895742
0.01000000   0.06890522  -1.48513048  -1.24172164  -0.06219946   5.25983746  -2.84403222   0.01494346   0.00002204   0.00000000   6.89895742
0.01010000   0.06959256  -1.48427384  -1.24167872  -0.06282294   5.25983746  -2.84403222   0.01524364   0.00002293   0.00000000   6.89895742
0.01020000   0.07027985  -1.48341722  -1.24163579  -0.06344635   5.25983746  -2.84403222   0.01554679   0.00002386   0.00000000   6.89895742
0.01030000   0.07096709  -1.48256064  -1.24159284  -0.06406970   5.25983746  -2.84403222   0.01585293   0.00002480   0.00000000   6.89895742
0.01040000   0.07165428  -1.48170408  -1.24154984  -0.06469298   5.25983746  -2.84403222   0.01616204   0.00002578   0.00000000   6.89895742
0.01050000   0.07234141  -1.48084756  -1.24150680  -0.06531619   5.25983746  -2.84403222   0.01647413   0.00002678   0.00000000   6.89895742
0.01060000   0.07302849  -1.47999106  -1.24146370  -0.06593933   5.25983746  -2.84403222   0.01678920   0.00002782   0.00000000   6.89895742
0.01070000   0.07371552  -1.47913460  -1.24142053  -0.06656241   5.25983746  -2.84403222   0.01710725   0.00002888   0.00000000   6.89895742
0.01080000   0.07440249  -1.47827816  -1.24137728  -0.06718542   5.25983746  -2.84403222   0.01742828   0.00002997   0.00000000   6.89895742
0.01090000   0.07508941  -1.47742176  -1.24133395  -0.06780836   5.25983746  -2.84403222   0.01775228   0.00003110   0.00000000   6.89895742
0.01100000   0.07577627  -1.47656538  -1.24129052  -0.06843124   5.25983746  -2.84403222   0.01807926   0.00003225   0.00000000   6.89895742
0.01110000   0.07646308  -1.47570903  -1.24124698  -0.06905405   5.25983746  -2.84403222   0.01840922   0.00003344   0.00000000   6.89895742
0.01120000   0.07714983  -1.47485272  -1.24120334  -0.06967680   5.25983746  -2.84403222   0.01874216   0.00003466   0.00000000   6.89895742
0.01130000   0.07783652  -1.47399643  -1.24115958  -0.07029948   5.25983746  -2.84403222   0.01907807   0.00003591   0.00000000   6.89895742
0.01140000   0.07852316  -1.47314018  -1.24111569  -0.07092210   5.25983746  -2.84403222   0.01941696   0.00003720   0.00000000   6.89895742
0.01150000   0.07920974  -1.47228395  -1.24107167  -0.07154465   5.25983746  -2.84403222   0.01975883   0.00003852   0.00000000   6.89895742
0.01160000   0.07989626  -1.47142776  -1.24102751  -0.07216713   5.25983746  -2.84403222   0.02010367   0.00003987   0.00000000   6.89895742
0.01170000   0.08058272  -1.47057159  -1.24098321  -0.07278955   5.25983746  -2.84403222   0.02045149   0.00004126   0.00000000   6.89895742
0.01180000   0.08126913  -1.46971546  -1.24093875  -0.07341191   5.25983746  -2.84403222   0.02080228   0.00004269   0.00000000   6.89895742
0.01190000   0.08195547  -1.46885935  -1.24089414  -0.07403420   5.25983746  -2.84403222   0.02115605   0.00004415   0.00000000   6.89895742
0.01200000   0.08264176  -1.46800328  -1.24084937  -0.07465642   5.25983746  -2.84403222   0.02151279   0.00004565   0.00000000   6.89895742
0.01210000   0.08332798  -1.46714724  -1.24080443  -0.07527858   5.25983746  -2.84403222   0.02187251   0.00004719   0.00000000   6.89895742
0.01220000   0.08401414  -1.46629123  -1.24075931  -0.07590068   5.25983746  -2.84403222   0.02223520   0.00004877   0.00000000   6.89895742
0.01230000   0.08470024  -1.46543525  -1.24071402  -0.07652271   5.25983746  -2.84403222   0.02260087   0.00005038   0.00000000   6.89895742
0.01240000   0.08538628  -1.46457930  -1.24066854  -0.07714468   5.25983746  -2.84403222   0.02296951   0.00005204   0.00000000   6.89895742
0.01250000   0.08607226  -1.46372339  -1.24062288  -0.07776658   5.25983746  -2.84403222   0.02334112   0.00005373   0.00000000   6.89895742
0.01260000   0.08675817  -1.46286750  -1.24057702  -0.07838841   5.25983746  -2.84403222   0.02371571   0.00005547   0.00000000   6.89895742
0.01270000   0.08744402  -1.46201165  -1.24053097  -0.07901018   5.25983746  -2.84403222   0.02409327   0.00005725   0.00000000   6.89895742
0.01280000   0.08812981  -1.46115583  -1.24048472  -0.07963189   5.25983746  -2.84403222   0.02447381   0.00005907   0.00000000   6.89895742
0.01290000   0.08881553  -1.46030004  -1.24043827  -0.08025353   5.25983746  -2.84403222   0.02485731   0.00006093   0.00000000   6.89895742
0.01300000   0.08950118  -1.45944428  -1.24039161  -0.08087510   5.25983746  -2.84403222   0.02524379   0.00006284   0.00000000   6.89895742
0.01310000   0.09018677  -1.45858856  -1.24034475  -0.08149661   5.25983746  -2.84403222   0.02563324   0.00006479   0.00000000   6.89895742
0.01320000   0.09087230  -1.45773287  -1.24029767  -0.08211806   5.25983746  -2.84403222   0.02602566   0.00006679   0.00000000   6.89895742
0.01330000   0.09155776  -1.45687721  -1.24025037  -0.08273943   5.25983746  -2.84403222   0.02642106   0.00006883   0.00000000   6.89895742
0.01340000   0.09224315  -1.45602158  -1.24020285  -0.08336075   5.25983746  -2.84403222   0.02681942   0.00007092   0.00000000   6.89895742
0.01350000   0.09292847  -1.45516599  -1.24015510  -0.08398199   5.25983746  -2.84403222   0.02722076   0.00007305   0.00000000   6.89895742
0.01360000   0.09361372  -1.45431043  -1.24010713  -0.08460317   5.25983746  -2.84403222   0.02762506   0.00007524   0.00000000   6.89895742
0.01370000   0.09429891  -1.45345490  -1.24005894  -0.08522429   5.25983746  -2.84403222   0.02803234   0.00007747   0.00000000   6.89895742
0.01380000   0.09498403  -1.45259940  -1.24001051  -0.08584533   5.25983746  -2.84403222   0.02844259   0.00007975   0.00000000   6.89895742
0.01390000   0.09566907  -1.45174394  -1.23996185  -0.08646632   5.25983746  -2.84403222   0.02885580   0.00008208   0.00000000   6.89895742
0.01400000   0.09635405  -1.45088852  -1.23991295  -0.08708723   5.25983746  -2.84403222   0.02927199   0.00008446   0.00000000   6.89895742
0.01410000   0.09703896  -1.45003312  -1.23986382  -0.08770808   5.25983746  -2.84403222   0.02969114   0.00008690   0.00000000   6.89895742
0.01420000   0.09772379  -1.44917776  -1.23981444  -0.08832886   5.25983746  -2.84403222   0.03011327   0.00008938   0.00000000   6.89895742
0.01430000   0.09840856  -1.44832244  -1.23976483  -0.08894957   5.25983746  -2.84403222   0.03053836   0.00009192   0.00000000   6.89895742
0.01440000   0.09909325  -1.44746715  -1.23971497  -0.08957021   5.25983746  -2.84403222   0.03096642   0.00009451   0.00000000   6.89895742
0.01450000   0.09977787  -1.44661189  -1.23966487  -0.09019079   5.25983746  -2.84403222   0.03139745   0.00009716   0.00000000   6.89895742
0.01460000   0.10046242  -1.44575667  -1.23961452  -0.09081130   5.25983746  -2.84403222   0.03183144   0.00009986   0.00000000   6.89895742
0.01470000   0.10114689  -1.44490148  -1.23956391  -0.09143174   5.25983746  -2.84403222   0.03226840   0.00010261   0.00000000   6.89895742
0.01480000   0.10183129  -1.44404633  -1.23951306  -0.09205212   5.25983746  -2.84403222   0.03270833   0.00010543   0.00000000   6.89895742
0.01490000   0.10251561  -1.44319122  -1.23946195  -0.09267242   5.25983746  -2.84403222   0.03315123   0.00010829   0.00000000   6.89895742
0.01500000   0.10319986  -1.44233613  -1.23941059  -0.09329266   5.25983746  -2.84403222   0.03359709   0.00011122   0.00000000   6.89895742
0.01510000   0.10388403  -1.44148109  -1.23935897  -0.09391282   5.25983746  -2.84403222   0.03404592   0.00011421   0.00000000   6.89895742
0.01520000   0.10456813  -1.44062608  -1.23930710  -0.09453292   5.25983746  -2.84403222   0.03449771   0.00011726   0.00000000   6.89895742
0.01530000   0.10525215  -1.43977111  -1.23925496  -0.09515295   5.25983746  -2.84403222   0.03495247   0.00012036   0.00000000   6.89895742
0.01540000   0.10593609  -1.43891617  -1.23920256  -0.09577291   5.25983746  -2.84403222   0.03541019   0.00012353   0.00000000   6.89895742
0.01550000   0.10661996  -1.43806127  -1.23914989  -0.09639279   5.25983746  -2.84403222   0.03587088   0.00012676   0.00000000   6.89895742
0.01560000   0.10730375  -1.43720640  -1.23909696  -0.09701261   5.25983746  -2.84403222   0.03633453   0.00013005   0.00000000   6.89895742
0.01570000   0.10798746  -1.43635157  -1.23904376  -0.09763236   5.25983746  -2.84403222   0.03680115   0.00013341   0.00000000   6.89895742
0.01580000   0.10867109  -1.43549678  -1.23899029  -0.09825204   5.25983746  -2.84403222   0.03727073   0.00013683   0.00000000   6.89895742
0.01590000   0.10935464  -1.43464202  -1.23893656  -0.09887164   5.25983746  -2.84403222   0.03774327   0.00014031   0.00000000   6.89895742
0.01600000   0.11003811  -1.43378731  -1.23888255  -0.09949118   5.25983746  -2.84403222   0.03821878   0.00014386   0.00000000   6.89895742
0.01610000   0.11072150  -1.43293263  -1.23882827  -0.10011064   5.25983746  -2.84403222   0.03869724   0.00014748   0.00000000   6.89895742
0.01620000   0.11140481  -1.43207798  -1.23877371  -0.10073003   5.25983746  -2.84403222   0.03917867   0.00015117   0.00000000   6.89895742
0.01630000   0.11208804  -1.43122338  -1.23871888  -0.10134935   5.25983746  -2.84403222   0.03966307   0.00015492   0.00000000   6.89895742
0.01640000   0.11277118  -1.43036881  -1.23866377  -0.10196860   5.25983746  -2.84403222   0.04015042   0.00015874   0.00000000   6.89895742
0.01650000   0.11345425  -1.42951428  -1.23860839  -0.10258778   5.25983746  -2.84403222   0.04064073   0.00016264   0.00000000   6.89895742
0.01660000   0.11413723  -1.42865979  -1.23855272  -0.10320688   5.25983746  -2.84403222   0.04113401   0.00016660   0.00000000   6.89895742
0.01670000   0.11482012  -1.42780534  -1.23849678  -0.10382591   5.25983746  -2.84403222   0.04163025   0.00017064   0.00000000   6.89895742
0.01680000   0.11550294  -1.42695092  -1.23844055  -0.10444487   5.25983746  -2.84403222   0.04212944   0.00017475   0.00000000   6.89895742
0.01690000   0.11618566  -1.42609655  -1.23838404  -0.10506375   5.25983746  -2.84403222   0.04263160   0.00017893   0.00000000   6.89895742
0.01700000   0.11686831  -1.42524221  -1.23832725  -0.10568256   5.25983746  -2.84403222   0.04313671   0.00018318   0.00000000   6.89895742
0.01710000   0.11755087  -1.42438791  -1.23827017  -0.10630129   5.25983746  -2.84403222   0.04364478   0.00018752   0.00000000   6.89895742
0.01720000   0.11823334  -1.42353366  -1.23821281  -0.10691995   5.25983746  -2.84403222   0.04415582   0.00019192   0.00000000   6.89895742
0.01730000   0.11891572  -1.42267944  -1.23815516  -0.10753854   5.25983746  -2.84403222   0.04466981   0.00019641   0.00000000   6.89895742
0.01740000   0.11959802  -1.42182526  -1.23809722  -0.10815705   5.25983746  -2.84403222   0.04518675   0.00020097   0.00000000   6.89895742
0.01750000   0.12028023  -1.42097112  -1.23803900  -0.10877549   5.25983746  -2.84403222   0.04570666   0.00020561   0.00000000   6.89895742
0.01760000   0.12096235  -1.42011702  -1.23798048  -0.10939385   5.25983746  -2.84403222   0.04622952   0.00021033   0.00000000   6.89895742
0.01770000   0.12164439  -1.41926296  -1.23792168  -0.11001213   5.25983746  -2.84403222   0.04675534   0.00021513   0.00000000   6.89895742
0.01780000   0.12232633  -1.41840895  -1.23786259  -0.11063034   5.25983746  -2.84403222   0.04728412   0.00022001   0.00000000   6.89895742
0.01790000   0.12300819  -1.41755497  -1.23780321  -0.11124847   5.25983746  -2.84403222   0.04781585   0.00022498   0.00000000   6.89895742
0.01800000   0.12368996  -1.41670103  -1.23774353  -0.11186652   5.25983746  -2.84403222   0.04835053   0.00023003   0.00000000   6.89895742
0.01810000   0.12437163  -1.41584714  -1.23768356  -0.11248450   5.25983746  -2.84403222   0.04888817   0.00023516   0.00000000   6.89895742
0.01820000   0.12505322  -1.41499329  -1.23762330  -0.11310239   5.25983746  -2.84403222   0.04942877   0.00024037   0.00000000   6.89895742
0.01830000   0.12573471  -1.41413948  -1.23756275  -0.11372022   5.25983746  -2.84403222   0.04997232   0.00024568   0.00000000   6.89895742
0.01840000   0.12641611  -1.41328571  -1.23750191  -0.11433796   5.25983746  -2.84403222   0.05051883   0.00025107   0.00000000   6.89895742
0.01850000   0.12709742  -1.41243198  -1.23744077  -0.11495562   5.25983746  -2.84403222   0.05106828   0.00025654   0.00000000   6.89895742
0.01860000   0.12777864  -1.41157829  -1.23737934  -0.11557320   5.25983746  -2.84403222   0.05162070   0.00026211   0.00000000   6.89895742
0.01870000   0.12845976  -1.41072465  -1.23731761  -0.11619071   5.25983746  -2.84403222   0.05217606   0.00026777   0.00000000   6.89895742
0.01880000   0.12914079  -1.40987105  -1.23725559  -0.11680813   5.25983746  -2.84403222   0.05273438   0.00027351   0.00000000   6.89895742
0.01890000   0.12982172  -1.40901750  -1.23719327  -0.11742548   5.25983746  -2.84403222   0.05329564   0.00027935   0.00000000   6.89895742
0.01900000   0.13050256  -1.40816398  -1.23713066  -0.11804274   5.25983746  -2.84403222   0.05385986   0.00028528   0.00000000   6.89895742
0.01910000   0.13118331  -1.40731051  -1.23706775  -0.11865993   5.25983746  -2.84403222   0.05442703   0.00029130   0.00000000   6.89895742
0.01920000   0.13186396  -1.40645709  -1.23700455  -0.11927703   5.25983746  -2.84403222   0.05499715   0.00029742   0.00000000   6.89895742
0.01930000   0.13254451  -1.40560370  -1.23694105  -0.11989405   5.25983746  -2.84403222   0.05557023   0.00030363   0.00000000   6.89895742
0.01940000   0.13322497  -1.40475036  -1.23687726  -0.12051099   5.25983746  -2.84403222   0.05614625   0.00030994   0.00000000   6.89895742
0.01950000   0.13390532  -1.40389707  -1.23681317  -0.12112785   5.25983746  -2.84403222   0.05672522   0.00031635   0.00000000   6.89895742
0.01960000   0.13458558  -1.40304382  -1.23674879  -0.12174462   5.25983746  -2.84403222   0.05730714   0.00032286   0.00000000   6.89895742
0.01970000   0.13526575  -1.40219061  -1.23668411  -0.12236131   5.25983746  -2.84403222   0.05789200   0.00032946   0.00000000   6.89895742
0.01980000   0.13594581  -1.40133745  -1.23661913  -0.12297792   5.25983746  -2.84403222   0.05847982   0.00033617   0.00000000   6.89895742
